; Effective Area Spectral Curve for GOES-18 SUVI FM3
; This file contains the all the components used in the
; computation of the effective area(lam):
; EA(lam) = PM(lam) * SM(lam) * EntFilt(lam) * FW1(lam) * ...
;           FW2(lam) * QE(lam) * Geom_Area
; Degradation due to contamination is not included
;
; File Generated 24-Jan-2025
;-------------------------------------------------------
; Geometric Area = 19.362316 cm^2
; 
; Wavelength[A]  EA_Thin/Open[cm^2]  EA_Thin/Thin[cm^2]  EA_Thick/Open[cm^2]
         260.1        3.802761e-16        1.372593e-22         5.750633e-19
         260.2        3.571749e-16        1.250591e-22         5.326443e-19
         260.3        3.354483e-16        1.139287e-22         4.933110e-19
         260.4        3.150178e-16        1.037765e-22         4.568295e-19
         260.5        2.957860e-16        9.450710e-23         4.229650e-19
         260.6        2.777191e-16        8.605687e-23         3.915854e-19
         260.7        2.607423e-16        7.835590e-23         3.625164e-19
         260.8        2.447948e-16        7.134038e-23         3.355852e-19
         260.9        2.297813e-16        6.493555e-23         3.105862e-19
         261.0        2.156505e-16        5.909011e-23         2.873914e-19
         261.1        2.012183e-16        5.345954e-23         2.643855e-19
         261.2        1.890856e-16        4.870573e-23         2.449455e-19
         261.3        1.776571e-16        4.436442e-23         2.268880e-19
         261.4        1.669037e-16        4.040438e-23         2.101405e-19
         261.5        1.567943e-16        3.679542e-23         1.946160e-19
         261.6        1.471638e-16        3.347633e-23         1.800696e-19
         261.7        1.470359e-16        3.344723e-23         1.799131e-19
         261.8        1.295544e-16        2.768631e-23         1.540450e-19
         261.9        1.294417e-16        2.766222e-23         1.539110e-19
         262.0        1.139989e-16        2.288174e-23         1.317060e-19
         262.1        1.062833e-16        2.067270e-23         1.210339e-19
         262.2        9.978998e-17        1.880819e-23         1.128612e-19
         262.3        9.368577e-17        1.710977e-23         1.093619e-19
         262.4        8.793964e-17        1.556067e-23         1.059618e-19
         262.5        8.254429e-17        1.415140e-23         1.026664e-19
         262.6        7.738762e-17        1.285330e-23         9.936362e-20
         262.7        7.253245e-17        1.167027e-23         9.614537e-20
         262.8        6.797887e-17        1.059543e-23         9.302927e-20
         262.9        6.370000e-17        9.617056e-24         9.000624e-20
         263.0        5.968421e-17        8.727659e-24         8.707687e-20
         263.1        5.564049e-17        7.880144e-24         8.382533e-20
         263.2        5.218589e-17        7.158114e-24         8.118600e-20
         263.3        4.893702e-17        6.500495e-24         7.862271e-20
         263.4        4.588551e-17        5.902352e-24         7.613628e-20
         263.5        4.301896e-17        5.358253e-24         7.372390e-20
         263.6        4.030210e-17        4.860674e-24         7.133733e-20
         263.7        3.774485e-17        4.407516e-24         6.901219e-20
         263.8        3.534572e-17        3.995906e-24         6.675890e-20
         263.9        3.309552e-17        3.622151e-24         6.457569e-20
         264.0        3.098572e-17        3.282903e-24         6.246099e-20
         264.1        2.889147e-17        2.963031e-24         6.017185e-20
         264.2        2.890735e-17        2.964660e-24         6.020494e-20
         264.3        2.536420e-17        2.436999e-24         5.639895e-20
         264.4        2.537814e-17        2.438338e-24         5.642994e-20
         264.5        2.225969e-17        2.003293e-24         5.285323e-20
         264.6        2.082893e-17        1.814008e-24         5.111161e-20
         264.7        1.948642e-17        1.642205e-24         4.942067e-20
         264.8        1.822863e-17        1.486453e-24         4.778328e-20
         264.9        1.705057e-17        1.345301e-24         4.619817e-20
         265.0        1.594584e-17        1.217232e-24         4.466169e-20
         265.1        1.546632e-17        1.142210e-24         4.378887e-20
         265.2        1.546974e-17        1.129291e-24         4.379857e-20
         265.3        1.547317e-17        1.129541e-24         4.380827e-20
         265.4        1.547659e-17        1.129791e-24         4.381797e-20
         265.5        1.548002e-17        1.130041e-24         4.382767e-20
         265.6        1.547728e-17        1.129841e-24         4.381991e-20
         265.7        1.547414e-17        1.129612e-24         4.381103e-20
         265.8        1.547101e-17        1.129384e-24         4.380216e-20
         265.9        1.546787e-17        1.129155e-24         4.379329e-20
         266.0        1.546474e-17        1.128926e-24         4.378441e-20
         266.1        1.543363e-17        1.126655e-24         4.369634e-20
         266.2        1.544073e-17        1.127173e-24         4.371642e-20
         266.3        1.544782e-17        1.127691e-24         4.373651e-20
         266.4        1.545492e-17        1.128209e-24         4.375660e-20
         266.5        1.546201e-17        1.128727e-24         4.377669e-20
         266.6        1.546521e-17        1.128960e-24         4.378573e-20
         266.7        1.546803e-17        1.129166e-24         4.379372e-20
         266.8        1.547085e-17        1.129372e-24         4.380171e-20
         266.9        1.547367e-17        1.129578e-24         4.380969e-20
         267.0        1.547649e-17        1.129784e-24         4.381768e-20
         267.1        1.546585e-17        1.129007e-24         4.378757e-20
         267.2        1.546979e-17        1.129294e-24         4.379870e-20
         267.3        1.547372e-17        1.129582e-24         4.380983e-20
         267.4        1.547765e-17        1.129869e-24         4.382097e-20
         267.5        1.548158e-17        1.130156e-24         4.383210e-20
         267.6        1.548801e-17        1.130625e-24         4.385029e-20
         267.7        1.549448e-17        1.131097e-24         4.386862e-20
         267.8        1.550096e-17        1.131570e-24         4.388695e-20
         267.9        1.550743e-17        1.132043e-24         4.390528e-20
         268.0        1.551391e-17        1.132515e-24         4.392362e-20
         268.1        1.554188e-17        1.134557e-24         4.400282e-20
         268.2        1.554822e-17        1.135020e-24         4.402077e-20
         268.3        1.555456e-17        1.135483e-24         4.403872e-20
         268.4        1.556090e-17        1.135946e-24         4.405667e-20
         268.5        1.556724e-17        1.136409e-24         4.407462e-20
         268.6        1.558226e-17        1.137505e-24         4.411715e-20
         268.7        1.560004e-17        1.138803e-24         4.416746e-20
         268.8        1.561783e-17        1.140102e-24         4.421785e-20
         268.9        1.563565e-17        1.141403e-24         4.426830e-20
         269.0        1.565348e-17        1.142704e-24         4.431877e-20
         269.1        1.566365e-17        1.143446e-24         4.434756e-20
         269.2        1.567357e-17        1.144171e-24         4.437567e-20
         269.3        1.568350e-17        1.144896e-24         4.440379e-20
         269.4        1.569344e-17        1.145621e-24         4.443190e-20
         269.5        1.570337e-17        1.146346e-24         4.446003e-20
         269.6        1.571812e-17        1.147423e-24         4.450179e-20
         269.7        1.573400e-17        1.148582e-24         4.454676e-20
         269.8        1.574990e-17        1.149742e-24         4.459176e-20
         269.9        1.576579e-17        1.150903e-24         4.463677e-20
         270.0        1.578170e-17        1.152064e-24         4.468180e-20
         270.1        1.580487e-17        1.153755e-24         4.474739e-20
         270.2        1.582065e-17        1.154907e-24         4.479207e-20
         270.3        1.583643e-17        1.156059e-24         4.483676e-20
         270.4        1.585222e-17        1.157212e-24         4.488146e-20
         270.5        1.586802e-17        1.158365e-24         4.492618e-20
         270.6        1.588608e-17        1.159684e-24         4.497732e-20
         270.7        1.590461e-17        1.161037e-24         4.502980e-20
         270.8        1.592316e-17        1.162390e-24         4.508230e-20
         270.9        1.594171e-17        1.163745e-24         4.513482e-20
         271.0        1.596030e-17        1.165102e-24         4.518746e-20
         271.1        1.601300e-17        1.168949e-24         4.533666e-20
         271.2        1.602626e-17        1.169917e-24         4.537422e-20
         271.3        1.603953e-17        1.170886e-24         4.541178e-20
         271.4        1.605280e-17        1.171854e-24         4.544935e-20
         271.5        1.606608e-17        1.172824e-24         4.548694e-20
         271.6        1.608090e-17        1.173906e-24         4.552892e-20
         271.7        1.609597e-17        1.175006e-24         4.557157e-20
         271.8        1.611104e-17        1.176106e-24         4.561423e-20
         271.9        1.612611e-17        1.177206e-24         4.565691e-20
         272.0        1.614119e-17        1.178307e-24         4.569960e-20
         272.1        1.627308e-17        1.187935e-24         4.607302e-20
         272.2        1.627237e-17        1.187883e-24         4.607102e-20
         272.3        1.627166e-17        1.187832e-24         4.606901e-20
         272.4        1.627096e-17        1.187780e-24         4.606700e-20
         272.5        1.627025e-17        1.187728e-24         4.606499e-20
         272.6        1.629478e-17        1.189519e-24         4.613446e-20
         272.7        1.632245e-17        1.191539e-24         4.621281e-20
         272.8        1.635015e-17        1.193561e-24         4.629122e-20
         272.9        1.637786e-17        1.195584e-24         4.636968e-20
         273.0        1.640560e-17        1.197609e-24         4.644821e-20
         273.1        1.654386e-17        1.207702e-24         4.683967e-20
         273.2        1.654444e-17        1.207744e-24         4.684130e-20
         273.3        1.654502e-17        1.207786e-24         4.684293e-20
         273.4        1.654559e-17        1.207828e-24         4.684456e-20
         273.5        1.654617e-17        1.207870e-24         4.684619e-20
         273.6        1.657218e-17        1.209769e-24         4.691983e-20
         273.7        1.660012e-17        1.211809e-24         4.699895e-20
         273.8        1.662809e-17        1.213850e-24         4.707813e-20
         273.9        1.665607e-17        1.215893e-24         4.715736e-20
         274.0        1.668408e-17        1.217938e-24         4.723665e-20
         274.1        1.671662e-17        1.220313e-24         4.732878e-20
         274.2        1.675039e-17        1.222779e-24         4.742440e-20
         274.3        1.678419e-17        1.225246e-24         4.752010e-20
         274.4        1.681803e-17        1.227716e-24         4.761589e-20
         274.5        1.685189e-17        1.230188e-24         4.771176e-20
         274.6        1.688253e-17        1.232425e-24         4.779851e-20
         274.7        1.691302e-17        1.234651e-24         4.788485e-20
         274.8        1.694354e-17        1.236878e-24         4.797125e-20
         274.9        1.697408e-17        1.239108e-24         4.805772e-20
         275.0        1.700465e-17        1.241339e-24         4.814427e-20
         275.1        1.716748e-17        1.253226e-24         4.860529e-20
         275.2        1.716800e-17        1.253264e-24         4.860674e-20
         275.3        1.716851e-17        1.253301e-24         4.860819e-20
         275.4        1.716902e-17        1.253339e-24         4.860965e-20
         275.5        1.716954e-17        1.253376e-24         4.861111e-20
         275.6        1.719483e-17        1.255223e-24         4.868272e-20
         275.7        1.722452e-17        1.257390e-24         4.876677e-20
         275.8        1.725423e-17        1.259559e-24         4.885088e-20
         275.9        1.728396e-17        1.261729e-24         4.893506e-20
         276.0        1.731371e-17        1.263901e-24         4.901930e-20
         276.1        1.750461e-17        1.277837e-24         4.955978e-20
         276.2        1.749866e-17        1.277402e-24         4.954293e-20
         276.3        1.749271e-17        1.276968e-24         4.952609e-20
         276.4        1.748677e-17        1.276534e-24         4.950925e-20
         276.5        1.748082e-17        1.276100e-24         4.949242e-20
         276.6        1.750730e-17        1.278033e-24         4.956739e-20
         276.7        1.753952e-17        1.280385e-24         4.965863e-20
         276.8        1.757178e-17        1.282740e-24         4.974994e-20
         276.9        1.760405e-17        1.285096e-24         4.984132e-20
         277.0        1.763636e-17        1.287454e-24         4.993278e-20
         277.1        1.781888e-17        1.300778e-24         5.044955e-20
         277.2        1.781417e-17        1.300434e-24         5.043621e-20
         277.3        1.780946e-17        1.300090e-24         5.042286e-20
         277.4        1.780474e-17        1.299746e-24         5.040952e-20
         277.5        1.780003e-17        1.299402e-24         5.039619e-20
         277.6        1.782313e-17        1.301088e-24         5.046158e-20
         277.7        1.785364e-17        1.303316e-24         5.054796e-20
         277.8        1.788417e-17        1.305545e-24         5.063441e-20
         277.9        1.791473e-17        1.307775e-24         5.072093e-20
         278.0        1.794531e-17        1.310008e-24         5.080751e-20
         278.1        1.811437e-17        1.322349e-24         5.128614e-20
         278.2        1.810914e-17        1.321967e-24         5.127135e-20
         278.3        1.810392e-17        1.321586e-24         5.125655e-20
         278.4        1.809869e-17        1.321204e-24         5.124176e-20
         278.5        1.809347e-17        1.320823e-24         5.122697e-20
         278.6        1.811652e-17        1.322506e-24         5.129225e-20
         278.7        1.814345e-17        1.324472e-24         5.136849e-20
         278.8        1.817040e-17        1.326439e-24         5.144477e-20
         278.9        1.819736e-17        1.328407e-24         5.152111e-20
         279.0        1.822434e-17        1.330377e-24         5.159749e-20
         279.1        1.841152e-17        1.344041e-24         5.212745e-20
         279.2        1.839888e-17        1.343118e-24         5.209166e-20
         279.3        1.838624e-17        1.342195e-24         5.205588e-20
         279.4        1.837361e-17        1.341273e-24         5.202012e-20
         279.5        1.836098e-17        1.340352e-24         5.198437e-20
         279.6        1.838703e-17        1.342253e-24         5.205811e-20
         279.7        1.841512e-17        1.344304e-24         5.213766e-20
         279.8        1.844324e-17        1.346357e-24         5.221726e-20
         279.9        1.847138e-17        1.348410e-24         5.229692e-20
         280.0        1.849953e-17        1.350466e-24         5.237664e-20
         280.1        1.865705e-17        1.361965e-24         5.282261e-20
         280.2        1.864489e-17        1.361077e-24         5.278817e-20
         280.3        1.863273e-17        1.360189e-24         5.275375e-20
         280.4        1.862057e-17        1.359302e-24         5.271933e-20
         280.5        1.860842e-17        1.358415e-24         5.268494e-20
         280.6        1.862773e-17        1.359824e-24         5.273960e-20
         280.7        1.864979e-17        1.361434e-24         5.280205e-20
         280.8        1.867185e-17        1.363045e-24         5.286452e-20
         280.9        1.869393e-17        1.364657e-24         5.292702e-20
         281.0        1.871602e-17        1.366269e-24         5.298956e-20
         281.1        1.887861e-17        1.378139e-24         5.344990e-20
         281.2        1.886333e-17        1.377023e-24         5.340663e-20
         281.3        1.884805e-17        1.375907e-24         5.336337e-20
         281.4        1.883278e-17        1.374793e-24         5.332013e-20
         281.5        1.881751e-17        1.373678e-24         5.327692e-20
         281.6        1.882992e-17        1.374584e-24         5.331205e-20
         281.7        1.884474e-17        1.375666e-24         5.335400e-20
         281.8        1.885956e-17        1.376748e-24         5.339596e-20
         281.9        1.887438e-17        1.377830e-24         5.343793e-20
         282.0        1.888921e-17        1.378912e-24         5.347992e-20
         282.1        1.905558e-17        1.391057e-24         5.395095e-20
         282.2        1.903382e-17        1.389469e-24         5.388933e-20
         282.3        1.901207e-17        1.387881e-24         5.382776e-20
         282.4        1.899034e-17        1.386295e-24         5.376623e-20
         282.5        1.896862e-17        1.384709e-24         5.370474e-20
         282.6        1.897862e-17        1.385439e-24         5.373305e-20
         282.7        1.899254e-17        1.386455e-24         5.377246e-20
         282.8        1.900646e-17        1.387472e-24         5.381188e-20
         282.9        1.902039e-17        1.388488e-24         5.385131e-20
         283.0        1.903432e-17        1.389505e-24         5.389075e-20
         283.1        1.919831e-17        1.401477e-24         5.435505e-20
         283.2        1.917305e-17        1.399632e-24         5.428352e-20
         283.3        1.914780e-17        1.397789e-24         5.421205e-20
         283.4        1.912257e-17        1.395948e-24         5.414062e-20
         283.5        1.909737e-17        1.394108e-24         5.406925e-20
         283.6        1.910219e-17        1.394460e-24         5.408291e-20
         283.7        1.911500e-17        1.395395e-24         5.411917e-20
         283.8        1.912781e-17        1.396330e-24         5.415543e-20
         283.9        1.914062e-17        1.397265e-24         5.419171e-20
         284.0        1.915343e-17        1.398201e-24         5.422799e-20
         284.1        1.930178e-17        1.409030e-24         5.464800e-20
         284.2        1.927788e-17        1.407285e-24         5.458032e-20
         284.3        1.925399e-17        1.405541e-24         5.451268e-20
         284.4        1.923011e-17        1.403798e-24         5.444509e-20
         284.5        1.920626e-17        1.402057e-24         5.437756e-20
         284.6        1.920213e-17        1.401756e-24         5.436587e-20
         284.7        1.920122e-17        1.401689e-24         5.436328e-20
         284.8        1.920030e-17        1.401622e-24         5.436068e-20
         284.9        1.919938e-17        1.401555e-24         5.435809e-20
         285.0        1.919847e-17        1.401488e-24         5.435549e-20
         285.1        1.946171e-17        1.420705e-24         5.510079e-20
         285.2        1.941039e-17        1.416959e-24         5.495550e-20
         285.3        1.935915e-17        1.413218e-24         5.481042e-20
         285.4        1.930798e-17        1.409482e-24         5.466554e-20
         285.5        1.925688e-17        1.405752e-24         5.452087e-20
         285.6        1.924858e-17        1.405146e-24         5.449738e-20
         285.7        1.925379e-17        1.405527e-24         5.451212e-20
         285.8        1.925900e-17        1.405907e-24         5.452686e-20
         285.9        1.926420e-17        1.406287e-24         5.454160e-20
         286.0        1.928212e-17        1.407595e-24         5.459234e-20
         286.1        1.952250e-17        1.425142e-24         5.527291e-20
         286.2        1.946934e-17        1.421262e-24         5.512240e-20
         286.3        1.941626e-17        1.417387e-24         5.497210e-20
         286.4        1.936325e-17        1.413517e-24         5.482203e-20
         286.5        1.931032e-17        1.409653e-24         5.467217e-20
         286.6        1.930116e-17        1.408984e-24         5.464623e-20
         286.7        1.930580e-17        1.409323e-24         5.465937e-20
         286.8        1.931044e-17        1.409662e-24         5.467252e-20
         286.9        1.931509e-17        1.410001e-24         5.468567e-20
         287.0        1.931973e-17        1.410340e-24         5.469882e-20
         287.1        1.958069e-17        1.429390e-24         5.543765e-20
         287.2        1.951945e-17        1.424920e-24         5.526427e-20
         287.3        1.945831e-17        1.420457e-24         5.509117e-20
         287.4        1.939728e-17        1.416001e-24         5.491837e-20
         287.5        1.933634e-17        1.411553e-24         5.474585e-20
         287.6        1.933324e-17        1.411326e-24         5.473706e-20
         287.7        1.933585e-17        1.411517e-24         5.474445e-20
         287.8        1.933845e-17        1.411707e-24         5.475183e-20
         287.9        1.934106e-17        1.411898e-24         5.475921e-20
         288.0        1.934367e-17        1.412088e-24         5.476660e-20
         288.1        1.961964e-17        1.432234e-24         5.554793e-20
         288.2        1.955628e-17        1.427608e-24         5.536854e-20
         288.3        1.949303e-17        1.422991e-24         5.518946e-20
         288.4        1.942988e-17        1.418381e-24         5.501068e-20
         288.5        1.936685e-17        1.413780e-24         5.483222e-20
         288.6        1.935963e-17        1.413253e-24         5.481178e-20
         288.7        1.936001e-17        1.413281e-24         5.481287e-20
         288.8        1.936040e-17        1.413309e-24         5.481396e-20
         288.9        1.936078e-17        1.413337e-24         5.481504e-20
         289.0        1.936117e-17        1.413365e-24         5.481613e-20
         289.1        1.961968e-17        1.432237e-24         5.554806e-20
         289.2        1.955807e-17        1.427739e-24         5.537362e-20
         289.3        1.949656e-17        1.423249e-24         5.519947e-20
         289.4        1.943515e-17        1.418766e-24         5.502561e-20
         289.5        1.937385e-17        1.414291e-24         5.485204e-20
         289.6        1.936727e-17        1.413811e-24         5.483342e-20
         289.7        1.936677e-17        1.413774e-24         5.483200e-20
         289.8        1.936627e-17        1.413737e-24         5.483057e-20
         289.9        1.936576e-17        1.413701e-24         5.482915e-20
         290.0        1.936526e-17        1.413664e-24         5.482773e-20
         290.1        1.963418e-17        1.433295e-24         5.558910e-20
         290.2        1.956756e-17        1.428432e-24         5.540049e-20
         290.3        1.950106e-17        1.423578e-24         5.521221e-20
         290.4        1.943468e-17        1.418732e-24         5.502428e-20
         290.5        1.936842e-17        1.413895e-24         5.483668e-20
         290.6        1.936083e-17        1.413341e-24         5.481519e-20
         290.7        1.936123e-17        1.413370e-24         5.481633e-20
         290.8        1.936164e-17        1.413399e-24         5.481746e-20
         290.9        1.936204e-17        1.413429e-24         5.481859e-20
         291.0        1.936244e-17        1.413458e-24         5.481973e-20
         291.1        1.964898e-17        1.434375e-24         5.563100e-20
         291.2        1.957965e-17        1.429314e-24         5.543471e-20
         291.3        1.951045e-17        1.424263e-24         5.523879e-20
         291.4        1.944138e-17        1.419221e-24         5.504324e-20
         291.5        1.937244e-17        1.414188e-24         5.484805e-20
         291.6        1.935940e-17        1.413236e-24         5.481113e-20
         291.7        1.935621e-17        1.413003e-24         5.480210e-20
         291.8        1.935302e-17        1.412771e-24         5.479308e-20
         291.9        1.934983e-17        1.412538e-24         5.478405e-20
         292.0        1.934665e-17        1.412305e-24         5.477503e-20
         292.1        1.963770e-17        1.433552e-24         5.559908e-20
         292.2        1.956749e-17        1.428427e-24         5.540028e-20
         292.3        1.949740e-17        1.423310e-24         5.520185e-20
         292.4        1.942745e-17        1.418204e-24         5.500380e-20
         292.5        1.935763e-17        1.413107e-24         5.480612e-20
         292.6        1.934184e-17        1.411955e-24         5.476143e-20
         292.7        1.933955e-17        1.411787e-24         5.475493e-20
         292.8        1.933725e-17        1.411620e-24         5.474843e-20
         292.9        1.933496e-17        1.411452e-24         5.474194e-20
         293.0        1.933267e-17        1.411285e-24         5.473544e-20
         293.1        1.961651e-17        1.432005e-24         5.553906e-20
         293.2        1.954653e-17        1.426897e-24         5.534096e-20
         293.3        1.947669e-17        1.421799e-24         5.514322e-20
         293.4        1.940699e-17        1.416710e-24         5.494586e-20
         293.5        1.933741e-17        1.411631e-24         5.474887e-20
         293.6        1.933531e-17        1.411478e-24         5.474293e-20
         293.7        1.934419e-17        1.412126e-24         5.476807e-20
         293.8        1.935307e-17        1.412774e-24         5.479321e-20
         293.9        1.936195e-17        1.413422e-24         5.481836e-20
         294.0        1.937084e-17        1.414071e-24         5.484351e-20
         294.1        1.961960e-17        1.432231e-24         5.554782e-20
         294.2        1.955900e-17        1.427807e-24         5.537625e-20
         294.3        1.949850e-17        1.423391e-24         5.520496e-20
         294.4        1.943810e-17        1.418981e-24         5.503395e-20
         294.5        1.937780e-17        1.414579e-24         5.486323e-20
         294.6        1.936587e-17        1.413708e-24         5.482944e-20
         294.7        1.936180e-17        1.413411e-24         5.481793e-20
         294.8        1.935773e-17        1.413115e-24         5.480642e-20
         294.9        1.935367e-17        1.412818e-24         5.479490e-20
         295.0        1.934960e-17        1.412521e-24         5.478339e-20
         295.1        1.962815e-17        1.432855e-24         5.557203e-20
         295.2        1.955525e-17        1.427534e-24         5.536564e-20
         295.3        1.948250e-17        1.422223e-24         5.515966e-20
         295.4        1.940989e-17        1.416922e-24         5.495409e-20
         295.5        1.933742e-17        1.411632e-24         5.474891e-20
         295.6        1.932310e-17        1.410586e-24         5.470836e-20
         295.7        1.931903e-17        1.410289e-24         5.469683e-20
         295.8        1.931495e-17        1.409992e-24         5.468529e-20
         295.9        1.931088e-17        1.409694e-24         5.467376e-20
         296.0        1.930681e-17        1.409397e-24         5.466223e-20
         296.1        1.959684e-17        1.430569e-24         5.548339e-20
         296.2        1.951828e-17        1.424834e-24         5.526095e-20
         296.3        1.943987e-17        1.419111e-24         5.503897e-20
         296.4        1.936164e-17        1.413400e-24         5.481747e-20
         296.5        1.928357e-17        1.407701e-24         5.459644e-20
         296.6        1.927163e-17        1.406829e-24         5.456263e-20
         296.7        1.926543e-17        1.406377e-24         5.454509e-20
         296.8        1.925924e-17        1.405924e-24         5.452755e-20
         296.9        1.925304e-17        1.405472e-24         5.451001e-20
         297.0        1.924685e-17        1.405020e-24         5.449248e-20
         297.1        1.955556e-17        1.427556e-24         5.536650e-20
         297.2        1.946942e-17        1.421268e-24         5.512262e-20
         297.3        1.938348e-17        1.414994e-24         5.487931e-20
         297.4        1.929774e-17        1.408735e-24         5.463655e-20
         297.5        1.921219e-17        1.402490e-24         5.439436e-20
         297.6        1.920408e-17        1.401898e-24         5.437138e-20
         297.7        1.919755e-17        1.401421e-24         5.435288e-20
         297.8        1.919101e-17        1.400944e-24         5.433439e-20
         297.9        1.918448e-17        1.400467e-24         5.431589e-20
         298.0        1.917795e-17        1.399990e-24         5.429740e-20
         298.1        1.916834e-17        1.399289e-24         5.427021e-20
         298.2        1.915807e-17        1.398539e-24         5.424111e-20
         298.3        1.914779e-17        1.397789e-24         5.421202e-20
         298.4        1.913752e-17        1.397039e-24         5.418294e-20
         298.5        1.912725e-17        1.396290e-24         5.415387e-20
         298.6        1.911468e-17        1.395371e-24         5.411826e-20
         298.7        1.910173e-17        1.394426e-24         5.408161e-20
         298.8        1.908879e-17        1.393482e-24         5.404498e-20
         298.9        1.907586e-17        1.392538e-24         5.400836e-20
         299.0        1.906293e-17        1.391594e-24         5.397175e-20
         299.1        1.944384e-17        1.419400e-24         5.505019e-20
         299.2        1.933929e-17        1.411768e-24         5.475418e-20
         299.3        1.923503e-17        1.404157e-24         5.445900e-20
         299.4        1.913106e-17        1.396567e-24         5.416464e-20
         299.5        1.902738e-17        1.388999e-24         5.387111e-20
         299.6        1.899761e-17        1.386825e-24         5.378680e-20
         299.7        1.898188e-17        1.385677e-24         5.374228e-20
         299.8        1.896616e-17        1.384530e-24         5.369778e-20
         299.9        1.895045e-17        1.383383e-24         5.365330e-20
         300.0        1.893475e-17        1.382237e-24         5.360884e-20
         300.1        1.934244e-17        1.411998e-24         5.476312e-20
         300.2        1.922081e-17        1.403119e-24         5.441874e-20
         300.3        1.909957e-17        1.394268e-24         5.407548e-20
         300.4        1.897872e-17        1.385446e-24         5.373333e-20
         300.5        1.885827e-17        1.376653e-24         5.339230e-20
         300.6        1.883126e-17        1.374682e-24         5.331584e-20
         300.7        1.881697e-17        1.373639e-24         5.327538e-20
         300.8        1.880268e-17        1.372596e-24         5.323493e-20
         300.9        1.878841e-17        1.371554e-24         5.319451e-20
         301.0        1.877414e-17        1.370512e-24         5.315411e-20
         301.1        1.929118e-17        1.408256e-24         5.461797e-20
         301.2        1.927536e-17        1.407101e-24         5.457318e-20
         301.3        1.925954e-17        1.405947e-24         5.452842e-20
         301.4        1.924374e-17        1.404793e-24         5.448367e-20
         301.5        1.922794e-17        1.403640e-24         5.443895e-20
         301.6        1.921215e-17        1.402487e-24         5.439425e-20
         301.7        1.919637e-17        1.401335e-24         5.434957e-20
         301.8        1.918060e-17        1.400184e-24         5.430491e-20
         301.9        1.916483e-17        1.399033e-24         5.426027e-20
         302.0        1.914908e-17        1.397883e-24         5.421566e-20
         302.1        1.912947e-17        1.396451e-24         5.416013e-20
         302.2        1.910890e-17        1.394950e-24         5.410191e-20
         302.3        1.908835e-17        1.393450e-24         5.404372e-20
         302.4        1.906781e-17        1.391950e-24         5.398557e-20
         302.5        1.904728e-17        1.390452e-24         5.392746e-20
         302.6        1.902677e-17        1.388954e-24         5.386938e-20
         302.7        1.900627e-17        1.387458e-24         5.381134e-20
         302.8        1.898578e-17        1.385962e-24         5.375333e-20
         302.9        1.896531e-17        1.384467e-24         5.369536e-20
         303.0        1.894485e-17        1.382974e-24         5.363743e-20
         303.1        1.891821e-17        1.381029e-24         5.356201e-20
         303.2        1.889023e-17        1.378987e-24         5.348281e-20
         303.3        1.886228e-17        1.376947e-24         5.340368e-20
         303.4        1.883436e-17        1.374908e-24         5.332461e-20
         303.5        1.880645e-17        1.372871e-24         5.324561e-20
         303.6        1.877857e-17        1.370836e-24         5.316668e-20
         303.7        1.875072e-17        1.368803e-24         5.308781e-20
         303.8        1.872289e-17        1.366771e-24         5.300902e-20
         303.9        1.869508e-17        1.364741e-24         5.293029e-20
         304.0        1.866730e-17        1.362713e-24         5.285162e-20
         304.1        1.863582e-17        1.360415e-24         5.276251e-20
         304.2        1.860339e-17        1.358047e-24         5.267069e-20
         304.3        1.857099e-17        1.355682e-24         5.257895e-20
         304.4        1.853862e-17        1.353319e-24         5.248731e-20
         304.5        1.850628e-17        1.350959e-24         5.239575e-20
         304.6        1.847398e-17        1.348600e-24         5.230428e-20
         304.7        1.844170e-17        1.346244e-24         5.221290e-20
         304.8        1.840946e-17        1.343890e-24         5.212161e-20
         304.9        1.837724e-17        1.341539e-24         5.203040e-20
         305.0        1.834506e-17        1.339189e-24         5.193929e-20
         305.1        1.831226e-17        1.336795e-24         5.184642e-20
         305.2        1.827934e-17        1.334392e-24         5.175322e-20
         305.3        1.824645e-17        1.331991e-24         5.166011e-20
         305.4        1.821360e-17        1.329593e-24         5.156709e-20
         305.5        1.818078e-17        1.327197e-24         5.147416e-20
         305.6        1.814799e-17        1.324803e-24         5.138133e-20
         305.7        1.811523e-17        1.322412e-24         5.128859e-20
         305.8        1.808251e-17        1.320023e-24         5.119594e-20
         305.9        1.804981e-17        1.317636e-24         5.110338e-20
         306.0        1.801715e-17        1.315252e-24         5.101091e-20
         306.1        1.797731e-17        1.312344e-24         5.089810e-20
         306.2        1.793582e-17        1.309315e-24         5.078065e-20
         306.3        1.789439e-17        1.306290e-24         5.066334e-20
         306.4        1.785301e-17        1.303270e-24         5.054617e-20
         306.5        1.781168e-17        1.300252e-24         5.042915e-20
         306.6        1.777040e-17        1.297239e-24         5.031228e-20
         306.7        1.772917e-17        1.294229e-24         5.019555e-20
         306.8        1.768799e-17        1.291223e-24         5.007897e-20
         306.9        1.764687e-17        1.288221e-24         4.996254e-20
         307.0        1.760579e-17        1.285223e-24         4.984625e-20
         307.1        1.756027e-17        1.281899e-24         4.971735e-20
         307.2        1.751368e-17        1.278498e-24         4.958544e-20
         307.3        1.746715e-17        1.275102e-24         4.945372e-20
         307.4        1.742069e-17        1.271711e-24         4.932219e-20
