; Effective Area Spectral Curve for GOES-17 SUVI FM2
; This file contains the all the components used in the
; computation of the effective area(lam):
; EA(lam) = PM(lam) * SM(lam) * EntFilt(lam) * FW1(lam) * ...
;           FW2(lam) * QE(lam) * Geom_Area
; Degradation due to contamination is not included
;
; File Generated 24-Jan-2025
;-------------------------------------------------------
; Geometric Area = 19.362316 cm^2
; 
; Wavelength[A]  EA_Thin/Open[cm^2]  EA_Thin/Thin[cm^2]  EA_Thick/Open[cm^2]
         119.7        4.852387e-10        3.355165e-12         2.798642e-11
         119.8        4.851148e-10        3.354309e-12         2.797927e-11
         119.9        4.872119e-10        3.382404e-12         2.817434e-11
         120.0        4.873441e-10        3.390087e-12         2.821879e-11
         120.1        4.866221e-10        3.391813e-12         2.821373e-11
         120.2        4.858922e-10        3.393556e-12         2.820862e-11
         120.3        4.864527e-10        3.404249e-12         2.827790e-11
         120.4        4.888110e-10        3.427530e-12         2.845189e-11
         120.5        4.912082e-10        3.451268e-12         2.862903e-11
         120.6        4.953911e-10        3.480657e-12         2.887283e-11
         120.7        5.036877e-10        3.552976e-12         2.943242e-11
         120.8        5.108144e-10        3.610466e-12         2.988797e-11
         120.9        5.188046e-10        3.674155e-12         3.039465e-11
         121.0        5.268745e-10        3.738649e-12         3.090719e-11
         121.1        5.372174e-10        3.819994e-12         3.155679e-11
         121.2        5.479877e-10        3.905140e-12         3.223553e-11
         121.3        5.550742e-10        3.955641e-12         3.265239e-11
         121.4        5.653367e-10        4.046381e-12         3.335056e-11
         121.5        5.732664e-10        4.112123e-12         3.386655e-11
         121.6        5.830148e-10        4.191195e-12         3.449146e-11
         121.7        5.929575e-10        4.271841e-12         3.512889e-11
         121.8        6.010872e-10        4.339851e-12         3.566105e-11
         121.9        6.068886e-10        4.391293e-12         3.605625e-11
         122.0        6.127106e-10        4.443023e-12         3.645365e-11
         122.1        6.196341e-10        4.493228e-12         3.686557e-11
         122.2        6.322127e-10        4.604230e-12         3.771953e-11
         122.3        6.408953e-10        4.667463e-12         3.823755e-11
         122.4        6.569717e-10        4.805237e-12         3.930714e-11
         122.5        6.704431e-10        4.914312e-12         4.016949e-11
         122.6        6.954458e-10        5.108579e-12         4.172595e-11
         122.7        7.218197e-10        5.313679e-12         4.336900e-11
         122.8        7.543347e-10        5.564961e-12         4.538597e-11
         122.9        7.938446e-10        5.868975e-12         4.782985e-11
         123.0        8.344104e-10        6.181911e-12         5.034318e-11
         123.1        8.947029e-10        6.628601e-12         5.398086e-11
         123.2        9.677144e-10        7.200106e-12         5.854850e-11
         123.3        1.049520e-09        7.825404e-12         6.358603e-11
         123.4        1.147667e-09        8.575385e-12         6.962873e-11
         123.5        1.251974e-09        9.374579e-12         7.606218e-11
         123.6        1.329691e-09        9.977633e-12         8.089545e-11
         123.7        1.407363e-09        1.058280e-11         8.573901e-11
         123.8        1.491949e-09        1.121885e-11         9.089215e-11
         123.9        1.604996e-09        1.211981e-11         9.804870e-11
         124.0        1.717034e-09        1.299309e-11         1.050372e-10
         124.1        1.852631e-09        1.404875e-11         1.134877e-10
         124.2        1.997135e-09        1.517628e-11         1.225074e-10
         124.3        2.102028e-09        1.600678e-11         1.291181e-10
         124.4        2.154170e-09        1.643817e-11         1.325018e-10
         124.5        2.206528e-09        1.687283e-11         1.359075e-10
         124.6        2.015347e-09        1.541091e-11         1.241321e-10
         124.7        1.831374e-09        1.406246e-11         1.131079e-10
         124.8        1.594710e-09        1.224520e-11         9.849126e-11
         124.9        1.335310e-09        1.029601e-11         8.269454e-11
         125.0        1.178312e-09        9.104270e-12         7.307066e-11
         125.1        1.133968e-09        8.779885e-12         7.041591e-11
         125.2        1.054957e-09        8.185337e-12         6.559922e-11
         125.3        1.152411e-09        8.960067e-12         7.175576e-11
         125.4        1.242120e-09        9.677583e-12         7.744582e-11
         125.5        1.335586e-09        1.042740e-11         8.338541e-11
         125.6        1.457816e-09        1.138169e-11         9.101664e-11
         125.7        1.599825e-09        1.254204e-11         1.001512e-10
         125.8        1.548000e-09        1.216081e-11         9.703673e-11
         125.9        1.610767e-09        1.268029e-11         1.011081e-10
         126.0        1.674937e-09        1.321253e-11         1.052765e-10
         126.1        1.646904e-09        1.301805e-11         1.036527e-10
         126.2        1.616133e-09        1.280099e-11         1.018515e-10
         126.3        1.549598e-09        1.227398e-11         9.765839e-11
         126.4        1.453541e-09        1.156057e-11         9.185002e-11
         126.5        1.354158e-09        1.079211e-11         8.568355e-11
         126.6        1.263058e-09        1.008661e-11         8.002508e-11
         126.7        1.174799e-09        9.400876e-12         7.453169e-11
         126.8        1.113447e-09        8.928262e-12         7.073390e-11
         126.9        1.088993e-09        8.749824e-12         6.927171e-11
         127.0        1.064714e-09        8.572068e-12         6.781653e-11
         127.1        1.210067e-09        9.742314e-12         7.707474e-11
         127.2        1.222298e-09        9.880941e-12         7.806005e-11
         127.3        1.420047e-09        1.147952e-11         9.068894e-11
         127.4        1.491830e-09        1.210863e-11         9.552325e-11
         127.5        1.559702e-09        1.268532e-11         1.000016e-10
         127.6        1.770763e-09        1.443093e-11         1.136823e-10
         127.7        2.002527e-09        1.635254e-11         1.287293e-10
         127.8        1.948829e-09        1.594633e-11         1.254427e-10
         127.9        2.006613e-09        1.645210e-11         1.293303e-10
         128.0        2.065422e-09        1.696807e-11         1.332937e-10
         128.1        2.224918e-09        1.831544e-11         1.437757e-10
         128.2        2.154102e-09        1.776791e-11         1.393800e-10
         128.3        1.839898e-09        1.520640e-11         1.192037e-10
         128.4        1.705007e-09        1.412001e-11         1.106090e-10
         128.5        1.574609e-09        1.306596e-11         1.022816e-10
         128.6        1.509337e-09        1.254914e-11         9.816812e-11
         128.7        1.306020e-09        1.088052e-11         8.505506e-11
         128.8        1.319812e-09        1.101713e-11         8.606376e-11
         128.9        1.247318e-09        1.043286e-11         8.144231e-11
         129.0        1.176499e-09        9.859881e-12         7.691674e-11
         129.1        1.210356e-09        1.016364e-11         7.923159e-11
         129.2        1.255452e-09        1.056329e-11         8.229007e-11
         129.3        1.313330e-09        1.107194e-11         8.619375e-11
         129.4        1.386586e-09        1.171279e-11         9.111907e-11
         129.5        1.462016e-09        1.237411e-11         9.619836e-11
         129.6        1.847288e-09        1.563495e-11         1.215486e-10
         129.7        2.074343e-09        1.759141e-11         1.366643e-10
         129.8        2.054516e-09        1.749172e-11         1.357042e-10
         129.9        2.245611e-09        1.915583e-11         1.485143e-10
         130.0        2.446092e-09        2.090705e-11         1.619805e-10
         130.1        2.507540e-09        2.147396e-11         1.662595e-10
         130.2        2.555413e-09        2.192686e-11         1.696502e-10
         130.3        2.534626e-09        2.179055e-11         1.684823e-10
         130.4        2.434144e-09        2.096763e-11         1.620093e-10
         130.5        2.335142e-09        2.015353e-11         1.556154e-10
         130.6        2.128412e-09        1.840518e-11         1.420191e-10
         130.7        1.926116e-09        1.668799e-11         1.286820e-10
         130.8        1.736434e-09        1.507385e-11         1.161566e-10
         130.9        1.559824e-09        1.356668e-11         1.044730e-10
         131.0        1.392102e-09        1.213134e-11         9.335735e-11
         131.1        1.307440e-09        1.141535e-11         8.778908e-11
         131.2        1.228214e-09        1.074438e-11         8.257348e-11
         131.3        1.203320e-09        1.054695e-11         8.100177e-11
         131.4        1.246007e-09        1.094189e-11         8.397944e-11
         131.5        1.289644e-09        1.134687e-11         8.702974e-11
         131.6        1.445442e-09        1.274181e-11         9.766442e-11
         131.7        1.621287e-09        1.431938e-11         1.096831e-10
         131.8        1.831788e-09        1.620919e-11         1.240770e-10
         131.9        2.088648e-09        1.851746e-11         1.416524e-10
         132.0        2.363426e-09        2.099369e-11         1.604881e-10
         132.1        2.569878e-09        2.282754e-11         1.745071e-10
         132.2        2.792989e-09        2.485618e-11         1.898909e-10
         132.3        2.979064e-09        2.661330e-11         2.030463e-10
         132.4        3.074091e-09        2.751381e-11         2.097801e-10
         132.5        3.171050e-09        2.843539e-11         2.166652e-10
         132.6        3.051789e-09        2.741780e-11         2.087749e-10
         132.7        2.927706e-09        2.635223e-11         2.005310e-10
         132.8        2.754669e-09        2.484169e-11         1.889121e-10
         132.9        2.515541e-09        2.272803e-11         1.727259e-10
         133.0        2.286269e-09        2.069490e-11         1.571744e-10
         133.1        2.070517e-09        1.877730e-11         1.425172e-10
         133.2        1.864662e-09        1.694221e-11         1.285057e-10
         133.3        1.700070e-09        1.547541e-11         1.173047e-10
         133.4        1.586022e-09        1.446428e-11         1.095696e-10
         133.5        1.475520e-09        1.348170e-11         1.020604e-10
         133.6        1.525679e-09        1.396577e-11         1.056573e-10
         133.7        1.580247e-09        1.449219e-11         1.095700e-10
         133.8        1.699109e-09        1.561137e-11         1.179553e-10
         133.9        1.911318e-09        1.759348e-11         1.328469e-10
         134.0        2.136894e-09        1.970632e-11         1.487065e-10
         134.1        2.477220e-09        2.288732e-11         1.725993e-10
         134.2        2.848614e-09        2.636748e-11         1.987169e-10
         134.3        3.226326e-09        2.991817e-11         2.253353e-10
         134.4        3.598630e-09        3.343233e-11         2.516423e-10
         134.5        3.992680e-09        3.716158e-11         2.795348e-10
         134.6        4.186950e-09        3.896973e-11         2.931360e-10
         134.7        4.395532e-09        4.098674e-11         3.081109e-10
         134.8        4.484857e-09        4.197267e-11         3.151260e-10
         134.9        4.365080e-09        4.092650e-11         3.070790e-10
         135.0        4.246542e-09        3.988833e-11         2.990990e-10
         135.1        3.910966e-09        3.680329e-11         2.757939e-10
         135.2        3.577061e-09        3.372210e-11         2.525461e-10
         135.3        3.210083e-09        3.031758e-11         2.269083e-10
         135.4        2.815954e-09        2.664391e-11         1.992869e-10
         135.5        2.446247e-09        2.318787e-11         1.733293e-10
         135.6        2.181310e-09        2.071363e-11         1.547392e-10
         135.7        1.938309e-09        1.843958e-11         1.376648e-10
         135.8        1.793650e-09        1.709435e-11         1.275423e-10
         135.9        1.756588e-09        1.677149e-11         1.250553e-10
         136.0        1.719734e-09        1.644931e-11         1.225770e-10
         136.1        1.910457e-09        1.830652e-11         1.363325e-10
         136.2        2.127651e-09        2.042408e-11         1.520093e-10
         136.3        2.447779e-09        2.353943e-11         1.750875e-10
         136.4        2.907243e-09        2.800812e-11         2.081982e-10
         136.5        3.408048e-09        3.289183e-11         2.443506e-10
         136.6        3.994689e-09        3.862295e-11         2.867492e-10
         136.7        4.633534e-09        4.487889e-11         3.329937e-10
         136.8        5.259110e-09        5.102899e-11         3.783956e-10
         136.9        5.844926e-09        5.681430e-11         4.210391e-10
         137.0        6.463893e-09        6.294300e-11         4.661723e-10
         137.1        6.688490e-09        6.513004e-11         4.823702e-10
         137.2        6.920226e-09        6.750697e-11         4.996674e-10
         137.3        6.949417e-09        6.803135e-11         5.029415e-10
         137.4        6.651847e-09        6.523369e-11         4.819677e-10
         137.5        6.359705e-09        6.247909e-11         4.613373e-10
         137.6        5.751808e-09        5.660709e-11         4.177257e-10
         137.7        5.166220e-09        5.093372e-11         3.756335e-10
         137.8        4.564662e-09        4.508249e-11         3.322800e-10
         137.9        3.939846e-09        3.898036e-11         2.871298e-10
         138.0        3.358957e-09        3.329156e-11         2.450791e-10
         138.1        2.997200e-09        2.975756e-11         2.189341e-10
         138.2        2.665698e-09        2.651279e-11         1.949442e-10
         138.3        2.456256e-09        2.447250e-11         1.798349e-10
         138.4        2.374359e-09        2.369793e-11         1.740393e-10
         138.5        2.293568e-09        2.293167e-11         1.683109e-10
         138.6        2.543654e-09        2.547648e-11         1.868779e-10
         138.7        2.826518e-09        2.835890e-11         2.078980e-10
         138.8        3.241670e-09        3.258058e-11         2.387071e-10
         138.9        3.848320e-09        3.874516e-11         2.837039e-10
         139.0        4.509261e-09        4.547840e-11         3.328100e-10
         139.1        5.366089e-09        5.421260e-11         3.964960e-10
         139.2        6.309046e-09        6.384953e-11         4.667028e-10
         139.3        7.256865e-09        7.356911e-11         5.374286e-10
         139.4        8.172856e-09        8.299846e-11         6.059546e-10
         139.5        9.146604e-09        9.304753e-11         6.789223e-10
         139.6        9.590243e-09        9.756063e-11         7.118522e-10
         139.7        1.006137e-08        1.025291e-10         7.476714e-10
         139.8        1.024070e-08        1.047163e-10         7.627253e-10
         139.9        9.921083e-09        1.016222e-10         7.397572e-10
         140.0        9.605372e-09        9.855710e-11         7.170267e-10
         140.1        8.805773e-09        9.050682e-11         6.580806e-10
         140.2        8.019246e-09        8.256379e-11         5.999775e-10
         140.3        7.200288e-09        7.425702e-11         5.393050e-10
         140.4        6.350186e-09        6.560337e-11         4.761742e-10
         140.5        5.550133e-09        5.743408e-11         4.166437e-10
         140.6        4.917914e-09        5.097836e-11         3.695983e-10
         140.7        4.330188e-09        4.496240e-11         3.257938e-10
         140.8        3.957956e-09        4.116682e-11         2.981216e-10
         140.9        3.817083e-09        3.976893e-11         2.878326e-10
         141.0        3.678265e-09        3.838755e-11         2.776750e-10
         141.1        3.971718e-09        4.151993e-11         3.001628e-10
         141.2        4.306941e-09        4.510058e-11         3.258604e-10
         141.3        4.878984e-09        5.117664e-11         3.695521e-10
         141.4        5.784567e-09        6.077776e-11         4.386320e-10
         141.5        6.770549e-09        7.125710e-11         5.139676e-10
         141.6        8.203563e-09        8.648351e-11         6.234425e-10
         141.7        9.796406e-09        1.034490e-10         7.453188e-10
         141.8        1.144438e-08        1.210533e-10         8.716626e-10
         141.9        1.309062e-08        1.386984e-10         9.981522e-10
         142.0        1.485312e-08        1.576347e-10         1.133794e-09
         142.1        1.601092e-08        1.699223e-10         1.222172e-09
         142.2        1.724081e-08        1.832808e-10         1.317507e-09
         142.3        1.813236e-08        1.942824e-10         1.392561e-09
         142.4        1.812980e-08        1.950816e-10         1.396097e-09
         142.5        1.812589e-08        1.958655e-10         1.399525e-09
         142.6        1.714213e-08        1.860177e-10         1.327096e-09
         142.7        1.608465e-08        1.752815e-10         1.248555e-09
         142.8        1.466041e-08        1.604354e-10         1.141032e-09
         142.9        1.290592e-08        1.418267e-10         1.007133e-09
         143.0        1.124978e-08        1.241461e-10         8.802199e-10
         143.1        9.656722e-09        1.070145e-10         7.575802e-10
         143.2        8.169506e-09        9.091143e-11         6.425952e-10
         143.3        6.970995e-09        7.789893e-11         5.497713e-10
         143.4        6.042957e-09        6.781023e-11         4.778364e-10
         143.5        5.173989e-09        5.830089e-11         4.101989e-10
         143.6        4.969956e-09        5.623430e-11         3.950552e-10
         143.7        4.828980e-09        5.486537e-11         3.848520e-10
         143.8        5.085785e-09        5.802289e-11         4.063799e-10
         143.9        5.851731e-09        6.703582e-11         4.687977e-10
         144.0        6.678557e-09        7.682477e-11         5.364377e-10
         144.1        8.191621e-09        9.461767e-11         6.596797e-10
         144.2        9.917706e-09        1.150251e-10         8.007521e-10
         144.3        1.211647e-08        1.411034e-10         9.808199e-10
         144.4        1.495246e-08        1.748411e-10         1.213510e-09
         144.5        1.817371e-08        2.137369e-10         1.480277e-09
         144.6        2.119223e-08        2.492369e-10         1.726140e-09
         144.7        2.472910e-08        2.926473e-10         2.022064e-09
         144.8        2.830188e-08        3.391065e-10         2.332206e-09
         144.9        3.091823e-08        3.727505e-10         2.557669e-09
         145.0        3.368109e-08        4.085685e-10         2.796966e-09
         145.1        3.426854e-08        4.182698e-10         2.856750e-09
         145.2        3.481476e-08        4.275471e-10         2.913424e-09
         145.3        3.449484e-08        4.262217e-10         2.897722e-09
         145.4        3.297730e-08        4.099687e-10         2.780859e-09
         145.5        3.147278e-08        3.936582e-10         2.664119e-09
         145.6        2.842729e-08        3.577294e-10         2.415472e-09
         145.7        2.545527e-08        3.222777e-10         2.171158e-09
         145.8        2.254971e-08        2.872290e-10         1.930637e-09
         145.9        1.969641e-08        2.524025e-10         1.692724e-09
         146.0        1.700381e-08        2.192161e-10         1.466844e-09
         146.1        1.525209e-08        1.978176e-10         1.320685e-09
         146.2        1.359013e-08        1.773237e-10         1.181202e-09
         146.3        1.260038e-08        1.653950e-10         1.099281e-09
         146.4        1.249103e-08        1.649426e-10         1.093823e-09
         146.5        1.237941e-08        1.644449e-10         1.088094e-09
         146.6        1.381571e-08        1.846196e-10         1.218865e-09
         146.7        1.540015e-08        2.070175e-10         1.363712e-09
         146.8        1.783178e-08        2.411243e-10         1.584880e-09
         146.9        2.175827e-08        2.959658e-10         1.941037e-09
         147.0        2.612399e-08        3.574413e-10         2.339084e-09
         147.1        3.165439e-08        4.331109e-10         2.834263e-09
         147.2        3.818416e-08        5.255427e-10         3.431550e-09
         147.3        4.583573e-08        6.382836e-10         4.149490e-09
         147.4        5.359573e-08        7.507150e-10         4.869770e-09
         147.5        6.205589e-08        8.742926e-10         5.659042e-09
         147.6        6.828696e-08        9.676850e-10         6.249978e-09
         147.7        7.468959e-08        1.064562e-09         6.860812e-09
         147.8        7.915830e-08        1.134812e-09         7.297696e-09
         147.9        8.136371e-08        1.173167e-09         7.528145e-09
         148.0        8.361992e-08        1.212666e-09         7.764867e-09
         148.1        8.139076e-08        1.187134e-09         7.585086e-09
         148.2        7.872243e-08        1.154816e-09         7.362820e-09
         148.3        7.425145e-08        1.095472e-09         6.969555e-09
         148.4        6.811376e-08        1.010676e-09         6.416357e-09
         148.5        6.216755e-08        9.277003e-10         5.877129e-09
         148.6        5.522303e-08        8.287707e-10         5.239244e-09
         148.7        4.850248e-08        7.320572e-10         4.618047e-09
         148.8        4.277291e-08        6.492349e-10         4.086944e-09
         148.9        3.796179e-08        5.794627e-10         3.640083e-09
         149.0        3.338704e-08        5.125143e-10         3.212745e-09
         149.1        3.143155e-08        4.852149e-10         3.035235e-09
         149.2        2.980386e-08        4.626739e-10         2.888195e-09
         149.3        3.020381e-08        4.715102e-10         2.937227e-09
         149.4        3.270766e-08        5.134590e-10         3.191877e-09
         149.5        3.533568e-08        5.578008e-10         3.460357e-09
         149.6        4.114186e-08        6.494557e-10         4.028945e-09
         149.7        4.829743e-08        7.666665e-10         4.746201e-09
         149.8        5.874612e-08        9.428980e-10         5.813185e-09
         149.9        7.213017e-08        1.164124e-09         7.162338e-09
         150.0        8.704967e-08        1.412678e-09         8.673755e-09
         150.1        1.040831e-07        1.698413e-09         1.040680e-08
         150.2        1.228866e-07        2.016249e-09         1.232914e-08
         150.3        1.418953e-07        2.340912e-09         1.428522e-08
         150.4        1.607260e-07        2.666060e-09         1.623642e-08
         150.5        1.809427e-07        3.017813e-09         1.834129e-08
         150.6        1.944768e-07        3.261194e-09         1.978044e-08
         150.7        2.076114e-07        3.500401e-09         2.118838e-08
         150.8        2.158887e-07        3.659664e-09         2.210803e-08
         150.9        2.179819e-07        3.715122e-09         2.239797e-08
         151.0        2.200923e-07        3.771342e-09         2.269136e-08
         151.1        2.099402e-07        3.616770e-09         2.171792e-08
         151.2        1.992781e-07        3.451506e-09         2.068423e-08
         151.3        1.858839e-07        3.236799e-09         1.935898e-08
         151.4        1.689748e-07        2.958132e-09         1.765707e-08
         151.5        1.526875e-07        2.687247e-09         1.600851e-08
         151.6        1.355745e-07        2.398775e-09         1.426183e-08
         151.7        1.193130e-07        2.122353e-09         1.259328e-08
         151.8        1.053495e-07        1.883972e-09         1.115672e-08
         151.9        9.422285e-08        1.693937e-09         1.001161e-08
         152.0        8.360533e-08        1.511034e-09         8.913019e-09
         152.1        8.054435e-08        1.455712e-09         8.586693e-09
         152.2        7.852216e-08        1.426683e-09         8.398958e-09
         152.3        8.139640e-08        1.494567e-09         8.764200e-09
         152.4        8.917081e-08        1.645929e-09         9.632999e-09
         152.5        9.737843e-08        1.806854e-09         1.055427e-08
         152.6        1.171945e-07        2.185933e-09         1.274380e-08
         152.7        1.393223e-07        2.612232e-09         1.519965e-08
         152.8        1.674528e-07        3.156258e-09         1.832917e-08
         152.9        2.045556e-07        3.875646e-09         2.246351e-08
         153.0        2.457864e-07        4.680967e-09         2.707915e-08
         153.1        2.934833e-07        5.618176e-09         3.243894e-08
         153.2        3.459620e-07        6.656900e-09         3.836306e-08
         153.3        4.001871e-07        7.739790e-09         4.451893e-08
         153.4        4.544757e-07        8.834632e-09         5.072060e-08
         153.5        5.129386e-07        1.002346e-08         5.743378e-08
         153.6        5.557921e-07        1.091595e-08         6.243055e-08
         153.7        5.999351e-07        1.184257e-08         6.760320e-08
         153.8        6.306553e-07        1.251355e-08         7.129664e-08
         153.9        6.434977e-07        1.283262e-08         7.297818e-08
         154.0        6.567232e-07        1.316384e-08         7.471934e-08
         154.1        6.417374e-07        1.293348e-08         7.326353e-08
         154.2        6.247564e-07        1.266141e-08         7.157404e-08
         154.3        5.972763e-07        1.217174e-08         6.866398e-08
         154.4        5.570733e-07        1.141517e-08         6.426425e-08
         154.5        5.176610e-07        1.066448e-08         5.991853e-08
         154.6        4.653522e-07        9.586850e-09         5.386387e-08
         154.7        4.197570e-07        8.695023e-09         4.875357e-08
         154.8        4.042274e-07        8.465010e-09         4.727201e-08
         154.9        4.108167e-07        8.649716e-09         4.820624e-08
         155.0        2.905316e-07        6.151116e-09         3.421046e-08
         155.1        3.106802e-07        6.613139e-09         3.670673e-08
         155.2        3.316865e-07        7.098234e-09         3.932070e-08
         155.3        3.535601e-07        7.606816e-09         4.205454e-08
         155.4        3.819151e-07        8.260675e-09         4.557929e-08
         155.5        4.505121e-07        9.797577e-09         5.394999e-08
         155.6        5.253601e-07        1.148590e-08         6.312231e-08
         155.7        6.068917e-07        1.334027e-08         7.316625e-08
         155.8        7.049288e-07        1.557670e-08         8.526598e-08
         155.9        8.334437e-07        1.851549e-08         1.011510e-07
         156.0        9.737058e-07        2.174442e-08         1.185613e-07
         156.1        1.126469e-06        2.529018e-08         1.376220e-07
         156.2        1.277977e-06        2.884435e-08         1.566536e-07
         156.3        1.429416e-06        3.242881e-08         1.757852e-07
         156.4        1.591198e-06        3.628988e-08         1.963299e-07
         156.5        1.763219e-06        4.042505e-08         2.182741e-07
         156.6        1.867352e-06        4.303716e-08         2.319267e-07
         156.7        1.956470e-06        4.532659e-08         2.437933e-07
         156.8        2.048448e-06        4.770485e-08         2.560899e-07
         156.9        2.137884e-06        5.004592e-08         2.681426e-07
         157.0        2.115879e-06        4.978721e-08         2.662453e-07
         157.1        2.072241e-06        4.876041e-08         2.607543e-07
         157.2        2.049898e-06        4.848317e-08         2.587784e-07
         157.3        2.029179e-06        4.849314e-08         2.578383e-07
         157.4        1.936994e-06        4.652618e-08         2.469140e-07
         157.5        1.845719e-06        4.455943e-08         2.360310e-07
         157.6        1.755368e-06        4.259283e-08         2.251919e-07
         157.7        1.680896e-06        4.099706e-08         2.163404e-07
         157.8        1.618605e-06        3.967643e-08         2.089825e-07
         157.9        1.556757e-06        3.835666e-08         2.016472e-07
         158.0        1.494565e-06        3.700838e-08         1.942000e-07
         158.1        1.527902e-06        3.802721e-08         1.991698e-07
         158.2        1.582227e-06        3.957480e-08         2.068954e-07
         158.3        1.638180e-06        4.118231e-08         2.148958e-07
         158.4        1.705932e-06        4.310251e-08         2.244955e-07
         158.5        1.937780e-06        4.920733e-08         2.558147e-07
         158.6        2.186043e-06        5.578323e-08         2.894784e-07
         158.7        2.452204e-06        6.288834e-08         3.257470e-07
         158.8        2.783212e-06        7.173368e-08         3.708787e-07
         158.9        3.262429e-06        8.450276e-08         4.360979e-07
         159.0        3.783966e-06        9.849774e-08         5.073916e-07
         159.1        4.348830e-06        1.137611e-07         5.849477e-07
         159.2        4.977420e-06        1.308451e-07         6.715728e-07
         159.3        5.672647e-06        1.498526e-07         7.677407e-07
         159.4        6.419464e-06        1.704114e-07         8.714915e-07
         159.5        7.218914e-06        1.925677e-07         9.830321e-07
         159.6        7.823526e-06        2.086960e-07         1.065365e-06
         159.7        8.486827e-06        2.275174e-07         1.159315e-06
         159.8        9.269046e-06        2.508965e-07         1.273892e-06
         159.9        9.981891e-06        2.714920e-07         1.376021e-06
         160.0        1.031200e-05        2.818497e-07         1.425930e-06
         160.1        1.054679e-05        2.882670e-07         1.458397e-06
         160.2        1.099304e-05        3.033753e-07         1.529374e-06
         160.3        1.121065e-05        3.108490e-07         1.564316e-06
         160.4        1.115456e-05        3.107953e-07         1.561250e-06
         160.5        1.109444e-05        3.105796e-07         1.557455e-06
         160.6        1.103555e-05        3.104213e-07         1.553896e-06
         160.7        1.093464e-05        3.090618e-07         1.544352e-06
         160.8        1.079725e-05        3.066043e-07         1.529441e-06
         160.9        1.066023e-05        3.041580e-07         1.514579e-06
         161.0        1.052125e-05        3.016226e-07         1.499320e-06
         161.1        1.069074e-05        3.079370e-07         1.528032e-06
         161.2        1.085907e-05        3.127856e-07         1.552091e-06
         161.3        1.123368e-05        3.266005e-07         1.615095e-06
         161.4        1.154827e-05        3.373240e-07         1.665248e-06
         161.5        1.269584e-05        3.725837e-07         1.836137e-06
         161.6        1.390762e-05        4.100495e-07         2.017317e-06
         161.7        1.504574e-05        4.436057e-07         2.182403e-06
         161.8        1.686539e-05        5.018916e-07         2.460716e-06
         161.9        1.946260e-05        5.818605e-07         2.847950e-06
         162.0        2.227442e-05        6.690719e-07         3.269120e-06
         162.1        2.506623e-05        7.529316e-07         3.678862e-06
         162.2        2.904853e-05        8.805791e-07         4.288068e-06
         162.3        3.353404e-05        1.021194e-06         4.964487e-06
         162.4        3.838095e-05        1.174119e-06         5.698379e-06
         162.5        4.360675e-05        1.340190e-06         6.493264e-06
         162.6        4.875967e-05        1.498557e-06         7.260560e-06
         162.7        5.518843e-05        1.711689e-06         8.265386e-06
         162.8        6.155964e-05        1.917887e-06         9.245777e-06
         162.9        6.827257e-05        2.136572e-06         1.028306e-05
         163.0        7.408957e-05        2.329232e-06         1.119149e-05
         163.1        8.019369e-05        2.532655e-06         1.214848e-05
         163.2        8.656945e-05        2.746139e-06         1.315117e-05
         163.3        9.277092e-05        2.956229e-06         1.413368e-05
         163.4        9.788748e-05        3.133061e-06         1.495481e-05
         163.5        1.032004e-04        3.317988e-06         1.581144e-05
         163.6        1.086973e-04        3.510454e-06         1.670097e-05
         163.7        1.131178e-04        3.653216e-06         1.738017e-05
         163.8        1.195157e-04        3.894061e-06         1.846604e-05
         163.9        1.250961e-04        4.094071e-06         1.938271e-05
         164.0        1.308422e-04        4.301129e-06         2.032998e-05
         164.1        1.392321e-04        4.597200e-06         2.169420e-05
         164.2        1.472174e-04        4.860860e-06         2.293841e-05
         164.3        1.581688e-04        5.268631e-06         2.478245e-05
         164.4        1.685643e-04        5.639558e-06         2.648460e-05
         164.5        1.865662e-04        6.269179e-06         2.939420e-05
         164.6        2.038581e-04        6.850239e-06         3.211861e-05
         164.7        2.257833e-04        7.653239e-06         3.576943e-05
         164.8        2.500503e-04        8.512584e-06         3.972266e-05
         164.9        2.839865e-04        9.709684e-06         4.523722e-05
         165.0        3.203711e-04        1.100096e-05         5.117238e-05
         165.1        3.561988e-04        1.223122e-05         5.689508e-05
         165.2        4.067196e-04        1.408766e-05         6.532255e-05
         165.3        4.631265e-04        1.610999e-05         7.458328e-05
         165.4        5.236695e-04        1.829369e-05         8.456092e-05
         165.5        5.885469e-04        2.064956e-05         9.529904e-05
         165.6        6.637777e-04        2.338785e-05         1.077690e-04
         165.7        7.458299e-04        2.638975e-05         1.214149e-04
         165.8        8.335063e-04        2.961937e-05         1.360586e-04
         165.9        9.266408e-04        3.306732e-05         1.516641e-04
         166.0        1.026461e-03        3.678643e-05         1.684581e-04
         166.1        1.131973e-03        4.073724e-05         1.862659e-04
         166.2        1.233234e-03        4.438140e-05         2.029284e-04
         166.3        1.359706e-03        4.934556e-05         2.249343e-04
         166.4        1.478088e-03        5.386938e-05         2.451752e-04
         166.5        1.602361e-03        5.864537e-05         2.665009e-04
         166.6        1.732292e-03        6.366143e-05         2.888626e-04
         166.7        1.847923e-03        6.791086e-05         3.081443e-04
         166.8        1.995493e-03        7.395122e-05         3.345253e-04
         166.9        2.132672e-03        7.935754e-05         3.584475e-04
         167.0        2.275878e-03        8.503953e-05         3.835276e-04
