; Effective Area Spectral Curve for GOES-18 SUVI FM3
; This file contains the all the components used in the
; computation of the effective area(lam):
; EA(lam) = PM(lam) * SM(lam) * EntFilt(lam) * FW1(lam) * ...
;           FW2(lam) * QE(lam) * Geom_Area
; Degradation due to contamination is not included
;
; File Generated 24-Jan-2025
;-------------------------------------------------------
; Geometric Area = 19.362316 cm^2
; 
; Wavelength[A]  EA_Thin/Open[cm^2]  EA_Thin/Thin[cm^2]  EA_Thick/Open[cm^2]
          39.7        2.747628e-11        8.151408e-12         1.452607e-11
          39.8        2.833987e-11        8.355314e-12         1.492223e-11
          39.9        2.899976e-11        8.549865e-12         1.526969e-11
          40.0        2.890814e-11        8.416046e-12         1.509764e-11
          40.1        3.008076e-11        8.702328e-12         1.564594e-11
          40.2        3.125329e-11        8.984137e-12         1.618888e-11
          40.3        3.316252e-11        9.532969e-12         1.717784e-11
          40.4        3.452557e-11        9.798758e-12         1.773636e-11
          40.5        3.633683e-11        1.024681e-11         1.858938e-11
          40.6        3.733957e-11        1.046192e-11         1.902278e-11
          40.7        3.833605e-11        1.067188e-11         1.944873e-11
          40.8        4.009140e-11        1.108825e-11         2.025382e-11
          40.9        4.263861e-11        1.171601e-11         2.144976e-11
          41.0        4.521917e-11        1.234390e-11         2.265156e-11
          41.1        4.895810e-11        1.327729e-11         2.442064e-11
          41.2        5.277742e-11        1.421883e-11         2.621326e-11
          41.3        5.632912e-11        1.507578e-11         2.785782e-11
          41.4        5.957439e-11        1.583849e-11         2.933581e-11
          41.5        6.285376e-11        1.659930e-11         3.081733e-11
          41.6        6.798161e-11        1.783381e-11         3.318732e-11
          41.7        7.321963e-11        1.907930e-11         3.558910e-11
          41.8        8.093453e-11        2.094846e-11         3.916814e-11
          41.9        9.267806e-11        2.398806e-11         4.485140e-11
          42.0        1.023159e-10        2.612596e-11         4.908258e-11
          42.1        1.179190e-10        2.990519e-11         5.631753e-11
          42.2        1.343558e-10        3.384149e-11         6.388404e-11
          42.3        1.567456e-10        3.948101e-11         7.453001e-11
          42.4        1.815318e-10        4.541149e-11         8.593224e-11
          42.5        2.047676e-10        5.052232e-11         9.606892e-11
          42.6        2.523601e-10        6.183521e-11         1.178672e-10
          42.7        3.040402e-10        7.398174e-11         1.413661e-10
          42.8        3.974140e-10        9.670230e-11         1.847811e-10
          42.9        5.260073e-10        1.262127e-10         2.423614e-10
          43.0        6.773983e-10        1.613958e-10         3.106927e-10
          43.1        1.110554e-09        2.627408e-10         5.070398e-10
          43.2        1.640890e-09        3.854712e-10         7.457421e-10
          43.3        3.068831e-09        7.158074e-10         1.388288e-09
          43.4        6.054466e-09        1.402156e-09         2.726280e-09
          43.5        9.974295e-09        2.293500e-09         4.470594e-09
          43.6        4.101986e-08        9.364720e-09         1.830022e-08
          43.7        1.001996e-07        2.368105e-08         4.449363e-08
          43.8        1.001385e-07        2.350075e-08         4.425811e-08
          43.9        4.548195e-08        1.059897e-08         2.000744e-08
          44.0        1.298561e-08        3.004810e-09         5.685461e-09
          44.1        4.350627e-09        9.995907e-10         1.895816e-09
          44.2        1.673703e-09        3.818126e-10         7.258619e-10
          44.3        7.658190e-10        1.734602e-10         3.305470e-10
          44.4        4.063710e-10        9.204420e-11         1.754001e-10
          44.5        2.537861e-10        5.666332e-11         1.084947e-10
          44.6        1.547479e-10        3.430150e-11         6.583651e-11
          44.7        9.996104e-11        2.199771e-11         4.232281e-11
          44.8        7.614342e-11        1.675634e-11         3.223859e-11
          44.9        5.501578e-11        1.201919e-11         2.318049e-11
          45.0        4.098033e-11        8.823011e-12         1.709910e-11
          45.1        3.371581e-11        7.205867e-12         1.399917e-11
          45.2        2.865573e-11        6.079358e-12         1.183970e-11
          45.3        2.340220e-11        4.964814e-12         9.669097e-12
          45.4        2.181063e-11        4.559209e-12         8.922937e-12
          45.5        1.872985e-11        3.886138e-12         7.624529e-12
          45.6        1.454378e-11        2.995204e-12         5.891086e-12
          45.7        1.293308e-11        2.643603e-12         5.212528e-12
          45.8        1.225823e-11        2.486871e-12         4.915772e-12
          45.9        9.513112e-12        1.915419e-12         3.795709e-12
          46.0        9.949762e-12        1.988239e-12         3.949929e-12
          46.1        9.129154e-12        1.810501e-12         3.605897e-12
          46.2        9.297863e-12        1.829920e-12         3.653844e-12
          46.3        8.861905e-12        1.732625e-12         3.467189e-12
          46.4        8.443748e-12        1.640619e-12         3.289906e-12
          46.5        7.177369e-12        1.385873e-12         2.784863e-12
          46.6        7.363389e-12        1.412899e-12         2.845110e-12
          46.7        9.118253e-12        1.738701e-12         3.508483e-12
          46.8        6.739574e-12        1.277065e-12         2.582373e-12
          46.9        6.987011e-12        1.323951e-12         2.677182e-12
          47.0        6.586559e-12        1.232466e-12         2.502665e-12
          47.1        6.810119e-12        1.266706e-12         2.577326e-12
          47.2        6.780318e-12        1.253570e-12         2.555741e-12
          47.3        7.103755e-12        1.313368e-12         2.677655e-12
          47.4        7.921238e-12        1.455706e-12         2.973832e-12
          47.5        5.689776e-12        1.033072e-12         2.118958e-12
          47.6        6.381153e-12        1.151604e-12         2.366865e-12
          47.7        6.371296e-12        1.142852e-12         2.353652e-12
          47.8        6.174449e-12        1.107542e-12         2.280934e-12
          47.9        7.127315e-12        1.262967e-12         2.611626e-12
          48.0        5.587335e-12        9.840836e-13         2.039070e-12
          48.1        5.543226e-12        9.703389e-13         2.014713e-12
          48.2        6.023312e-12        1.047935e-12         2.180289e-12
          48.3        5.533685e-12        9.568484e-13         1.994866e-12
          48.4        6.252748e-12        1.074531e-12         2.244831e-12
          48.5        6.253492e-12        1.068061e-12         2.235906e-12
          48.6        6.763050e-12        1.147972e-12         2.408155e-12
          48.7        8.432687e-12        1.422516e-12         2.990277e-12
          48.8        7.071315e-12        1.185504e-12         2.497203e-12
          48.9        8.729138e-12        1.454363e-12         3.069913e-12
          49.0        1.030476e-11        1.706188e-12         3.608991e-12
          49.1        7.623489e-12        1.254405e-12         2.658889e-12
          49.2        8.712808e-12        1.424717e-12         3.026186e-12
          49.3        9.655634e-12        1.569004e-12         3.339655e-12
          49.4        9.800123e-12        1.592483e-12         3.389630e-12
          49.5        8.459207e-12        1.357387e-12         2.901395e-12
          49.6        9.657840e-12        1.540035e-12         3.298702e-12
          49.7        7.073945e-12        1.120874e-12         2.405969e-12
          49.8        8.530089e-12        1.351601e-12         2.901229e-12
          49.9        9.156753e-12        1.441746e-12         3.101276e-12
          50.0        8.461186e-12        1.315442e-12         2.841586e-12
          50.1        8.739549e-12        1.350101e-12         2.922663e-12
          50.2        9.342282e-12        1.434034e-12         3.110964e-12
          50.3        9.477123e-12        1.454732e-12         3.155866e-12
          50.4        9.659135e-12        1.463807e-12         3.189146e-12
          50.5        9.656530e-12        1.454105e-12         3.174770e-12
          50.6        1.092625e-11        1.634728e-12         3.576811e-12
          50.7        1.095486e-11        1.628508e-12         3.570845e-12
          50.8        9.967013e-12        1.472122e-12         3.234896e-12
          50.9        1.057911e-11        1.552495e-12         3.418858e-12
          51.0        1.158988e-11        1.689865e-12         3.729403e-12
          51.1        1.158762e-11        1.678595e-12         3.712574e-12
          51.2        1.058012e-11        1.522756e-12         3.375182e-12
          51.3        1.053651e-11        1.506652e-12         3.346734e-12
          51.4        1.152446e-11        1.637191e-12         3.644638e-12
          51.5        1.256162e-11        1.772942e-12         3.955438e-12
          51.6        1.327968e-11        1.862075e-12         4.163357e-12
          51.7        1.327288e-11        1.848935e-12         4.143047e-12
          51.8        1.399130e-11        1.936282e-12         4.348275e-12
          51.9        1.379637e-11        1.909306e-12         4.287695e-12
          52.0        1.321637e-11        1.805057e-12         4.071502e-12
          52.1        1.505720e-11        2.042946e-12         4.618277e-12
          52.2        1.625110e-11        2.190391e-12         4.962536e-12
          52.3        1.607776e-11        2.167028e-12         4.909604e-12
          52.4        1.854468e-11        2.483068e-12         5.638076e-12
          52.5        1.913999e-11        2.528942e-12         5.767790e-12
          52.6        1.911476e-11        2.508770e-12         5.734583e-12
          52.7        1.950597e-11        2.543088e-12         5.826018e-12
          52.8        2.290217e-11        2.985867e-12         6.840390e-12
          52.9        2.216303e-11        2.851080e-12         6.560918e-12
          53.0        2.303403e-11        2.943320e-12         6.788370e-12
          53.1        2.251998e-11        2.858303e-12         6.607159e-12
          53.2        2.388646e-11        3.011431e-12         6.976796e-12
          53.3        2.384460e-11        2.985934e-12         6.933348e-12
          53.4        2.473954e-11        3.077056e-12         7.161178e-12
          53.5        2.565319e-11        3.169198e-12         7.392312e-12
          53.6        2.919198e-11        3.581985e-12         8.374130e-12
          53.7        3.128625e-11        3.812873e-12         8.934250e-12
          53.8        3.294654e-11        3.987995e-12         9.365891e-12
          53.9        3.123729e-11        3.755356e-12         8.839718e-12
          54.0        3.671858e-11        4.384148e-12         1.034350e-11
          54.1        3.509462e-11        4.161683e-12         9.841144e-12
          54.2        3.671171e-11        4.323635e-12         1.024764e-11
          54.3        4.082510e-11        4.775280e-12         1.134402e-11
          54.4        4.393190e-11        5.138679e-12         1.220731e-11
          54.5        5.046274e-11        5.821718e-12         1.389392e-11
          54.6        4.982725e-11        5.708965e-12         1.365620e-11
          54.7        4.831593e-11        5.497637e-12         1.318115e-11
          54.8        5.509208e-11        6.268663e-12         1.502977e-11
          54.9        6.245424e-11        7.057112e-12         1.695961e-11
          55.0        6.069746e-11        6.764011e-12         1.633090e-11
          55.1        6.418591e-11        7.103282e-12         1.718994e-11
          55.2        6.699815e-11        7.359704e-12         1.785472e-11
          55.3        7.336478e-11        8.059074e-12         1.955139e-11
          55.4        7.839496e-11        8.477233e-12         2.067412e-11
          55.5        7.890543e-11        8.465554e-12         2.069992e-11
          55.6        8.518836e-11        9.068099e-12         2.223155e-11
          55.7        9.919677e-11        1.047561e-11         2.575052e-11
          55.8        1.071748e-10        1.122927e-11         2.767587e-11
          55.9        1.084497e-10        1.127249e-11         2.785663e-11
          56.0        1.176691e-10        1.213376e-11         3.006482e-11
          56.1        1.359047e-10        1.389999e-11         3.453531e-11
          56.2        1.516946e-10        1.538690e-11         3.833554e-11
          56.3        1.635384e-10        1.644957e-11         4.109822e-11
          56.4        1.760870e-10        1.756402e-11         4.400542e-11
