; Effective Area Spectral Curve for GOES-18 SUVI FM3
; This file contains the all the components used in the
; computation of the effective area(lam):
; EA(lam) = PM(lam) * SM(lam) * EntFilt(lam) * FW1(lam) * ...
;           FW2(lam) * QE(lam) * Geom_Area
; Degradation due to contamination is not included
;
; File Generated 24-Jan-2025
;-------------------------------------------------------
; Geometric Area = 19.362316 cm^2
; 
; Wavelength[A]  EA_Thin/Open[cm^2]  EA_Thin/Thin[cm^2]  EA_Thick/Open[cm^2]
         141.1        1.394111e-10        1.811815e-12         9.436762e-12
         141.2        2.249714e-10        2.928452e-12         1.524607e-11
         141.3        3.714098e-10        4.842309e-12         2.519929e-11
         141.4        6.159411e-10        8.043203e-12         4.183866e-11
         141.5        9.230788e-10        1.207309e-11         6.277409e-11
         141.6        1.190194e-09        1.559133e-11         8.103299e-11
         141.7        1.482402e-09        1.945000e-11         1.010444e-10
         141.8        1.716195e-09        2.255301e-11         1.171154e-10
         141.9        1.851311e-09        2.436709e-11         1.264817e-10
         142.0        1.991961e-09        2.625956e-11         1.362477e-10
         142.1        1.816339e-09        2.394438e-11         1.242354e-10
         142.2        1.632545e-09        2.155544e-11         1.117927e-10
         142.3        1.414209e-09        1.881233e-11         9.734615e-11
         142.4        1.131874e-09        1.511726e-11         7.812954e-11
         142.5        8.789259e-10        1.178597e-11         6.083842e-11
         142.6        6.188590e-10        8.331779e-12         4.295588e-11
         142.7        4.004672e-10        5.413154e-12         2.787443e-11
         142.8        2.557077e-10        3.470241e-12         1.784792e-11
         142.9        1.707551e-10        2.326527e-12         1.195123e-11
         143.0        1.024103e-10        1.400880e-12         7.187551e-12
         143.1        1.041895e-10        1.430897e-12         7.332673e-12
         143.2        1.100639e-10        1.517548e-12         7.767384e-12
         143.3        1.450582e-10        2.007970e-12         1.026517e-11
         143.4        2.280819e-10        3.169703e-12         1.618476e-11
         143.5        3.307012e-10        4.613935e-12         2.353093e-11
         143.6        5.260401e-10        7.368139e-12         3.753244e-11
         143.7        7.755041e-10        1.090490e-11         5.548218e-11
         143.8        1.059535e-09        1.495738e-11         7.600971e-11
         143.9        1.367770e-09        1.938384e-11         9.838797e-11
         144.0        1.718317e-09        2.444726e-11         1.239413e-10
         144.1        1.927182e-09        2.752570e-11         1.393831e-10
         144.2        2.139668e-09        3.067936e-11         1.551691e-10
         144.3        2.240574e-09        3.225109e-11         1.629268e-10
         144.4        2.173557e-09        3.140735e-11         1.584782e-10
         144.5        2.113979e-09        3.071381e-11         1.547158e-10
         144.6        1.785534e-09        2.594186e-11         1.306779e-10
         144.7        1.496238e-09        2.186714e-11         1.099496e-10
         144.8        1.223829e-09        1.809726e-11         9.066144e-11
         144.9        9.360406e-10        1.392285e-11         6.962196e-11
         145.0        6.839026e-10        1.023204e-11         5.107265e-11
         145.1        5.024101e-10        7.560789e-12         3.767035e-11
         145.2        3.482811e-10        5.271789e-12         2.621837e-11
         145.3        2.591071e-10        3.944829e-12         1.958341e-11
         145.4        2.236554e-10        3.424857e-12         1.697151e-11
         145.5        1.904130e-10        2.932708e-12         1.450652e-11
         145.6        2.389293e-10        3.701159e-12         1.827487e-11
         145.7        3.009875e-10        4.689336e-12         2.311271e-11
         145.8        4.093466e-10        6.414311e-12         3.155802e-11
         145.9        5.924669e-10        9.336931e-12         4.585557e-11
         146.0        8.120645e-10        1.287099e-11         6.309964e-11
         146.1        1.095032e-09        1.745501e-11         8.542104e-11
         146.2        1.425749e-09        2.285633e-11         1.116559e-10
         146.3        1.768868e-09        2.851790e-11         1.390682e-10
         146.4        2.099563e-09        3.404160e-11         1.657121e-10
         146.5        2.462675e-09        4.015481e-11         1.951276e-10
         146.6        2.560732e-09        4.198967e-11         2.036859e-10
         146.7        2.649232e-09        4.368575e-11         2.115442e-10
         146.8        2.642333e-09        4.381638e-11         2.118073e-10
         146.9        2.502810e-09        4.173612e-11         2.013992e-10
         147.0        2.365114e-09        3.965973e-11         1.910499e-10
         147.1        2.019686e-09        3.386738e-11         1.631468e-10
         147.2        1.714335e-09        2.890798e-11         1.390143e-10
         147.3        1.422153e-09        2.424851e-11         1.162062e-10
         147.4        1.107151e-09        1.898223e-11         9.081246e-11
         147.5        8.285147e-10        1.428355e-11         6.821627e-11
         147.6        6.938545e-10        1.202800e-11         5.734616e-11
         147.7        5.750667e-10        1.002364e-11         4.770854e-11
         147.8        5.062629e-10        8.872926e-12         4.215946e-11
         147.9        4.872313e-10        8.586097e-12         4.072761e-11
         148.0        4.683280e-10        8.298144e-12         3.929504e-11
         148.1        5.855632e-10        1.043196e-11         4.931615e-11
         148.2        7.295570e-10        1.306801e-11         6.167390e-11
         148.3        9.375261e-10        1.688437e-11         7.955113e-11
         148.4        1.234563e-09        2.235449e-11         1.051468e-10
         148.5        1.576210e-09        2.869470e-11         1.347444e-10
         148.6        1.932370e-09        3.536859e-11         1.658058e-10
         148.7        2.326351e-09        4.280942e-11         2.003534e-10
         148.8        2.696079e-09        4.987917e-11         2.330532e-10
         148.9        3.018813e-09        5.614863e-11         2.619140e-10
         149.0        3.363486e-09        6.289450e-11         2.928947e-10
         149.1        3.453823e-09        6.492838e-11         3.018668e-10
         149.2        3.520423e-09        6.653262e-11         3.088180e-10
         149.3        3.471497e-09        6.595615e-11         3.056408e-10
         149.4        3.312203e-09        6.326363e-11         2.926829e-10
         149.5        3.154538e-09        6.056964e-11         2.797637e-10
         149.6        2.727704e-09        5.237408e-11         2.419094e-10
         149.7        2.327805e-09        4.493192e-11         2.071960e-10
         149.8        2.005704e-09        3.912229e-11         1.798221e-10
         149.9        1.712169e-09        3.357178e-11         1.540601e-10
         150.0        1.438963e-09        2.836250e-11         1.299449e-10
         150.1        1.294114e-09        2.564060e-11         1.172851e-10
         150.2        1.163250e-09        2.316752e-11         1.058031e-10
         150.3        1.098776e-09        2.199720e-11         1.002972e-10
         150.4        1.107168e-09        2.227991e-11         1.014243e-10
         150.5        1.115623e-09        2.256626e-11         1.025636e-10
         150.6        1.233951e-09        2.508839e-11         1.138457e-10
         150.7        1.367100e-09        2.793885e-11         1.265787e-10
         150.8        1.563491e-09        3.211620e-11         1.452754e-10
         150.9        1.854992e-09        3.829908e-11         1.729695e-10
         151.0        2.174701e-09        4.512951e-11         2.034966e-10
         151.1        2.654057e-09        5.535817e-11         2.492281e-10
         151.2        3.191074e-09        6.689741e-11         3.007066e-10
         151.3        3.680362e-09        7.754696e-11         3.480327e-10
         151.4        4.058900e-09        8.595703e-11         3.851729e-10
         151.5        4.459691e-09        9.492139e-11         4.246829e-10
         151.6        4.666822e-09        9.983112e-11         4.459573e-10
         151.7        4.869268e-09        1.046897e-10         4.669297e-10
         151.8        4.920277e-09        1.063212e-10         4.734699e-10
         151.9        4.772634e-09        1.036491e-10         4.608571e-10
         152.0        4.625516e-09        1.009590e-10         4.482010e-10
         152.1        4.160676e-09        9.081319e-11         4.031591e-10
         152.2        3.745781e-09        8.216765e-11         3.642158e-10
         152.3        3.422586e-09        7.583079e-11         3.350946e-10
         152.4        3.124080e-09        6.956178e-11         3.069219e-10
         152.5        2.836130e-09        6.346388e-11         2.795887e-10
         152.6        2.667691e-09        5.999084e-11         2.638857e-10
         152.7        2.508176e-09        5.668253e-11         2.489548e-10
         152.8        2.358109e-09        5.355781e-11         2.348686e-10
         152.9        2.218349e-09        5.063165e-11         2.217007e-10
         153.0        2.081335e-09        4.773758e-11         2.087134e-10
         153.1        2.241959e-09        5.167277e-11         2.255808e-10
         153.2        2.419946e-09        5.604712e-11         2.443102e-10
         153.3        2.653432e-09        6.175332e-11         2.687821e-10
         153.4        2.967460e-09        6.939554e-11         3.015981e-10
         153.5        3.303189e-09        7.763082e-11         3.368731e-10
         153.6        3.771352e-09        8.905908e-11         3.858974e-10
         153.7        4.279052e-09        1.015325e-10         4.392982e-10
         153.8        4.805313e-09        1.145795e-10         4.950030e-10
         153.9        5.337475e-09        1.278750e-10         5.516320e-10
         154.0        5.904280e-09        1.421445e-10         6.122730e-10
         154.1        6.237887e-09        1.509502e-10         6.491702e-10
         154.2        6.571026e-09        1.598508e-10         6.863303e-10
         154.3        6.795344e-09        1.661774e-10         7.123356e-10
         154.4        6.881709e-09        1.691698e-10         7.239975e-10
         154.5        6.967012e-09        1.721370e-10         7.355433e-10
         154.6        6.851048e-09        1.692718e-10         7.233004e-10
         154.7        6.797596e-09        1.688247e-10         7.202339e-10
         154.8        6.669556e-09        1.673617e-10         7.117238e-10
         154.9        6.301431e-09        1.589374e-10         6.748290e-10
         155.0        5.941180e-09        1.506395e-10         6.385606e-10
         155.1        5.645735e-09        1.438787e-10         6.089461e-10
         155.2        5.358881e-09        1.372636e-10         5.800376e-10
         155.3        5.192063e-09        1.336644e-10         5.639497e-10
         155.4        5.162039e-09        1.335623e-10         5.626454e-10
         155.5        5.132781e-09        1.334915e-10         5.614533e-10
         155.6        5.099189e-09        1.332836e-10         5.597118e-10
         155.7        5.066100e-09        1.330976e-10         5.580508e-10
         155.8        5.240116e-09        1.383546e-10         5.792059e-10
         155.9        5.710003e-09        1.515286e-10         6.333655e-10
         156.0        6.202920e-09        1.654229e-10         6.903923e-10
         156.1        6.679126e-09        1.790233e-10         7.459933e-10
         156.2        7.175108e-09        1.932862e-10         8.041812e-10
         156.3        7.694254e-09        2.082836e-10         8.652837e-10
         156.4        8.242241e-09        2.242341e-10         9.301163e-10
         156.5        8.814241e-09        2.409924e-10         9.980946e-10
         156.6        9.367769e-09        2.573993e-10         1.064419e-09
         156.7        9.939145e-09        2.744496e-10         1.133209e-09
         156.8        1.040577e-08        2.887525e-10         1.190460e-09
         156.9        1.073470e-08        2.993431e-10         1.232268e-09
         157.0        1.107134e-08        3.102439e-10         1.275219e-09
         157.1        1.110317e-08        3.111359e-10         1.278886e-09
         157.2        1.123501e-08        3.163660e-10         1.298443e-09
         157.3        1.125677e-08        3.201052e-10         1.309830e-09
         157.4        1.084878e-08        3.099929e-10         1.266578e-09
         157.5        1.044377e-08        2.998583e-10         1.223357e-09
         157.6        1.033206e-08        2.980739e-10         1.214292e-09
         157.7        1.023071e-08        2.965973e-10         1.206464e-09
         157.8        1.018008e-08        2.965354e-10         1.204454e-09
         157.9        1.020989e-08        2.988524e-10         1.212056e-09
         158.0        1.023663e-08        3.010530e-10         1.219214e-09
         158.1        1.071691e-08        3.167028e-10         1.280694e-09
         158.2        1.122385e-08        3.332430e-10         1.345642e-09
         158.3        1.168269e-08        3.485333e-10         1.405315e-09
         158.4        1.206745e-08        3.617369e-10         1.456415e-09
         158.5        1.246128e-08        3.753257e-10         1.508919e-09
         158.6        1.276862e-08        3.863642e-10         1.551104e-09
         158.7        1.308302e-08        3.977536e-10         1.594518e-09
         158.8        1.367769e-08        4.177989e-10         1.672453e-09
         158.9        1.471799e-08        4.516914e-10         1.805532e-09
         159.0        1.580583e-08        4.873554e-10         1.945292e-09
         159.1        1.672982e-08        5.182604e-10         2.065688e-09
         159.2        1.768078e-08        5.502715e-10         2.190163e-09
         159.3        1.846329e-08        5.772939e-10         2.294464e-09
         159.4        1.901648e-08        5.973475e-10         2.370800e-09
         159.5        1.958139e-08        6.179306e-10         2.449044e-09
         159.6        1.963745e-08        6.196997e-10         2.456055e-09
         159.7        1.986117e-08        6.297151e-10         2.492162e-09
         159.8        2.027445e-08        6.487181e-10         2.560204e-09
         159.9        2.050286e-08        6.590151e-10         2.597231e-09
         160.0        2.073806e-08        6.696778e-10         2.635509e-09
         160.1        2.052407e-08        6.627676e-10         2.608314e-09
         160.2        2.067956e-08        6.739141e-10         2.644790e-09
         160.3        2.045872e-08        6.697130e-10         2.624713e-09
         160.4        2.003413e-08        6.588282e-10         2.578437e-09
         160.5        1.960416e-08        6.475695e-10         2.530924e-09
         160.6        1.987590e-08        6.595444e-10         2.574139e-09
         160.7        2.021255e-08        6.737692e-10         2.626009e-09
         160.8        2.061564e-08        6.902450e-10         2.686607e-09
         160.9        2.110321e-08        7.097613e-10         2.758781e-09
         161.0        2.159978e-08        7.297385e-10         2.832534e-09
         161.1        2.279411e-08        7.735507e-10         2.998481e-09
         161.2        2.388756e-08        8.106584e-10         3.142321e-09
         161.3        2.508945e-08        8.589799e-10         3.320706e-09
         161.4        2.567011e-08        8.827681e-10         3.408062e-09
         161.5        2.626127e-08        9.071077e-10         3.497292e-09
         161.6        2.796968e-08        9.703847e-10         3.736251e-09
         161.7        2.957656e-08        1.026134e-09         3.950901e-09
         161.8        3.130980e-08        1.095853e-09         4.208054e-09
         161.9        3.220672e-08        1.132182e-09         4.341778e-09
         162.0        3.312969e-08        1.169841e-09         4.480090e-09
         162.1        3.340009e-08        1.179389e-09         4.516657e-09
         162.2        3.425783e-08        1.220212e-09         4.660683e-09
         162.3        3.464675e-08        1.239397e-09         4.727772e-09
         162.4        3.481599e-08        1.250822e-09         4.765112e-09
         162.5        3.499248e-08        1.262701e-09         4.803935e-09
         162.6        3.463354e-08        1.249749e-09         4.754659e-09
         162.7        3.487853e-08        1.269513e-09         4.817185e-09
         162.8        3.489738e-08        1.275610e-09         4.834067e-09
         162.9        3.502258e-08        1.285624e-09         4.865742e-09
         163.0        3.515416e-08        1.296048e-09         4.898759e-09
         163.1        3.529637e-08        1.306921e-09         4.933372e-09
         163.2        3.543030e-08        1.317387e-09         4.966590e-09
         163.3        3.607216e-08        1.347021e-09         5.071687e-09
         163.4        3.731477e-08        1.399253e-09         5.261665e-09
         163.5        3.859405e-08        1.453395e-09         5.458232e-09
         163.6        4.197270e-08        1.587366e-09         5.953659e-09
         163.7        4.523753e-08        1.710839e-09         6.416761e-09
         163.8        4.853408e-08        1.850912e-09         6.924571e-09
         163.9        5.017507e-08        1.921576e-09         7.179731e-09
         164.0        5.185323e-08        1.994187e-09         7.441604e-09
         164.1        5.517447e-08        2.130812e-09         7.941373e-09
         164.2        5.813731e-08        2.245236e-09         8.367821e-09
         164.3        6.233443e-08        2.427472e-09         9.024185e-09
         164.4        6.630484e-08        2.592821e-09         9.626779e-09
         164.5        7.042868e-08        2.765501e-09         1.025504e-08
         164.6        7.403187e-08        2.906987e-09         1.077970e-08
         164.7        7.905719e-08        3.129967e-09         1.157772e-08
         164.8        8.316960e-08        3.306308e-09         1.221484e-08
         164.9        8.682036e-08        3.465561e-09         1.278741e-08
         165.0        9.057597e-08        3.630237e-09         1.337853e-08
         165.1        9.054068e-08        3.628822e-09         1.337332e-08
         165.2        9.192732e-08        3.714770e-09         1.365613e-08
         165.3        9.182363e-08        3.725587e-09         1.367922e-08
         165.4        9.069604e-08        3.694693e-09         1.354926e-08
         165.5        8.957849e-08        3.664196e-09         1.342076e-08
         165.6        8.763484e-08        3.599081e-09         1.316630e-08
         165.7        8.565732e-08        3.531907e-09         1.290511e-08
         165.8        8.424863e-08        3.488022e-09         1.272904e-08
         165.9        8.346092e-08        3.469148e-09         1.264502e-08
         166.0        8.268198e-08        3.450715e-09         1.256249e-08
         166.1        8.425330e-08        3.530195e-09         1.283656e-08
         166.2        8.533209e-08        3.575396e-09         1.300092e-08
         166.3        8.685083e-08        3.668076e-09         1.330600e-08
         166.4        8.640215e-08        3.663776e-09         1.327435e-08
         166.5        8.594780e-08        3.659090e-09         1.324144e-08
         166.6        8.890832e-08        3.799858e-09         1.373483e-08
         166.7        9.131269e-08        3.902618e-09         1.410626e-08
         166.8        9.612708e-08        4.141100e-09         1.493253e-08
         166.9        1.015099e-07        4.389882e-09         1.581127e-08
         167.0        1.070986e-07        4.649856e-09         1.672774e-08
         167.1        1.156497e-07        5.021115e-09         1.806334e-08
         167.2        1.268589e-07        5.551118e-09         1.992301e-08
         167.3        1.369526e-07        6.016224e-09         2.156701e-08
         167.4        1.467115e-07        6.469451e-09         2.316534e-08
         167.5        1.569080e-07        6.946003e-09         2.484269e-08
         167.6        1.630478e-07        7.217798e-09         2.581478e-08
         167.7        1.717153e-07        7.660489e-09         2.733451e-08
         167.8        1.798727e-07        8.055335e-09         2.871025e-08
         167.9        1.889377e-07        8.493828e-09         3.023826e-08
         168.0        1.982900e-07        8.948487e-09         3.182018e-08
         168.1        2.021594e-07        9.157986e-09         3.252788e-08
         168.2        2.056192e-07        9.351081e-09         3.317491e-08
         168.3        2.100192e-07        9.587502e-09         3.397496e-08
         168.4        2.155156e-07        9.875702e-09         3.495665e-08
         168.5        2.211162e-07        1.017066e-08         3.595998e-08
         168.6        2.206611e-07        1.018802e-08         3.598070e-08
         168.7        2.179583e-07        1.006323e-08         3.553998e-08
         168.8        2.195989e-07        1.021618e-08         3.599824e-08
         168.9        2.204900e-07        1.029602e-08         3.623897e-08
         169.0        2.213756e-07        1.037588e-08         3.647957e-08
         169.1        2.213304e-07        1.041333e-08         3.656935e-08
         169.2        2.194684e-07        1.032572e-08         3.626170e-08
         169.3        2.221151e-07        1.052772e-08         3.688972e-08
         169.4        2.245326e-07        1.068253e-08         3.738986e-08
         169.5        2.269283e-07        1.083625e-08         3.788623e-08
         169.6        2.345959e-07        1.120239e-08         3.916635e-08
         169.7        2.467637e-07        1.187097e-08         4.141215e-08
         169.8        2.568331e-07        1.240150e-08         4.321483e-08
         169.9        2.664290e-07        1.291169e-08         4.494383e-08
         170.0        2.763071e-07        1.344013e-08         4.673155e-08
         170.1        2.915159e-07        1.417992e-08         4.930380e-08
         170.2        3.123829e-07        1.530635e-08         5.310437e-08
         170.3        3.334099e-07        1.639683e-08         5.682538e-08
         170.4        2.733737e-06        3.610600e-07         9.047267e-07
         170.5        1.148774e-05        2.951547e-06         5.944782e-06
         170.6        2.757804e-05        1.053220e-05         1.862623e-05
         170.7        4.743794e-05        2.293692e-05         3.754430e-05
         170.8        6.304152e-05        3.423258e-05         5.394423e-05
         170.9        6.511772e-05        3.535920e-05         5.572604e-05
         171.0        6.951514e-05        3.774609e-05         5.949481e-05
         171.1        7.186604e-05        3.902173e-05         6.151260e-05
         171.2        7.404347e-05        4.020402e-05         6.337633e-05
         171.3        7.589179e-05        4.120480e-05         6.496978e-05
         171.4        7.725748e-05        4.194535e-05         6.614512e-05
         171.5        7.863123e-05        4.268923e-05         6.732679e-05
         171.6        7.858561e-05        4.266349e-05         6.729402e-05
         171.7        7.940111e-05        4.310622e-05         6.799234e-05
         171.8        7.945542e-05        4.313274e-05         6.805080e-05
         171.9        7.843581e-05        4.257844e-05         6.718382e-05
         172.0        7.742129e-05        4.202649e-05         6.632104e-05
         172.1        7.847635e-05        4.259920e-05         6.722483e-05
         172.2        7.659215e-05        4.157353e-05         6.562229e-05
         172.3        7.548757e-05        4.097233e-05         6.468120e-05
         172.4        7.534892e-05        4.089588e-05         6.456844e-05
         172.5        7.521139e-05        4.082029e-05         6.445661e-05
         172.6        7.770948e-05        4.217610e-05         6.659749e-05
         172.7        7.740121e-05        4.200587e-05         6.634493e-05
         172.8        7.801243e-05        4.233561e-05         6.687431e-05
         172.9        7.983192e-05        4.332199e-05         6.844042e-05
         173.0        8.166798e-05        4.431629e-05         7.002022e-05
         173.1        8.351078e-05        4.531521e-05         7.160688e-05
         173.2        8.605531e-05        4.669376e-05         7.379474e-05
         173.3        8.944675e-05        4.853283e-05         7.671016e-05
         173.4        9.395136e-05        5.097546e-05         8.058088e-05
         173.5        9.856315e-05        5.347552e-05         8.454326e-05
         173.6        1.070199e-04        5.806202e-05         9.180571e-05
         173.7        1.153037e-04        6.255626e-05         9.891185e-05
         173.8        1.232095e-04        6.683959e-05         1.057110e-04
         173.9        1.305533e-04        7.082179e-05         1.120222e-04
         174.0        1.381009e-04        7.491266e-05         1.185082e-04
         174.1        1.460593e-04        7.922779e-05         1.253492e-04
         174.2        1.549571e-04        8.405430e-05         1.329854e-04
         174.3        1.635228e-04        8.869433e-05         1.403612e-04
         174.4        1.716336e-04        9.308922e-05         1.473352e-04
         174.5        1.799444e-04        9.759377e-05         1.544838e-04
         174.6        1.887288e-04        1.023581e-04         1.620253e-04
         174.7        1.950530e-04        1.057805e-04         1.674840e-04
         174.8        2.100366e-04        1.139012e-04         1.803645e-04
         174.9        2.320008e-04        1.258062e-04         1.992420e-04
         175.0        2.167466e-04        1.175315e-04         1.861592e-04
         175.1        2.264965e-04        1.228184e-04         1.945331e-04
         175.2        2.363774e-04        1.281642e-04         2.030528e-04
         175.3        2.464601e-04        1.336278e-04         2.117337e-04
         175.4        2.567016e-04        1.391740e-04         2.205502e-04
         175.5        2.671225e-04        1.448194e-04         2.295249e-04
         175.6        2.768050e-04        1.500619e-04         2.378640e-04
         175.7        2.864962e-04        1.553082e-04         2.462120e-04
         175.8        2.963330e-04        1.606357e-04         2.546893e-04
         175.9        3.062987e-04        1.660311e-04         2.632761e-04
         176.0        3.163957e-04        1.714960e-04         2.719770e-04
         176.1        3.292720e-04        1.784698e-04         2.830720e-04
         176.2        3.433894e-04        1.861216e-04         2.952086e-04
         176.3        3.577170e-04        1.938692e-04         3.075761e-04
         176.4        3.723379e-04        2.017835e-04         3.201737e-04
         176.5        3.872417e-04        2.098551e-04         3.330205e-04
         176.6        4.061132e-04        2.200714e-04         3.492781e-04
         176.7        4.269834e-04        2.313810e-04         3.672276e-04
         176.8        4.482685e-04        2.428924e-04         3.855967e-04
         176.9        4.700938e-04        2.547103e-04         4.044083e-04
         177.0        4.923910e-04        2.667787e-04         4.236245e-04
         177.1        5.194454e-04        2.814368e-04         4.469005e-04
         177.2        5.488781e-04        2.973553e-04         4.722996e-04
         177.3        5.791604e-04        3.137509e-04         4.984034e-04
         177.4        6.102085e-04        3.305547e-04         5.251650e-04
         177.5        6.420492e-04        3.477884e-04         5.526132e-04
         177.6        6.759902e-04        3.661737e-04         5.818263e-04
         177.7        7.113187e-04        3.852716e-04         6.123334e-04
         177.8        7.476257e-04        4.049236e-04         6.436479e-04
         177.9        7.847914e-04        4.250333e-04         6.756997e-04
         178.0        8.228335e-04        4.456146e-04         7.085113e-04
         178.1        8.598142e-04        4.656192e-04         7.404143e-04
         178.2        8.965941e-04        4.855131e-04         7.721497e-04
         178.3        9.341136e-04        5.058033e-04         8.045270e-04
         178.4        9.724215e-04        5.265294e-04         8.375985e-04
         178.5        1.011443e-03        5.476314e-04         8.712810e-04
         178.6        1.048944e-03        5.679054e-04         9.036586e-04
         178.7        1.085794e-03        5.878562e-04         9.354046e-04
         178.8        1.123065e-03        6.079753e-04         9.676709e-04
         178.9        1.161040e-03        6.284997e-04         1.000473e-03
         179.0        1.199641e-03        6.493632e-04         1.033819e-03
         179.1        1.238732e-03        6.704899e-04         1.067594e-03
         179.2        1.278614e-03        6.920769e-04         1.101966e-03
         179.3        1.318873e-03        7.137947e-04         1.136848e-03
         179.4        1.359878e-03        7.359511e-04         1.172289e-03
         179.5        1.401491e-03        7.584307e-04         1.208260e-03
         179.6        1.449585e-03        7.844572e-04         1.249723e-03
         179.7        1.501217e-03        8.123280e-04         1.294461e-03
         179.8        1.553838e-03        8.407603e-04         1.339944e-03
         179.9        1.607355e-03        8.696744e-04         1.386207e-03
         180.0        1.661752e-03        8.990582e-04         1.433237e-03
         180.1        1.726897e-03        9.343034e-04         1.489423e-03
         180.2        1.798593e-03        9.729923e-04         1.551512e-03
         180.3        1.871900e-03        1.012599e-03         1.614880e-03
         180.4        1.946645e-03        1.052980e-03         1.679499e-03
         180.5        2.022810e-03        1.094120e-03         1.745353e-03
         180.6        2.114133e-03        1.143458e-03         1.824298e-03
         180.7        2.213910e-03        1.197360e-03         1.910552e-03
         180.8        2.315950e-03        1.252484e-03         1.998772e-03
         180.9        2.420212e-03        1.308798e-03         2.088924e-03
         181.0        2.526734e-03        1.366335e-03         2.181043e-03
         181.1        2.643522e-03        1.429410e-03         2.282038e-03
         181.2        2.767411e-03        1.496399e-03         2.388986e-03
         181.3        2.893522e-03        1.564426e-03         2.498257e-03
         181.4        3.022627e-03        1.634137e-03         2.609939e-03
         181.5        3.154497e-03        1.705337e-03         2.724025e-03
         181.6        3.289217e-03        1.778078e-03         2.840591e-03
         181.7        3.427642e-03        1.852907e-03         2.960136e-03
         181.8        3.568223e-03        1.928732e-03         3.082079e-03
         181.9        3.711695e-03        2.006173e-03         3.206265e-03
         182.0        3.857893e-03        2.085087e-03         3.332825e-03
         182.1        4.007323e-03        2.165850e-03         3.461917e-03
         182.2        4.158102e-03        2.247106e-03         3.592758e-03
         182.3        4.311843e-03        2.330062e-03         3.725899e-03
         182.4        4.468210e-03        2.414438e-03         3.861330e-03
         182.5        4.627126e-03        2.500172e-03         3.998985e-03
         182.6        4.789377e-03        2.587841e-03         4.139211e-03
         182.7        4.953250e-03        2.676085e-03         4.281532e-03
         182.8        5.120079e-03        2.766065e-03         4.426097e-03
         182.9        5.289399e-03        2.857393e-03         4.572837e-03
         183.0        5.461118e-03        2.949994e-03         4.721676e-03
         183.1        5.651141e-03        3.052486e-03         4.886367e-03
         183.2        5.853259e-03        3.161485e-03         5.061542e-03
         183.3        6.058287e-03        3.272023e-03         5.239262e-03
         183.4        6.266431e-03        3.384267e-03         5.419706e-03
         183.5        6.477507e-03        3.498067e-03         5.602716e-03
         183.6        6.729929e-03        3.634197e-03         5.821520e-03
         183.7        7.009905e-03        3.785386e-03         6.063706e-03
         183.8        7.293573e-03        3.938196e-03         6.310179e-03
         183.9        7.582927e-03        4.094292e-03         6.561128e-03
         184.0        7.877389e-03        4.253188e-03         6.816621e-03
         184.1        8.227613e-03        4.442109e-03         7.120343e-03
         184.2        8.611148e-03        4.649181e-03         7.452262e-03
         184.3        9.001526e-03        4.859638e-03         7.791636e-03
         184.4        9.399986e-03        5.074556e-03         8.137293e-03
         184.5        9.806618e-03        5.293979e-03         8.490186e-03
         184.6        1.028997e-02        5.554909e-03         8.908651e-03
         184.7        1.081819e-02        5.839603e-03         9.367696e-03
         184.8        1.135970e-02        6.131795e-03         9.837624e-03
         184.9        1.191282e-02        6.430108e-03         1.031759e-02
         185.0        1.247801e-02        6.734914e-03         1.080810e-02
         185.1        1.311658e-02        7.079578e-03         1.136121e-02
         185.2        1.380007e-02        7.448055e-03         1.195558e-02
         185.3        1.449967e-02        7.825277e-03         1.256283e-02
         185.4        1.521540e-02        8.211221e-03         1.318418e-02
         185.5        1.594776e-02        8.606289e-03         1.382020e-02
         185.6        1.675338e-02        9.040686e-03         1.451969e-02
         185.7        1.760858e-02        9.501806e-03         1.526228e-02
         185.8        1.848366e-02        9.973611e-03         1.602224e-02
         185.9        1.937944e-02        1.045677e-02         1.680048e-02
         186.0        2.029400e-02        1.094974e-02         1.759496e-02
         186.1        2.132097e-02        1.150339e-02         1.848705e-02
         186.2        2.243789e-02        1.210601e-02         1.945552e-02
         186.3        2.357859e-02        1.272049e-02         2.044838e-02
         186.4        2.474827e-02        1.335121e-02         2.146501e-02
         186.5        2.594386e-02        1.399565e-02         2.250406e-02
         186.6        2.728313e-02        1.471744e-02         2.366794e-02
         186.7        2.872224e-02        1.549374e-02         2.491637e-02
         186.8        3.019251e-02        1.628562e-02         2.619666e-02
         186.9        3.169955e-02        1.709781e-02         2.750679e-02
         187.0        3.324154e-02        1.792879e-02         2.884749e-02
         187.1        3.502419e-02        1.889026e-02         3.039450e-02
         187.2        3.696357e-02        1.993485e-02         3.208381e-02
         187.3        3.895582e-02        2.100844e-02         3.381618e-02
         187.4        4.099952e-02        2.210979e-02         3.559353e-02
         187.5        4.309396e-02        2.323831e-02         3.741525e-02
         187.6        4.550638e-02        2.453920e-02         3.950978e-02
         187.7        4.811160e-02        2.594177e-02         4.177941e-02
         187.8        5.079215e-02        2.738601e-02         4.411123e-02
         187.9        5.354412e-02        2.886863e-02         4.650551e-02
         188.0        5.636746e-02        3.038961e-02         4.896223e-02
         188.1        5.956369e-02        3.211128e-02         5.174333e-02
         188.2        6.301149e-02        3.396878e-02         5.474350e-02
         188.3        6.655484e-02        3.587748e-02         5.782725e-02
         188.4        7.019419e-02        3.783778e-02         6.099498e-02
