; Effective Area Spectral Curve for GOES-17 SUVI FM2
; This file contains the all the components used in the
; computation of the effective area(lam):
; EA(lam) = PM(lam) * SM(lam) * EntFilt(lam) * FW1(lam) * ...
;           FW2(lam) * QE(lam) * Geom_Area
; Degradation due to contamination is not included
;
; File Generated 24-Jan-2025
;-------------------------------------------------------
; Geometric Area = 19.362316 cm^2
; 
; Wavelength[A]  EA_Thin/Open[cm^2]  EA_Thin/Thin[cm^2]  EA_Thick/Open[cm^2]
         129.9        1.467252e-09        1.251616e-11         9.703725e-11
         130.0        1.044859e-09        8.930538e-12         6.919069e-11
         130.1        7.523661e-10        6.443079e-12         4.988474e-11
         130.2        3.177621e-10        2.726576e-12         2.109577e-11
         130.3        1.133378e-10        9.743813e-13         7.533817e-12
         130.4        4.163729e-11        3.586621e-13         2.771253e-12
         130.5        5.030907e-12        4.341943e-14         3.352630e-13
         130.6        1.615023e-11        1.396571e-13         1.077630e-12
         130.7        3.742665e-11        3.242670e-13         2.500440e-12
         130.8        1.072736e-10        9.312342e-13         7.175940e-12
         130.9        2.966681e-10        2.580291e-12         1.987007e-11
         131.0        5.816475e-10        5.068714e-12         3.900653e-11
         131.1        9.557005e-10        8.344292e-12         6.417128e-11
         131.2        1.423356e-09        1.245147e-11         9.569296e-11
         131.3        1.815940e-09        1.591648e-11         1.222404e-10
         131.4        2.044959e-09        1.795794e-11         1.378279e-10
         131.5        2.288588e-09        2.013604e-11         1.544421e-10
         131.6        1.992056e-09        1.756030e-11         1.345976e-10
         131.7        1.678907e-09        1.482829e-11         1.135812e-10
         131.8        1.283058e-09        1.135357e-11         8.690853e-11
         131.9        8.269636e-10        7.331664e-12         5.608480e-11
         132.0        4.694691e-10        4.170170e-12         3.187922e-11
         132.1        2.386753e-10        2.120090e-12         1.620721e-11
         132.2        8.605770e-11        7.658698e-13         5.850929e-12
         132.3        2.681820e-11        2.395789e-13         1.827869e-12
         132.4        1.553357e-11        1.390290e-13         1.060032e-12
         132.5        7.286261e-12        6.533722e-14         4.978411e-13
         132.6        5.027562e-11        4.516849e-13         3.439389e-12
         132.7        1.376713e-10        1.239177e-12         9.429693e-12
         132.8        3.142273e-10        2.833711e-12         2.154936e-11
         132.9        6.546316e-10        5.914628e-12         4.494931e-11
         133.0        1.120472e-09        1.014232e-11         7.702920e-11
         133.1        1.586660e-09        1.438926e-11         1.092125e-10
         133.2        2.132951e-09        1.937986e-11         1.469951e-10
         133.3        2.541298e-09        2.313295e-11         1.753493e-10
         133.4        2.677688e-09        2.442010e-11         1.849868e-10
         133.5        2.818156e-09        2.574926e-11         1.949294e-10
         133.6        2.403780e-09        2.200375e-11         1.664682e-10
         133.7        1.995499e-09        1.830040e-11         1.383625e-10
         133.8        1.511032e-09        1.388332e-11         1.048987e-10
         133.9        9.843061e-10        9.060434e-12         6.841459e-11
         134.0        5.687282e-10        5.244781e-12         3.957779e-11
         134.1        3.106613e-10        2.870234e-12         2.164520e-11
         134.2        1.314487e-10        1.216722e-12         9.169751e-12
         134.3        5.155664e-11        4.780919e-13         3.600854e-12
         134.4        2.917427e-11        2.710375e-13         2.040076e-12
         134.5        1.307379e-11        1.216833e-13         9.153195e-13
         134.6        4.586393e-11        4.268752e-13         3.211018e-12
         134.7        1.030977e-10        9.613491e-13         7.226780e-12
         134.8        2.230062e-10        2.087060e-12         1.566941e-11
         134.9        4.542651e-10        4.259138e-12         3.195709e-11
         135.0        7.682279e-10        7.216067e-12         5.410902e-11
         135.1        1.113657e-09        1.047983e-11         7.853297e-11
         135.2        1.517878e-09        1.430952e-11         1.071645e-10
         135.3        1.827706e-09        1.726174e-11         1.291934e-10
         135.4        1.994752e-09        1.887388e-11         1.411699e-10
         135.5        2.169675e-09        2.056625e-11         1.537327e-10
         135.6        1.922827e-09        1.825908e-11         1.364027e-10
         135.7        1.652466e-09        1.572029e-11         1.173633e-10
         135.8        1.301953e-09        1.240823e-11         9.257885e-11
         135.9        8.979358e-10        8.573282e-12         6.392602e-11
         136.0        5.676908e-10        5.429982e-12         4.046313e-11
         136.1        3.269056e-10        3.132498e-12         2.332838e-11
         136.2        1.525293e-10        1.464183e-12         1.089740e-11
         136.3        6.979691e-11        6.712124e-13         4.992513e-12
         136.4        3.904336e-11        3.761403e-13         2.796037e-12
         136.5        1.709827e-11        1.650192e-13         1.225914e-12
         136.6        3.699269e-11        3.576665e-13         2.655432e-12
         136.7        7.039791e-11        6.818511e-13         5.059218e-12
         136.8        1.470975e-10        1.427283e-12         1.058374e-11
         136.9        3.080488e-10        2.994320e-12         2.219029e-11
         137.0        5.286934e-10        5.148221e-12         3.812908e-11
         137.1        8.260000e-10        8.043283e-12         5.957066e-11
         137.2        1.195303e-09        1.166021e-11         8.630556e-11
         137.3        1.540809e-09        1.508376e-11         1.115111e-10
         137.4        1.794987e-09        1.760318e-11         1.300580e-10
         137.5        2.069530e-09        2.033150e-11         1.501251e-10
         137.6        1.963388e-09        1.932291e-11         1.425913e-10
         137.7        1.833808e-09        1.807949e-11         1.333353e-10
         137.8        1.598685e-09        1.578928e-11         1.163747e-10
         137.9        1.259180e-09        1.245817e-11         9.176707e-11
         138.0        9.591537e-10        9.506438e-12         6.998260e-11
         138.1        6.406584e-10        6.360747e-12         4.679767e-11
         138.2        3.826392e-10        3.805695e-12         2.798265e-11
         138.3        2.117520e-10        2.109756e-12         1.550344e-11
         138.4        1.101379e-10        1.099261e-12         8.073051e-12
         138.5        4.126299e-11        4.125578e-13         3.028039e-12
         138.6        3.751420e-11        3.757310e-13         2.756104e-12
         138.7        3.531196e-11        3.542906e-13         2.597290e-12
         138.8        5.612889e-11        5.641265e-13         4.133168e-12
         138.9        1.287684e-10        1.296449e-12         9.492996e-12
         139.0        2.315391e-10        2.335200e-12         1.708894e-11
         139.1        4.299603e-10        4.343808e-12         3.176942e-11
         139.2        6.938999e-10        7.022485e-12         5.133026e-11
         139.3        9.997939e-10        1.013577e-11         7.404270e-11
         139.4        1.327384e-09        1.348009e-11         9.841533e-11
         139.5        1.702653e-09        1.732093e-11         1.263823e-10
         139.6        1.842207e-09        1.874059e-11         1.367409e-10
         139.7        1.991178e-09        2.029084e-11         1.479666e-10
         139.8        2.002549e-09        2.047706e-11         1.491494e-10
         139.9        1.798575e-09        1.842291e-11         1.341092e-10
         140.0        1.604905e-09        1.646732e-11         1.198037e-10
         140.1        1.230427e-09        1.264648e-11         9.195333e-11
         140.2        8.980395e-10        9.245951e-12         6.718880e-11
         140.3        6.202540e-10        6.396718e-12         4.645732e-11
         140.4        3.962849e-10        4.093994e-12         2.971577e-11
         140.5        2.217399e-10        2.294617e-12         1.664583e-11
         140.6        1.428309e-10        1.480563e-12         1.073424e-11
         140.7        8.389284e-11        8.710991e-13         6.311913e-12
         140.8        6.126688e-11        6.372387e-13         4.614751e-12
         140.9        6.871983e-11        7.159692e-13         5.181917e-12
         141.0        7.662676e-11        7.997012e-13         5.784611e-12
         141.1        1.374717e-10        1.437116e-12         1.038944e-11
         141.2        2.218573e-10        2.323202e-12         1.678558e-11
         141.3        3.662940e-10        3.842131e-12         2.774445e-11
         141.4        6.074991e-10        6.382921e-12         4.606542e-11
         141.5        9.104903e-10        9.582518e-12         6.911738e-11
         141.6        1.174044e-09        1.237699e-11         8.922329e-11
         141.7        1.462389e-09        1.544267e-11         1.112598e-10
         141.8        1.693143e-09        1.790926e-11         1.289584e-10
         141.9        1.826571e-09        1.935297e-11         1.392749e-10
         142.0        1.965477e-09        2.085941e-11         1.500321e-10
         142.1        1.792269e-09        1.902117e-11         1.368105e-10
         142.2        1.611022e-09        1.712619e-11         1.231110e-10
         142.3        1.395785e-09        1.495539e-11         1.071960e-10
         142.4        1.117246e-09        1.202187e-11         8.603424e-11
         142.5        8.676581e-10        9.375780e-12         6.699311e-11
         142.6        6.109894e-10        6.630144e-12         4.730108e-11
         142.7        3.954164e-10        4.309024e-12         3.069381e-11
         142.8        2.525092e-10        2.763320e-12         1.965299e-11
         142.9        1.686368e-10        1.853197e-12         1.315983e-11
         143.0        1.011505e-10        1.116238e-12         7.914345e-12
         143.1        1.029186e-10        1.140531e-12         8.074076e-12
         143.2        1.087327e-10        1.209993e-12         8.552673e-12
         143.3        1.433186e-10        1.601546e-12         1.130290e-11
         143.4        2.253703e-10        2.528963e-12         1.782077e-11
         143.5        3.268037e-10        3.682448e-12         2.590932e-11
         143.6        5.198945e-10        5.882528e-12         4.132572e-11
         143.7        7.665238e-10        8.709005e-12         6.108913e-11
         143.8        1.047375e-09        1.194933e-11         8.369051e-11
         143.9        1.352213e-09        1.549058e-11         1.083294e-10
         144.0        1.698949e-09        1.954335e-11         1.364636e-10
         144.1        1.905658e-09        2.201138e-11         1.534646e-10
         144.2        2.115990e-09        2.454115e-11         1.708443e-10
         144.3        2.216009e-09        2.580673e-11         1.793844e-10
         144.4        2.149949e-09        2.513963e-11         1.744853e-10
         144.5        2.091284e-09        2.459511e-11         1.703383e-10
         144.6        1.766443e-09        2.077474e-11         1.438796e-10
         144.7        1.480438e-09        1.751969e-11         1.210533e-10
         144.8        1.211174e-09        1.451200e-11         9.980636e-11
         144.9        9.264847e-10        1.116971e-11         7.664220e-11
         145.0        6.770105e-10        8.212476e-12         5.622072e-11
         145.1        4.974131e-10        6.071250e-12         4.146617e-11
         145.2        3.448627e-10        4.235129e-12         2.885934e-11
         145.3        2.565978e-10        3.170549e-12         2.155537e-11
         145.4        2.215187e-10        2.753886e-12         1.867989e-11
         145.5        1.886188e-10        2.359224e-12         1.596627e-11
         145.6        2.367090e-10        2.978750e-12         2.011321e-11
         145.7        2.982298e-10        3.775753e-12         2.543693e-11
         145.8        4.056493e-10        5.166994e-12         3.473045e-11
         145.9        5.871925e-10        7.524666e-12         5.046377e-11
         146.0        8.049406e-10        1.037744e-11         6.943868e-11
         146.1        1.085568e-09        1.407967e-11         9.399972e-11
         146.2        1.413612e-09        1.844478e-11         1.228658e-10
         146.3        1.754045e-09        2.302393e-11         1.530263e-10
         146.4        2.082247e-09        2.749583e-11         1.823396e-10
         146.5        2.442689e-09        3.244804e-11         2.147011e-10
         146.6        2.540288e-09        3.394591e-11         2.241122e-10
         146.7        2.628432e-09        3.533286e-11         2.327525e-10
         146.8        2.621934e-09        3.545424e-11         2.330362e-10
         146.9        2.483818e-09        3.378601e-11         2.215793e-10
         147.0        2.347477e-09        3.211934e-11         2.101879e-10
         147.1        2.004722e-09        2.742959e-11         1.794983e-10
         147.2        1.701858e-09        2.342329e-11         1.529433e-10
         147.3        1.412107e-09        1.966424e-11         1.278375e-10
         147.4        1.099477e-09        1.540036e-11         9.989970e-11
         147.5        8.228823e-10        1.159342e-11         7.504083e-11
         147.6        6.892301e-10        9.766984e-12         6.308192e-11
         147.7        5.713106e-10        8.142978e-12         5.247927e-11
         147.8        5.030237e-10        7.211336e-12         4.637434e-11
         147.9        4.841786e-10        6.981278e-12         4.479844e-11
         148.0        4.654560e-10        6.750100e-12         4.322180e-11
         148.1        5.820499e-10        8.489552e-12         5.424324e-11
         148.2        7.252765e-10        1.063942e-11         6.783428e-11
         148.3        9.321494e-10        1.375251e-11         8.749548e-11
         148.4        1.227646e-09        1.821590e-11         1.156450e-10
         148.5        1.567587e-09        2.339244e-11         1.481948e-10
         148.6        1.922054e-09        2.884561e-11         1.823534e-10
         148.7        2.314239e-09        3.492925e-11         2.203447e-10
         148.8        2.682397e-09        4.071516e-11         2.563025e-10
         148.9        3.003890e-09        4.585248e-11         2.880372e-10
         149.0        3.347303e-09        5.138343e-11         3.221019e-10
         149.1        3.437658e-09        5.306780e-11         3.319627e-10
         149.2        3.504409e-09        5.440229e-11         3.396008e-10
         149.3        3.456161e-09        5.395396e-11         3.361009e-10
         149.4        3.298004e-09        5.177350e-11         3.218458e-10
         149.5        3.141428e-09        4.958983e-11         3.076341e-10
         149.6        2.716507e-09        4.288213e-11         2.660224e-10
         149.7        2.318554e-09        3.680440e-11         2.278449e-10
         149.8        1.998153e-09        3.207113e-11         1.977259e-10
         149.9        1.705947e-09        2.753264e-11         1.693961e-10
         150.0        1.433921e-09        2.327027e-11         1.428780e-10
         150.1        1.289748e-09        2.104592e-11         1.289560e-10
         150.2        1.159477e-09        1.902399e-11         1.163296e-10
         150.3        1.095355e-09        1.807057e-11         1.102741e-10
         150.4        1.103864e-09        1.831047e-11         1.115115e-10
         150.5        1.112438e-09        1.855356e-11         1.127625e-10
         150.6        1.230588e-09        2.063581e-11         1.251644e-10
         150.7        1.363551e-09        2.298995e-11         1.391612e-10
         150.8        1.559635e-09        2.643834e-11         1.597140e-10
         150.9        1.850655e-09        3.154120e-11         1.901577e-10
         151.0        2.169897e-09        3.718179e-11         2.237149e-10
         151.1        2.648536e-09        4.562796e-11         2.739860e-10
         151.2        3.184845e-09        5.516166e-11         3.305735e-10
         151.3        3.673652e-09        6.396934e-11         3.825945e-10
         151.4        4.052021e-09        7.093606e-11         4.234169e-10
         151.5        4.452703e-09        7.836602e-11         4.668433e-10
         151.6        4.660109e-09        8.245322e-11         4.902228e-10
         151.7        4.862888e-09        8.650158e-11         5.132695e-10
         151.8        4.914462e-09        8.788565e-11         5.204514e-10
         151.9        4.767604e-09        8.571191e-11         5.065800e-10
         152.0        4.621232e-09        8.352145e-11         4.926615e-10
         152.1        4.157038e-09        7.513188e-11         4.431746e-10
         152.2        3.742985e-09        6.800696e-11         4.003605e-10
         152.3        3.420727e-09        6.280997e-11         3.683202e-10
         152.4        3.122780e-09        5.764077e-11         3.373496e-10
         152.5        2.835311e-09        5.260913e-11         3.073027e-10
         152.6        2.667259e-09        4.975021e-11         2.900394e-10
         152.7        2.508089e-09        4.702557e-11         2.736251e-10
         152.8        2.358329e-09        4.445128e-11         2.581396e-10
         152.9        2.218836e-09        4.203953e-11         2.436640e-10
         153.0        2.082055e-09        3.965244e-11         2.293873e-10
         153.1        2.243017e-09        4.293827e-11         2.479225e-10
         153.2        2.421394e-09        4.659175e-11         2.685036e-10
         153.3        2.655353e-09        5.135566e-11         2.953955e-10
         153.4        2.969980e-09        5.773397e-11         3.314571e-10
         153.5        3.306415e-09        6.461148e-11         3.702196e-10
         153.6        3.775508e-09        7.415228e-11         4.240921e-10
         153.7        4.284302e-09        8.457109e-11         4.827731e-10
         153.8        4.811818e-09        9.547677e-11         5.439841e-10
         153.9        5.345363e-09        1.065972e-10         6.062103e-10
         154.0        5.913752e-09        1.185396e-10         6.728432e-10
         154.1        6.248708e-09        1.259356e-10         7.133796e-10
         154.2        6.583293e-09        1.334180e-10         7.542025e-10
         154.3        6.808926e-09        1.387573e-10         7.827666e-10
         154.4        6.896370e-09        1.413157e-10         7.955686e-10
         154.5        6.982756e-09        1.438537e-10         8.082442e-10
         154.6        6.866888e-09        1.414666e-10         7.948327e-10
         154.7        6.814205e-09        1.411523e-10         7.914505e-10
         154.8        6.687247e-09        1.400390e-10         7.820339e-10
         154.9        6.318967e-09        1.330454e-10         7.414831e-10
         155.0        5.958498e-09        1.261529e-10         7.016208e-10
         155.1        5.662924e-09        1.205410e-10         6.690720e-10
         155.2        5.375892e-09        1.150464e-10         6.373000e-10
         155.3        5.209216e-09        1.120758e-10         6.196151e-10
         155.4        5.179759e-09        1.120362e-10         6.181734e-10
         155.5        5.151073e-09        1.120237e-10         6.168542e-10
         155.6        5.118016e-09        1.118948e-10         6.149326e-10
         155.7        5.085466e-09        1.117851e-10         6.130986e-10
         155.8        5.260819e-09        1.162475e-10         6.363323e-10
         155.9        5.733304e-09        1.273691e-10         6.958236e-10
         156.0        6.229033e-09        1.391044e-10         7.584655e-10
         156.1        6.708148e-09        1.506037e-10         8.195423e-10
         156.2        7.207254e-09        1.626700e-10         8.834602e-10
         156.3        7.729748e-09        1.753629e-10         9.505808e-10
         156.4        8.281373e-09        1.888703e-10         1.021797e-09
         156.5        8.857274e-09        2.030693e-10         1.096468e-09
         156.6        9.414762e-09        2.169836e-10         1.169322e-09
         156.7        9.990336e-09        2.314515e-10         1.244883e-09
         156.8        1.046075e-08        2.436130e-10         1.307767e-09
         156.9        1.079286e-08        2.526510e-10         1.353687e-09
         157.0        1.113280e-08        2.619578e-10         1.400862e-09
         157.1        1.116546e-08        2.627263e-10         1.404972e-09
         157.2        1.129953e-08        2.672509e-10         1.426449e-09
         157.3        1.132379e-08        2.706148e-10         1.438860e-09
         157.4        1.091484e-08        2.621720e-10         1.391344e-09
         157.5        1.050877e-08        2.537031e-10         1.343864e-09
         157.6        1.039777e-08        2.522949e-10         1.333904e-09
         157.7        1.029717e-08        2.511480e-10         1.325301e-09
         157.8        1.024758e-08        2.511961e-10         1.323092e-09
         157.9        1.027898e-08        2.532621e-10         1.331440e-09
         158.0        1.030728e-08        2.552286e-10         1.339302e-09
         158.1        1.079233e-08        2.686051e-10         1.406835e-09
         158.2        1.130434e-08        2.827452e-10         1.478180e-09
         158.3        1.176806e-08        2.958379e-10         1.543729e-09
         158.4        1.215727e-08        3.071687e-10         1.599860e-09
         158.5        1.255571e-08        3.188355e-10         1.657534e-09
         158.6        1.286709e-08        3.283411e-10         1.703875e-09
         158.7        1.318566e-08        3.381548e-10         1.751563e-09
         158.8        1.378683e-08        3.553377e-10         1.837173e-09
         158.9        1.483741e-08        3.843156e-10         1.983358e-09
         159.0        1.593620e-08        4.148238e-10         2.136883e-09
         159.1        1.687004e-08        4.413034e-10         2.269137e-09
         159.2        1.783133e-08        4.687454e-10         2.405872e-09
         159.3        1.862296e-08        4.919571e-10         2.520447e-09
         159.4        1.918348e-08        5.092456e-10         2.604304e-09
         159.5        1.975595e-08        5.269985e-10         2.690257e-09
         159.6        1.981373e-08        5.285399e-10         2.698125e-09
         159.7        2.004214e-08        5.372955e-10         2.737790e-09
         159.8        2.046329e-08        5.539047e-10         2.812374e-09
         159.9        2.069653e-08        5.629137e-10         2.853052e-09
         160.0        2.093670e-08        5.722460e-10         2.895099e-09
         160.1        2.072193e-08        5.663757e-10         2.865401e-09
         160.2        2.088310e-08        5.763117e-10         2.905300e-09
         160.3        2.066276e-08        5.729375e-10         2.883250e-09
         160.4        2.023658e-08        5.638445e-10         2.832418e-09
         160.5        1.980482e-08        5.544193e-10         2.780232e-09
         160.6        2.008197e-08        5.648899e-10         2.827706e-09
         160.7        2.042478e-08        5.772956e-10         2.884690e-09
         160.8        2.083478e-08        5.916351e-10         2.951266e-09
         160.9        2.133031e-08        6.085966e-10         3.030556e-09
         161.0        2.183505e-08        6.259658e-10         3.111580e-09
         161.1        2.304538e-08        6.638008e-10         3.293884e-09
         161.2        2.415235e-08        6.956861e-10         3.452103e-09
         161.3        2.537252e-08        7.376635e-10         3.647872e-09
         161.4        2.596306e-08        7.583786e-10         3.743844e-09
         161.5        2.656438e-08        7.795824e-10         3.841874e-09
         161.6        2.829613e-08        8.342775e-10         4.104388e-09
         161.7        2.992359e-08        8.822610e-10         4.340452e-09
         161.8        3.168334e-08        9.428542e-10         4.622705e-09
         161.9        3.259512e-08        9.744744e-10         4.769622e-09
         162.0        3.353355e-08        1.007270e-09         4.921574e-09
         162.1        3.380931e-08        1.015553e-09         4.962046e-09
         162.2        3.468427e-08        1.051421e-09         5.120001e-09
         162.3        3.508248e-08        1.068348e-09         5.193723e-09
         162.4        3.525832e-08        1.078594e-09         5.234766e-09
         162.5        3.544157e-08        1.089245e-09         5.277428e-09
         162.6        3.508013e-08        1.078137e-09         5.223608e-09
         162.7        3.533507e-08        1.095930e-09         5.292014e-09
         162.8        3.535857e-08        1.101594e-09         5.310582e-09
         162.9        3.548986e-08        1.110646e-09         5.345401e-09
         163.0        3.562769e-08        1.120065e-09         5.381688e-09
         163.1        3.577633e-08        1.129878e-09         5.419730e-09
         163.2        3.591655e-08        1.139338e-09         5.456249e-09
         163.3        3.657181e-08        1.165394e-09         5.571727e-09
         163.4        3.783632e-08        1.211018e-09         5.780465e-09
         163.5        3.913840e-08        1.258336e-09         5.996438e-09
         163.6        4.257003e-08        1.374828e-09         6.540743e-09
         163.7        4.588409e-08        1.481858e-09         7.049936e-09
         163.8        4.923699e-08        1.604239e-09         7.607468e-09
         163.9        5.090797e-08        1.666085e-09         7.887810e-09
         164.0        5.261708e-08        1.729662e-09         8.175530e-09
         164.1        5.599408e-08        1.848826e-09         8.724614e-09
         164.2        5.900436e-08        1.948220e-09         9.193655e-09
         164.3        6.327583e-08        2.107729e-09         9.914281e-09
         164.4        6.731439e-08        2.252099e-09         1.057635e-08
         164.5        7.150971e-08        2.402939e-09         1.126662e-08
         164.6        7.517258e-08        2.526023e-09         1.184372e-08
         164.7        8.029012e-08        2.721546e-09         1.271986e-08
         164.8        8.447690e-08        2.875889e-09         1.341989e-08
         164.9        8.819571e-08        3.015469e-09         1.404901e-08
         165.0        9.202193e-08        3.159865e-09         1.469852e-08
         165.1        9.199144e-08        3.158819e-09         1.469365e-08
         165.2        9.341735e-08        3.235722e-09         1.500360e-08
         165.3        9.332304e-08        3.246269e-09         1.502902e-08
         165.4        9.218796e-08        3.220463e-09         1.488629e-08
         165.5        9.106293e-08        3.195004e-09         1.474514e-08
         165.6        8.909760e-08        3.139306e-09         1.446563e-08
         165.7        8.709735e-08        3.081771e-09         1.417872e-08
         165.8        8.567520e-08        3.044543e-09         1.398531e-08
         165.9        8.488415e-08        3.029104e-09         1.389306e-08
         166.0        8.410193e-08        3.014056e-09         1.380243e-08
         166.1        8.571031e-08        3.084528e-09         1.410362e-08
         166.2        8.681270e-08        3.124201e-09         1.428502e-08
         166.3        8.837361e-08        3.207198e-09         1.461953e-08
         166.4        8.792747e-08        3.204543e-09         1.458481e-08
         166.5        8.747534e-08        3.201541e-09         1.454869e-08
         166.6        9.049884e-08        3.325817e-09         1.509084e-08
         166.7        9.295130e-08        3.415945e-09         1.549979e-08
         166.8        9.786936e-08        3.626952e-09         1.640686e-08
         166.9        1.033615e-07        3.846121e-09         1.737242e-08
         167.0        1.090648e-07        4.075270e-09         1.837943e-08
         167.1        1.177793e-07        4.400894e-09         1.984799e-08
         167.2        1.292175e-07        4.868438e-09         2.189033e-08
         167.3        1.395149e-07        5.278116e-09         2.369674e-08
         167.4        1.494733e-07        5.677601e-09         2.545301e-08
         167.5        1.598801e-07        6.097861e-09         2.729611e-08
         167.6        1.661453e-07        6.336817e-09         2.836576e-08
         167.7        1.750079e-07        6.729584e-09         3.003423e-08
         167.8        1.833426e-07        7.078797e-09         3.154598e-08
         167.9        1.926041e-07        7.466594e-09         3.322501e-08
         168.0        2.021608e-07        7.868856e-09         3.496327e-08
         168.1        2.061288e-07        8.055724e-09         3.574099e-08
         168.2        2.096804e-07        8.228326e-09         3.645201e-08
         168.3        2.141913e-07        8.439120e-09         3.733122e-08
         168.4        2.198216e-07        8.695635e-09         3.841002e-08
         168.5        2.255592e-07        8.958266e-09         3.951261e-08
         168.6        2.251201e-07        8.976467e-09         3.953553e-08
         168.7        2.223747e-07        8.866995e-09         3.905338e-08
         168.8        2.240867e-07        9.007167e-09         3.955508e-08
         168.9        2.250211e-07        9.080487e-09         3.981977e-08
         169.0        2.259501e-07        9.153869e-09         4.008433e-08
         169.1        2.259293e-07        9.189918e-09         4.018311e-08
         169.2        2.240407e-07        9.113098e-09         3.984722e-08
         169.3        2.267805e-07        9.296826e-09         4.053552e-08
         169.4        2.292744e-07        9.436604e-09         4.108524e-08
         169.5        2.317463e-07        9.575437e-09         4.163088e-08
         169.6        2.395895e-07        9.899509e-09         4.303984e-08
         169.7        2.520586e-07        1.049650e-08         4.550571e-08
         169.8        2.623733e-07        1.096914e-08         4.748679e-08
         169.9        2.722060e-07        1.142401e-08         4.938698e-08
         170.0        2.823297e-07        1.189538e-08         5.135166e-08
         170.1        2.978860e-07        1.255082e-08         5.418114e-08
         170.2        3.192621e-07        1.355570e-08         5.835515e-08
         170.3        3.407898e-07        1.452610e-08         6.244439e-08
         170.4        2.835411e-06        3.424655e-07         9.818094e-07
         170.5        1.203317e-05        2.931347e-06         6.397169e-06
         170.6        2.905838e-05        1.075100e-05         1.994375e-05
         170.7        5.016130e-05        2.379942e-05         4.008146e-05
         170.8        6.677857e-05        3.580790e-05         5.750756e-05
         170.9        6.898167e-05        3.698869e-05         5.941013e-05
         171.0        7.364411e-05        3.948807e-05         6.343133e-05
         171.1        7.613888e-05        4.082516e-05         6.558602e-05
         171.2        7.844995e-05        4.206434e-05         6.757678e-05
         171.3        8.041288e-05        4.311451e-05         6.927930e-05
         171.4        8.186448e-05        4.389214e-05         7.053626e-05
         171.5        8.332476e-05        4.467332e-05         7.180010e-05
         171.6        8.328104e-05        4.464920e-05         7.176887e-05
         171.7        8.414977e-05        4.511495e-05         7.251751e-05
         171.8        8.421217e-05        4.514594e-05         7.258350e-05
         171.9        8.313614e-05        4.456859e-05         7.166249e-05
         172.0        8.206538e-05        4.399361e-05         7.074585e-05
         172.1        8.318817e-05        4.459551e-05         7.171377e-05
         172.2        8.119549e-05        4.352488e-05         7.000772e-05
         172.3        8.002893e-05        4.289812e-05         6.900732e-05
         172.4        7.988638e-05        4.282077e-05         6.889058e-05
         172.5        7.974499e-05        4.274432e-05         6.877482e-05
         172.6        8.239808e-05        4.416640e-05         7.106293e-05
         172.7        8.207591e-05        4.399128e-05         7.079699e-05
         172.8        8.272862e-05        4.433935e-05         7.136560e-05
         172.9        8.466281e-05        4.537529e-05         7.304067e-05
         173.0        8.661478e-05        4.641959e-05         7.473054e-05
         173.1        8.857413e-05        4.746892e-05         7.642790e-05
         173.2        9.127800e-05        4.891603e-05         7.876717e-05
         173.3        9.488055e-05        5.084583e-05         8.188328e-05
         173.4        9.966432e-05        5.340823e-05         8.601945e-05
         173.5        1.045623e-04        5.603105e-05         9.025390e-05
         173.6        1.135400e-04        6.084053e-05         9.801192e-05
         173.7        1.223350e-04        6.555332e-05         1.056040e-04
         173.8        1.307303e-04        7.004675e-05         1.128689e-04
         173.9        1.385299e-04        7.422467e-05         1.196136e-04
         174.0        1.465467e-04        7.851693e-05         1.265456e-04
         174.1        1.550003e-04        8.304487e-05         1.338574e-04
         174.2        1.644516e-04        8.810860e-05         1.420195e-04
         174.3        1.735520e-04        9.297905e-05         1.499037e-04
         174.4        1.821703e-04        9.759225e-05         1.573600e-04
         174.5        1.910018e-04        1.023211e-04         1.650035e-04
         174.6        2.003367e-04        1.073219e-04         1.730677e-04
         174.7        2.070617e-04        1.109182e-04         1.789074e-04
         174.8        2.355076e-04        1.261512e-04         2.035015e-04
         174.9        2.922043e-04        1.565147e-04         2.525127e-04
         175.0        3.035444e-04        1.625861e-04         2.623359e-04
         175.1        3.133717e-04        1.678499e-04         2.708290e-04
         175.2        3.232912e-04        1.731489e-04         2.794457e-04
         175.3        3.333989e-04        1.785594e-04         2.882083e-04
         175.4        3.436364e-04        1.840347e-04         2.970814e-04
         175.5        3.541019e-04        1.896352e-04         3.061565e-04
         175.6        3.644006e-04        1.951428e-04         3.150853e-04
         175.7        3.748428e-04        2.007266e-04         3.241397e-04
         175.8        3.854436e-04        2.063984e-04         3.333364e-04
         175.9        3.961812e-04        2.121409e-04         3.426493e-04
         176.0        4.072041e-04        2.180342e-04         3.522103e-04
         176.1        4.206589e-04        2.252332e-04         3.638805e-04
         176.2        4.343426e-04        2.325598e-04         3.757172e-04
         176.3        4.481633e-04        2.399405e-04         3.877332e-04
         176.4        4.622243e-04        2.474583e-04         3.999295e-04
         176.5        4.765128e-04        2.551034e-04         4.123291e-04
         176.6        4.921115e-04        2.634433e-04         4.258601e-04
         176.7        5.081273e-04        2.720171e-04         4.397197e-04
         176.8        5.242917e-04        2.806476e-04         4.537789e-04
         176.9        5.407511e-04        2.894512e-04         4.680665e-04
         177.0        5.574260e-04        2.983645e-04         4.825378e-04
         177.1        5.773099e-04        3.090074e-04         4.997503e-04
         177.2        5.981968e-04        3.201611e-04         5.179121e-04
