; Effective Area Spectral Curve for GOES-19 SUVI FM4
; This file contains the all the components used in the
; computation of the effective area(lam):
; EA(lam) = PM(lam) * SM(lam) * EntFilt(lam) * FW1(lam) * ...
;           FW2(lam) * QE(lam) * Geom_Area
; Degradation due to contamination is not included
;
; File Generated 24-Jan-2025
;-------------------------------------------------------
; Geometric Area = 19.362316 cm^2
; 
; Wavelength[A]  EA_Thin/Open[cm^2]  EA_Thin/Thin[cm^2]  EA_Thick/Open[cm^2]
         297.0        8.003180e-18        4.929959e-25         2.854118e-19
         297.1        7.972584e-18        4.911111e-25         2.843207e-19
         297.2        7.978127e-18        4.914526e-25         2.845184e-19
         297.3        7.983672e-18        4.917942e-25         2.847161e-19
         297.4        7.989218e-18        4.921358e-25         2.849139e-19
         297.5        7.994765e-18        4.924775e-25         2.851117e-19
         297.6        7.994896e-18        4.924856e-25         2.851164e-19
         297.7        7.994491e-18        4.924606e-25         2.851019e-19
         297.8        7.994086e-18        4.924357e-25         2.850875e-19
         297.9        7.993680e-18        4.924107e-25         2.850730e-19
         298.0        7.993275e-18        4.923857e-25         2.850586e-19
         298.1        7.979466e-18        4.915351e-25         2.845661e-19
         298.2        7.982578e-18        4.917268e-25         2.846771e-19
         298.3        7.985690e-18        4.919185e-25         2.847881e-19
         298.4        7.988803e-18        4.921103e-25         2.848991e-19
         298.5        7.991916e-18        4.923020e-25         2.850101e-19
         298.6        7.991602e-18        4.922827e-25         2.849989e-19
         298.7        7.990731e-18        4.922290e-25         2.849678e-19
         298.8        7.989860e-18        4.921754e-25         2.849368e-19
         298.9        7.988990e-18        4.921218e-25         2.849058e-19
         299.0        7.988120e-18        4.920682e-25         2.848747e-19
         299.1        7.969837e-18        4.909420e-25         2.842227e-19
         299.2        7.973458e-18        4.911650e-25         2.843519e-19
         299.3        7.977080e-18        4.913881e-25         2.844810e-19
         299.4        7.980702e-18        4.916112e-25         2.846102e-19
         299.5        7.984325e-18        4.918344e-25         2.847394e-19
         299.6        7.982057e-18        4.916947e-25         2.846585e-19
         299.7        7.978830e-18        4.914960e-25         2.845434e-19
         299.8        7.975605e-18        4.912973e-25         2.844284e-19
         299.9        7.972380e-18        4.910986e-25         2.843134e-19
         300.0        7.969157e-18        4.909001e-25         2.841985e-19
         300.1        7.944781e-18        4.893985e-25         2.833292e-19
         300.2        7.946488e-18        4.895037e-25         2.833901e-19
         300.3        7.948196e-18        4.896089e-25         2.834509e-19
         300.4        7.949903e-18        4.897141e-25         2.835118e-19
         300.5        7.951611e-18        4.898192e-25         2.835727e-19
         300.6        7.946569e-18        4.895086e-25         2.833929e-19
         300.7        7.940609e-18        4.891415e-25         2.831804e-19
         300.8        7.934652e-18        4.887745e-25         2.829679e-19
         300.9        7.928697e-18        4.884077e-25         2.827556e-19
         301.0        7.922745e-18        4.880411e-25         2.825433e-19
         301.1        7.919005e-18        4.878107e-25         2.824099e-19
         301.2        7.915126e-18        4.875717e-25         2.822716e-19
         301.3        7.911248e-18        4.873329e-25         2.821333e-19
         301.4        7.907371e-18        4.870940e-25         2.819950e-19
         301.5        7.903495e-18        4.868553e-25         2.818568e-19
         301.6        7.899621e-18        4.866166e-25         2.817186e-19
         301.7        7.895747e-18        4.863780e-25         2.815805e-19
         301.8        7.891875e-18        4.861395e-25         2.814424e-19
         301.9        7.888004e-18        4.859010e-25         2.813044e-19
         302.0        7.884134e-18        4.856627e-25         2.811664e-19
         302.1        7.879077e-18        4.853511e-25         2.809860e-19
         302.2        7.873725e-18        4.850215e-25         2.807951e-19
         302.3        7.868375e-18        4.846919e-25         2.806043e-19
         302.4        7.863027e-18        4.843625e-25         2.804136e-19
         302.5        7.857682e-18        4.840332e-25         2.802230e-19
         302.6        7.852338e-18        4.837040e-25         2.800324e-19
         302.7        7.846997e-18        4.833750e-25         2.798420e-19
         302.8        7.841658e-18        4.830461e-25         2.796515e-19
         302.9        7.836321e-18        4.827174e-25         2.794612e-19
         303.0        7.830986e-18        4.823887e-25         2.792710e-19
         303.1        7.824070e-18        4.819627e-25         2.790243e-19
         303.2        7.816762e-18        4.815126e-25         2.787637e-19
         303.3        7.809459e-18        4.810627e-25         2.785033e-19
         303.4        7.802159e-18        4.806130e-25         2.782429e-19
         303.5        7.794863e-18        4.801636e-25         2.779827e-19
         303.6        7.787572e-18        4.797144e-25         2.777227e-19
         303.7        7.780285e-18        4.792655e-25         2.774629e-19
         303.8        7.773002e-18        4.788169e-25         2.772031e-19
         303.9        7.765723e-18        4.783685e-25         2.769435e-19
         304.0        7.758448e-18        4.779204e-25         2.766841e-19
         304.1        7.750177e-18        4.774109e-25         2.763891e-19
         304.2        7.741720e-18        4.768900e-25         2.760875e-19
         304.3        7.733268e-18        4.763693e-25         2.757861e-19
         304.4        7.724822e-18        4.758490e-25         2.754849e-19
         304.5        7.716381e-18        4.753291e-25         2.751839e-19
         304.6        7.707945e-18        4.748094e-25         2.748830e-19
         304.7        7.699514e-18        4.742901e-25         2.745824e-19
         304.8        7.691089e-18        4.737711e-25         2.742819e-19
         304.9        7.682669e-18        4.732524e-25         2.739816e-19
         305.0        7.674254e-18        4.727340e-25         2.736815e-19
         305.1        7.664992e-18        4.721635e-25         2.733512e-19
         305.2        7.655509e-18        4.715794e-25         2.730131e-19
         305.3        7.646034e-18        4.709957e-25         2.726751e-19
         305.4        7.636565e-18        4.704124e-25         2.723375e-19
         305.5        7.627102e-18        4.698295e-25         2.720000e-19
         305.6        7.617646e-18        4.692470e-25         2.716628e-19
         305.7        7.608196e-18        4.686649e-25         2.713258e-19
         305.8        7.598754e-18        4.680832e-25         2.709890e-19
         305.9        7.589317e-18        4.675019e-25         2.706525e-19
         306.0        7.579887e-18        4.669211e-25         2.703162e-19
         306.1        7.568878e-18        4.662429e-25         2.699236e-19
         306.2        7.557505e-18        4.655423e-25         2.695180e-19
         306.3        7.546142e-18        4.648423e-25         2.691128e-19
         306.4        7.534788e-18        4.641429e-25         2.687079e-19
         306.5        7.523444e-18        4.634441e-25         2.683033e-19
         306.6        7.512109e-18        4.627459e-25         2.678991e-19
         306.7        7.500783e-18        4.620482e-25         2.674952e-19
         306.8        7.489467e-18        4.613511e-25         2.670916e-19
         306.9        7.478160e-18        4.606546e-25         2.666884e-19
         307.0        7.466862e-18        4.599587e-25         2.662855e-19
         307.1        7.454086e-18        4.591717e-25         2.658299e-19
         307.2        7.440852e-18        4.583565e-25         2.653579e-19
         307.3        7.427632e-18        4.575421e-25         2.648864e-19
         307.4        7.414424e-18        4.567285e-25         2.644154e-19
         307.5        7.401228e-18        4.559157e-25         2.639448e-19
         307.6        7.388046e-18        4.551036e-25         2.634747e-19
         307.7        7.374876e-18        4.542924e-25         2.630050e-19
         307.8        7.361719e-18        4.534819e-25         2.625358e-19
         307.9        7.348574e-18        4.526722e-25         2.620671e-19
         308.0        7.335443e-18        4.518633e-25         2.615988e-19
         308.1        7.320447e-18        4.509395e-25         2.610640e-19
         308.2        7.305137e-18        4.499964e-25         2.605180e-19
         308.3        7.289844e-18        4.490544e-25         2.599726e-19
         308.4        7.274568e-18        4.481134e-25         2.594278e-19
         308.5        7.259309e-18        4.471734e-25         2.588837e-19
         308.6        7.244069e-18        4.462346e-25         2.583402e-19
         308.7        7.228846e-18        4.452969e-25         2.577973e-19
         308.8        7.213641e-18        4.443603e-25         2.572550e-19
         308.9        7.198452e-18        4.434246e-25         2.567134e-19
         309.0        7.183281e-18        4.424901e-25         2.561723e-19
         309.1        7.167313e-18        4.415065e-25         2.556029e-19
         309.2        7.151122e-18        4.405091e-25         2.550255e-19
         309.3        7.134951e-18        4.395130e-25         2.544487e-19
         309.4        7.118798e-18        4.385180e-25         2.538727e-19
         309.5        7.102666e-18        4.375242e-25         2.532974e-19
         309.6        7.086553e-18        4.365317e-25         2.527228e-19
         309.7        7.070459e-18        4.355403e-25         2.521488e-19
         309.8        7.054385e-18        4.345501e-25         2.515756e-19
         309.9        7.038331e-18        4.335612e-25         2.510031e-19
         310.0        7.022296e-18        4.325734e-25         2.504312e-19
         310.1        7.005257e-18        4.315238e-25         2.498236e-19
         310.2        6.988001e-18        4.304608e-25         2.492082e-19
         310.3        6.970767e-18        4.293992e-25         2.485936e-19
         310.4        6.953555e-18        4.283390e-25         2.479798e-19
         310.5        6.936367e-18        4.272802e-25         2.473668e-19
         310.6        6.919201e-18        4.262228e-25         2.467546e-19
         310.7        6.902057e-18        4.251667e-25         2.461432e-19
         310.8        6.884936e-18        4.241121e-25         2.455327e-19
         310.9        6.867838e-18        4.230588e-25         2.449229e-19
         311.0        6.850762e-18        4.220069e-25         2.443139e-19
         311.1        6.832165e-18        4.208614e-25         2.436507e-19
         311.2        6.813114e-18        4.196878e-25         2.429713e-19
         311.3        6.794092e-18        4.185161e-25         2.422929e-19
         311.4        6.775097e-18        4.173460e-25         2.416155e-19
         311.5        6.756131e-18        4.161776e-25         2.409392e-19
         311.6        6.737192e-18        4.150110e-25         2.402637e-19
         311.7        6.718281e-18        4.138461e-25         2.395893e-19
         311.8        6.699398e-18        4.126829e-25         2.389159e-19
         311.9        6.680542e-18        4.115214e-25         2.382435e-19
         312.0        6.661715e-18        4.103616e-25         2.375721e-19
         312.1        6.642392e-18        4.091714e-25         2.368830e-19
         312.2        6.622968e-18        4.079748e-25         2.361903e-19
         312.3        6.603574e-18        4.067801e-25         2.354986e-19
         312.4        6.584209e-18        4.055873e-25         2.348080e-19
         312.5        6.564875e-18        4.043963e-25         2.341185e-19
         312.6        6.545570e-18        4.032071e-25         2.334301e-19
         312.7        6.526294e-18        4.020197e-25         2.327427e-19
         312.8        6.507049e-18        4.008342e-25         2.320563e-19
         312.9        6.487833e-18        3.996505e-25         2.313711e-19
         313.0        6.468647e-18        3.984687e-25         2.306868e-19
         313.1        6.448820e-18        3.972473e-25         2.299798e-19
         313.2        6.428906e-18        3.960206e-25         2.292696e-19
         313.3        6.409025e-18        3.947959e-25         2.285606e-19
         313.4        6.389176e-18        3.935732e-25         2.278527e-19
         313.5        6.369359e-18        3.923525e-25         2.271460e-19
         313.6        6.349583e-18        3.911343e-25         2.264407e-19
         313.7        6.329861e-18        3.899194e-25         2.257374e-19
         313.8        6.310171e-18        3.887065e-25         2.250352e-19
         313.9        6.290512e-18        3.874955e-25         2.243341e-19
         314.0        6.270886e-18        3.862865e-25         2.236342e-19
         314.1        6.251350e-18        3.850832e-25         2.229375e-19
         314.2        6.231864e-18        3.838828e-25         2.222426e-19
         314.3        6.212410e-18        3.826844e-25         2.215488e-19
         314.4        6.192987e-18        3.814880e-25         2.208562e-19
         314.5        6.173596e-18        3.802935e-25         2.201646e-19
         314.6        6.154237e-18        3.791010e-25         2.194742e-19
         314.7        6.134909e-18        3.779104e-25         2.187850e-19
         314.8        6.115613e-18        3.767218e-25         2.180968e-19
         314.9        6.096349e-18        3.755351e-25         2.174098e-19
         315.0        6.077116e-18        3.743504e-25         2.167239e-19
         315.1        6.056428e-18        3.730760e-25         2.159862e-19
         315.2        6.035429e-18        3.717824e-25         2.152373e-19
         315.3        6.014467e-18        3.704912e-25         2.144897e-19
         315.4        5.993543e-18        3.692023e-25         2.137435e-19
         315.5        5.972657e-18        3.679157e-25         2.129987e-19
         315.6        5.951809e-18        3.666314e-25         2.122552e-19
         315.7        5.930998e-18        3.653495e-25         2.115130e-19
         315.8        5.910226e-18        3.640699e-25         2.107722e-19
         315.9        5.889491e-18        3.627926e-25         2.100328e-19
         316.0        5.868794e-18        3.615177e-25         2.092947e-19
         316.1        5.848804e-18        3.602864e-25         2.085818e-19
         316.2        5.829031e-18        3.590683e-25         2.078766e-19
         316.3        5.809299e-18        3.578528e-25         2.071730e-19
         316.4        5.789602e-18        3.566395e-25         2.064705e-19
         316.5        5.769940e-18        3.554283e-25         2.057693e-19
         316.6        5.750312e-18        3.542192e-25         2.050694e-19
         316.7        5.730719e-18        3.530123e-25         2.043706e-19
         316.8        5.711161e-18        3.518075e-25         2.036731e-19
         316.9        5.691637e-18        3.506048e-25         2.029769e-19
         317.0        5.672148e-18        3.494043e-25         2.022818e-19
         317.1        5.652291e-18        3.481811e-25         2.015737e-19
         317.2        5.632329e-18        3.469514e-25         2.008618e-19
         317.3        5.612403e-18        3.457240e-25         2.001512e-19
         317.4        5.592514e-18        3.444988e-25         1.994419e-19
         317.5        5.572661e-18        3.432759e-25         1.987339e-19
         317.6        5.552845e-18        3.420552e-25         1.980272e-19
         317.7        5.533065e-18        3.408368e-25         1.973218e-19
         317.8        5.513322e-18        3.396206e-25         1.966177e-19
         317.9        5.493615e-18        3.384067e-25         1.959150e-19
         318.0        5.473945e-18        3.371950e-25         1.952135e-19
         318.1        5.454459e-18        3.359947e-25         1.945186e-19
         318.2        5.435035e-18        3.347982e-25         1.938259e-19
         318.3        5.415647e-18        3.336039e-25         1.931344e-19
         318.4        5.396295e-18        3.324118e-25         1.924443e-19
         318.5        5.376978e-18        3.312219e-25         1.917554e-19
         318.6        5.357697e-18        3.300342e-25         1.910678e-19
         318.7        5.338453e-18        3.288487e-25         1.903815e-19
         318.8        5.319258e-18        3.276663e-25         1.896970e-19
         318.9        5.300099e-18        3.264861e-25         1.890137e-19
         319.0        5.280975e-18        3.253081e-25         1.883317e-19
         319.1        5.261307e-18        3.240965e-25         1.876303e-19
         319.2        5.241550e-18        3.228794e-25         1.869257e-19
         319.3        5.221830e-18        3.216647e-25         1.862225e-19
         319.4        5.202149e-18        3.204524e-25         1.855206e-19
         319.5        5.182507e-18        3.192424e-25         1.848201e-19
         319.6        5.162902e-18        3.180348e-25         1.841210e-19
         319.7        5.143336e-18        3.168295e-25         1.834232e-19
         319.8        5.123809e-18        3.156266e-25         1.827268e-19
         319.9        5.104319e-18        3.144261e-25         1.820318e-19
         320.0        5.084868e-18        3.132279e-25         1.813381e-19
         320.1        5.066813e-18        3.121157e-25         1.806942e-19
         320.2        5.049196e-18        3.110305e-25         1.800659e-19
         320.3        5.031611e-18        3.099472e-25         1.794388e-19
         320.4        5.014057e-18        3.088659e-25         1.788128e-19
         320.5        4.996535e-18        3.077866e-25         1.781879e-19
         320.6        4.979045e-18        3.067092e-25         1.775642e-19
         320.7        4.961586e-18        3.056337e-25         1.769416e-19
         320.8        4.944159e-18        3.045602e-25         1.763201e-19
         320.9        4.926764e-18        3.034887e-25         1.756997e-19
         321.0        4.909400e-18        3.024191e-25         1.750805e-19
         321.1        4.891539e-18        3.013188e-25         1.744435e-19
         321.2        4.873587e-18        3.002130e-25         1.738033e-19
         321.3        4.855670e-18        2.991092e-25         1.731643e-19
         321.4        4.837785e-18        2.980076e-25         1.725265e-19
         321.5        4.819934e-18        2.969080e-25         1.718899e-19
         321.6        4.802118e-18        2.958105e-25         1.712546e-19
         321.7        4.784335e-18        2.947151e-25         1.706204e-19
         321.8        4.766587e-18        2.936218e-25         1.699875e-19
         321.9        4.748872e-18        2.925305e-25         1.693557e-19
         322.0        4.731192e-18        2.914414e-25         1.687252e-19
         322.1        4.711482e-18        2.902273e-25         1.680223e-19
         322.2        4.691332e-18        2.889861e-25         1.673037e-19
         322.3        4.671226e-18        2.877475e-25         1.665867e-19
         322.4        4.651165e-18        2.865118e-25         1.658712e-19
         322.5        4.631148e-18        2.852787e-25         1.651574e-19
         322.6        4.611175e-18        2.840484e-25         1.644451e-19
         322.7        4.591246e-18        2.828208e-25         1.637344e-19
         322.8        4.571362e-18        2.815959e-25         1.630253e-19
         322.9        4.551522e-18        2.803738e-25         1.623177e-19
         323.0        4.531727e-18        2.791544e-25         1.616118e-19
         323.1        4.513526e-18        2.780332e-25         1.609627e-19
         323.2        4.495750e-18        2.769382e-25         1.603288e-19
         323.3        4.478009e-18        2.758454e-25         1.596961e-19
         323.4        4.460305e-18        2.747548e-25         1.590647e-19
         323.5        4.442637e-18        2.736665e-25         1.584347e-19
         323.6        4.425005e-18        2.725803e-25         1.578059e-19
         323.7        4.407410e-18        2.714964e-25         1.571784e-19
         323.8        4.389850e-18        2.704148e-25         1.565521e-19
         323.9        4.372326e-18        2.693353e-25         1.559272e-19
         324.0        4.354838e-18        2.682580e-25         1.553036e-19
         324.1        4.335618e-18        2.670741e-25         1.546181e-19
         324.2        4.315914e-18        2.658603e-25         1.539154e-19
         324.3        4.296256e-18        2.646494e-25         1.532144e-19
         324.4        4.276645e-18        2.634413e-25         1.525150e-19
         324.5        4.257079e-18        2.622361e-25         1.518172e-19
         324.6        4.237559e-18        2.610336e-25         1.511211e-19
         324.7        4.218085e-18        2.598341e-25         1.504266e-19
         324.8        4.198658e-18        2.586373e-25         1.497338e-19
         324.9        4.179276e-18        2.574434e-25         1.490426e-19
         325.0        4.159940e-18        2.562523e-25         1.483530e-19
         325.1        4.140528e-18        2.550565e-25         1.476608e-19
         325.2        4.121131e-18        2.538617e-25         1.469690e-19
         325.3        4.101780e-18        2.526696e-25         1.462789e-19
         325.4        4.082476e-18        2.514805e-25         1.455905e-19
         325.5        4.063218e-18        2.502942e-25         1.449037e-19
         325.6        4.044007e-18        2.491108e-25         1.442186e-19
         325.7        4.024843e-18        2.479303e-25         1.435352e-19
         325.8        4.005725e-18        2.467527e-25         1.428534e-19
         325.9        3.986654e-18        2.455779e-25         1.421733e-19
         326.0        3.967630e-18        2.444060e-25         1.414948e-19
         326.1        3.948461e-18        2.432252e-25         1.408112e-19
         326.2        3.929309e-18        2.420455e-25         1.401282e-19
         326.3        3.910205e-18        2.408686e-25         1.394469e-19
         326.4        3.891149e-18        2.396948e-25         1.387673e-19
         326.5        3.872140e-18        2.385238e-25         1.380894e-19
         326.6        3.853178e-18        2.373558e-25         1.374132e-19
         326.7        3.834264e-18        2.361906e-25         1.367387e-19
         326.8        3.815397e-18        2.350284e-25         1.360658e-19
         326.9        3.796578e-18        2.338692e-25         1.353947e-19
         327.0        3.777806e-18        2.327129e-25         1.347253e-19
         327.1        3.758745e-18        2.315387e-25         1.340455e-19
         327.2        3.739627e-18        2.303610e-25         1.333637e-19
         327.3        3.720559e-18        2.291865e-25         1.326837e-19
         327.4        3.701541e-18        2.280149e-25         1.320055e-19
         327.5        3.682573e-18        2.268465e-25         1.313290e-19
         327.6        3.663654e-18        2.256811e-25         1.306543e-19
         327.7        3.644786e-18        2.245188e-25         1.299814e-19
         327.8        3.625967e-18        2.233596e-25         1.293103e-19
         327.9        3.607198e-18        2.222034e-25         1.286410e-19
         328.0        3.588479e-18        2.210503e-25         1.279734e-19
         328.1        3.569752e-18        2.198967e-25         1.273056e-19
         328.2        3.551063e-18        2.187455e-25         1.266391e-19
         328.3        3.532425e-18        2.175974e-25         1.259744e-19
         328.4        3.513837e-18        2.164523e-25         1.253115e-19
         328.5        3.495298e-18        2.153104e-25         1.246504e-19
         328.6        3.476810e-18        2.141715e-25         1.239911e-19
         328.7        3.458372e-18        2.130357e-25         1.233335e-19
         328.8        3.439984e-18        2.119030e-25         1.226778e-19
         328.9        3.421647e-18        2.107734e-25         1.220238e-19
         329.0        3.403359e-18        2.096469e-25         1.213716e-19
         329.1        3.385224e-18        2.085298e-25         1.207249e-19
         329.2        3.367165e-18        2.074173e-25         1.200808e-19
         329.3        3.349154e-18        2.063079e-25         1.194385e-19
         329.4        3.331193e-18        2.052015e-25         1.187980e-19
         329.5        3.313281e-18        2.040981e-25         1.181592e-19
         329.6        3.295418e-18        2.029978e-25         1.175222e-19
         329.7        3.277605e-18        2.019005e-25         1.168869e-19
         329.8        3.259841e-18        2.008062e-25         1.162534e-19
         329.9        3.242126e-18        1.997150e-25         1.156217e-19
         330.0        3.224461e-18        1.986268e-25         1.149917e-19
         330.1        3.207113e-18        1.975581e-25         1.143730e-19
         330.2        3.189884e-18        1.964968e-25         1.137586e-19
         330.3        3.172702e-18        1.954385e-25         1.131459e-19
         330.4        3.155568e-18        1.943830e-25         1.125348e-19
         330.5        3.138482e-18        1.933305e-25         1.119255e-19
         330.6        3.121442e-18        1.922808e-25         1.113178e-19
         330.7        3.104450e-18        1.912341e-25         1.107118e-19
         330.8        3.087506e-18        1.901903e-25         1.101076e-19
         330.9        3.070608e-18        1.891495e-25         1.095050e-19
         331.0        3.053759e-18        1.881115e-25         1.089041e-19
         331.1        3.037428e-18        1.871055e-25         1.083217e-19
         331.2        3.021267e-18        1.861100e-25         1.077453e-19
         331.3        3.005150e-18        1.851172e-25         1.071706e-19
         331.4        2.989077e-18        1.841271e-25         1.065974e-19
         331.5        2.973048e-18        1.831398e-25         1.060257e-19
         331.6        2.957063e-18        1.821551e-25         1.054557e-19
         331.7        2.941123e-18        1.811731e-25         1.048872e-19
         331.8        2.925226e-18        1.801939e-25         1.043203e-19
         331.9        2.909373e-18        1.792174e-25         1.037549e-19
         332.0        2.893563e-18        1.782435e-25         1.031911e-19
         332.1        2.878271e-18        1.773015e-25         1.026458e-19
         332.2        2.863154e-18        1.763703e-25         1.021067e-19
         332.3        2.848077e-18        1.754416e-25         1.015690e-19
         332.4        2.833041e-18        1.745153e-25         1.010328e-19
         332.5        2.818046e-18        1.735916e-25         1.004980e-19
         332.6        2.803091e-18        1.726704e-25         9.996469e-20
         332.7        2.788178e-18        1.717517e-25         9.943282e-20
         332.8        2.773304e-18        1.708355e-25         9.890241e-20
         332.9        2.758472e-18        1.699219e-25         9.837345e-20
         333.0        2.743680e-18        1.690107e-25         9.784593e-20
         333.1        2.729380e-18        1.681298e-25         9.733596e-20
         333.2        2.715260e-18        1.672600e-25         9.683242e-20
         333.3        2.701178e-18        1.663926e-25         9.633021e-20
         333.4        2.687133e-18        1.655274e-25         9.582935e-20
         333.5        2.673126e-18        1.646645e-25         9.532981e-20
         333.6        2.659156e-18        1.638040e-25         9.483161e-20
         333.7        2.645223e-18        1.629458e-25         9.433475e-20
         333.8        2.631328e-18        1.620898e-25         9.383922e-20
         333.9        2.617471e-18        1.612362e-25         9.334502e-20
         334.0        2.603650e-18        1.603849e-25         9.285216e-20
         334.1        2.591149e-18        1.596148e-25         9.240633e-20
         334.2        2.578805e-18        1.588544e-25         9.196611e-20
         334.3        2.566491e-18        1.580958e-25         9.152697e-20
         334.4        2.554207e-18        1.573392e-25         9.108890e-20
         334.5        2.541954e-18        1.565843e-25         9.065191e-20
         334.6        2.529730e-18        1.558314e-25         9.021599e-20
         334.7        2.517537e-18        1.550803e-25         8.978114e-20
         334.8        2.505373e-18        1.543310e-25         8.934737e-20
         334.9        2.493240e-18        1.535836e-25         8.891466e-20
         335.0        2.481137e-18        1.528380e-25         8.848304e-20
         335.1        2.468503e-18        1.520598e-25         8.803250e-20
         335.2        2.455736e-18        1.512733e-25         8.757718e-20
         335.3        2.443002e-18        1.504889e-25         8.712306e-20
         335.4        2.430302e-18        1.497066e-25         8.667016e-20
         335.5        2.417636e-18        1.489264e-25         8.621846e-20
         335.6        2.405004e-18        1.481482e-25         8.576796e-20
         335.7        2.392405e-18        1.473722e-25         8.531868e-20
         335.8        2.379841e-18        1.465982e-25         8.487060e-20
         335.9        2.367310e-18        1.458263e-25         8.442373e-20
         336.0        2.354813e-18        1.450565e-25         8.397806e-20
         336.1        2.343011e-18        1.443295e-25         8.355715e-20
         336.2        2.331413e-18        1.436151e-25         8.314356e-20
         336.3        2.319846e-18        1.429025e-25         8.273103e-20
         336.4        2.308307e-18        1.421917e-25         8.231955e-20
         336.5        2.296798e-18        1.414828e-25         8.190911e-20
         336.6        2.285319e-18        1.407756e-25         8.149973e-20
         336.7        2.273869e-18        1.400703e-25         8.109140e-20
         336.8        2.262448e-18        1.393668e-25         8.068411e-20
         336.9        2.251057e-18        1.386651e-25         8.027788e-20
         337.0        2.239695e-18        1.379652e-25         7.987269e-20
         337.1        2.228628e-18        1.372835e-25         7.947800e-20
         337.2        2.217672e-18        1.366086e-25         7.908729e-20
         337.3        2.206744e-18        1.359354e-25         7.869757e-20
         337.4        2.195846e-18        1.352641e-25         7.830893e-20
         337.5        2.184978e-18        1.345946e-25         7.792134e-20
         337.6        2.174137e-18        1.339269e-25         7.753474e-20
         337.7        2.163324e-18        1.332608e-25         7.714912e-20
         337.8        2.152539e-18        1.325964e-25         7.676448e-20
         337.9        2.141781e-18        1.319337e-25         7.638083e-20
         338.0        2.131050e-18        1.312727e-25         7.599816e-20
         338.1        2.120254e-18        1.306076e-25         7.561312e-20
         338.2        2.109463e-18        1.299429e-25         7.522831e-20
         338.3        2.098701e-18        1.292800e-25         7.484450e-20
         338.4        2.087967e-18        1.286187e-25         7.446169e-20
         338.5        2.077260e-18        1.279592e-25         7.407988e-20
         338.6        2.066582e-18        1.273015e-25         7.369908e-20
         338.7        2.055933e-18        1.266454e-25         7.331929e-20
         338.8        2.045311e-18        1.259912e-25         7.294049e-20
         338.9        2.034717e-18        1.253386e-25         7.256270e-20
         339.0        2.024152e-18        1.246877e-25         7.218591e-20
         339.1        2.013906e-18        1.240566e-25         7.182052e-20
         339.2        2.003795e-18        1.234338e-25         7.145993e-20
         339.3        1.993709e-18        1.228125e-25         7.110026e-20
         339.4        1.983650e-18        1.221928e-25         7.074152e-20
         339.5        1.973617e-18        1.215748e-25         7.038370e-20
         339.6        1.963609e-18        1.209583e-25         7.002682e-20
         339.7        1.953628e-18        1.203435e-25         6.967086e-20
         339.8        1.943673e-18        1.197302e-25         6.931583e-20
         339.9        1.933743e-18        1.191186e-25         6.896173e-20
         340.0        1.923840e-18        1.185085e-25         6.860855e-20
         340.1        1.913836e-18        1.178923e-25         6.825179e-20
         340.2        1.903836e-18        1.172763e-25         6.789515e-20
         340.3        1.893862e-18        1.166619e-25         6.753948e-20
         340.4        1.883915e-18        1.160492e-25         6.718475e-20
         340.5        1.873995e-18        1.154381e-25         6.683098e-20
         340.6        1.864102e-18        1.148287e-25         6.647816e-20
         340.7        1.854235e-18        1.142209e-25         6.612630e-20
         340.8        1.844396e-18        1.136148e-25         6.577539e-20
         340.9        1.834582e-18        1.130103e-25         6.542543e-20
         341.0        1.824796e-18        1.124074e-25         6.507643e-20
         341.1        1.814871e-18        1.117961e-25         6.472249e-20
         341.2        1.804943e-18        1.111845e-25         6.436842e-20
         341.3        1.795042e-18        1.105746e-25         6.401534e-20
         341.4        1.785169e-18        1.099664e-25         6.366325e-20
         341.5        1.775324e-18        1.093600e-25         6.331215e-20
         341.6        1.765507e-18        1.087552e-25         6.296204e-20
         341.7        1.755717e-18        1.081522e-25         6.261292e-20
         341.8        1.745956e-18        1.075509e-25         6.226479e-20
         341.9        1.736222e-18        1.069513e-25         6.191766e-20
         342.0        1.726515e-18        1.063534e-25         6.157151e-20
         342.1        1.716693e-18        1.057483e-25         6.122123e-20
         342.2        1.706849e-18        1.051419e-25         6.087018e-20
         342.3        1.697034e-18        1.045373e-25         6.052015e-20
         342.4        1.687248e-18        1.039345e-25         6.017116e-20
         342.5        1.677491e-18        1.033335e-25         5.982319e-20
         342.6        1.667763e-18        1.027342e-25         5.947625e-20
         342.7        1.658063e-18        1.021367e-25         5.913034e-20
         342.8        1.648392e-18        1.015410e-25         5.878546e-20
         342.9        1.638758e-18        1.009475e-25         5.844186e-20
         343.0        1.629164e-18        1.003565e-25         5.809975e-20
         343.1        1.618982e-18        9.972926e-26         5.773660e-20
         343.2        1.608705e-18        9.909621e-26         5.737011e-20
         343.3        1.598461e-18        9.846520e-26         5.700480e-20
         343.4        1.588251e-18        9.783623e-26         5.664067e-20
         343.5        1.578073e-18        9.720931e-26         5.627772e-20
         343.6        1.567929e-18        9.658443e-26         5.591596e-20
         343.7        1.557818e-18        9.596160e-26         5.555538e-20
         343.8        1.547740e-18        9.534080e-26         5.519598e-20
         343.9        1.537696e-18        9.472205e-26         5.483776e-20
         344.0        1.527684e-18        9.410534e-26         5.448073e-20
         344.1        1.518164e-18        9.351888e-26         5.414121e-20
         344.2        1.508787e-18        9.294131e-26         5.380683e-20
         344.3        1.499441e-18        9.236554e-26         5.347350e-20
