; Effective Area Spectral Curve for GOES-17 SUVI FM2
; This file contains the all the components used in the
; computation of the effective area(lam):
; EA(lam) = PM(lam) * SM(lam) * EntFilt(lam) * FW1(lam) * ...
;           FW2(lam) * QE(lam) * Geom_Area
; Degradation due to contamination is not included
;
; File Generated 24-Jan-2025
;-------------------------------------------------------
; Geometric Area = 19.362316 cm^2
; 
; Wavelength[A]  EA_Thin/Open[cm^2]  EA_Thin/Thin[cm^2]  EA_Thick/Open[cm^2]
          12.8        1.031727e-17        7.729997e-18         9.975767e-18
          12.9        1.028542e-17        7.695873e-18         9.937747e-18
          13.0        1.025321e-17        7.661384e-18         9.899319e-18
          13.1        1.024855e-17        7.657908e-18         9.894827e-18
          13.2        1.021615e-17        7.623303e-18         9.856169e-18
          13.3        1.015470e-17        7.556279e-18         9.781927e-18
          13.4        1.012147e-17        7.520933e-18         9.742418e-18
          13.5        1.008769e-17        7.485055e-18         9.702236e-18
          13.6        1.008282e-17        7.481442e-18         9.697554e-18
          13.7        1.004916e-17        7.445743e-18         9.657536e-18
          13.8        9.985357e-18        7.376597e-18         9.580647e-18
          13.9        9.950849e-18        7.340082e-18         9.539683e-18
          14.0        9.916170e-18        7.303408e-18         9.498514e-18
          14.1        9.880859e-18        7.266086e-18         9.456605e-18
          14.2        9.845550e-18        7.228862e-18         9.414755e-18
          14.3        9.809927e-18        7.191346e-18         9.372569e-18
          14.4        9.773913e-18        7.153483e-18         9.329973e-18
          14.5        9.737649e-18        7.115416e-18         9.287106e-18
          14.6        9.701137e-18        7.077149e-18         9.243970e-18
          14.7        9.664244e-18        7.038551e-18         9.200440e-18
          14.8        9.627290e-18        6.999945e-18         9.156916e-18
          14.9        9.589787e-18        6.960840e-18         9.112749e-18
          15.0        9.551906e-18        6.921391e-18         9.068198e-18
          15.1        9.514180e-18        6.882193e-18         9.023861e-18
          15.2        9.475710e-18        6.842270e-18         8.978705e-18
          15.3        9.437067e-18        6.802229e-18         8.933363e-18
          15.4        9.398418e-18        6.762284e-18         8.888086e-18
          15.5        9.359242e-18        6.721827e-18         8.842203e-18
          15.6        9.354212e-18        6.718215e-18         8.837451e-18
          15.7        9.315252e-18        6.677997e-18         8.791849e-18
          15.8        9.241416e-18        6.600390e-18         8.704359e-18
          15.9        9.201875e-18        6.559773e-18         8.658162e-18
          16.0        9.162084e-18        6.518965e-18         8.611719e-18
          16.1        9.122069e-18        6.478002e-18         8.565055e-18
          16.2        9.117067e-18        6.474449e-18         8.560358e-18
          16.3        9.041989e-18        6.396282e-18         8.471831e-18
          16.4        9.001593e-18        6.355181e-18         8.424875e-18
          16.5        8.960948e-18        6.313901e-18         8.377681e-18
          16.6        8.920110e-18        6.272498e-18         8.330303e-18
          16.7        8.878987e-18        6.230898e-18         8.282659e-18
          16.8        8.837702e-18        6.189212e-18         8.234863e-18
          16.9        8.796530e-18        6.147735e-18         8.187258e-18
          17.0        8.754796e-18        6.105764e-18         8.139048e-18
          17.1        8.712830e-18        6.063644e-18         8.090629e-18
          17.2        8.670883e-18        6.021642e-18         8.042316e-18
          17.3        8.628492e-18        5.979270e-18         7.993516e-18
          17.4        8.586398e-18        5.937298e-18         7.945083e-18
          17.5        8.544965e-18        5.896116e-18         7.897518e-18
          17.6        8.503207e-18        5.854696e-18         7.849661e-18
          17.7        8.462277e-18        5.814227e-18         7.802820e-18
          17.8        8.421753e-18        5.774316e-18         7.756523e-18
          17.9        8.381322e-18        5.734597e-18         7.710395e-18
          18.0        8.340270e-18        5.694339e-18         7.663622e-18
          18.1        8.298647e-18        5.653635e-18         7.616253e-18
          18.2        8.257067e-18        5.613067e-18         7.569014e-18
          18.3        8.213886e-18        5.570958e-18         7.519925e-18
          18.4        8.208131e-18        5.567056e-18         7.514657e-18
          18.5        8.125870e-18        5.485386e-18         7.420065e-18
          18.6        8.079982e-18        5.440852e-18         7.368031e-18
          18.7        8.074170e-18        5.436938e-18         7.362731e-18
          18.8        7.985909e-18        5.349836e-18         7.261525e-18
          18.9        7.938677e-18        5.304308e-18         7.208161e-18
          19.0        7.891329e-18        5.258796e-18         7.154739e-18
          19.1        7.843825e-18        5.213248e-18         7.101226e-18
          19.2        7.796543e-18        5.168040e-18         7.048038e-18
          19.3        7.749476e-18        5.123178e-18         6.995170e-18
          19.4        7.702203e-18        5.078231e-18         6.942167e-18
          19.5        7.655465e-18        5.033933e-18         6.889845e-18
          19.6        7.609155e-18        4.990184e-18         6.838105e-18
          19.7        7.562781e-18        4.946486e-18         6.786357e-18
          19.8        7.516583e-18        4.903082e-18         6.734889e-18
          19.9        7.470507e-18        4.859919e-18         6.683653e-18
          20.0        7.424687e-18        4.817118e-18         6.632768e-18
          20.1        1.462804e-17        9.464658e-18         1.304804e-17
          20.2        2.418276e-17        1.560395e-17         2.153804e-17
          20.3        3.604191e-17        2.319185e-17         3.205117e-17
          20.4        5.015874e-17        3.218561e-17         4.453613e-17
          20.5        6.648689e-17        4.254308e-17         5.894214e-17
          20.6        8.497895e-17        5.422143e-17         7.521761e-17
          20.7        1.055887e-16        6.717909e-17         9.331205e-17
          20.8        1.282701e-16        8.137514e-17         1.131755e-16
          20.9        1.529771e-16        9.676864e-17         1.347592e-16
          21.0        1.796578e-16        1.133133e-16         1.580057e-16
          21.1        2.082753e-16        1.309770e-16         1.828766e-16
          21.2        2.401921e-16        1.510483e-16         2.109011e-16
          21.3        2.711099e-16        1.694756e-16         2.372628e-16
          21.4        3.070805e-16        1.919614e-16         2.687426e-16
          21.5        3.411356e-16        2.119667e-16         2.975506e-16
          21.6        3.787176e-16        2.345987e-16         3.297709e-16
          21.7        4.179640e-16        2.581157e-16         3.633270e-16
          21.8        4.588296e-16        2.824805e-16         3.981720e-16
          21.9        5.012734e-16        3.076584e-16         4.342634e-16
          22.0        5.452390e-16        3.336015e-16         4.715400e-16
          22.1        5.906783e-16        3.602710e-16         5.099523e-16
          22.2        6.415705e-16        3.913116e-16         5.538893e-16
          22.3        6.858851e-16        4.157200e-16         5.900984e-16
          22.4        7.401954e-16        4.486379e-16         6.368241e-16
          22.5        7.865105e-16        4.736922e-16         6.743059e-16
          22.6        8.388139e-16        5.035988e-16         7.178984e-16
          22.7        8.923420e-16        5.340324e-16         7.623728e-16
          22.8        9.474009e-16        5.651675e-16         8.079829e-16
          22.9        1.043473e-15        6.324290e-16         8.883426e-16
          23.0        1.103820e-15        6.669664e-16         9.380310e-16
          23.1        1.164732e-15        7.016173e-16         9.880136e-16
          23.2        1.226741e-15        7.366916e-16         1.038727e-15
          23.3        1.289806e-15        7.721569e-16         1.090130e-15
          23.4        1.353927e-15        8.080171e-16         1.142229e-15
          23.5        1.418987e-15        8.441722e-16         1.194892e-15
          23.6        1.485007e-15        8.806516e-16         1.248157e-15
          23.7        1.561811e-15        9.261988e-16         1.312711e-15
          23.8        1.619611e-15        9.543169e-16         1.356151e-15
          23.9        1.699105e-15        1.001157e-15         1.422714e-15
          24.0        1.757452e-15        1.028806e-15         1.465939e-15
          24.1        1.827463e-15        1.066268e-15         1.521382e-15
          24.2        1.898209e-15        1.103888e-15         1.577209e-15
          24.3        1.969524e-15        1.141528e-15         1.633241e-15
          24.4        2.041537e-15        1.179316e-15         1.689638e-15
          24.5        2.114137e-15        1.217151e-15         1.746263e-15
          24.6        2.187326e-15        1.255044e-15         1.803136e-15
          24.7        2.276352e-15        1.306125e-15         1.876525e-15
          24.8        2.335174e-15        1.330784e-15         1.917326e-15
          24.9        2.426283e-15        1.382705e-15         1.992131e-15
          25.0        2.485176e-15        1.406666e-15         2.032349e-15
          25.1        1.874724e-14        1.057480e-14         1.530022e-14
          25.2        1.204042e-11        6.768484e-12         9.806852e-12
          25.3        1.035371e-13        5.800171e-14         8.415880e-14
          25.4        1.427290e-14        7.968114e-15         1.157803e-14
          25.5        5.712498e-15        3.177959e-15         4.624395e-15
          25.6        3.889618e-15        2.156321e-15         3.142286e-15
          25.7        2.545898e-15        1.406415e-15         2.052472e-15
          25.8        1.499328e-15        8.253510e-16         1.206240e-15
          25.9        2.776463e-15        1.522936e-15         2.229037e-15
          26.0        3.091741e-16        1.689816e-16         2.476936e-16
          26.1        3.940097e-15        2.145725e-15         3.149907e-15
          26.2        1.515010e-17        8.250544e-18         1.211173e-17
          26.3        3.664529e-15        1.981221e-15         2.917130e-15
          26.4        3.242091e-16        1.752831e-16         2.580850e-16
          26.5        8.196724e-16        4.399148e-16         6.496894e-16
          26.6        3.567768e-15        1.907716e-15         2.821725e-15
          26.7        9.632637e-17        5.131540e-17         7.601758e-17
          26.8        4.136888e-15        2.195562e-15         3.257510e-15
          26.9        1.209002e-14        6.392472e-15         9.499044e-15
          27.0        1.016255e-14        5.353041e-15         7.966891e-15
          27.1        2.313376e-13        1.213908e-13         1.809498e-13
          27.2        5.418452e-12        2.843247e-12         4.238255e-12
          27.3        3.188328e-10        1.660247e-10         2.482672e-10
          27.4        5.793156e-12        3.016651e-12         4.510988e-12
          27.5        3.978984e-13        2.055945e-13         3.084236e-13
          27.6        2.014756e-13        1.036969e-13         1.558121e-13
          27.7        2.053594e-13        1.052808e-13         1.584487e-13
          27.8        6.620907e-14        3.380869e-14         5.096582e-14
          27.9        2.006805e-14        1.020678e-14         1.541174e-14
          28.0        4.429020e-14        2.243629e-14         3.393370e-14
          28.1        6.008516e-14        3.031549e-14         4.592670e-14
          28.2        2.438877e-14        1.225673e-14         1.859868e-14
          28.3        7.410412e-15        3.709440e-15         5.638016e-15
          28.4        1.574047e-14        7.847920e-15         1.194773e-14
          28.5        3.636056e-14        1.805643e-14         2.753464e-14
          28.6        3.329687e-14        1.646995e-14         2.515636e-14
          28.7        1.421923e-14        7.033394e-15         1.074287e-14
          28.8        6.780677e-15        3.328451e-15         5.100045e-15
          28.9        1.360175e-14        6.676732e-15         1.023048e-14
          29.0        3.760939e-14        1.831986e-14         2.816043e-14
          29.1        7.078158e-14        3.434470e-14         5.287801e-14
          29.2        9.762697e-14        4.718647e-14         7.276695e-14
          29.3        1.292524e-13        6.222839e-14         9.611923e-14
          29.4        2.384741e-13        1.143646e-13         1.769366e-13
          29.5        9.222925e-13        4.405594e-13         6.827185e-13
          29.6        9.462822e-12        4.502265e-12         6.988472e-12
          29.7        4.282063e-10        2.037340e-10         3.162384e-10
          29.8        9.201548e-10        4.343218e-10         6.763913e-10
          29.9        4.192395e-11        1.978850e-11         3.081763e-11
          30.0        7.968356e-12        3.730986e-12         5.829884e-12
          30.1        2.435618e-12        1.135810e-12         1.777750e-12
          30.2        1.065308e-12        4.947743e-13         7.757193e-13
          30.3        6.200071e-13        2.867885e-13         4.503927e-13
          30.4        4.555998e-13        2.098779e-13         3.301680e-13
          30.5        3.833796e-13        1.758829e-13         2.771627e-13
          30.6        3.395139e-13        1.551145e-13         2.448550e-13
          30.7        3.118807e-13        1.419013e-13         2.243825e-13
          30.8        2.973963e-13        1.347481e-13         2.134403e-13
          30.9        2.915763e-13        1.315568e-13         2.087493e-13
          31.0        2.896523e-13        1.301430e-13         2.068639e-13
          31.1        3.214453e-13        1.438190e-13         2.290030e-13
          31.2        3.611937e-13        1.616029e-13         2.573204e-13
          31.3        3.575465e-13        1.586193e-13         2.534609e-13
          31.4        3.282954e-13        1.456425e-13         2.327251e-13
          31.5        3.064045e-13        1.347709e-13         2.161199e-13
          31.6        2.461237e-13        1.077912e-13         1.731646e-13
          31.7        1.937395e-13        8.448400e-14         1.359651e-13
          31.8        1.699947e-13        7.380769e-14         1.189979e-13
          31.9        1.870041e-13        8.083969e-14         1.305709e-13
          32.0        2.215912e-13        9.537283e-14         1.543250e-13
          32.1        2.925535e-13        1.253641e-13         2.032239e-13
          32.2        4.662504e-13        1.989145e-13         3.230467e-13
          32.3        9.697629e-13        4.118956e-13         6.701702e-13
          32.4        2.866602e-12        1.217556e-12         1.981011e-12
          32.5        1.325357e-11        5.579413e-12         9.111509e-12
          32.6        1.318652e-10        5.526308e-11         9.041609e-11
          32.7        3.350706e-09        1.397969e-09         2.291464e-09
          32.8        7.237676e-10        3.006088e-10         4.936596e-10
          32.9        7.402082e-11        3.060486e-11         5.035367e-11
          33.0        1.969717e-11        8.106952e-12         1.336350e-11
          33.1        8.521818e-12        3.491542e-12         5.766217e-12
          33.2        4.742473e-12        1.934202e-12         3.200342e-12
          33.3        2.948185e-12        1.196902e-12         1.984156e-12
          33.4        1.928646e-12        7.793951e-13         1.294493e-12
          33.5        1.329132e-12        5.346478e-13         8.896893e-13
          33.6        1.019153e-12        4.080557e-13         6.803347e-13
          33.7        9.141997e-13        3.643364e-13         6.086122e-13
          33.8        9.365574e-13        3.715058e-13         6.217852e-13
          33.9        9.779707e-13        3.861155e-13         6.474927e-13
          34.0        9.298099e-13        3.653781e-13         6.139073e-13
          34.1        7.753700e-13        3.032396e-13         5.105060e-13
          34.2        6.113182e-13        2.379227e-13         4.013464e-13
          34.3        5.504304e-13        2.142255e-13         3.613720e-13
          34.4        6.073562e-13        2.340740e-13         3.964533e-13
          34.5        7.335058e-13        2.813097e-13         4.774206e-13
          34.6        7.758486e-13        2.960760e-13         5.035085e-13
          34.7        6.709109e-13        2.546938e-13         4.340676e-13
          34.8        5.523823e-13        2.085756e-13         3.562524e-13
          34.9        5.779171e-13        2.182173e-13         3.727207e-13
          35.0        7.393606e-13        2.761742e-13         4.738108e-13
          35.1        8.744020e-13        3.248426e-13         5.585537e-13
          35.2        8.112037e-13        2.997197e-13         5.165164e-13
          35.3        7.114882e-13        2.614342e-13         4.515552e-13
          35.4        8.460448e-13        3.091710e-13         5.352141e-13
          35.5        1.248970e-12        4.538864e-13         7.875271e-13
          35.6        1.580482e-12        5.711743e-13         9.932938e-13
          35.7        1.718234e-12        6.174956e-13         1.076317e-12
          35.8        2.438222e-12        8.713469e-13         1.522284e-12
          35.9        5.288862e-12        1.879436e-12         3.291075e-12
          36.0        1.267756e-11        4.479724e-12         7.862597e-12
          36.1        3.522582e-11        1.237674e-11         2.177381e-11
          36.2        1.928987e-10        6.739003e-11         1.188339e-10
          36.3        2.024767e-09        7.033215e-10         1.243136e-09
          36.4        1.423931e-09        4.917792e-10         8.712845e-10
          36.5        1.807723e-10        6.207397e-11         1.102365e-10
          36.6        4.348547e-11        1.484555e-11         2.642698e-11
          36.7        1.790177e-11        6.075919e-12         1.084186e-11
          36.8        1.009826e-11        3.427384e-12         6.115821e-12
          36.9        6.018162e-12        2.018798e-12         3.619697e-12
          37.0        3.968530e-12        1.323422e-12         2.378628e-12
          37.1        3.300120e-12        1.094020e-12         1.971104e-12
          37.2        2.849430e-12        9.390178e-13         1.695958e-12
          37.3        2.177377e-12        7.132773e-13         1.291405e-12
          37.4        1.944403e-12        6.369583e-13         1.153228e-12
          37.5        1.974069e-12        6.389494e-13         1.162548e-12
          37.6        1.700081e-12        5.469428e-13         9.976210e-13
          37.7        1.474628e-12        4.715496e-13         8.622391e-13
          37.8        1.608610e-12        5.112638e-13         9.371988e-13
          37.9        1.522355e-12        4.809057e-13         8.837600e-13
          38.0        1.306852e-12        4.102995e-13         7.559080e-13
          38.1        1.442103e-12        4.499763e-13         8.311072e-13
          38.2        1.445568e-12        4.482837e-13         8.300781e-13
          38.3        1.245459e-12        3.838340e-13         7.125514e-13
          38.4        1.378233e-12        4.221107e-13         7.856145e-13
          38.5        1.406601e-12        4.281070e-13         7.988245e-13
          38.6        1.222116e-12        3.696270e-13         6.914817e-13
          38.7        1.368711e-12        4.113567e-13         7.715452e-13
          38.8        1.372895e-12        4.100078e-13         7.710140e-13
          38.9        1.212342e-12        3.597618e-13         6.782952e-13
          39.0        1.391311e-12        4.102433e-13         7.754972e-13
          39.1        1.335150e-12        3.911668e-13         7.413821e-13
          39.2        1.234967e-12        3.594923e-13         6.831510e-13
          39.3        1.457488e-12        4.242670e-13         8.062439e-13
          39.4        1.303657e-12        3.746126e-13         7.156678e-13
          39.5        1.325930e-12        3.785403e-13         7.251009e-13
          39.6        1.496827e-12        4.245443e-13         8.154034e-13
          39.7        1.319071e-12        3.716772e-13         7.157889e-13
          39.8        1.520363e-12        4.255920e-13         8.218290e-13
          39.9        1.585112e-12        4.437172e-13         8.568291e-13
          40.0        1.509127e-12        4.168773e-13         8.093903e-13
          40.1        1.888292e-12        5.181634e-13         1.008783e-12
          40.2        1.836873e-12        5.006865e-13         9.774385e-13
          40.3        2.408507e-12        6.565000e-13         1.281617e-12
          40.4        3.115442e-12        8.378482e-13         1.644674e-12
          40.5        4.344574e-12        1.160535e-12         2.284418e-12
          40.6        9.682630e-12        2.568965e-12         5.070874e-12
          40.7        2.443371e-11        6.438707e-12         1.274479e-11
          40.8        1.052219e-10        2.753885e-11         5.466330e-11
          40.9        1.269782e-10        3.300543e-11         6.569887e-11
          41.0        3.754691e-11        9.692473e-12         1.934793e-11
          41.1        1.228485e-11        3.149460e-12         6.304673e-12
          41.2        5.753983e-12        1.464924e-12         2.940882e-12
          41.3        3.600245e-12        9.102481e-13         1.832561e-12
          41.4        2.663919e-12        6.688126e-13         1.350357e-12
          41.5        2.070482e-12        5.161877e-13         1.045204e-12
          41.6        1.865684e-12        4.618661e-13         9.379105e-13
          41.7        1.568923e-12        3.856639e-13         7.854367e-13
          41.8        1.514418e-12        3.696439e-13         7.549918e-13
          41.9        1.384529e-12        3.379403e-13         6.902375e-13
          42.0        1.310716e-12        3.153910e-13         6.479575e-13
          42.1        1.270539e-12        3.035333e-13         6.254317e-13
          42.2        1.180846e-12        2.800827e-13         5.788152e-13
          42.3        1.231713e-12        2.921478e-13         6.037487e-13
          42.4        1.119340e-12        2.635839e-13         5.463304e-13
          42.5        1.167099e-12        2.708694e-13         5.647788e-13
          42.6        1.060616e-12        2.443690e-13         5.110453e-13
          42.7        1.121884e-12        2.565995e-13         5.382338e-13
          42.8        1.055835e-12        2.414926e-13         5.065462e-13
          42.9        1.078168e-12        2.429926e-13         5.127766e-13
          43.0        1.031388e-12        2.307308e-13         4.883829e-13
          43.1        1.039112e-12        2.307413e-13         4.898888e-13
          43.2        1.026254e-12        2.261938e-13         4.817015e-13
          43.3        1.006344e-12        2.201513e-13         4.702717e-13
          43.4        1.021136e-12        2.217141e-13         4.750688e-13
          43.5        9.803015e-13        2.112529e-13         4.540496e-13
          43.6        1.014442e-12        2.169655e-13         4.677701e-13
          43.7        1.044110e-12        2.310894e-13         4.792967e-13
          43.8        1.094939e-12        2.405496e-13         5.003705e-13
          43.9        1.028342e-12        2.242495e-13         4.678249e-13
          44.0        4.834529e-12        1.046435e-12         2.189448e-12
          44.1        1.989135e-12        4.273382e-13         8.967471e-13
          44.2        2.634358e-12        5.617157e-13         1.182215e-12
          44.3        2.886537e-12        6.108767e-13         1.289481e-12
          44.4        2.971509e-12        6.288592e-13         1.327440e-12
          44.5        8.213338e-12        1.712063e-12         3.635477e-12
          44.6        4.943309e-14        1.022592e-14         2.177945e-14
          44.7        2.395437e-12        4.917655e-13         1.050513e-12
          44.8        1.890371e-12        3.880793e-13         8.290177e-13
          44.9        4.315553e-12        8.791857e-13         1.883783e-12
          45.0        3.490829e-12        7.002989e-13         1.509590e-12
          45.1        3.156394e-12        6.283264e-13         1.358563e-12
          45.2        5.149286e-12        1.017096e-12         2.205888e-12
          45.3        4.621391e-12        9.128250e-13         1.979745e-12
          45.4        4.430311e-12        8.615436e-13         1.879995e-12
          45.5        2.228067e-11        4.298919e-12         9.409752e-12
          45.6        2.056960e-11        3.937742e-12         8.645766e-12
          45.7        2.582550e-11        4.905010e-12         1.080298e-11
          45.8        7.250194e-11        1.366141e-11         3.018222e-11
          45.9        1.440147e-10        2.692099e-11         5.966293e-11
          46.0        3.895520e-10        7.224157e-11         1.606051e-10
          46.1        1.797780e-09        3.307448e-10         7.376092e-10
          46.2        5.312173e-09        9.694610e-10         2.168886e-09
          46.3        8.843206e-09        1.602661e-09         3.595310e-09
          46.4        7.056139e-09        1.270423e-09         2.857362e-09
          46.5        3.059316e-09        5.471982e-10         1.233919e-09
          46.6        1.049197e-09        1.864257e-10         4.214795e-10
          46.7        5.065519e-10        8.941411e-11         2.026769e-10
          46.8        3.642496e-10        6.387062e-11         1.451552e-10
          46.9        1.461581e-10        2.562861e-11         5.824471e-11
          47.0        1.127822e-10        1.951570e-11         4.458418e-11
          47.1        8.107922e-11        1.394177e-11         3.192942e-11
          47.2        6.289792e-11        1.074684e-11         2.467410e-11
          47.3        4.554211e-11        7.781399e-12         1.786562e-11
          47.4        4.138760e-11        7.026776e-12         1.617347e-11
          47.5        3.002001e-11        5.032327e-12         1.164101e-11
          47.6        2.607778e-11        4.343656e-12         1.007325e-11
          47.7        1.938920e-11        3.208932e-12         7.460549e-12
          47.8        2.901883e-11        4.802646e-12         1.116583e-11
          47.9        1.708289e-11        2.791133e-12         6.522097e-12
          48.0        1.387983e-11        2.253319e-12         5.278669e-12
          48.1        1.448153e-11        2.335838e-12         5.485934e-12
          48.2        1.373793e-11        2.201631e-12         5.183917e-12
          48.3        1.163304e-11        1.852262e-12         4.372436e-12
          48.4        1.829454e-11        2.894047e-12         6.849175e-12
          48.5        4.840602e-12        7.607900e-13         1.805125e-12
          48.6        1.096457e-11        1.712096e-12         4.072712e-12
          48.7        1.020592e-11        1.583235e-12         3.775905e-12
          48.8        1.212083e-11        1.868068e-12         4.466662e-12
          48.9        1.149324e-11        1.759770e-12         4.218594e-12
          49.0        8.706615e-12        1.324355e-12         3.183038e-12
          49.1        8.636405e-12        1.305080e-12         3.144834e-12
          49.2        8.892678e-12        1.334987e-12         3.225241e-12
          49.3        1.308144e-11        1.950860e-12         4.725447e-12
          49.4        6.987400e-12        1.042044e-12         2.524079e-12
          49.5        9.448220e-12        1.390454e-12         3.385656e-12
          49.6        8.330829e-12        1.217937e-12         2.973316e-12
          49.7        9.745137e-12        1.415209e-12         3.464027e-12
          49.8        9.321534e-12        1.353692e-12         3.313452e-12
          49.9        1.318658e-11        1.902258e-12         4.668431e-12
          50.0        5.428083e-12        7.726452e-13         1.906189e-12
          50.1        1.514982e-11        2.142046e-12         5.298614e-12
          50.2        1.080796e-11        1.517908e-12         3.764668e-12
          50.3        8.442688e-12        1.185720e-12         2.940787e-12
          50.4        8.835432e-12        1.224246e-12         3.052505e-12
          50.5        1.254892e-11        1.727139e-12         4.317830e-12
          50.6        1.100999e-11        1.505071e-12         3.772735e-12
          50.7        1.094761e-11        1.486440e-12         3.735975e-12
          50.8        1.700075e-11        2.292666e-12         5.777769e-12
          50.9        1.103926e-11        1.478645e-12         3.736326e-12
          51.0        1.287804e-11        1.713226e-12         4.340701e-12
          51.1        1.430386e-11        1.889927e-12         4.801320e-12
          51.2        1.504519e-11        1.974358e-12         5.029301e-12
          51.3        1.578377e-11        2.057137e-12         5.254307e-12
          51.4        2.553803e-11        3.305597e-12         8.466014e-12
          51.5        9.654609e-12        1.241123e-12         3.187268e-12
          51.6        3.378386e-11        4.313174e-12         1.110651e-11
          51.7        2.220911e-11        2.815866e-12         7.270694e-12
          51.8        2.180786e-11        2.745964e-12         7.109509e-12
          51.9        2.212960e-11        2.786476e-12         7.214397e-12
          52.0        2.227128e-11        2.765582e-12         7.199652e-12
          52.1        2.793747e-11        3.445153e-12         8.993418e-12
          52.2        2.183669e-11        2.674112e-12         6.999836e-12
          52.3        3.726952e-11        4.564009e-12         1.194689e-11
          52.4        3.815176e-11        4.639629e-12         1.217824e-11
          52.5        3.946451e-11        4.732522e-12         1.249080e-11
          52.6        4.279307e-11        5.095630e-12         1.348656e-11
          52.7        4.874864e-11        5.764117e-12         1.529821e-11
          52.8        6.673458e-11        7.890804e-12         2.094252e-11
          52.9        9.689035e-11        1.129600e-11         3.014727e-11
          53.0        8.285456e-11        9.591593e-12         2.566985e-11
          53.1        1.155529e-10        1.328222e-11         3.564666e-11
          53.2        1.762525e-10        2.011632e-11         5.413897e-11
          53.3        2.691982e-10        3.050680e-11         8.233329e-11
          53.4        3.928841e-10        4.420631e-11         1.196432e-10
          53.5        6.232608e-10        6.962993e-11         1.889815e-10
          53.6        1.277436e-09        1.416964e-10         3.856615e-10
          53.7        2.483782e-09        2.735347e-10         7.466029e-10
          53.8        4.355919e-09        4.762837e-10         1.303680e-09
          53.9        4.978600e-09        5.404638e-10         1.483560e-09
          54.0        3.979539e-09        4.288974e-10         1.180670e-09
          54.1        2.346321e-09        2.510599e-10         6.930863e-10
          54.2        1.099377e-09        1.167863e-10         3.233268e-10
          54.3        4.789365e-10        5.051151e-11         1.402409e-10
          54.4        2.688480e-10        2.835433e-11         7.872338e-11
          54.5        1.301684e-10        1.353021e-11         3.778154e-11
          54.6        9.359674e-11        9.658485e-12         2.704739e-11
          54.7        5.477632e-11        5.611445e-12         1.575939e-11
          54.8        3.422991e-11        3.506611e-12         9.848095e-12
          54.9        2.609913e-11        2.654146e-12         7.475591e-12
          55.0        2.193711e-11        2.198480e-12         6.228003e-12
          55.1        1.669455e-11        1.660891e-12         4.718688e-12
          55.2        1.470949e-11        1.452008e-12         4.137972e-12
          55.3        2.089210e-11        2.062308e-12         5.877221e-12
          55.4        9.389463e-12        9.116173e-13         2.614963e-12
          55.5        8.314860e-12        8.006177e-13         2.304071e-12
          55.6        6.343217e-12        6.057364e-13         1.748925e-12
          55.7        6.930655e-12        6.563089e-13         1.901205e-12
          55.8        7.361546e-12        6.913463e-13         2.009265e-12
          55.9        8.265978e-12        7.697802e-13         2.244649e-12
          56.0        3.650892e-12        3.371529e-13         9.863783e-13
          56.1        8.078835e-12        7.396603e-13         2.171315e-12
          56.2        7.173982e-12        6.511047e-13         1.917939e-12
          56.3        7.092797e-12        6.380663e-13         1.886094e-12
          56.4        6.357718e-12        5.669117e-13         1.681598e-12
