; Effective Area Spectral Curve for GOES-16 SUVI FM1
; This file contains the all the components used in the
; computation of the effective area(lam):
; EA(lam) = PM(lam) * SM(lam) * EntFilt(lam) * FW1(lam) * ...
;           FW2(lam) * QE(lam) * Geom_Area
; Degradation due to contamination is not included
;
; File Generated 17-Oct-2018
;-------------------------------------------------------
; Geometric Area = 19.362316 cm^2
; EA_ThinOpen( 93.9A) = 1.111914e-01 > 1.170000e-02
; Wavelength[A]	EA_Thin/Open[cm^2]	EA_Thin/Thin[cm^2]	EA_Thick/Open[cm^2]
495.7	5.8457E-06	6.92568E-08	4.4942E-08
495.8	5.8358E-06	6.90584E-08	4.48422E-08
495.9	5.8260E-06	6.88621E-08	4.47429E-08
496	5.8163E-06	6.86675E-08	4.46447E-08
496.1	5.7963E-06	6.83488E-08	4.44663E-08
496.2	5.7740E-06	6.80073E-08	4.42724E-08
496.3	5.7520E-06	6.76686E-08	4.40797E-08
496.4	5.7300E-06	6.73312E-08	4.38878E-08
496.5	5.7080E-06	6.69946E-08	4.36964E-08
496.6	5.6862E-06	6.66601E-08	4.35059E-08
496.7	5.6640E-06	6.63214E-08	4.33131E-08
496.8	5.6423E-06	6.59895E-08	4.31238E-08
496.9	5.6207E-06	6.56599E-08	4.29358E-08
497	5.5990E-06	6.53293E-08	4.27472E-08
497.1	5.5771E-06	6.49977E-08	4.25571E-08
497.2	5.5552E-06	6.46671E-08	4.23676E-08
497.3	5.5333E-06	6.43371E-08	4.21779E-08
497.4	5.5114E-06	6.4007E-08	4.19886E-08
497.5	5.4896E-06	6.36782E-08	4.17998E-08
497.6	5.4680E-06	6.3353E-08	4.16129E-08
497.7	5.4464E-06	6.30285E-08	4.14262E-08
497.8	5.4247E-06	6.27039E-08	4.12395E-08
497.9	5.3962E-06	6.22607E-08	4.09874E-08
498	5.3662E-06	6.17915E-08	4.07212E-08
498.1	5.3356E-06	6.13147E-08	4.04499E-08
498.2	5.3051E-06	6.08431E-08	4.01811E-08
498.3	5.2748E-06	6.03735E-08	3.99132E-08
498.4	5.2446E-06	5.99082E-08	3.96474E-08
498.5	5.2146E-06	5.94452E-08	3.93827E-08
498.6	5.1847E-06	5.89868E-08	3.91199E-08
498.7	5.1549E-06	5.85293E-08	3.88581E-08
498.8	5.1254E-06	5.80768E-08	3.85986E-08
498.9	5.0960E-06	5.76276E-08	3.83408E-08
499	5.0667E-06	5.71817E-08	3.80842E-08
499.1	4.9354E-06	5.55876E-08	3.70616E-08
499.2	4.7753E-06	5.36764E-08	3.58252E-08
499.3	4.6185E-06	5.18093E-08	3.46157E-08
499.4	4.4648E-06	4.99839E-08	3.3432E-08
499.5	4.3144E-06	4.82032E-08	3.2275E-08
499.6	4.1671E-06	4.64634E-08	3.11431E-08
499.7	4.0229E-06	4.47654E-08	3.00368E-08
499.8	3.8819E-06	4.31091E-08	2.89562E-08
499.9	3.7439E-06	4.14923E-08	2.79E-08
500	3.6089E-06	3.99161E-08	2.68685E-08
500.1	3.5972E-06	3.97062E-08	2.67556E-08
500.2	3.6146E-06	3.98168E-08	2.68589E-08
500.3	3.6319E-06	3.99271E-08	2.6962E-08
500.4	3.6492E-06	4.0036E-08	2.70644E-08
500.5	3.6665E-06	4.01447E-08	2.71664E-08
500.6	3.6836E-06	4.0251E-08	2.72674E-08
500.7	3.7006E-06	4.03546E-08	2.73669E-08
500.8	3.7177E-06	4.04593E-08	2.74668E-08
500.9	3.7347E-06	4.05631E-08	2.75666E-08
501	3.7517E-06	4.06646E-08	2.76649E-08
501.1	3.7684E-06	4.07631E-08	2.77617E-08
501.2	3.7851E-06	4.0861E-08	2.78579E-08
501.3	3.8018E-06	4.09578E-08	2.79537E-08
501.4	3.8183E-06	4.10522E-08	2.80482E-08
501.5	3.8347E-06	4.11453E-08	2.81418E-08
501.6	3.8512E-06	4.12378E-08	2.82352E-08
501.7	3.8674E-06	4.13278E-08	2.83273E-08
501.8	3.8838E-06	4.14189E-08	2.84196E-08
501.9	3.8998E-06	4.15045E-08	2.85094E-08
502	3.9160E-06	4.15921E-08	2.85996E-08
502.1	3.9319E-06	4.16771E-08	2.86889E-08
502.2	3.9479E-06	4.17608E-08	2.87774E-08
502.3	3.9637E-06	4.18433E-08	2.88651E-08
502.4	3.9794E-06	4.19234E-08	2.89515E-08
502.5	3.9952E-06	4.20048E-08	2.90385E-08
502.6	4.0108E-06	4.20819E-08	2.91234E-08
502.7	4.0264E-06	4.21599E-08	2.92084E-08
502.8	4.0418E-06	4.22345E-08	2.92916E-08
502.9	4.0571E-06	4.23085E-08	2.93745E-08
503	4.0724E-06	4.23817E-08	2.94568E-08
503.1	4.0879E-06	4.24573E-08	2.95402E-08
503.2	4.1030E-06	4.25266E-08	2.96207E-08
503.3	4.1180E-06	4.25956E-08	2.97006E-08
503.4	4.1330E-06	4.26633E-08	2.97795E-08
503.5	4.1479E-06	4.27295E-08	2.98582E-08
503.6	4.1627E-06	4.27943E-08	2.99353E-08
503.7	4.1774E-06	4.28582E-08	3.00126E-08
503.8	4.1920E-06	4.29189E-08	3.00876E-08
503.9	4.2065E-06	4.29802E-08	3.01629E-08
504	4.2210E-06	4.30397E-08	3.02372E-08
504.1	4.2354E-06	4.30981E-08	3.03107E-08
504.2	4.2497E-06	4.31553E-08	3.03837E-08
504.3	4.2639E-06	4.32108E-08	3.04555E-08
504.4	4.2780E-06	4.32653E-08	3.0527E-08
504.5	4.2921E-06	4.33185E-08	3.05974E-08
504.6	4.3061E-06	4.3371E-08	3.06672E-08
504.7	4.3198E-06	4.34199E-08	3.07355E-08
504.8	4.3337E-06	4.34702E-08	3.08039E-08
504.9	4.3474E-06	4.35183E-08	3.08714E-08
505	4.3610E-06	4.35644E-08	3.09377E-08
505.1	4.3747E-06	4.36137E-08	3.10057E-08
505.2	4.3882E-06	4.36581E-08	3.10707E-08
505.3	4.4015E-06	4.36998E-08	3.11343E-08
505.4	4.4147E-06	4.3741E-08	3.11975E-08
505.5	4.4280E-06	4.37825E-08	3.12606E-08
505.6	4.4411E-06	4.38215E-08	3.13224E-08
505.7	4.4540E-06	4.3859E-08	3.13833E-08
505.8	4.4670E-06	4.38965E-08	3.1444E-08
505.9	4.4799E-06	4.39324E-08	3.15036E-08
506	4.4926E-06	4.3966E-08	3.15623E-08
506.1	4.5052E-06	4.39993E-08	3.16205E-08
506.2	4.5178E-06	4.40313E-08	3.16776E-08
506.3	4.5303E-06	4.40612E-08	3.17338E-08
506.4	4.5426E-06	4.40898E-08	3.17888E-08
506.5	4.5550E-06	4.41195E-08	3.18446E-08
506.6	4.5672E-06	4.41456E-08	3.18983E-08
506.7	4.5793E-06	4.41721E-08	3.19519E-08
506.8	4.5916E-06	4.42002E-08	3.20068E-08
506.9	4.6036E-06	4.42246E-08	3.20591E-08
507	4.6155E-06	4.42473E-08	3.21104E-08
507.1	4.6273E-06	4.42684E-08	3.21607E-08
507.2	4.6390E-06	4.42878E-08	3.22099E-08
507.3	4.6505E-06	4.43065E-08	3.22589E-08
507.4	4.6622E-06	4.43259E-08	3.23077E-08
507.5	4.6735E-06	4.43414E-08	3.23546E-08
507.6	4.6849E-06	4.4358E-08	3.24017E-08
507.7	4.6961E-06	4.43707E-08	3.24466E-08
507.8	4.7073E-06	4.43845E-08	3.24921E-08
507.9	4.7184E-06	4.43976E-08	3.25369E-08
508	4.7294E-06	4.44084E-08	3.25804E-08
508.1	4.7153E-06	4.41839E-08	3.24513E-08
508.2	4.7012E-06	4.39605E-08	3.23224E-08
508.3	4.6875E-06	4.37431E-08	3.2197E-08
508.4	4.6734E-06	4.35211E-08	3.2069E-08
508.5	4.6595E-06	4.33021E-08	3.19419E-08
508.6	4.6454E-06	4.3081E-08	3.18141E-08
508.7	4.6316E-06	4.28634E-08	3.16878E-08
508.8	4.6177E-06	4.26466E-08	3.15619E-08
508.9	4.6037E-06	4.24285E-08	3.14354E-08
509	4.5900E-06	4.22135E-08	3.13102E-08
509.1	4.5763E-06	4.20006E-08	3.11862E-08
509.2	4.5624E-06	4.17859E-08	3.10608E-08
509.3	4.5487E-06	4.15733E-08	3.09368E-08
509.4	4.5349E-06	4.13608E-08	3.08127E-08
509.5	4.5213E-06	4.11511E-08	3.06899E-08
509.6	4.5076E-06	4.09408E-08	3.05665E-08
509.7	4.4943E-06	4.07361E-08	3.04465E-08
509.8	4.4807E-06	4.05278E-08	3.03242E-08
509.9	4.4672E-06	4.03212E-08	3.02029E-08
510	4.4536E-06	4.01152E-08	3.00814E-08
510.1	4.4401E-06	3.99102E-08	2.99607E-08
510.2	4.4267E-06	3.97064E-08	2.98404E-08
510.3	4.4132E-06	3.95027E-08	2.972E-08
510.4	4.4000E-06	3.93022E-08	2.96014E-08
510.5	4.3865E-06	3.90991E-08	2.94813E-08
510.6	4.3732E-06	3.88995E-08	2.93628E-08
510.7	4.3599E-06	3.87007E-08	2.92449E-08
510.8	4.3466E-06	3.85011E-08	2.91263E-08
510.9	4.3334E-06	3.83041E-08	2.90091E-08
511	4.3204E-06	3.81106E-08	2.8894E-08
511.1	4.3072E-06	3.79145E-08	2.87769E-08
511.2	4.2941E-06	3.77193E-08	2.86604E-08
511.3	4.2810E-06	3.75262E-08	2.8545E-08
511.4	4.2679E-06	3.7332E-08	2.84289E-08
511.5	4.2548E-06	3.71393E-08	2.83134E-08
511.6	4.2418E-06	3.69489E-08	2.81991E-08
511.7	4.2289E-06	3.67589E-08	2.80851E-08
511.8	4.2158E-06	3.65677E-08	2.79701E-08
511.9	4.2028E-06	3.6379E-08	2.78565E-08
512	4.1900E-06	3.61916E-08	2.77436E-08
512.1	4.1772E-06	3.60057E-08	2.76315E-08
512.2	4.1647E-06	3.58231E-08	2.75215E-08
512.3	4.1521E-06	3.56399E-08	2.74109E-08
512.4	4.1394E-06	3.54556E-08	2.72998E-08
512.5	4.1268E-06	3.52736E-08	2.71894E-08
512.6	4.1141E-06	3.50914E-08	2.70791E-08
512.7	4.1016E-06	3.49106E-08	2.69695E-08
512.8	4.0889E-06	3.47295E-08	2.68592E-08
512.9	4.0765E-06	3.45507E-08	2.67506E-08
513	4.0640E-06	3.43724E-08	2.6642E-08
513.1	4.0518E-06	3.41978E-08	2.65358E-08
513.2	4.0398E-06	3.40265E-08	2.64313E-08
513.3	4.0277E-06	3.38542E-08	2.63261E-08
513.4	4.0155E-06	3.36814E-08	2.62204E-08
513.5	4.0035E-06	3.35118E-08	2.61168E-08
513.6	3.9915E-06	3.33418E-08	2.60124E-08
513.7	3.9794E-06	3.31707E-08	2.59075E-08
513.8	3.9676E-06	3.30047E-08	2.58057E-08
513.9	3.9556E-06	3.28359E-08	2.57019E-08
514	3.9436E-06	3.26685E-08	2.55988E-08
514.1	3.9319E-06	3.25041E-08	2.54976E-08
514.2	3.9199E-06	3.23375E-08	2.53948E-08
514.3	3.9080E-06	3.21718E-08	2.52924E-08
514.4	3.8963E-06	3.20092E-08	2.51917E-08
514.5	3.8845E-06	3.18456E-08	2.50905E-08
514.6	3.8726E-06	3.16815E-08	2.49888E-08
514.7	3.8611E-06	3.15224E-08	2.489E-08
514.8	3.8492E-06	3.13597E-08	2.47889E-08
514.9	3.8375E-06	3.11987E-08	2.46888E-08
515	3.8260E-06	3.10412E-08	2.45908E-08
515.1	3.8143E-06	3.08815E-08	2.44911E-08
515.2	3.8026E-06	3.07221E-08	2.43917E-08
515.3	3.7912E-06	3.05662E-08	2.42943E-08
515.4	3.7795E-06	3.04086E-08	2.41956E-08
515.5	3.7680E-06	3.02523E-08	2.40976E-08
515.6	3.7564E-06	3.0096E-08	2.39996E-08
515.7	3.7451E-06	2.99434E-08	2.39039E-08
515.8	3.7335E-06	2.97878E-08	2.38061E-08
515.9	3.7221E-06	2.96344E-08	2.37095E-08
516	3.7109E-06	2.94839E-08	2.36148E-08
516.1	3.6985E-06	2.93235E-08	2.35124E-08
516.2	3.6863E-06	2.91655E-08	2.34114E-08
516.3	3.6745E-06	2.90116E-08	2.33131E-08
516.4	3.6623E-06	2.88549E-08	2.32128E-08
516.5	3.6501E-06	2.86981E-08	2.31125E-08
516.6	3.6382E-06	2.85452E-08	2.30143E-08
516.7	3.6263E-06	2.83915E-08	2.29158E-08
516.8	3.6142E-06	2.82371E-08	2.28164E-08
516.9	3.6024E-06	2.80867E-08	2.27197E-08
517	3.5905E-06	2.79354E-08	2.26221E-08
517.1	3.5786E-06	2.77832E-08	2.25239E-08
517.2	3.5669E-06	2.76345E-08	2.24278E-08
517.3	3.5550E-06	2.74849E-08	2.2331E-08
517.4	3.5432E-06	2.73353E-08	2.22342E-08
517.5	3.5316E-06	2.71888E-08	2.21394E-08
517.6	3.5199E-06	2.70422E-08	2.20442E-08
517.7	3.5081E-06	2.68947E-08	2.19483E-08
517.8	3.4967E-06	2.67512E-08	2.1855E-08
517.9	3.4849E-06	2.66046E-08	2.17595E-08
518	3.4733E-06	2.64601E-08	2.16654E-08
518.1	3.4619E-06	2.63179E-08	2.15726E-08
518.2	3.4504E-06	2.61747E-08	2.1479E-08
518.3	3.4388E-06	2.6032E-08	2.13857E-08
518.4	3.4275E-06	2.58922E-08	2.12942E-08
518.5	3.4160E-06	2.57507E-08	2.12014E-08
518.6	3.4045E-06	2.56095E-08	2.11087E-08
518.7	3.3932E-06	2.54705E-08	2.10173E-08
518.8	3.3820E-06	2.53328E-08	2.09267E-08
518.9	3.3706E-06	2.51938E-08	2.08351E-08
519	3.3593E-06	2.50564E-08	2.07445E-08
519.1	3.3483E-06	2.4922E-08	2.06558E-08
519.2	3.3369E-06	2.47846E-08	2.0565E-08
519.3	3.3257E-06	2.46488E-08	2.04751E-08
519.4	3.3147E-06	2.45155E-08	2.03869E-08
519.5	3.3035E-06	2.4381E-08	2.02978E-08
519.6	3.2924E-06	2.42473E-08	2.02088E-08
519.7	3.2814E-06	2.4116E-08	2.01217E-08
519.8	3.2703E-06	2.39831E-08	2.00331E-08
519.9	3.2594E-06	2.38521E-08	1.99459E-08
520	3.2484E-06	2.37219E-08	1.9859E-08
520.1	3.2375E-06	2.35923E-08	1.97725E-08
520.2	3.2265E-06	2.34614E-08	1.96848E-08
520.3	3.2157E-06	2.3334E-08	1.95996E-08
520.4	3.2048E-06	2.32055E-08	1.95133E-08
520.5	3.1939E-06	2.30769E-08	1.9427E-08
520.6	3.1832E-06	2.2951E-08	1.93424E-08
520.7	3.1723E-06	2.28241E-08	1.92569E-08
520.8	3.1615E-06	2.26975E-08	1.91716E-08
520.9	3.1509E-06	2.25736E-08	1.9088E-08
521	3.1400E-06	2.24477E-08	1.9003E-08
521.1	3.1294E-06	2.23238E-08	1.89192E-08
521.2	3.1188E-06	2.22014E-08	1.88363E-08
521.3	3.1082E-06	2.20786E-08	1.87531E-08
521.4	3.0976E-06	2.19569E-08	1.86705E-08
521.5	3.0872E-06	2.18371E-08	1.85892E-08
521.6	3.0770E-06	2.17194E-08	1.85092E-08
521.7	3.0666E-06	2.16007E-08	1.84284E-08
521.8	3.0562E-06	2.14819E-08	1.83474E-08
521.9	3.0459E-06	2.13638E-08	1.82668E-08
522	3.0357E-06	2.12479E-08	1.81877E-08
522.1	3.0256E-06	2.11324E-08	1.81087E-08
522.2	3.0153E-06	2.10158E-08	1.80288E-08
522.3	3.0052E-06	2.09013E-08	1.79503E-08
522.4	2.9950E-06	2.07868E-08	1.78718E-08
522.5	2.9849E-06	2.06726E-08	1.77933E-08
522.6	2.9748E-06	2.05586E-08	1.77149E-08
522.7	2.9648E-06	2.04471E-08	1.76382E-08
522.8	2.9548E-06	2.03344E-08	1.75604E-08
522.9	2.9447E-06	2.02219E-08	1.74828E-08
523	2.9347E-06	2.01106E-08	1.74059E-08
523.1	2.9248E-06	2.00009E-08	1.733E-08
523.2	2.9148E-06	1.98903E-08	1.72533E-08
523.3	2.9050E-06	1.97813E-08	1.71778E-08
523.4	2.8950E-06	1.96713E-08	1.71014E-08
523.5	2.8853E-06	1.95636E-08	1.70266E-08
523.6	2.8754E-06	1.94556E-08	1.69514E-08
523.7	2.8657E-06	1.93488E-08	1.6877E-08
523.8	2.8558E-06	1.92404E-08	1.68013E-08
523.9	2.8462E-06	1.91354E-08	1.6728E-08
524	2.8365E-06	1.90298E-08	1.66542E-08
524.1	2.8267E-06	1.89239E-08	1.65801E-08
524.2	2.8170E-06	1.88184E-08	1.65061E-08
524.3	2.8074E-06	1.87151E-08	1.64336E-08
524.4	2.7978E-06	1.86115E-08	1.63608E-08
524.5	2.7882E-06	1.85077E-08	1.62878E-08
524.6	2.7786E-06	1.84047E-08	1.62153E-08
524.7	2.7691E-06	1.83034E-08	1.61438E-08
524.8	2.7596E-06	1.82014E-08	1.60719E-08
524.9	2.7500E-06	1.80992E-08	1.59996E-08
525	2.7405E-06	1.79986E-08	1.59284E-08
525.1	2.7312E-06	1.78994E-08	1.58581E-08
525.2	2.7218E-06	1.77994E-08	1.57872E-08
525.3	2.7124E-06	1.77001E-08	1.57167E-08
525.4	2.7029E-06	1.76007E-08	1.5646E-08
525.5	2.6937E-06	1.75034E-08	1.55768E-08
525.6	2.6844E-06	1.74053E-08	1.55069E-08
525.7	2.6751E-06	1.73081E-08	1.54375E-08
525.8	2.6659E-06	1.72121E-08	1.5369E-08
525.9	2.6567E-06	1.71162E-08	1.53004E-08
526	2.6474E-06	1.70193E-08	1.5231E-08
526.1	2.6382E-06	1.69243E-08	1.51629E-08
526.2	2.6292E-06	1.68307E-08	1.50958E-08
526.3	2.6201E-06	1.67363E-08	1.5028E-08
526.4	2.6109E-06	1.66422E-08	1.49603E-08
526.5	2.6018E-06	1.65487E-08	1.4893E-08
526.6	2.5929E-06	1.64566E-08	1.48266E-08
526.7	2.5838E-06	1.6364E-08	1.47598E-08
526.8	2.5748E-06	1.62714E-08	1.46928E-08
526.9	2.5658E-06	1.61803E-08	1.46269E-08
527	2.5570E-06	1.609E-08	1.45615E-08
527.1	2.5480E-06	1.59994E-08	1.44959E-08
527.2	2.5391E-06	1.59086E-08	1.44299E-08
527.3	2.5302E-06	1.5819E-08	1.43648E-08
527.4	2.5215E-06	1.57313E-08	1.4301E-08
527.5	2.5127E-06	1.56426E-08	1.42364E-08
527.6	2.5038E-06	1.55538E-08	1.41716E-08
527.7	2.4951E-06	1.54659E-08	1.41074E-08
527.8	2.4864E-06	1.53797E-08	1.40444E-08
527.9	2.4777E-06	1.52923E-08	1.39804E-08
528	2.4689E-06	1.52052E-08	1.39166E-08
528.1	2.4604E-06	1.51201E-08	1.38543E-08
528.2	2.4519E-06	1.50355E-08	1.37922E-08
528.3	2.4433E-06	1.49509E-08	1.37301E-08
528.4	2.4348E-06	1.48663E-08	1.36678E-08
528.5	2.4262E-06	1.47821E-08	1.36059E-08
528.6	2.4179E-06	1.47002E-08	1.35455E-08
528.7	2.4095E-06	1.46172E-08	1.34843E-08
528.8	2.4010E-06	1.45344E-08	1.34231E-08
528.9	2.3926E-06	1.4452E-08	1.33621E-08
529	2.3843E-06	1.4371E-08	1.33022E-08
529.1	2.3759E-06	1.42897E-08	1.32419E-08
529.2	2.3675E-06	1.42083E-08	1.31815E-08
529.3	2.3592E-06	1.41274E-08	1.31214E-08
529.4	2.3510E-06	1.40486E-08	1.30627E-08
529.5	2.3427E-06	1.39686E-08	1.30031E-08
529.6	2.3345E-06	1.38893E-08	1.2944E-08
529.7	2.3263E-06	1.38109E-08	1.28855E-08
529.8	2.3182E-06	1.37329E-08	1.28271E-08
529.9	2.3100E-06	1.3655E-08	1.27688E-08
530	2.3018E-06	1.3577E-08	1.27104E-08
530.1	2.2937E-06	1.34998E-08	1.26525E-08
530.2	2.2857E-06	1.34236E-08	1.25952E-08
530.3	2.2775E-06	1.33467E-08	1.25373E-08
530.4	2.2695E-06	1.3271E-08	1.24803E-08
530.5	2.2614E-06	1.31949E-08	1.24229E-08
530.6	2.2533E-06	1.31188E-08	1.23655E-08
530.7	2.2455E-06	1.30451E-08	1.23097E-08
530.8	2.2374E-06	1.29698E-08	1.22527E-08
530.9	2.2295E-06	1.28958E-08	1.21966E-08
531	2.2215E-06	1.2822E-08	1.21407E-08
531.1	2.2137E-06	1.27491E-08	1.20853E-08
531.2	2.2058E-06	1.26758E-08	1.20296E-08
531.3	2.1979E-06	1.2603E-08	1.19741E-08
531.4	2.1901E-06	1.25308E-08	1.1919E-08
531.5	2.1823E-06	1.24595E-08	1.18647E-08
531.6	2.1746E-06	1.23885E-08	1.18104E-08
531.7	2.1667E-06	1.23166E-08	1.17554E-08
531.8	2.1589E-06	1.22456E-08	1.1701E-08
531.9	2.1514E-06	1.21762E-08	1.16479E-08
532	2.1436E-06	1.2106E-08	1.15939E-08
532.1	2.1359E-06	1.2036E-08	1.154E-08
532.2	2.1281E-06	1.19657E-08	1.14858E-08
532.3	2.1205E-06	1.18973E-08	1.14331E-08
532.4	2.1128E-06	1.18283E-08	1.13798E-08
532.5	2.1051E-06	1.17597E-08	1.13267E-08
532.6	2.0975E-06	1.16911E-08	1.12736E-08
532.7	2.0899E-06	1.16239E-08	1.12215E-08
532.8	2.0823E-06	1.15561E-08	1.11689E-08
532.9	2.0747E-06	1.14886E-08	1.11165E-08
533	2.0672E-06	1.14218E-08	1.10644E-08
533.1	2.0598E-06	1.13562E-08	1.10134E-08
533.2	2.0522E-06	1.12897E-08	1.09615E-08
533.3	2.0448E-06	1.12243E-08	1.09104E-08
533.4	2.0372E-06	1.11582E-08	1.08588E-08
533.5	2.0298E-06	1.10934E-08	1.0808E-08
533.6	2.0225E-06	1.10295E-08	1.0758E-08
533.7	2.0151E-06	1.09647E-08	1.07071E-08
533.8	2.0077E-06	1.09003E-08	1.06566E-08
533.9	2.0003E-06	1.08366E-08	1.06064E-08
534	1.9931E-06	1.07743E-08	1.05574E-08
534.1	1.9859E-06	1.07114E-08	1.05079E-08
534.2	1.9786E-06	1.06486E-08	1.04583E-08
534.3	1.9713E-06	1.0586E-08	1.04088E-08
534.4	1.9641E-06	1.05243E-08	1.036E-08
534.5	1.9570E-06	1.04631E-08	1.03116E-08
534.6	1.9497E-06	1.04014E-08	1.02626E-08
534.7	1.9426E-06	1.03404E-08	1.02142E-08
534.8	1.9355E-06	1.02802E-08	1.01663E-08
534.9	1.9284E-06	1.02201E-08	1.01185E-08
535	1.9213E-06	1.01599E-08	1.00706E-08
535.1	1.9142E-06	1.01001E-08	1.00229E-08
535.2	1.9072E-06	1.00415E-08	9.97608E-09
535.3	1.9002E-06	9.9824E-09	9.92883E-09
535.4	1.8932E-06	9.92351E-09	9.88166E-09
535.5	1.8862E-06	9.86479E-09	9.83459E-09
535.6	1.8792E-06	9.80637E-09	9.78773E-09
535.7	1.8724E-06	9.74977E-09	9.74227E-09
535.8	1.8654E-06	9.69192E-09	9.69572E-09
535.9	1.8585E-06	9.63497E-09	9.64989E-09
536	1.8516E-06	9.57776E-09	9.60374E-09
536.1	1.8447E-06	9.52105E-09	9.55772E-09
536.2	1.8376E-06	9.46351E-09	9.51102E-09
536.3	1.8305E-06	9.40598E-09	9.46423E-09
536.4	1.8235E-06	9.34933E-09	9.41811E-09
536.5	1.8166E-06	9.29346E-09	9.3726E-09
536.6	1.8096E-06	9.23715E-09	9.32665E-09
536.7	1.8027E-06	9.18137E-09	9.28106E-09
536.8	1.7957E-06	9.12573E-09	9.23555E-09
536.9	1.7889E-06	9.07074E-09	9.19054E-09
537	1.7821E-06	9.01655E-09	9.1461E-09
537.1	1.7752E-06	8.96177E-09	9.10114E-09
537.2	1.7684E-06	8.90779E-09	9.05676E-09
537.3	1.7615E-06	8.85323E-09	9.01188E-09
537.4	1.7549E-06	8.80065E-09	8.96856E-09
537.5	1.7481E-06	8.74721E-09	8.92449E-09
537.6	1.7413E-06	8.69375E-09	8.88036E-09
537.7	1.7346E-06	8.64096E-09	8.8367E-09
537.8	1.7280E-06	8.58939E-09	8.79401E-09
537.9	1.7213E-06	8.53697E-09	8.75058E-09
538	1.7147E-06	8.48509E-09	8.70754E-09
538.1	1.7080E-06	8.43332E-09	8.66452E-09
538.2	1.7014E-06	8.38196E-09	8.62181E-09
538.3	1.6949E-06	8.33153E-09	8.57981E-09
538.4	1.6885E-06	8.28161E-09	8.53815E-09
538.5	1.6820E-06	8.23131E-09	8.49608E-09
538.6	1.6756E-06	8.18204E-09	8.45481E-09
538.7	1.6692E-06	8.13304E-09	8.41374E-09
538.8	1.6628E-06	8.08408E-09	8.37267E-09
538.9	1.6565E-06	8.03554E-09	8.33189E-09
539	1.6500E-06	7.98653E-09	8.29062E-09
539.1	1.6438E-06	7.939E-09	8.25062E-09
539.2	1.6375E-06	7.89097E-09	8.21011E-09
539.3	1.6312E-06	7.84335E-09	8.16991E-09
539.4	1.6249E-06	7.79588E-09	8.12982E-09
539.5	1.6188E-06	7.74926E-09	8.09036E-09
539.6	1.6125E-06	7.70212E-09	8.05042E-09
539.7	1.6063E-06	7.6557E-09	8.01106E-09
539.8	1.6001E-06	7.60931E-09	7.97166E-09
539.9	1.5939E-06	7.56291E-09	7.9322E-09
540	1.5879E-06	7.51785E-09	7.89385E-09
540.1	1.5816E-06	7.47153E-09	7.8543E-09
540.2	1.5755E-06	7.42591E-09	7.81528E-09
540.3	1.5693E-06	7.38048E-09	7.77638E-09
540.4	1.5632E-06	7.33543E-09	7.73775E-09
540.5	1.5570E-06	7.29032E-09	7.69903E-09
540.6	1.5509E-06	7.24557E-09	7.6606E-09
540.7	1.5448E-06	7.20103E-09	7.62227E-09
540.8	1.5387E-06	7.15661E-09	7.58402E-09
540.9	1.5327E-06	7.11321E-09	7.54662E-09
541	1.5267E-06	7.06965E-09	7.50901E-09
541.1	1.5207E-06	7.02608E-09	7.47135E-09
541.2	1.5147E-06	6.98256E-09	7.43367E-09
541.3	1.5088E-06	6.94003E-09	7.39683E-09
541.4	1.5028E-06	6.8973E-09	7.35978E-09
541.5	1.4968E-06	6.85445E-09	7.32257E-09
541.6	1.4910E-06	6.81265E-09	7.28622E-09
541.7	1.4852E-06	6.77122E-09	7.25016E-09
541.8	1.4793E-06	6.72909E-09	7.21345E-09
541.9	1.4734E-06	6.68735E-09	7.17704E-09
542	1.4676E-06	6.64601E-09	7.14093E-09
542.1	1.4618E-06	6.60503E-09	7.1051E-09
542.2	1.4561E-06	6.56469E-09	7.06976E-09
542.3	1.4503E-06	6.52403E-09	7.03413E-09
542.4	1.4445E-06	6.4835E-09	6.99856E-09
542.5	1.4389E-06	6.44385E-09	6.96371E-09
542.6	1.4332E-06	6.4043E-09	6.9289E-09
542.7	1.4275E-06	6.36445E-09	6.89382E-09
542.8	1.4218E-06	6.3252E-09	6.85923E-09
542.9	1.4161E-06	6.28563E-09	6.82428E-09
543	1.4105E-06	6.24668E-09	6.78987E-09
543.1	1.4050E-06	6.20829E-09	6.75587E-09
543.2	1.3994E-06	6.16983E-09	6.72181E-09
543.3	1.3938E-06	6.13153E-09	6.68784E-09
543.4	1.3883E-06	6.09334E-09	6.65394E-09
543.5	1.3828E-06	6.05606E-09	6.62078E-09
543.6	1.3773E-06	6.01852E-09	6.58735E-09
543.7	1.3718E-06	5.98097E-09	6.5539E-09
543.8	1.3663E-06	5.94357E-09	6.52053E-09
543.9	1.3609E-06	5.90654E-09	6.48746E-09
544	1.3555E-06	5.87004E-09	6.45478E-09
544.1	1.3501E-06	5.83388E-09	6.42246E-09
544.2	1.3448E-06	5.79763E-09	6.39E-09
544.3	1.3394E-06	5.76131E-09	6.35744E-09
544.4	1.3342E-06	5.72638E-09	6.32608E-09
544.5	1.3289E-06	5.69097E-09	6.29425E-09
544.6	1.3236E-06	5.65523E-09	6.2621E-09
544.7	1.3183E-06	5.62006E-09	6.23043E-09
544.8	1.3131E-06	5.58537E-09	6.19914E-09
544.9	1.3079E-06	5.55093E-09	6.16804E-09
