; Effective Area Spectral Curve for GOES-18 SUVI FM3
; This file contains the all the components used in the
; computation of the effective area(lam):
; EA(lam) = PM(lam) * SM(lam) * EntFilt(lam) * FW1(lam) * ...
;           FW2(lam) * QE(lam) * Geom_Area
; Degradation due to contamination is not included
;
; File Generated 24-Jan-2025
;-------------------------------------------------------
; Geometric Area = 19.362316 cm^2
; 
; Wavelength[A]  EA_Thin/Open[cm^2]  EA_Thin/Thin[cm^2]  EA_Thick/Open[cm^2]
         176.5        1.724748e-04        9.346803e-05         1.483250e-04
         176.6        1.765893e-04        9.569320e-05         1.518759e-04
         176.7        1.838892e-04        9.964896e-05         1.581541e-04
         176.8        1.881900e-04        1.019699e-04         1.618794e-04
         176.9        1.874803e-04        1.015822e-04         1.612839e-04
         177.0        1.867655e-04        1.011900e-04         1.606821e-04
         177.1        1.773406e-04        9.608358e-05         1.525735e-04
         177.2        1.721498e-04        9.326238e-05         1.481318e-04
         177.3        1.652281e-04        8.950969e-05         1.421890e-04
         177.4        1.557757e-04        8.438493e-05         1.340656e-04
         177.5        1.466059e-04        7.941420e-05         1.261840e-04
         177.6        1.342733e-04        7.273386e-05         1.155694e-04
         177.7        1.224288e-04        6.631112e-05         1.053919e-04
         177.8        1.104916e-04        5.984366e-05         9.512472e-05
         177.9        9.830710e-05        5.324190e-05         8.464170e-05
         178.0        8.683602e-05        4.702702e-05         7.477127e-05
         178.1        8.048808e-05        4.358709e-05         6.931094e-05
         178.2        7.046362e-05        3.815663e-05         6.068349e-05
         178.3        6.213310e-05        3.364380e-05         5.351357e-05
         178.4        5.561513e-05        3.011349e-05         4.790428e-05
         178.5        4.945750e-05        2.677805e-05         4.260386e-05
         178.6        4.349045e-05        2.354602e-05         3.746674e-05
         178.7        3.790331e-05        2.052111e-05         3.265346e-05
         178.8        3.382931e-05        1.831362e-05         2.914848e-05
         178.9        3.126825e-05        1.692628e-05         2.694398e-05
         179.0        2.880874e-05        1.559411e-05         2.482663e-05
         179.1        2.957616e-05        1.600873e-05         2.549004e-05
         179.2        2.845676e-05        1.540283e-05         2.452529e-05
         179.3        2.864589e-05        1.550360e-05         2.469231e-05
         179.4        3.033597e-05        1.641749e-05         2.615127e-05
         179.5        3.207389e-05        1.735710e-05         2.765169e-05
         179.6        3.404664e-05        1.842468e-05         2.935245e-05
         179.7        3.726062e-05        2.016221e-05         3.212890e-05
         179.8        4.051877e-05        2.192415e-05         3.494116e-05
         179.9        4.379264e-05        2.369442e-05         3.776744e-05
         180.0        4.719261e-05        2.553263e-05         4.070293e-05
         180.1        5.532772e-05        2.993397e-05         4.771934e-05
         180.2        6.112086e-05        3.306481e-05         5.272441e-05
         180.3        6.697113e-05        3.622785e-05         5.777570e-05
         180.4        7.286023e-05        3.941158e-05         6.286131e-05
         180.5        7.899559e-05        4.272800e-05         6.816023e-05
         180.6        8.078007e-05        4.369103e-05         6.970560e-05
         180.7        8.822463e-05        4.771494e-05         7.613575e-05
         180.8        9.343248e-05        5.052900e-05         8.063655e-05
         180.9        9.597152e-05        5.189931e-05         8.283459e-05
         181.0        9.854492e-05        5.328828e-05         8.506264e-05
         181.1        1.057294e-04        5.717017e-05         9.127158e-05
         181.2        1.085881e-04        5.871595e-05         9.373940e-05
         181.3        1.082139e-04        5.850751e-05         9.343157e-05
         181.4        1.042501e-04        5.636121e-05         9.001653e-05
         181.5        1.003615e-04        5.425591e-05         8.666584e-05
         181.6        1.017500e-04        5.500381e-05         8.787207e-05
         181.7        9.958615e-05        5.383406e-05         8.600332e-05
         181.8        9.640000e-05        5.210709e-05         8.326622e-05
         181.9        9.199008e-05        4.972068e-05         7.946356e-05
         182.0        8.768499e-05        4.739138e-05         7.575086e-05
         182.1        8.258188e-05        4.463329e-05         7.134229e-05
         182.2        7.819673e-05        4.225878e-05         6.756494e-05
         182.3        7.324726e-05        3.958183e-05         6.329355e-05
         182.4        6.757925e-05        3.651706e-05         5.840051e-05
         182.5        6.213994e-05        3.357603e-05         5.370434e-05
         182.6        5.574882e-05        3.012272e-05         4.818082e-05
         182.7        5.091004e-05        2.750509e-05         4.400605e-05
         182.8        4.626388e-05        2.499354e-05         3.999321e-05
         182.9        4.179564e-05        2.257848e-05         3.613354e-05
         183.0        3.755475e-05        2.028638e-05         3.246979e-05
         183.1        3.477844e-05        1.878571e-05         3.007184e-05
         183.2        3.144643e-05        1.698497e-05         2.719296e-05
         183.3        2.874760e-05        1.552631e-05         2.486119e-05
         183.4        2.681610e-05        1.448238e-05         2.319269e-05
         183.5        2.495190e-05        1.347485e-05         2.158213e-05
         183.6        2.526243e-05        1.364184e-05         2.185250e-05
         183.7        2.406060e-05        1.299285e-05         2.081289e-05
         183.8        2.365642e-05        1.277338e-05         2.046682e-05
         183.9        2.425122e-05        1.309410e-05         2.098337e-05
         184.0        2.485395e-05        1.341924e-05         2.150712e-05
         184.1        2.607470e-05        1.407780e-05         2.256558e-05
         184.2        2.698865e-05        1.457124e-05         2.335653e-05
         184.3        2.838496e-05        1.532414e-05         2.456975e-05
         184.4        3.046153e-05        1.644457e-05         2.636966e-05
         184.5        3.261245e-05        1.760542e-05         2.823458e-05
         184.6        3.532994e-05        1.907242e-05         3.058728e-05
         184.7        3.812154e-05        2.057782e-05         3.301025e-05
         184.8        4.192211e-05        2.262893e-05         3.630502e-05
         184.9        4.716280e-05        2.545678e-05         4.084730e-05
         185.0        5.271110e-05        2.845043e-05         4.565685e-05
         185.1        4.988423e-05        2.692465e-05         4.320830e-05
         185.2        5.299528e-05        2.860215e-05         4.591203e-05
         185.3        5.596220e-05        3.020204e-05         4.848688e-05
         185.4        5.868653e-05        3.167107e-05         5.085200e-05
         185.5        6.147778e-05        3.317680e-05         5.327617e-05
         185.6        6.724797e-05        3.628927e-05         5.828196e-05
         185.7        7.029881e-05        3.793410e-05         6.093167e-05
         185.8        7.161511e-05        3.864285e-05         6.207832e-05
         185.9        7.066494e-05        3.812943e-05         6.126105e-05
         186.0        6.971729e-05        3.761635e-05         6.044510e-05
         186.1        6.909331e-05        3.727819e-05         5.990964e-05
         186.2        6.868585e-05        3.705835e-05         5.955634e-05
         186.3        6.792344e-05        3.664423e-05         5.890616e-05
         186.4        6.676788e-05        3.601997e-05         5.791003e-05
         186.5        6.562011e-05        3.539935e-05         5.691979e-05
         186.6        6.486101e-05        3.498821e-05         5.626653e-05
         186.7        6.414471e-05        3.460181e-05         5.564514e-05
         186.8        6.148657e-05        3.316540e-05         5.334908e-05
         186.9        5.670135e-05        3.058305e-05         4.920170e-05
         187.0        5.211071e-05        2.810586e-05         4.522242e-05
         187.1        4.900137e-05        2.642884e-05         4.252410e-05
         187.2        4.471427e-05        2.411489e-05         3.881130e-05
         187.3        4.161744e-05        2.244383e-05         3.612664e-05
         187.4        3.986485e-05        2.149789e-05         3.460846e-05
         187.5        3.814989e-05        2.057223e-05         3.312269e-05
         187.6        3.596180e-05        1.939231e-05         3.122294e-05
         187.7        3.321716e-05        1.791069e-05         2.884530e-05
         187.8        3.078528e-05        1.659875e-05         2.673595e-05
         187.9        2.868270e-05        1.546445e-05         2.491223e-05
         188.0        2.665481e-05        1.437051e-05         2.315306e-05
         188.1        2.694372e-05        1.452558e-05         2.340617e-05
         188.2        2.543060e-05        1.370934e-05         2.209375e-05
         188.3        2.481979e-05        1.337952e-05         2.156507e-05
         188.4        2.527335e-05        1.362346e-05         2.196119e-05
         188.5        2.573060e-05        1.386927e-05         2.236058e-05
         188.6        2.511202e-05        1.353529e-05         2.182502e-05
         188.7        2.623657e-05        1.414142e-05         2.280238e-05
         188.8        2.666837e-05        1.437297e-05         2.318193e-05
         188.9        2.623923e-05        1.414101e-05         2.281099e-05
         189.0        2.581399e-05        1.391126e-05         2.244338e-05
         189.1        2.941679e-05        1.585216e-05         2.557811e-05
         189.2        3.101622e-05        1.671407e-05         2.696883e-05
         189.3        3.229720e-05        1.740281e-05         2.808783e-05
         189.4        3.310936e-05        1.783968e-05         2.879679e-05
         189.5        3.393145e-05        1.828187e-05         2.951452e-05
         189.6        3.365799e-05        1.813453e-05         2.927666e-05
         189.7        3.519066e-05        1.895830e-05         3.061511e-05
         189.8        3.754394e-05        2.022524e-05         3.266542e-05
         189.9        4.110157e-05        2.214084e-05         3.576405e-05
         190.0        4.481916e-05        2.414228e-05         3.900246e-05
         190.1        4.768372e-05        2.568530e-05         4.149525e-05
         190.2        5.057442e-05        2.724012e-05         4.401890e-05
         190.3        5.253766e-05        2.829617e-05         4.573187e-05
         190.4        5.328604e-05        2.869756e-05         4.638705e-05
         190.5        5.404146e-05        2.910317e-05         4.704900e-05
         190.6        5.315450e-05        2.862411e-05         4.628106e-05
         190.7        5.611417e-05        3.021664e-05         4.886250e-05
         190.8        5.786002e-05        3.115544e-05         5.038737e-05
         190.9        5.783982e-05        3.114252e-05         5.037384e-05
         191.0        5.782238e-05        3.113181e-05         5.036329e-05
         191.1        5.559636e-05        2.993204e-05         4.842888e-05
         191.2        5.683229e-05        3.059744e-05         4.950547e-05
         191.3        5.716431e-05        3.077338e-05         4.980385e-05
         191.4        5.630450e-05        3.030872e-05         4.905869e-05
         191.5        5.545250e-05        2.984862e-05         4.832078e-05
         191.6        5.147303e-05        2.770539e-05         4.485723e-05
         191.7        5.070626e-05        2.729268e-05         4.418902e-05
         191.8        4.936887e-05        2.656994e-05         4.303094e-05
         191.9        4.734865e-05        2.548147e-05         4.127387e-05
         192.0        4.537068e-05        2.441578e-05         3.955330e-05
         192.1        4.322867e-05        2.326308e-05         3.768594e-05
         192.2        4.139397e-05        2.227347e-05         3.609271e-05
         192.3        3.966008e-05        2.133943e-05         3.458405e-05
         192.4        3.803340e-05        2.046296e-05         3.316823e-05
         192.5        3.644179e-05        1.960566e-05         3.178314e-05
         192.6        3.653199e-05        1.965419e-05         3.186181e-05
         192.7        3.370239e-05        1.812992e-05         2.939900e-05
         192.8        3.218608e-05        1.731337e-05         2.807889e-05
         192.9        3.204629e-05        1.723685e-05         2.795886e-05
         193.0        3.190750e-05        1.716106e-05         2.784001e-05
         193.1        2.842589e-05        1.528734e-05         2.480394e-05
         193.2        2.697503e-05        1.450611e-05         2.353983e-05
         193.3        2.628949e-05        1.413654e-05         2.294344e-05
         193.4        2.646705e-05        1.423083e-05         2.309999e-05
         193.5        2.664645e-05        1.432642e-05         2.325843e-05
         193.6        2.639058e-05        1.418767e-05         2.303668e-05
         193.7        2.534000e-05        1.362288e-05         2.211962e-05
         193.8        2.511234e-05        1.349871e-05         2.192442e-05
         193.9        2.584874e-05        1.389348e-05         2.256889e-05
         194.0        2.659620e-05        1.429427e-05         2.322337e-05
         194.1        2.829881e-05        1.520817e-05         2.471176e-05
         194.2        2.959777e-05        1.590625e-05         2.584607e-05
         194.3        3.036309e-05        1.631511e-05         2.651833e-05
         194.4        3.054070e-05        1.640944e-05         2.667559e-05
         194.5        3.071814e-05        1.650351e-05         2.683242e-05
         194.6        3.296642e-05        1.771141e-05         2.879630e-05
         194.7        3.517150e-05        1.889328e-05         3.072703e-05
         194.8        3.669123e-05        1.970832e-05         3.205730e-05
         194.9        3.730176e-05        2.003457e-05         3.259296e-05
         195.0        3.791867e-05        2.036458e-05         3.313465e-05
         195.1        3.864964e-05        2.075715e-05         3.377340e-05
         195.2        4.041751e-05        2.170345e-05         3.532349e-05
         195.3        4.189837e-05        2.249664e-05         3.662022e-05
         195.4        4.296423e-05        2.306753e-05         3.755483e-05
         195.5        4.404121e-05        2.364376e-05         3.849886e-05
         195.6        4.436624e-05        2.381670e-05         3.878610e-05
         195.7        4.526860e-05        2.429904e-05         3.957768e-05
         195.8        4.683442e-05        2.513783e-05         4.094994e-05
         195.9        4.938861e-05        2.650658e-05         4.318618e-05
         196.0        5.198948e-05        2.789480e-05         4.545782e-05
         196.1        4.868313e-05        2.611337e-05         4.256393e-05
         196.2        4.988721e-05        2.675923e-05         4.361667e-05
         196.3        5.013409e-05        2.687697e-05         4.382749e-05
         196.4        4.904860e-05        2.628800e-05         4.287609e-05
         196.5        4.797352e-05        2.570438e-05         4.193342e-05
         196.6        4.801099e-05        2.571739e-05         4.196377e-05
         196.7        4.770576e-05        2.555390e-05         4.169699e-05
         196.8        4.723653e-05        2.528889e-05         4.128212e-05
         196.9        4.664441e-05        2.496461e-05         4.076184e-05
         197.0        4.605818e-05        2.464414e-05         4.024723e-05
         197.1        4.511496e-05        2.413946e-05         3.942302e-05
         197.2        4.473392e-05        2.392259e-05         3.908557e-05
         197.3        4.388236e-05        2.346042e-05         3.833890e-05
         197.4        4.239509e-05        2.265907e-05         3.703739e-05
         197.5        4.093451e-05        2.187246e-05         3.575934e-05
         197.6        4.120856e-05        2.201889e-05         3.599874e-05
         197.7        4.204432e-05        2.245326e-05         3.672462e-05
         197.8        4.147491e-05        2.214277e-05         3.622477e-05
         197.9        3.920309e-05        2.092412e-05         3.423856e-05
         198.0        3.699671e-05        1.974111e-05         3.230974e-05
         198.1        3.482298e-05        1.857612e-05         3.040965e-05
         198.2        3.392536e-05        1.809204e-05         2.962374e-05
         198.3        3.265776e-05        1.741137e-05         2.851524e-05
         198.4        3.095757e-05        1.650030e-05         2.702916e-05
         198.5        2.930445e-05        1.561500e-05         2.558435e-05
         198.6        3.381673e-05        1.801405e-05         2.952178e-05
         198.7        3.549382e-05        1.890743e-05         3.098587e-05
         198.8        3.553670e-05        1.892001e-05         3.101974e-05
         198.9        3.379912e-05        1.798995e-05         2.950133e-05
         199.0        3.210623e-05        1.708423e-05         2.802210e-05
         199.1        3.197014e-05        1.700684e-05         2.790139e-05
         199.2        3.297217e-05        1.753987e-05         2.877589e-05
         199.3        3.324871e-05        1.767728e-05         2.901391e-05
         199.4        3.281765e-05        1.744332e-05         2.863611e-05
         199.5        3.238881e-05        1.721046e-05         2.825997e-05
         199.6        3.235806e-05        1.719412e-05         2.823313e-05
         199.7        3.169489e-05        1.683248e-05         2.765133e-05
         199.8        3.199173e-05        1.698536e-05         2.790870e-05
         199.9        3.332409e-05        1.768799e-05         2.906934e-05
         200.0        3.468085e-05        1.840267e-05         3.025078e-05
         200.1        3.632843e-05        1.927692e-05         3.168791e-05
         200.2        3.715120e-05        1.970280e-05         3.240186e-05
         200.3        3.800237e-05        2.014856e-05         3.314232e-05
         200.4        3.886218e-05        2.059853e-05         3.388983e-05
         200.5        3.973154e-05        2.105341e-05         3.464597e-05
         200.6        4.055381e-05        2.148333e-05         3.536095e-05
         200.7        4.138004e-05        2.191486e-05         3.607932e-05
         200.8        4.221466e-05        2.235075e-05         3.680491e-05
         200.9        4.305541e-05        2.278920e-05         3.753533e-05
         201.0        4.390561e-05        2.323284e-05         3.827433e-05
         201.1        4.451987e-05        2.355137e-05         3.880758e-05
         201.2        4.511311e-05        2.386519e-05         3.932470e-05
         201.3        4.565897e-05        2.414054e-05         3.979594e-05
         201.4        4.623250e-05        2.443677e-05         4.029304e-05
         201.5        4.680980e-05        2.473495e-05         4.079384e-05
         201.6        4.702469e-05        2.484168e-05         4.097876e-05
         201.7        4.723430e-05        2.495241e-05         4.116141e-05
         201.8        4.738986e-05        2.502036e-05         4.129175e-05
         201.9        4.757372e-05        2.511054e-05         4.144957e-05
         202.0        4.775759e-05        2.520060e-05         4.160737e-05
         202.1        4.765185e-05        2.514480e-05         4.151525e-05
         202.2        4.744567e-05        2.502208e-05         4.133088e-05
         202.3        4.726580e-05        2.492006e-05         4.117135e-05
         202.4        4.708815e-05        2.481973e-05         4.101424e-05
         202.5        4.691115e-05        2.471986e-05         4.085772e-05
         202.6        4.651252e-05        2.450980e-05         4.051053e-05
         202.7        4.602245e-05        2.423859e-05         4.007910e-05
         202.8        4.555803e-05        2.398705e-05         3.967191e-05
         202.9        4.509881e-05        2.373904e-05         3.926977e-05
         203.0        4.464116e-05        2.349172e-05         3.886903e-05
         203.1        4.415873e-05        2.323177e-05         3.844677e-05
         203.2        4.367792e-05        2.297253e-05         3.802596e-05
         203.3        4.319911e-05        2.271426e-05         3.760651e-05
         203.4        4.272448e-05        2.245866e-05         3.719119e-05
         203.5        4.225295e-05        2.220487e-05         3.677861e-05
         203.6        4.186354e-05        2.199431e-05         3.643755e-05
         203.7        4.152509e-05        2.181650e-05         3.614298e-05
         203.8        4.114203e-05        2.160330e-05         3.580503e-05
         203.9        4.078473e-05        2.140998e-05         3.549204e-05
         204.0        4.043741e-05        2.122184e-05         3.518776e-05
         204.1        4.037479e-05        2.118327e-05         3.513125e-05
         204.2        4.033419e-05        2.116197e-05         3.509592e-05
         204.3        4.024857e-05        2.110537e-05         3.501698e-05
         204.4        4.018636e-05        2.106713e-05         3.496085e-05
         204.5        4.012368e-05        2.102851e-05         3.490431e-05
         204.6        4.032763e-05        2.113539e-05         3.508173e-05
         204.7        4.054194e-05        2.123631e-05         3.526411e-05
         204.8        4.077913e-05        2.135494e-05         3.546837e-05
         204.9        4.101452e-05        2.147196e-05         3.567064e-05
         205.0        4.125242e-05        2.159074e-05         3.587548e-05
         205.1        4.180574e-05        2.188033e-05         3.635667e-05
         205.2        4.232275e-05        2.213903e-05         3.680206e-05
         205.3        4.286511e-05        2.241659e-05         3.727152e-05
         205.4        4.340946e-05        2.269475e-05         3.774223e-05
         205.5        4.395863e-05        2.297571e-05         3.821750e-05
         205.6        4.466119e-05        2.333661e-05         3.882607e-05
         205.7        4.539726e-05        2.371419e-05         3.946279e-05
         205.8        4.613981e-05        2.409517e-05         4.010549e-05
         205.9        4.688831e-05        2.447914e-05         4.075329e-05
         206.0        4.764093e-05        2.486468e-05         4.140410e-05
         206.1        4.841866e-05        2.526334e-05         4.207710e-05
         206.2        4.923334e-05        2.568841e-05         4.278507e-05
         206.3        4.999603e-05        2.607125e-05         4.344136e-05
         206.4        5.079371e-05        2.647961e-05         4.413141e-05
         206.5        5.159611e-05        2.688992e-05         4.482495e-05
         206.6        5.229935e-05        2.724860e-05         4.543276e-05
         206.7        5.302318e-05        2.762572e-05         4.606155e-05
         206.8        5.368882e-05        2.795630e-05         4.663280e-05
         206.9        5.439001e-05        2.831328e-05         4.723857e-05
         207.0        5.509528e-05        2.867218e-05         4.784780e-05
         207.1        5.566787e-05        2.897016e-05         4.834506e-05
         207.2        5.614201e-05        2.919982e-05         4.874953e-05
         207.3        5.665212e-05        2.945679e-05         4.918907e-05
         207.4        5.716247e-05        2.971331e-05         4.962817e-05
         207.5        5.767595e-05        2.997160e-05         5.007051e-05
         207.6        5.799771e-05        3.013880e-05         5.034984e-05
         207.7        5.822593e-05        3.023969e-05         5.054038e-05
         207.8        5.849007e-05        3.036826e-05         5.076614e-05
         207.9        5.875409e-05        3.049656e-05         5.099176e-05
         208.0        5.901730e-05        3.062406e-05         5.121606e-05
         208.1        5.907291e-05        3.064409e-05         5.126077e-05
         208.2        5.909161e-05        3.064496e-05         5.127345e-05
         208.3        5.910958e-05        3.064528e-05         5.128489e-05
         208.4        5.912822e-05        3.064612e-05         5.129752e-05
         208.5        5.914684e-05        3.064693e-05         5.131011e-05
         208.6        5.902495e-05        3.057466e-05         5.120023e-05
         208.7        5.893602e-05        3.052859e-05         5.112309e-05
         208.8        5.877851e-05        3.042945e-05         5.097940e-05
         208.9        5.865488e-05        3.035652e-05         5.086806e-05
         209.0        5.852431e-05        3.027869e-05         5.074954e-05
         209.1        5.839500e-05        3.020105e-05         5.063156e-05
         209.2        5.830854e-05        3.015634e-05         5.055660e-05
         209.3        5.814208e-05        3.004987e-05         5.040178e-05
         209.4        5.801593e-05        2.997451e-05         5.028720e-05
         209.5        5.788850e-05        2.989817e-05         5.017095e-05
         209.6        5.782874e-05        2.986730e-05         5.011915e-05
         209.7        5.769272e-05        2.977685e-05         4.999087e-05
         209.8        5.759545e-05        2.971627e-05         4.990081e-05
         209.9        5.749950e-05        2.965670e-05         4.981250e-05
         210.0        5.740369e-05        2.959723e-05         4.972432e-05
         210.1        5.746331e-05        2.962797e-05         4.977596e-05
         210.2        5.745367e-05        2.960254e-05         4.975668e-05
         210.3        5.748507e-05        2.960866e-05         4.977869e-05
         210.4        5.751643e-05        2.961475e-05         4.980066e-05
         210.5        5.754574e-05        2.961929e-05         4.982028e-05
         210.6        5.773567e-05        2.970695e-05         4.997950e-05
         210.7        5.796305e-05        2.981381e-05         5.017111e-05
         210.8        5.819067e-05        2.992072e-05         5.036288e-05
         210.9        5.841732e-05        3.002676e-05         5.055319e-05
         211.0        5.864594e-05        3.013416e-05         5.074575e-05
         211.1        5.904126e-05        3.032697e-05         5.108249e-05
         211.2        5.948381e-05        3.055430e-05         5.146539e-05
         211.3        5.984318e-05        3.071747e-05         5.176492e-05
         211.4        6.024668e-05        3.091407e-05         5.210853e-05
         211.5        6.064909e-05        3.110944e-05         5.245050e-05
         211.6        6.115814e-05        3.135988e-05         5.288522e-05
         211.7        6.173918e-05        3.165782e-05         5.338766e-05
         211.8        6.223520e-05        3.189005e-05         5.380474e-05
         211.9        6.277737e-05        3.215691e-05         5.426781e-05
         212.0        6.332143e-05        3.242456e-05         5.473242e-05
         212.1        6.396749e-05        3.275538e-05         5.529084e-05
         212.2        6.452781e-05        3.301947e-05         5.576288e-05
         212.3        6.513605e-05        3.331935e-05         5.628263e-05
         212.4        6.574662e-05        3.362022e-05         5.680428e-05
         212.5        6.635721e-05        3.392032e-05         5.732518e-05
         212.6        6.699051e-05        3.424405e-05         5.787228e-05
         212.7        6.752736e-05        3.449494e-05         5.832388e-05
         212.8        6.811085e-05        3.478071e-05         5.882102e-05
         212.9        6.869812e-05        3.506863e-05         5.932200e-05
         213.0        6.928741e-05        3.535738e-05         5.982461e-05
         213.1        6.983154e-05        3.562230e-05         6.028744e-05
         213.2        7.037587e-05        3.588771e-05         6.075102e-05
         213.3        7.092184e-05        3.615378e-05         6.121593e-05
         213.4        7.146697e-05        3.641862e-05         6.167930e-05
         213.5        7.201620e-05        3.668598e-05         6.214682e-05
         213.6        7.245250e-05        3.689563e-05         6.251679e-05
         213.7        7.292611e-05        3.713681e-05         6.292545e-05
         213.8        7.329689e-05        3.729950e-05         6.323144e-05
         213.9        7.372010e-05        3.750168e-05         6.358915e-05
         214.0        7.414570e-05        3.770529e-05         6.394958e-05
         214.1        7.443855e-05        3.784144e-05         6.419544e-05
         214.2        7.476287e-05        3.800631e-05         6.447513e-05
         214.3        7.498104e-05        3.809052e-05         6.464901e-05
         214.4        7.525395e-05        3.821608e-05         6.487753e-05
         214.5        7.552447e-05        3.833970e-05         6.510319e-05
         214.6        7.579808e-05        3.847859e-05         6.533904e-05
         214.7        7.596132e-05        3.853508e-05         6.546606e-05
         214.8        7.617465e-05        3.862942e-05         6.564229e-05
         214.9        7.639074e-05        3.872574e-05         6.582161e-05
         215.0        7.660692e-05        3.882204e-05         6.600097e-05
         215.1        7.679386e-05        3.891677e-05         6.616204e-05
         215.2        7.685786e-05        3.892187e-05         6.620254e-05
         215.3        7.697519e-05        3.896728e-05         6.629590e-05
         215.4        7.709518e-05        3.901465e-05         6.639229e-05
         215.5        7.721512e-05        3.906196e-05         6.648862e-05
         215.6        7.736380e-05        3.912310e-05         6.660890e-05
         215.7        7.751829e-05        3.918778e-05         6.673492e-05
         215.8        7.767277e-05        3.925242e-05         6.686091e-05
         215.9        7.782453e-05        3.931495e-05         6.698374e-05
         216.0        7.797898e-05        3.937947e-05         6.710965e-05
         216.1        7.815451e-05        3.945390e-05         6.725289e-05
         216.2        7.839004e-05        3.957280e-05         6.745556e-05
         216.3        7.851709e-05        3.960992e-05         6.755074e-05
         216.4        7.869533e-05        3.968554e-05         6.769620e-05
         216.5        7.887633e-05        3.976316e-05         6.784479e-05
         216.6        7.915738e-05        3.989114e-05         6.807939e-05
         216.7        7.951462e-05        4.007117e-05         6.838664e-05
         216.8        7.975850e-05        4.016578e-05         6.858121e-05
         216.9        8.005809e-05        4.030212e-05         6.883079e-05
         217.0        8.036076e-05        4.044059e-05         6.908377e-05
         217.1        8.081717e-05        4.067027e-05         6.947613e-05
         217.2        8.116940e-05        4.081876e-05         6.976349e-05
         217.3        8.158153e-05        4.101191e-05         7.011035e-05
         217.4        8.199146e-05        4.120311e-05         7.045443e-05
         217.5        8.240493e-05        4.139665e-05         7.080229e-05
         217.6        8.294730e-05        4.166911e-05         7.126830e-05
         217.7        8.338436e-05        4.185914e-05         7.162795e-05
         217.8        8.388330e-05        4.209512e-05         7.204898e-05
         217.9        8.438033e-05        4.232926e-05         7.246744e-05
         218.0        8.488136e-05        4.256593e-05         7.289007e-05
         218.1        8.551574e-05        4.286930e-05         7.342713e-05
         218.2        8.616048e-05        4.317690e-05         7.397209e-05
         218.3        8.681009e-05        4.348745e-05         7.452199e-05
         218.4        8.745853e-05        4.379644e-05         7.506987e-05
         218.5        8.811108e-05        4.410782e-05         7.562205e-05
         218.6        8.876961e-05        4.442216e-05         7.617923e-05
         218.7        8.949315e-05        4.478423e-05         7.680015e-05
         218.8        9.009016e-05        4.505114e-05         7.729534e-05
         218.9        9.075162e-05        4.536550e-05         7.785377e-05
         219.0        9.141811e-05        4.568291e-05         7.841730e-05
         219.1        9.212485e-05        4.601941e-05         7.901430e-05
         219.2        9.290374e-05        4.640850e-05         7.968235e-05
         219.3        9.355462e-05        4.670138e-05         8.022373e-05
         219.4        9.426940e-05        4.704115e-05         8.082721e-05
         219.5        9.498957e-05        4.738416e-05         8.143613e-05
         219.6        9.572789e-05        4.775246e-05         8.206910e-05
         219.7        9.631511e-05        4.801139e-05         8.255421e-05
         219.8        9.697107e-05        4.832086e-05         8.310673e-05
         219.9        9.763209e-05        4.863344e-05         8.366444e-05
         220.0        9.829477e-05        4.894662e-05         8.422345e-05
         220.1        9.901408e-05        4.930481e-05         8.483979e-05
         220.2        9.959144e-05        4.955719e-05         8.531554e-05
         220.3        1.002398e-04        4.986171e-05         8.586091e-05
         220.4        1.008932e-04        5.016937e-05         8.641148e-05
         220.5        1.015431e-04        5.047387e-05         8.695795e-05
         220.6        1.021091e-04        5.073763e-05         8.743342e-05
         220.7        1.026713e-04        5.099937e-05         8.790563e-05
         220.8        1.032310e-04        5.125877e-05         8.837449e-05
         220.9        1.037944e-04        5.152045e-05         8.884745e-05
         221.0        1.043561e-04        5.178045e-05         8.931781e-05
         221.1        1.049209e-04        5.204264e-05         8.979171e-05
         221.2        1.055604e-04        5.235985e-05         9.033901e-05
         221.3        1.060488e-04        5.256477e-05         9.073678e-05
         221.4        1.066124e-04        5.282491e-05         9.120830e-05
         221.5        1.071765e-04        5.308602e-05         9.168126e-05
         221.6        1.076372e-04        5.329485e-05         9.206461e-05
         221.7        1.081785e-04        5.356283e-05         9.252754e-05
         221.8        1.085680e-04        5.371845e-05         9.284115e-05
         221.9        1.090304e-04        5.392762e-05         9.322567e-05
         222.0        1.094972e-04        5.413973e-05         9.361494e-05
         222.1        1.100693e-04        5.442260e-05         9.410406e-05
         222.2        1.104908e-04        5.459190e-05         9.444336e-05
         222.3        1.109914e-04        5.481929e-05         9.486015e-05
         222.4        1.114950e-04        5.504851e-05         9.528051e-05
         222.5        1.119970e-04        5.527619e-05         9.569824e-05
         222.6        1.125915e-04        5.556962e-05         9.620623e-05
         222.7        1.130245e-04        5.574367e-05         9.655476e-05
         222.8        1.135416e-04        5.597925e-05         9.698628e-05
         222.9        1.140554e-04        5.621208e-05         9.741374e-05
         223.0        1.145739e-04        5.644799e-05         9.784625e-05
         223.1        1.150818e-04        5.667753e-05         9.826844e-05
         223.2        1.155918e-04        5.690867e-05         9.869353e-05
         223.3        1.160995e-04        5.713775e-05         9.911534e-05
         223.4        1.166119e-04        5.736996e-05         9.954225e-05
         223.5        1.171249e-04        5.760232e-05         9.996964e-05
         223.6        1.177053e-04        5.786662e-05         1.004532e-04
         223.7        1.183805e-04        5.819856e-05         1.010294e-04
         223.8        1.188834e-04        5.840375e-05         1.014361e-04
