; Effective Area Spectral Curve for GOES-17 SUVI FM2
; This file contains the all the components used in the
; computation of the effective area(lam):
; EA(lam) = PM(lam) * SM(lam) * EntFilt(lam) * FW1(lam) * ...
;           FW2(lam) * QE(lam) * Geom_Area
; Degradation due to contamination is not included
;
; File Generated 24-Jan-2025
;-------------------------------------------------------
; Geometric Area = 19.362316 cm^2
; 
; Wavelength[A]  EA_Thin/Open[cm^2]  EA_Thin/Thin[cm^2]  EA_Thick/Open[cm^2]
         320.5        7.510287e-04        2.625516e-04         5.991273e-04
         320.6        7.395982e-04        2.584879e-04         5.899944e-04
         320.7        7.282559e-04        2.544562e-04         5.809322e-04
         320.8        7.170266e-04        2.504695e-04         5.719676e-04
         320.9        7.062458e-04        2.467036e-04         5.633679e-04
         321.0        6.948070e-04        2.425783e-04         5.542162e-04
         321.1        6.842857e-04        2.388447e-04         5.458172e-04
         321.2        6.739664e-04        2.351802e-04         5.375730e-04
         321.3        6.637360e-04        2.315496e-04         5.294001e-04
         321.4        6.535769e-04        2.279436e-04         5.212845e-04
         321.5        6.435263e-04        2.243816e-04         5.132620e-04
         321.6        6.335417e-04        2.208414e-04         5.052862e-04
         321.7        6.239720e-04        2.175056e-04         4.976539e-04
         321.8        6.138205e-04        2.138525e-04         4.895336e-04
         321.9        6.041021e-04        2.104135e-04         4.817771e-04
         322.0        5.944548e-04        2.069989e-04         4.740718e-04
         322.1        5.851715e-04        2.037120e-04         4.666571e-04
         322.2        5.760133e-04        2.004731e-04         4.593482e-04
         322.3        5.669212e-04        1.972568e-04         4.520865e-04
         322.4        5.581989e-04        1.942220e-04         4.451310e-04
         322.5        5.489475e-04        1.908989e-04         4.377322e-04
         322.6        5.401135e-04        1.877821e-04         4.306828e-04
         322.7        5.316082e-04        1.848251e-04         4.239007e-04
         322.8        5.226019e-04        1.815948e-04         4.166988e-04
         322.9        5.139811e-04        1.785540e-04         4.098200e-04
         323.0        5.054267e-04        1.755360e-04         4.029894e-04
         323.1        4.972934e-04        1.726651e-04         3.964949e-04
         323.2        4.893662e-04        1.698663e-04         3.901650e-04
         323.3        4.815344e-04        1.671070e-04         3.839162e-04
         323.4        4.740009e-04        1.644927e-04         3.779099e-04
         323.5        4.660190e-04        1.616344e-04         3.715280e-04
         323.6        4.583942e-04        1.589519e-04         3.654448e-04
         323.7        4.508053e-04        1.562776e-04         3.593859e-04
         323.8        4.432922e-04        1.536326e-04         3.533879e-04
         323.9        4.358381e-04        1.510079e-04         3.474371e-04
         324.0        4.284676e-04        1.484165e-04         3.415574e-04
         324.1        4.216057e-04        1.460010e-04         3.360791e-04
         324.2        4.151063e-04        1.437503e-04         3.308982e-04
         324.3        4.082321e-04        1.412960e-04         3.254066e-04
         324.4        4.016291e-04        1.389739e-04         3.201355e-04
         324.5        3.950760e-04        1.366689e-04         3.149044e-04
         324.6        3.885952e-04        1.343928e-04         3.097350e-04
         324.7        3.821684e-04        1.321360e-04         3.046050e-04
         324.8        3.757872e-04        1.298941e-04         2.995116e-04
         324.9        3.696652e-04        1.277779e-04         2.946322e-04
         325.0        3.632172e-04        1.254839e-04         2.894824e-04
         325.1        3.571514e-04        1.233545e-04         2.846411e-04
         325.2        3.513750e-04        1.213595e-04         2.800374e-04
         325.3        3.452915e-04        1.191971e-04         2.751790e-04
         325.4        3.394297e-04        1.171414e-04         2.705009e-04
         325.5        3.336276e-04        1.151085e-04         2.658706e-04
         325.6        3.278725e-04        1.130918e-04         2.612779e-04
         325.7        3.221829e-04        1.111010e-04         2.567408e-04
         325.8        3.165399e-04        1.091262e-04         2.522379e-04
         325.9        3.111144e-04        1.072557e-04         2.479145e-04
         326.0        3.054220e-04        1.052391e-04         2.433696e-04
         326.1        3.002273e-04        1.034207e-04         2.392244e-04
         326.2        2.951487e-04        1.016434e-04         2.351721e-04
         326.3        2.901329e-04        9.989145e-05         2.311727e-04
         326.4        2.851462e-04        9.814758e-05         2.271939e-04
         326.5        2.802110e-04        9.642325e-05         2.232562e-04
         326.6        2.753161e-04        9.471284e-05         2.193509e-04
         326.7        2.706157e-04        9.309580e-05         2.156060e-04
         326.8        2.656822e-04        9.135151e-05         2.116676e-04
         326.9        2.609244e-04        8.969090e-05         2.078720e-04
         327.0        2.562269e-04        8.805447e-05         2.041272e-04
         327.1        2.517657e-04        8.649751e-05         2.005682e-04
         327.2        2.473939e-04        8.497212e-05         1.970806e-04
         327.3        2.430768e-04        8.346874e-05         1.936391e-04
         327.4        2.389174e-04        8.204049e-05         1.903257e-04
         327.5        2.345433e-04        8.049531e-05         1.868321e-04
         327.6        2.303424e-04        7.903333e-05         1.834836e-04
         327.7        2.262975e-04        7.764548e-05         1.802615e-04
         327.8        2.220484e-04        7.614627e-05         1.768682e-04
         327.9        2.179598e-04        7.472354e-05         1.736072e-04
         328.0        2.139237e-04        7.332173e-05         1.703904e-04
         328.1        2.101571e-04        7.201088e-05         1.673862e-04
         328.2        2.064792e-04        7.073178e-05         1.644529e-04
         328.3        2.028419e-04        6.946835e-05         1.615539e-04
         328.4        1.993388e-04        6.826860e-05         1.587638e-04
         328.5        1.956542e-04        6.697037e-05         1.558217e-04
         328.6        1.921211e-04        6.574476e-05         1.530060e-04
         328.7        1.886111e-04        6.452579e-05         1.502070e-04
         328.8        1.851355e-04        6.331923e-05         1.474354e-04
         328.9        1.817045e-04        6.213042e-05         1.447014e-04
         329.0        1.782972e-04        6.094847e-05         1.419845e-04
         329.1        1.752442e-04        5.988885e-05         1.395498e-04
         329.2        1.724158e-04        5.892225e-05         1.372975e-04
         329.3        1.694349e-04        5.787354e-05         1.349189e-04
         329.4        1.665636e-04        5.687703e-05         1.326293e-04
         329.5        1.637215e-04        5.589160e-05         1.303630e-04
         329.6        1.609085e-04        5.491713e-05         1.281216e-04
         329.7        1.581183e-04        5.395043e-05         1.258969e-04
         329.8        1.553511e-04        5.299156e-05         1.236905e-04
         329.9        1.526942e-04        5.208528e-05         1.215751e-04
         330.0        1.499031e-04        5.110635e-05         1.193485e-04
         330.1        1.473755e-04        5.023069e-05         1.173333e-04
         330.2        1.449938e-04        4.941891e-05         1.154370e-04
         330.3        1.424819e-04        4.853726e-05         1.134330e-04
         330.4        1.400667e-04        4.770173e-05         1.115075e-04
         330.5        1.376776e-04        4.687627e-05         1.096043e-04
         330.6        1.353063e-04        4.605652e-05         1.077138e-04
         330.7        1.329542e-04        4.524334e-05         1.058388e-04
         330.8        1.306316e-04        4.444191e-05         1.039886e-04
         330.9        1.283944e-04        4.368080e-05         1.022077e-04
         331.0        1.260392e-04        4.285614e-05         1.003280e-04
         331.1        1.239723e-04        4.214163e-05         9.868028e-05
         331.2        1.219626e-04        4.144816e-05         9.707940e-05
         331.3        1.199634e-04        4.075742e-05         9.548579e-05
         331.4        1.179842e-04        4.007422e-05         9.390811e-05
         331.5        1.160247e-04        3.939846e-05         9.234734e-05
         331.6        1.140804e-04        3.872786e-05         9.079766e-05
         331.7        1.122138e-04        3.809418e-05         8.931200e-05
         331.8        1.102465e-04        3.740658e-05         8.774298e-05
         331.9        1.083525e-04        3.675371e-05         8.623350e-05
         332.0        1.064781e-04        3.610818e-05         8.473962e-05
         332.1        1.048006e-04        3.553032e-05         8.340361e-05
         332.2        1.032023e-04        3.497904e-05         8.212961e-05
         332.3        1.016171e-04        3.443250e-05         8.086614e-05
         332.4        1.000987e-04        3.391802e-05         7.965786e-05
         332.5        9.848795e-05        3.335457e-05         7.837313e-05
         332.6        9.694020e-05        3.282125e-05         7.713960e-05
         332.7        9.545868e-05        3.231965e-05         7.596070e-05
         332.8        9.388946e-05        3.177154e-05         7.470927e-05
         332.9        9.238274e-05        3.125326e-05         7.350855e-05
         333.0        9.089073e-05        3.074052e-05         7.232049e-05
         333.1        8.950036e-05        3.026212e-05         7.121245e-05
         333.2        8.814806e-05        2.979656e-05         7.013476e-05
         333.3        8.681183e-05        2.933753e-05         6.907075e-05
         333.4        8.552922e-05        2.890408e-05         6.805025e-05
         333.5        8.416393e-05        2.842707e-05         6.696072e-05
         333.6        8.286043e-05        2.797980e-05         6.592285e-05
         333.7        8.156307e-05        2.753401e-05         6.488910e-05
         333.8        8.027823e-05        2.709296e-05         6.386536e-05
         333.9        7.900577e-05        2.665658e-05         6.285230e-05
         334.0        7.774270e-05        2.622334e-05         6.184596e-05
         334.1        7.654667e-05        2.581268e-05         6.089301e-05
         334.2        7.541123e-05        2.542979e-05         5.998977e-05
         334.3        7.420566e-05        2.500998e-05         5.902858e-05
         334.4        7.304905e-05        2.461351e-05         5.810710e-05
         334.5        7.190574e-05        2.422233e-05         5.719696e-05
         334.6        7.076711e-05        2.383209e-05         5.628987e-05
         334.7        6.963956e-05        2.344603e-05         5.539164e-05
         334.8        6.852297e-05        2.306408e-05         5.450283e-05
         334.9        6.745113e-05        2.270331e-05         5.365030e-05
         335.0        6.631613e-05        2.230920e-05         5.274495e-05
         335.1        6.532828e-05        2.197114e-05         5.195862e-05
         335.2        6.440831e-05        2.166174e-05         5.122693e-05
         335.3        6.342508e-05        2.131930e-05         5.044246e-05
         335.4        6.248782e-05        2.099897e-05         4.969644e-05
         335.5        6.155446e-05        2.067951e-05         4.895295e-05
         335.6        6.062983e-05        2.036336e-05         4.821644e-05
         335.7        5.971499e-05        2.005105e-05         4.748832e-05
         335.8        5.880418e-05        1.973967e-05         4.676286e-05
         335.9        5.793336e-05        1.944735e-05         4.607035e-05
         336.0        5.700950e-05        1.912721e-05         4.533401e-05
         336.1        5.617490e-05        1.884190e-05         4.466925e-05
         336.2        5.536396e-05        1.856485e-05         4.402333e-05
         336.3        5.456037e-05        1.829060e-05         4.338382e-05
         336.4        5.376209e-05        1.801809e-05         4.274802e-05
         336.5        5.297012e-05        1.774785e-05         4.211727e-05
         336.6        5.218544e-05        1.748036e-05         4.149285e-05
         336.7        5.143395e-05        1.722863e-05         4.089534e-05
         336.8        5.063200e-05        1.695062e-05         4.025574e-05
         336.9        4.986712e-05        1.669034e-05         3.964713e-05
         337.0        4.910659e-05        1.643132e-05         3.904151e-05
         337.1        4.834094e-05        1.617058e-05         3.843186e-05
         337.2        4.758207e-05        1.591271e-05         3.782808e-05
         337.3        4.682781e-05        1.565620e-05         3.722753e-05
         337.4        4.610503e-05        1.541455e-05         3.665293e-05
         337.5        4.533947e-05        1.515049e-05         3.604300e-05
         337.6        4.460451e-05        1.490084e-05         3.545788e-05
         337.7        4.389981e-05        1.466542e-05         3.489768e-05
         337.8        4.315462e-05        1.440876e-05         3.430404e-05
         337.9        4.243801e-05        1.416550e-05         3.373358e-05
         338.0        4.173023e-05        1.392572e-05         3.317056e-05
         338.1        4.104889e-05        1.369475e-05         3.262818e-05
         338.2        4.037838e-05        1.346751e-05         3.209444e-05
         338.3        3.971527e-05        1.324312e-05         3.156699e-05
         338.4        3.907698e-05        1.303028e-05         3.105965e-05
         338.5        3.840356e-05        1.279899e-05         3.052291e-05
         338.6        3.775749e-05        1.258053e-05         3.000905e-05
         338.7        3.711624e-05        1.236362e-05         2.949867e-05
         338.8        3.648083e-05        1.214876e-05         2.899296e-05
         338.9        3.585262e-05        1.193664e-05         2.849335e-05
         339.0        3.522882e-05        1.172587e-05         2.799691e-05
         339.1        3.459183e-05        1.151082e-05         2.749001e-05
         339.2        3.397256e-05        1.130475e-05         2.699788e-05
         339.3        3.332514e-05        1.108368e-05         2.648240e-05
         339.4        3.270051e-05        1.087307e-05         2.598540e-05
         339.5        3.208336e-05        1.066526e-05         2.549467e-05
         339.6        3.147119e-05        1.045900e-05         2.500761e-05
         339.7        3.086524e-05        1.025492e-05         2.452551e-05
         339.8        3.026667e-05        1.005359e-05         2.404959e-05
         339.9        2.968875e-05        9.861620e-06         2.359038e-05
         340.0        2.908689e-05        9.656791e-06         2.311130e-05
         340.1        2.856372e-05        9.480596e-06         2.269506e-05
         340.2        2.807298e-05        9.317717e-06         2.230515e-05
         340.3        2.755853e-05        9.142311e-06         2.189559e-05
         340.4        2.706255e-05        8.975405e-06         2.150101e-05
         340.5        2.657188e-05        8.810428e-06         2.111065e-05
         340.6        2.608643e-05        8.647350e-06         2.072472e-05
         340.7        2.560471e-05        8.485424e-06         2.034152e-05
         340.8        2.512775e-05        8.325155e-06         1.996211e-05
         340.9        2.466853e-05        8.173011e-06         1.959730e-05
         341.0        2.418895e-05        8.010039e-06         1.921561e-05
         341.1        2.375346e-05        7.863699e-06         1.886919e-05
         341.2        2.332974e-05        7.721530e-06         1.853237e-05
         341.3        2.290916e-05        7.580324e-06         1.819783e-05
         341.4        2.249350e-05        7.440962e-06         1.786744e-05
         341.5        2.208101e-05        7.302573e-06         1.753935e-05
         341.6        2.167255e-05        7.165591e-06         1.721449e-05
         341.7        2.127937e-05        7.035595e-06         1.690218e-05
         341.8        2.086854e-05        6.896238e-06         1.657525e-05
         341.9        2.047255e-05        6.763654e-06         1.626033e-05
         342.0        2.008094e-05        6.632645e-06         1.594910e-05
         342.1        1.969349e-05        6.502946e-06         1.564099e-05
         342.2        1.931026e-05        6.374712e-06         1.533625e-05
         342.3        1.893174e-05        6.248218e-06         1.503544e-05
         342.4        1.856627e-05        6.127597e-06         1.474518e-05
         342.5        1.818580e-05        5.998960e-06         1.444249e-05
         342.6        1.781840e-05        5.876205e-06         1.415037e-05
         342.7        1.746420e-05        5.759395e-06         1.386908e-05
         342.8        1.709589e-05        5.635015e-06         1.357609e-05
         342.9        1.674066e-05        5.516516e-06         1.329368e-05
         343.0        1.638906e-05        5.399220e-06         1.301416e-05
         343.1        1.607134e-05        5.293247e-06         1.276171e-05
         343.2        1.576026e-05        5.189408e-06         1.251438e-05
         343.3        1.545238e-05        5.086679e-06         1.226961e-05
         343.4        1.515574e-05        4.989030e-06         1.203407e-05
         343.5        1.484708e-05        4.884970e-06         1.178856e-05
         343.6        1.455078e-05        4.786540e-06         1.155315e-05
         343.7        1.425704e-05        4.688899e-06         1.131965e-05
         343.8        1.396643e-05        4.592327e-06         1.108864e-05
         343.9        1.367946e-05        4.497083e-06         1.086067e-05
         344.0        1.339508e-05        4.402639e-06         1.063463e-05
         344.1        1.312425e-05        4.312667e-06         1.041936e-05
         344.2        1.286591e-05        4.227774e-06         1.021426e-05
         344.3        1.259974e-05        4.138598e-06         1.000258e-05
         344.4        1.234142e-05        4.052871e-06         9.797272e-06
         344.5        1.208636e-05        3.968327e-06         9.594671e-06
         344.6        1.183361e-05        3.884500e-06         9.393798e-06
         344.7        1.158409e-05        3.801841e-06         9.195608e-06
         344.8        1.133689e-05        3.719906e-06         8.999160e-06
         344.9        1.109726e-05        3.641279e-06         8.808946e-06
         345.0        1.085123e-05        3.559077e-06         8.613334e-06
         345.1        1.064581e-05        3.490943e-06         8.450069e-06
         345.2        1.045687e-05        3.428985e-06         8.300097e-06
         345.3        1.026101e-05        3.363347e-06         8.144340e-06
         345.4        1.007146e-05        3.300534e-06         7.993697e-06
         345.5        9.883945e-06        3.238441e-06         7.844766e-06
         345.6        9.697891e-06        3.176792e-06         7.696910e-06
         345.7        9.513693e-06        3.115776e-06         7.550533e-06
         345.8        9.331705e-06        3.055570e-06         7.406008e-06
         345.9        9.155162e-06        2.997763e-06         7.265896e-06
         346.0        8.972534e-06        2.936688e-06         7.120608e-06
         346.1        8.814840e-06        2.884504e-06         6.995376e-06
         346.2        8.663229e-06        2.834276e-06         6.874891e-06
         346.3        8.513224e-06        2.784632e-06         6.755769e-06
         346.4        8.364372e-06        2.735349e-06         6.637483e-06
         346.5        8.216899e-06        2.686537e-06         6.520298e-06
         346.6        8.071112e-06        2.638349e-06         6.404534e-06
         346.7        7.929824e-06        2.592164e-06         6.292420e-06
         346.8        7.783189e-06        2.543149e-06         6.175761e-06
         346.9        7.641498e-06        2.496357e-06         6.063259e-06
         347.0        7.500879e-06        2.449886e-06         5.951537e-06
         347.1        7.393438e-06        2.414315e-06         5.866217e-06
         347.2        7.296344e-06        2.382076e-06         5.789037e-06
         347.3        7.200022e-06        2.350118e-06         5.712475e-06
         347.4        7.107469e-06        2.319908e-06         5.639044e-06
         347.5        7.009695e-06        2.287042e-06         5.561266e-06
         347.6        6.915681e-06        2.255920e-06         5.486611e-06
         347.7        6.825042e-06        2.226354e-06         5.414702e-06
         347.8        6.729288e-06        2.194184e-06         5.338474e-06
         347.9        6.637295e-06        2.163758e-06         5.265429e-06
         348.0        6.545722e-06        2.133440e-06         5.192656e-06
         348.1        6.453547e-06        2.102926e-06         5.119410e-06
         348.2        6.362109e-06        2.072719e-06         5.046813e-06
         348.3        6.271120e-06        2.042630e-06         4.974514e-06
         348.4        6.183517e-06        2.014096e-06         4.905023e-06
         348.5        6.091463e-06        1.983284e-06         4.831825e-06
         348.6        6.002557e-06        1.953911e-06         4.761187e-06
         348.7        5.914570e-06        1.924888e-06         4.691339e-06
         348.8        5.827163e-06        1.896046e-06         4.621896e-06
         348.9        5.740259e-06        1.867349e-06         4.552855e-06
         349.0        5.654332e-06        1.839031e-06         4.484648e-06
         349.1        5.555791e-06        1.806586e-06         4.406384e-06
         349.2        5.458252e-06        1.774869e-06         4.329024e-06
         349.3        5.357113e-06        1.741254e-06         4.248654e-06
         349.4        5.259030e-06        1.708989e-06         4.170763e-06
         349.5        5.162158e-06        1.677175e-06         4.093887e-06
         349.6        5.066134e-06        1.645634e-06         4.017636e-06
         349.7        4.971142e-06        1.614456e-06         3.942256e-06
         349.8        4.876843e-06        1.583475e-06         3.867379e-06
         349.9        4.785636e-06        1.553860e-06         3.795051e-06
         350.0        4.691375e-06        1.522618e-06         3.720165e-06
         350.1        4.650643e-06        1.509067e-06         3.687775e-06
         350.2        4.626404e-06        1.501202e-06         3.668555e-06
         350.3        4.598332e-06        1.491460e-06         3.646161e-06
         350.4        4.572337e-06        1.482718e-06         3.625460e-06
         350.5        4.546508e-06        1.474048e-06         3.604936e-06
         350.6        4.520535e-06        1.465297e-06         3.584253e-06
         350.7        4.494874e-06        1.456688e-06         3.563864e-06
         350.8        4.469125e-06        1.448026e-06         3.543362e-06
         350.9        4.445404e-06        1.440340e-06         3.524554e-06
         351.0        4.417997e-06        1.430852e-06         3.502696e-06
         351.1        4.359038e-06        1.411461e-06         3.455867e-06
         351.2        4.293116e-06        1.389810e-06         3.403521e-06
         351.3        4.227837e-06        1.368395e-06         3.351727e-06
         351.4        4.162976e-06        1.347107e-06         3.300227e-06
         351.5        4.098803e-06        1.326075e-06         3.249313e-06
         351.6        4.035000e-06        1.305147e-06         3.198655e-06
         351.7        3.973465e-06        1.285243e-06         3.149875e-06
         351.8        3.909161e-06        1.263917e-06         3.098785e-06
         351.9        3.846939e-06        1.243527e-06         3.049388e-06
         352.0        3.785390e-06        1.223386e-06         3.000563e-06
         352.1        3.739394e-06        1.208247e-06         2.964030e-06
         352.2        3.698269e-06        1.194697e-06         2.931361e-06
         352.3        3.657604e-06        1.181335e-06         2.899092e-06
         352.4        3.618553e-06        1.168723e-06         2.868140e-06
         352.5        3.576669e-06        1.154702e-06         2.834838e-06
         352.6        3.536521e-06        1.141489e-06         2.802948e-06
         352.7        3.498152e-06        1.129105e-06         2.772538e-06
         352.8        3.457048e-06        1.115362e-06         2.739860e-06
         352.9        3.417700e-06        1.102435e-06         2.708609e-06
         353.0        3.378656e-06        1.089622e-06         2.677632e-06
         353.1        3.343602e-06        1.078079e-06         2.649787e-06
         353.2        3.309611e-06        1.066878e-06         2.622784e-06
         353.3        3.275974e-06        1.055823e-06         2.596097e-06
         353.4        3.243824e-06        1.045461e-06         2.570619e-06
         353.5        3.209160e-06        1.033858e-06         2.543055e-06
         353.6        3.175959e-06        1.022936e-06         2.516684e-06
         353.7        3.142945e-06        1.012079e-06         2.490462e-06
         353.8        3.110237e-06        1.001346e-06         2.464514e-06
         353.9        3.077558e-06        9.905999e-07         2.438560e-06
         354.0        3.045282e-06        9.800238e-07         2.412956e-06
         354.1        2.990315e-06        9.621220e-07         2.369344e-06
         354.2        2.930836e-06        9.429848e-07         2.322217e-06
         354.3        2.869504e-06        9.228562e-07         2.273537e-06
         354.4        2.810035e-06        9.035311e-07         2.226365e-06
         354.5        2.751377e-06        8.845013e-07         2.179865e-06
         354.6        2.693170e-06        8.655926e-07         2.133696e-06
         354.7        2.635746e-06        8.469657e-07         2.088176e-06
         354.8        2.578834e-06        8.284893e-07         2.043037e-06
         354.9        2.523712e-06        8.107806e-07         1.999367e-06
         355.0        2.467095e-06        7.922549e-07         1.954442e-06
         355.1        2.415143e-06        7.753952e-07         1.913238e-06
         355.2        2.365683e-06        7.595159e-07         1.874057e-06
         355.3        2.314726e-06        7.428323e-07         1.833622e-06
         355.4        2.265352e-06        7.268296e-07         1.794466e-06
         355.5        2.216573e-06        7.110311e-07         1.755805e-06
         355.6        2.168262e-06        6.953758e-07         1.717495e-06
         355.7        2.120588e-06        6.799448e-07         1.679711e-06
         355.8        2.073384e-06        6.646580e-07         1.642281e-06
         355.9        2.027653e-06        6.499984e-07         1.606059e-06
         356.0        1.980751e-06        6.346927e-07         1.568851e-06
         356.1        1.934568e-06        6.197529e-07         1.532233e-06
         356.2        1.888921e-06        6.050036e-07         1.496061e-06
         356.3        1.843805e-06        5.904248e-07         1.460293e-06
         356.4        1.799287e-06        5.760492e-07         1.425017e-06
         356.5        1.755265e-06        5.618272e-07         1.390118e-06
         356.6        1.711808e-06        5.477926e-07         1.355669e-06
         356.7        1.669675e-06        5.343098e-07         1.322302e-06
         356.8        1.626684e-06        5.203303e-07         1.288207e-06
         356.9        1.584978e-06        5.068840e-07         1.255164e-06
         357.0        1.543772e-06        4.935935e-07         1.222503e-06
         357.1        1.504545e-06        4.809416e-07         1.191410e-06
         357.2        1.466299e-06        4.686228e-07         1.161110e-06
         357.3        1.428477e-06        4.564309e-07         1.131132e-06
         357.4        1.391801e-06        4.447119e-07         1.102090e-06
         357.5        1.354420e-06        4.325787e-07         1.072451e-06
         357.6        1.318157e-06        4.209049e-07         1.043712e-06
         357.7        1.282960e-06        4.096661e-07         1.015843e-06
         357.8        1.247151e-06        3.980577e-07         9.874533e-07
         357.9        1.212433e-06        3.868955e-07         9.599524e-07
         358.0        1.178198e-06        3.758887e-07         9.328237e-07
         358.1        1.158094e-06        3.693976e-07         9.168956e-07
         358.2        1.142885e-06        3.644629e-07         9.048319e-07
         358.3        1.127783e-06        3.595648e-07         8.928540e-07
         358.4        1.113297e-06        3.549462e-07         8.813854e-07
         358.5        1.097967e-06        3.499087e-07         8.692166e-07
         358.6        1.083228e-06        3.451393e-07         8.575378e-07
         358.7        1.068575e-06        3.403962e-07         8.459174e-07
         358.8        1.054048e-06        3.356982e-07         8.344071e-07
         358.9        1.039587e-06        3.310166e-07         8.229389e-07
         359.0        1.025232e-06        3.263711e-07         8.115557e-07
         359.1        1.020377e-06        3.247607e-07         8.077026e-07
         359.2        1.018130e-06        3.240458e-07         8.059245e-07
         359.3        1.014997e-06        3.229068e-07         8.034149e-07
         359.4        1.012295e-06        3.219733e-07         8.012563e-07
         359.5        1.009618e-06        3.210514e-07         7.991178e-07
         359.6        1.006964e-06        3.201402e-07         7.970072e-07
         359.7        1.004275e-06        3.192122e-07         7.948599e-07
         359.8        1.001651e-06        3.183143e-07         7.927727e-07
         359.9        9.994289e-07        3.176083e-07         7.910143e-07
         360.0        9.963353e-07        3.164860e-07         7.885368e-07
         360.1        1.028601e-06        3.266602e-07         8.140533e-07
         360.2        1.070821e-06        3.400681e-07         8.474665e-07
         360.3        1.112919e-06        3.532837e-07         8.807519e-07
         360.4        1.156267e-06        3.669594e-07         9.150339e-07
         360.5        1.200491e-06        3.809183e-07         9.500197e-07
         360.6        1.245452e-06        3.950937e-07         9.855759e-07
         360.7        1.291266e-06        4.095412e-07         1.021818e-06
         360.8        1.337836e-06        4.242137e-07         1.058644e-06
         360.9        1.385842e-06        4.394360e-07         1.096632e-06
         361.0        1.433462e-06        4.543402e-07         1.134272e-06
         361.1        1.463114e-06        4.636319e-07         1.157708e-06
         361.2        1.487340e-06        4.712139e-07         1.176862e-06
         361.3        1.511664e-06        4.788100e-07         1.196079e-06
         361.4        1.536232e-06        4.864894e-07         1.215504e-06
         361.5        1.560959e-06        4.942110e-07         1.235038e-06
         361.6        1.585839e-06        5.019726e-07         1.254692e-06
         361.7        1.611644e-06        5.101406e-07         1.275108e-06
         361.8        1.636214e-06        5.176894e-07         1.294500e-06
         361.9        1.661745e-06        5.256615e-07         1.314683e-06
         362.0        1.687362e-06        5.336420e-07         1.334917e-06
         362.1        1.742952e-06        5.511063e-07         1.378879e-06
         362.2        1.805165e-06        5.706517e-07         1.428061e-06
         362.3        1.868400e-06        5.905056e-07         1.478051e-06
         362.4        1.933582e-06        6.111063e-07         1.529615e-06
         362.5        1.998158e-06        6.312426e-07         1.580641e-06
         362.6        2.064642e-06        6.521078e-07         1.633213e-06
         362.7        2.133083e-06        6.737246e-07         1.687352e-06
         362.8        2.200740e-06        6.947935e-07         1.740808e-06
         362.9        2.270273e-06        7.165757e-07         1.795765e-06
         363.0        2.340971e-06        7.387342e-07         1.851664e-06
         363.1        2.427636e-06        7.659134e-07         1.920167e-06
         363.2        2.519836e-06        7.948188e-07         1.993045e-06
         363.3        2.613809e-06        8.242857e-07         2.067347e-06
         363.4        2.710604e-06        8.548107e-07         2.143905e-06
         363.5        2.806732e-06        8.847423e-07         2.219854e-06
         363.6        2.905613e-06        9.157000e-07         2.298004e-06
         363.7        3.006334e-06        9.472509e-07         2.377633e-06
         363.8        3.108542e-06        9.792286e-07         2.458406e-06
         363.9        3.212407e-06        1.011713e-06         2.540486e-06
         364.0        3.318122e-06        1.044796e-06         2.624057e-06
         364.1        3.430182e-06        1.079831e-06         2.712611e-06
         364.2        3.547253e-06        1.116685e-06         2.805191e-06
         364.3        3.663115e-06        1.152659e-06         2.896708e-06
         364.4        3.782400e-06        1.189941e-06         2.991000e-06
         364.5        3.903390e-06        1.227720e-06         3.086599e-06
         364.6        4.026462e-06        1.266173e-06         3.183879e-06
         364.7        4.151143e-06        1.305078e-06         3.282389e-06
         364.8        4.277608e-06        1.344517e-06         3.382304e-06
         364.9        4.408000e-06        1.385501e-06         3.485405e-06
         365.0        4.536414e-06        1.425245e-06         3.586810e-06
         365.1        4.647057e-06        1.459711e-06         3.674247e-06
         365.2        4.756103e-06        1.493964e-06         3.760465e-06
         365.3        4.862094e-06        1.526578e-06         3.844127e-06
         365.4        4.971363e-06        1.560540e-06         3.930422e-06
         365.5        5.081885e-06        1.594894e-06         4.017752e-06
         365.6        5.193370e-06        1.629503e-06         4.105792e-06
         365.7        5.306117e-06        1.664510e-06         4.194825e-06
         365.8        5.420117e-06        1.699909e-06         4.284897e-06
         365.9        5.537629e-06        1.736765e-06         4.377796e-06
         366.0        5.651489e-06        1.771703e-06         4.467644e-06
         366.1        5.741762e-06        1.799584e-06         4.538896e-06
         366.2        5.827090e-06        1.825958e-06         4.606292e-06
         366.3        5.912660e-06        1.852341e-06         4.673820e-06
         366.4        5.998964e-06        1.878966e-06         4.741983e-06
         366.5        6.085821e-06        1.905746e-06         4.810522e-06
         366.6        6.173132e-06        1.932637e-06         4.879417e-06
         366.7        6.263928e-06        1.961063e-06         4.951186e-06
         366.8        6.349860e-06        1.987099e-06         5.018923e-06
         366.9        6.439153e-06        2.014612e-06         5.089438e-06
         367.0        6.528910e-06        2.042239e-06         5.160254e-06
         367.1        6.590668e-06        2.061117e-06         5.209002e-06
         367.2        6.642838e-06        2.076948e-06         5.250106e-06
         367.3        6.695582e-06        2.093013e-06         5.291727e-06
         367.4        6.751251e-06        2.110415e-06         5.335724e-06
         367.5        6.800959e-06        2.124984e-06         5.374746e-06
         367.6        6.854109e-06        2.141133e-06         5.416683e-06
         367.7        6.910389e-06        2.158714e-06         5.461160e-06
         367.8        6.960827e-06        2.173520e-06         5.500818e-06
