; Effective Area Spectral Curve for GOES-19 SUVI FM4
; This file contains the all the components used in the
; computation of the effective area(lam):
; EA(lam) = PM(lam) * SM(lam) * EntFilt(lam) * FW1(lam) * ...
;           FW2(lam) * QE(lam) * Geom_Area
; Degradation due to contamination is not included
;
; File Generated 24-Jan-2025
;-------------------------------------------------------
; Geometric Area = 19.362316 cm^2
; 
; Wavelength[A]  EA_Thin/Open[cm^2]  EA_Thin/Thin[cm^2]  EA_Thick/Open[cm^2]
         101.9        1.616403e-06        5.720603e-07         1.163578e-06
         102.0        1.245781e-06        4.407094e-07         8.967003e-07
         102.1        1.576190e-06        5.575953e-07         1.134525e-06
         102.2        1.967595e-06        6.954669e-07         1.415993e-06
         102.3        2.239734e-06        7.916572e-07         1.611839e-06
         102.4        2.301159e-06        8.126816e-07         1.655745e-06
         102.5        2.365290e-06        8.349733e-07         1.701724e-06
         102.6        1.871016e-06        6.602194e-07         1.345996e-06
         102.7        1.395266e-06        4.921290e-07         1.003652e-06
         102.8        1.167282e-06        4.115440e-07         8.395796e-07
         102.9        1.158311e-06        4.082037e-07         8.330499e-07
         103.0        1.149411e-06        4.048969e-07         8.265724e-07
         103.1        1.438872e-06        5.068635e-07         1.034731e-06
         103.2        1.788322e-06        6.294312e-07         1.285798e-06
         103.3        1.884636e-06        6.630484e-07         1.354928e-06
         103.4        1.658667e-06        5.832989e-07         1.192355e-06
         103.5        1.447250e-06        5.087329e-07         1.040284e-06
         103.6        1.137700e-06        3.997467e-07         8.177031e-07
         103.7        8.583549e-07        3.014714e-07         6.168738e-07
         103.8        8.112973e-07        2.849438e-07         5.830549e-07
         103.9        1.005367e-06        3.528059e-07         7.223960e-07
         104.0        1.220910e-06        4.282581e-07         8.771903e-07
         104.1        1.386153e-06        4.860088e-07         9.958205e-07
         104.2        1.556215e-06        5.454068e-07         1.117891e-06
         104.3        1.540555e-06        5.396974e-07         1.106554e-06
         104.4        1.319807e-06        4.621962e-07         9.479329e-07
         104.5        1.116178e-06        3.907370e-07         8.016264e-07
         104.6        8.521223e-07        2.982999e-07         6.119848e-07
         104.7        6.177625e-07        2.160977e-07         4.436125e-07
         104.8        6.120886e-07        2.141129e-07         4.395381e-07
         104.9        8.846634e-07        3.092314e-07         6.351899e-07
         105.0        1.207867e-06        4.220423e-07         8.671903e-07
         105.1        1.271040e-06        4.439588e-07         9.124899e-07
         105.2        1.313202e-06        4.585105e-07         9.426969e-07
         105.3        1.175109e-06        4.101461e-07         8.435107e-07
         105.4        8.673629e-07        3.026191e-07         6.225652e-07
         105.5        6.062721e-07        2.114451e-07         4.351343e-07
         105.6        6.169622e-07        2.151734e-07         4.428068e-07
         105.7        6.430350e-07        2.240997e-07         4.614595e-07
         105.8        7.095335e-07        2.471832e-07         5.091498e-07
         105.9        8.385165e-07        2.920645e-07         6.017200e-07
         106.0        9.784044e-07        3.407427e-07         7.021364e-07
         106.1        9.895420e-07        3.445689e-07         7.101555e-07
         106.2        9.980115e-07        3.474708e-07         7.162672e-07
         106.3        9.064637e-07        3.155972e-07         6.505639e-07
         106.4        6.854086e-07        2.385632e-07         4.919528e-07
         106.5        4.953458e-07        1.723866e-07         3.555516e-07
         106.6        4.920122e-07        1.711990e-07         3.531736e-07
         106.7        4.958305e-07        1.725041e-07         3.559310e-07
         106.8        5.694971e-07        1.981031e-07         4.088277e-07
         106.9        7.638395e-07        2.656675e-07         5.483641e-07
         107.0        9.868289e-07        3.431784e-07         7.084823e-07
         107.1        9.197293e-07        3.198440e-07         6.603090e-07
         107.2        8.486078e-07        2.950205e-07         6.092992e-07
         107.3        7.261332e-07        2.524419e-07         5.213626e-07
         107.4        5.438271e-07        1.890062e-07         3.904980e-07
         107.5        3.879206e-07        1.348027e-07         2.785615e-07
         107.6        4.228102e-07        1.469033e-07         3.036280e-07
         107.7        4.652078e-07        1.616090e-07         3.340870e-07
         107.8        5.478955e-07        1.903083e-07         3.934870e-07
         107.9        6.966527e-07        2.419389e-07         5.003423e-07
         108.0        8.633797e-07        2.997951e-07         6.201102e-07
         108.1        7.765440e-07        2.696427e-07         5.577417e-07
         108.2        6.839306e-07        2.374108e-07         4.912646e-07
         108.3        5.751001e-07        1.996040e-07         4.131093e-07
         108.4        4.495613e-07        1.560110e-07         3.229466e-07
         108.5        3.394126e-07        1.177661e-07         2.438293e-07
         108.6        3.552377e-07        1.232388e-07         2.552085e-07
         108.7        3.779451e-07        1.310952e-07         2.715333e-07
         108.8        4.458815e-07        1.546598e-07         3.203419e-07
         108.9        5.863672e-07        2.033297e-07         4.213085e-07
         109.0        7.462331e-07        2.587210e-07         5.361931e-07
         109.1        7.664929e-07        2.657087e-07         5.507760e-07
         109.2        7.754809e-07        2.687780e-07         5.572552e-07
         109.3        7.311681e-07        2.533827e-07         5.254343e-07
         109.4        6.361763e-07        2.204298e-07         4.571922e-07
         109.5        5.477679e-07        1.897674e-07         3.936716e-07
         109.6        4.579281e-07        1.586435e-07         3.291053e-07
         109.7        3.750288e-07        1.298828e-07         2.695482e-07
         109.8        4.128371e-07        1.429768e-07         2.967225e-07
         109.9        5.999468e-07        2.077124e-07         4.312437e-07
         110.0        8.221678e-07        2.846048e-07         5.909988e-07
         110.1        7.694025e-07        2.662983e-07         5.530953e-07
         110.2        6.882134e-07        2.381606e-07         4.947498e-07
         110.3        5.756570e-07        1.991775e-07         4.138513e-07
         110.4        4.416212e-07        1.527746e-07         3.175021e-07
         110.5        3.253173e-07        1.125249e-07         2.338967e-07
         110.6        3.548575e-07        1.227426e-07         2.551355e-07
         110.7        4.022281e-07        1.391032e-07         2.892369e-07
         110.8        4.633494e-07        1.602402e-07         3.332255e-07
         110.9        5.423025e-07        1.875422e-07         3.900511e-07
         111.0        6.275326e-07        2.170138e-07         4.514010e-07
         111.1        6.691473e-07        2.314065e-07         4.813913e-07
         111.2        7.076803e-07        2.447244e-07         5.091665e-07
         111.3        6.383370e-07        2.207447e-07         4.592750e-07
         111.4        4.619755e-07        1.597565e-07         3.324607e-07
         111.5        3.139614e-07        1.085680e-07         2.259663e-07
         111.6        2.886432e-07        9.981359e-08         2.077682e-07
         111.7        2.730508e-07        9.442024e-08         1.965655e-07
         111.8        3.224658e-07        1.115053e-07         2.321645e-07
         111.9        4.674948e-07        1.616538e-07         3.366178e-07
         112.0        6.394833e-07        2.211203e-07         4.605085e-07
         112.1        6.920846e-07        2.393088e-07         4.983881e-07
         112.2        7.358947e-07        2.544505e-07         5.300543e-07
         112.3        6.903832e-07        2.387140e-07         4.972731e-07
         112.4        5.502761e-07        1.902757e-07         3.964529e-07
         112.5        4.259380e-07        1.472839e-07         3.069117e-07
         112.6        3.981693e-07        1.376848e-07         2.869385e-07
         112.7        3.794994e-07        1.312295e-07         2.735182e-07
         112.8        3.943659e-07        1.363746e-07         2.842698e-07
         112.9        4.545576e-07        1.571940e-07         3.276998e-07
         113.0        5.190462e-07        1.794961e-07         3.742375e-07
         113.1        5.300573e-07        1.833040e-07         3.821766e-07
         113.2        5.388501e-07        1.863498e-07         3.886129e-07
         113.3        5.477157e-07        1.894198e-07         3.950558e-07
         113.4        5.566526e-07        1.925131e-07         4.015535e-07
         113.5        5.656858e-07        1.956430e-07         4.081223e-07
         113.6        4.292769e-07        1.484664e-07         3.097465e-07
         113.7        3.104071e-07        1.073554e-07         2.240033e-07
         113.8        2.567066e-07        8.878286e-08         1.852507e-07
         113.9        2.850721e-07        9.859552e-08         2.057715e-07
         114.0        3.149424e-07        1.089287e-07         2.273608e-07
         114.1        3.990348e-07        1.380141e-07         2.881038e-07
         114.2        4.937415e-07        1.707708e-07         3.565264e-07
         114.3        5.573945e-07        1.927903e-07         4.025395e-07
         114.4        5.671204e-07        1.961548e-07         4.096140e-07
         114.5        5.769361e-07        1.995504e-07         4.167551e-07
         114.6        5.211635e-07        1.802598e-07         3.764673e-07
         114.7        4.636985e-07        1.603873e-07         3.350398e-07
         114.8        4.369372e-07        1.511309e-07         3.157038e-07
         114.9        4.446532e-07        1.538031e-07         3.213583e-07
         115.0        4.524257e-07        1.564919e-07         3.270160e-07
         115.1        4.921076e-07        1.702176e-07         3.557422e-07
         115.2        5.356334e-07        1.852717e-07         3.872530e-07
         115.3        6.166319e-07        2.132924e-07         4.458684e-07
         115.4        7.493727e-07        2.592078e-07         5.419163e-07
         115.5        8.951497e-07        3.096324e-07         6.474162e-07
         115.6        8.288459e-07        2.866979e-07         5.994620e-07
         115.7        7.497573e-07        2.593394e-07         5.423924e-07
         115.8        6.179609e-07        2.137551e-07         4.471029e-07
         115.9        4.397517e-07        1.521106e-07         3.182040e-07
         116.0        2.916508e-07        1.008823e-07         2.110643e-07
         116.1        4.005885e-07        1.385627e-07         2.899356e-07
         116.2        5.545730e-07        1.918257e-07         4.014350e-07
         116.3        6.307320e-07        2.181690e-07         4.565637e-07
         116.4        5.980148e-07        2.068505e-07         4.329855e-07
         116.5        5.661565e-07        1.958310e-07         4.099693e-07
         116.6        6.520320e-07        2.255328e-07         4.722099e-07
         116.7        7.555228e-07        2.613289e-07         5.472265e-07
         116.8        7.043773e-07        2.436360e-07         5.102422e-07
         116.9        5.039437e-07        1.743066e-07         3.650937e-07
         117.0        3.368381e-07        1.165073e-07         2.440602e-07
         117.1        4.201813e-07        1.453344e-07         3.044474e-07
         117.2        5.447313e-07        1.884103e-07         3.947850e-07
         117.3        5.779391e-07        1.998962e-07         4.188518e-07
         117.4        4.983077e-07        1.723517e-07         3.612273e-07
         117.5        4.244231e-07        1.467954e-07         3.077041e-07
         117.6        5.365975e-07        1.855927e-07         3.890774e-07
         117.7        6.688530e-07        2.313335e-07         4.850309e-07
         117.8        7.339550e-07        2.538473e-07         5.323035e-07
         117.9        6.867128e-07        2.375056e-07         4.980998e-07
         118.0        6.410003e-07        2.216926e-07         4.649974e-07
         118.1        7.760864e-07        2.684127e-07         5.629922e-07
         118.2        9.351412e-07        3.234101e-07         6.785343e-07
         118.3        8.616572e-07        2.979952e-07         6.252912e-07
         118.4        5.237176e-07        1.811186e-07         3.800967e-07
         118.5        2.693080e-07        9.313530e-08         1.954786e-07
         118.6        3.872533e-07        1.339192e-07         2.811216e-07
         118.7        5.405934e-07        1.869467e-07         3.924849e-07
         118.8        6.415720e-07        2.218668e-07         4.657980e-07
         118.9        6.422638e-07        2.221004e-07         4.664099e-07
         119.0        6.429413e-07        2.223263e-07         4.669547e-07
         119.1        6.008806e-07        2.077814e-07         4.364601e-07
         119.2        5.585082e-07        1.931247e-07         4.057280e-07
         119.3        5.356828e-07        1.852249e-07         3.891905e-07
         119.4        5.365358e-07        1.855193e-07         3.898578e-07
         119.5        5.372516e-07        1.857624e-07         3.904219e-07
         119.6        5.789075e-07        2.001655e-07         4.206934e-07
         119.7        6.247745e-07        2.160152e-07         4.541315e-07
         119.8        6.515561e-07        2.252749e-07         4.735983e-07
         119.9        6.522177e-07        2.254920e-07         4.741882e-07
         120.0        6.529275e-07        2.257341e-07         4.747600e-07
         120.1        6.987809e-07        2.415774e-07         5.081584e-07
         120.2        7.476390e-07        2.584642e-07         5.437519e-07
         120.3        7.563011e-07        2.614554e-07         5.501162e-07
         120.4        7.064796e-07        2.442218e-07         5.139350e-07
         120.5        6.584313e-07        2.276069e-07         4.790357e-07
         120.6        6.129183e-07        2.118739e-07         4.459232e-07
         120.7        5.690541e-07        1.967019e-07         4.141071e-07
         120.8        5.864789e-07        2.027169e-07         4.268353e-07
         120.9        6.789118e-07        2.346025e-07         4.941073e-07
         121.0        7.777205e-07        2.686346e-07         5.659839e-07
         121.1        7.854668e-07        2.712039e-07         5.715879e-07
         121.2        7.860527e-07        2.712932e-07         5.719781e-07
         121.3        7.874610e-07        2.717792e-07         5.730029e-07
         121.4        7.877879e-07        2.716748e-07         5.731739e-07
         121.5        7.887092e-07        2.718786e-07         5.738079e-07
         121.6        7.899839e-07        2.722111e-07         5.747018e-07
         121.7        7.912399e-07        2.725303e-07         5.755792e-07
         121.8        6.564598e-07        2.260148e-07         4.775069e-07
         121.9        4.061136e-07        1.397675e-07         2.953884e-07
         122.0        2.158967e-07        7.427229e-08         1.570242e-07
         122.1        2.296853e-07        7.901581e-08         1.670528e-07
         122.2        2.597575e-07        8.928881e-08         1.889017e-07
         122.3        3.692970e-07        1.269418e-07         2.685613e-07
         122.4        6.096474e-07        2.093864e-07         4.432958e-07
         122.5        9.097714e-07        3.123374e-07         6.614878e-07
         122.6        1.055498e-06        3.622256e-07         7.673992e-07
         122.7        1.187469e-06        4.073294e-07         8.632787e-07
         122.8        1.145173e-06        3.926306e-07         8.324510e-07
         122.9        9.114955e-07        3.123679e-07         6.625292e-07
         123.0        7.048169e-07        2.414225e-07         5.122544e-07
         123.1        6.015012e-07        2.060335e-07         4.371655e-07
         123.2        5.117819e-07        1.751356e-07         3.718912e-07
         123.3        4.742124e-07        1.622018e-07         3.445598e-07
         123.4        4.849824e-07        1.658056e-07         3.523518e-07
         123.5        4.958743e-07        1.694502e-07         3.602342e-07
         123.6        5.496038e-07        1.877213e-07         3.992306e-07
         123.7        6.118818e-07        2.088939e-07         4.444290e-07
         123.8        6.535441e-07        2.231172e-07         4.746897e-07
         123.9        6.676924e-07        2.277244e-07         4.848761e-07
         124.0        6.826717e-07        2.327246e-07         4.957114e-07
         124.1        7.512964e-07        2.559975e-07         5.454928e-07
         124.2        8.282891e-07        2.820978e-07         6.013405e-07
         124.3        7.209023e-07        2.454070e-07         5.233299e-07
         124.4        4.315081e-07        1.468242e-07         3.132210e-07
         124.5        2.117576e-07        7.201726e-08         1.536949e-07
         124.6        3.875288e-07        1.317958e-07         2.812707e-07
         124.7        6.575846e-07        2.234249e-07         4.771946e-07
         124.8        8.930660e-07        3.034335e-07         6.480781e-07
         124.9        1.004133e-06        3.408458e-07         7.285451e-07
         125.0        1.182100e-06        4.010637e-07         8.575901e-07
         125.1        1.299882e-06        4.408337e-07         9.429578e-07
         125.2        1.294279e-06        4.387349e-07         9.388039e-07
         125.3        1.490714e-06        5.051043e-07         1.081195e-06
         125.4        1.129988e-06        3.827082e-07         8.194907e-07
         125.5        8.194023e-07        2.773950e-07         5.941936e-07
         125.6        9.786328e-07        3.312998e-07         7.096604e-07
         125.7        8.918714e-07        3.016631e-07         6.466304e-07
         125.8        8.348861e-07        2.822638e-07         6.052595e-07
         125.9        8.420698e-07        2.845688e-07         6.104148e-07
         126.0        8.492625e-07        2.868722e-07         6.155730e-07
         126.1        1.013172e-06        3.420869e-07         7.343128e-07
         126.2        1.132356e-06        3.821620e-07         8.206225e-07
         126.3        1.337952e-06        4.515492e-07         9.696187e-07
         126.4        1.452041e-06        4.896227e-07         1.052113e-06
         126.5        1.524957e-06        5.139763e-07         1.104841e-06
         126.6        1.333099e-06        4.491176e-07         9.657554e-07
         126.7        1.273935e-06        4.289945e-07         9.228102e-07
         126.8        1.201554e-06        4.044441e-07         8.703035e-07
         126.9        1.413795e-06        4.756774e-07         1.023944e-06
         127.0        1.643051e-06        5.525657e-07         1.189875e-06
         127.1        9.793438e-07        3.293578e-07         7.092274e-07
         127.2        9.674284e-07        3.250699e-07         7.004742e-07
         127.3        1.347450e-06        4.527626e-07         9.756317e-07
         127.4        1.801590e-06        6.048373e-07         1.304224e-06
         127.5        2.322639e-06        7.794319e-07         1.681273e-06
         127.6        2.005159e-06        6.726101e-07         1.451335e-06
         127.7        1.671598e-06        5.604857e-07         1.209799e-06
         127.8        2.037726e-06        6.829550e-07         1.474644e-06
         127.9        1.934018e-06        6.479143e-07         1.399473e-06
         128.0        1.833167e-06        6.138707e-07         1.326381e-06
         128.1        1.621080e-06        5.426167e-07         1.172819e-06
         128.2        1.415529e-06        4.736148e-07         1.024019e-06
         128.3        1.149160e-06        3.843238e-07         8.312501e-07
         128.4        1.008020e-06        3.369764e-07         7.290892e-07
         128.5        8.762323e-07        2.927949e-07         6.337110e-07
         128.6        9.857685e-07        3.292529e-07         7.128682e-07
         128.7        1.121466e-06        3.744196e-07         8.109291e-07
         128.8        1.930392e-06        6.442156e-07         1.395733e-06
         128.9        1.826097e-06        6.091542e-07         1.320210e-06
         129.0        1.724721e-06        5.750857e-07         1.246810e-06
         129.1        1.398568e-06        4.661427e-07         1.010949e-06
         129.2        1.257537e-06        4.189567e-07         9.089217e-07
         129.3        1.646168e-06        5.481921e-07         1.189713e-06
         129.4        1.570423e-06        5.227484e-07         1.134872e-06
         129.5        1.496520e-06        4.979389e-07         1.081372e-06
         129.6        1.639378e-06        5.454721e-07         1.184600e-06
         129.7        1.791535e-06        5.958328e-07         1.294428e-06
         129.8        1.236423e-06        4.108658e-07         8.931906e-07
         129.9        1.230687e-06        4.087809e-07         8.889700e-07
         130.0        1.224987e-06        4.067125e-07         8.847716e-07
         130.1        1.365919e-06        4.532668e-07         9.864354e-07
         130.2        1.445820e-06        4.793230e-07         1.043784e-06
         130.3        1.543490e-06        5.112146e-07         1.113926e-06
         130.4        1.663175e-06        5.503241e-07         1.199900e-06
         130.5        1.787073e-06        5.907490e-07         1.288854e-06
         130.6        1.788905e-06        5.907837e-07         1.289741e-06
         130.7        1.782911e-06        5.882512e-07         1.284994e-06
         130.8        1.727401e-06        5.693854e-07         1.244567e-06
         130.9        1.612034e-06        5.308491e-07         1.161060e-06
         131.0        1.500822e-06        4.937473e-07         1.080596e-06
         131.1        1.418321e-06        4.661583e-07         1.020855e-06
         131.2        1.339270e-06        4.397500e-07         9.636314e-07
         131.3        1.316364e-06        4.318211e-07         9.468342e-07
         131.4        1.360101e-06        4.457359e-07         9.779628e-07
         131.5        1.404482e-06        4.598370e-07         1.009537e-06
         131.6        1.532065e-06        5.011210e-07         1.100870e-06
         131.7        1.671527e-06        5.462111e-07         1.200679e-06
         131.8        1.797416e-06        5.867881e-07         1.290680e-06
         131.9        1.900001e-06        6.196730e-07         1.363881e-06
         132.0        2.005266e-06        6.533734e-07         1.438960e-06
         132.1        1.969440e-06        6.417003e-07         1.413251e-06
         132.2        1.927139e-06        6.272874e-07         1.382407e-06
         132.3        1.847774e-06        6.002274e-07         1.324516e-06
         132.4        1.728930e-06        5.610523e-07         1.238881e-06
         132.5        1.614258e-06        5.233080e-07         1.156295e-06
         132.6        1.560582e-06        5.053870e-07         1.117438e-06
         132.7        1.510329e-06        4.886197e-07         1.081069e-06
         132.8        1.512988e-06        4.889818e-07         1.082582e-06
         132.9        1.585987e-06        5.120508e-07         1.134404e-06
         133.0        1.660552e-06        5.355779e-07         1.187307e-06
         133.1        1.799393e-06        5.797662e-07         1.286113e-06
         133.2        1.944158e-06        6.257688e-07         1.389080e-06
         133.3        2.059197e-06        6.621255e-07         1.470747e-06
         133.4        2.129978e-06        6.841846e-07         1.520748e-06
         133.5        2.201712e-06        7.064890e-07         1.571392e-06
         133.6        2.134833e-06        6.843274e-07         1.523105e-06
         133.7        2.063509e-06        6.607911e-07         1.471689e-06
         133.8        1.969471e-06        6.300311e-07         1.404110e-06
         133.9        1.848217e-06        5.906409e-07         1.317188e-06
         134.0        1.731034e-06        5.526283e-07         1.233229e-06
         134.1        1.692778e-06        5.398598e-07         1.205534e-06
         134.2        1.660680e-06        5.290824e-07         1.182247e-06
         134.3        1.684457e-06        5.361011e-07         1.198740e-06
         134.4        1.780887e-06        5.662116e-07         1.266906e-06
         134.5        1.879763e-06        5.970322e-07         1.336754e-06
         134.6        2.030015e-06        6.447538e-07         1.443603e-06
         134.7        2.183539e-06        6.928059e-07         1.552215e-06
         134.8        2.296635e-06        7.271981e-07         1.631426e-06
         134.9        2.364105e-06        7.477804e-07         1.678743e-06
         135.0        2.432494e-06        7.686239e-07         1.726677e-06
         135.1        2.369838e-06        7.480560e-07         1.681588e-06
         135.2        2.296990e-06        7.243168e-07         1.629302e-06
         135.3        2.204284e-06        6.943683e-07         1.562973e-06
         135.4        2.091403e-06        6.581327e-07         1.482391e-06
         135.5        1.981666e-06        6.229531e-07         1.404103e-06
         135.6        1.952443e-06        6.131347e-07         1.382890e-06
         135.7        1.930219e-06        6.055300e-07         1.366648e-06
         135.8        1.966382e-06        6.162449e-07         1.391749e-06
         135.9        2.069858e-06        6.479915e-07         1.464448e-06
         136.0        2.175857e-06        6.804794e-07         1.538886e-06
         136.1        2.322976e-06        7.257375e-07         1.642332e-06
         136.2        2.478117e-06        7.734115e-07         1.751379e-06
         136.3        2.591020e-06        8.077978e-07         1.830497e-06
         136.4        2.650796e-06        8.255850e-07         1.872046e-06
         136.5        2.711127e-06        8.435085e-07         1.913955e-06
         136.6        2.635945e-06        8.192652e-07         1.860192e-06
         136.7        2.550503e-06        7.918890e-07         1.799247e-06
         136.8        2.443829e-06        7.579791e-07         1.723356e-06
         136.9        2.313682e-06        7.168725e-07         1.630981e-06
         137.0        2.187398e-06        6.770535e-07         1.541403e-06
         137.1        2.147989e-06        6.648553e-07         1.513632e-06
         137.2        2.108628e-06        6.519804e-07         1.485344e-06
         137.3        2.121919e-06        6.547355e-07         1.493610e-06
         137.4        2.215648e-06        6.829438e-07         1.559020e-06
         137.5        2.311223e-06        7.116655e-07         1.625672e-06
         137.6        2.462559e-06        7.574877e-07         1.731489e-06
         137.7        2.621712e-06        8.055851e-07         1.842706e-06
         137.8        2.747315e-06        8.433136e-07         1.930285e-06
         137.9        2.831586e-06        8.682785e-07         1.988760e-06
         138.0        2.916899e-06        8.935026e-07         2.047933e-06
         138.1        2.865175e-06        8.767454e-07         2.010874e-06
         138.2        2.805441e-06        8.575836e-07         1.968231e-06
         138.3        2.715160e-06        8.291154e-07         1.904196e-06
         138.4        2.587835e-06        7.894106e-07         1.814227e-06
         138.5        2.463879e-06        7.508234e-07         1.726693e-06
         138.6        2.401218e-06        7.309518e-07         1.682155e-06
         138.7        2.342654e-06        7.123866e-07         1.640526e-06
         138.8        2.339015e-06        7.105436e-07         1.637377e-06
         138.9        2.407799e-06        7.306620e-07         1.684899e-06
         139.0        2.477594e-06        7.510697e-07         1.733109e-06
         139.1        2.626068e-06        7.952389e-07         1.836292e-06
         139.2        2.781115e-06        8.413164e-07         1.943993e-06
         139.3        2.921057e-06        8.827248e-07         2.041048e-06
         139.4        3.038242e-06        9.171758e-07         2.122156e-06
         139.5        3.157511e-06        9.521882e-07         2.204647e-06
         139.6        3.148397e-06        9.494397e-07         2.198283e-06
         139.7        3.129910e-06        9.428654e-07         2.184567e-06
         139.8        3.063677e-06        9.209849e-07         2.136765e-06
         139.9        2.948513e-06        8.854395e-07         2.055680e-06
         140.0        2.835783e-06        8.506971e-07         1.976351e-06
         140.1        2.748294e-06        8.235838e-07         1.914674e-06
         140.2        2.663573e-06        7.973602e-07         1.854960e-06
         140.3        2.630952e-06        7.867645e-07         1.831568e-06
         140.4        2.660813e-06        7.948705e-07         1.851675e-06
         140.5        2.690609e-06        8.029149e-07         1.871712e-06
         140.6        2.820910e-06        8.409239e-07         1.961632e-06
         140.7        2.960499e-06        8.816030e-07         2.057941e-06
         140.8        3.104545e-06        9.235266e-07         2.157264e-06
         140.9        3.253336e-06        9.667638e-07         2.259819e-06
         141.0        3.405386e-06        1.010893e-06         2.364560e-06
         141.1        3.455368e-06        1.024642e-06         2.398377e-06
         141.2        3.496611e-06        1.035792e-06         2.426104e-06
         141.3        3.480023e-06        1.029784e-06         2.413699e-06
         141.4        3.396563e-06        1.004037e-06         2.354937e-06
         141.5        3.314162e-06        9.786368e-07         2.296951e-06
         141.6        3.200724e-06        9.441504e-07         2.217505e-06
         141.7        3.086312e-06        9.094415e-07         2.137454e-06
         141.8        3.013420e-06        8.870315e-07         2.086193e-06
         141.9        2.985334e-06        8.778269e-07         2.065978e-06
         142.0        2.957531e-06        8.687387e-07         2.045973e-06
         142.1        3.041347e-06        8.933585e-07         2.103955e-06
         142.2        3.130312e-06        9.185090e-07         2.164690e-06
         142.3        3.242351e-06        9.493871e-07         2.240512e-06
         142.4        3.393445e-06        9.926033e-07         2.344065e-06
         142.5        3.547442e-06        1.036548e-06         2.449534e-06
         142.6        3.654394e-06        1.066684e-06         2.522450e-06
         142.7        3.756924e-06        1.095447e-06         2.592259e-06
         142.8        3.800240e-06        1.106919e-06         2.621174e-06
         142.9        3.775654e-06        1.098599e-06         2.603261e-06
         143.0        3.751185e-06        1.090329e-06         2.585442e-06
         143.1        3.649013e-06        1.059509e-06         2.514073e-06
         143.2        3.541854e-06        1.027310e-06         2.439346e-06
         143.3        3.446131e-06        9.985071e-07         2.372547e-06
         143.4        3.362801e-06        9.733326e-07         2.314324e-06
         143.5        3.280697e-06        9.485705e-07         2.256976e-06
         143.6        3.296938e-06        9.522572e-07         2.267312e-06
         143.7        3.321704e-06        9.583944e-07         2.283500e-06
         143.8        3.392435e-06        9.777817e-07         2.331263e-06
         143.9        3.518316e-06        1.012988e-06         2.416873e-06
         144.0        3.646104e-06        1.048652e-06         2.503715e-06
         144.1        3.792089e-06        1.089499e-06         2.602995e-06
         144.2        3.941508e-06        1.131225e-06         2.704557e-06
         144.3        4.055854e-06        1.162825e-06         2.781985e-06
         144.4        4.118892e-06        1.179641e-06         2.824174e-06
         144.5        4.182263e-06        1.196514e-06         2.866558e-06
         144.6        4.136740e-06        1.183490e-06         2.835356e-06
         144.7        4.080625e-06        1.166224e-06         2.795868e-06
         144.8        3.992258e-06        1.138532e-06         2.733283e-06
         144.9        3.881186e-06        1.105705e-06         2.656259e-06
         145.0        3.771683e-06        1.073360e-06         2.580351e-06
         145.1        3.720568e-06        1.057680e-06         2.544429e-06
         145.2        3.672452e-06        1.042913e-06         2.510597e-06
         145.3        3.674461e-06        1.042365e-06         2.511028e-06
         145.4        3.737950e-06        1.059248e-06         2.553470e-06
         145.5        3.801899e-06        1.076232e-06         2.596179e-06
         145.6        3.945221e-06        1.115616e-06         2.693050e-06
         145.7        4.095933e-06        1.156989e-06         2.794876e-06
         145.8        4.244404e-06        1.197672e-06         2.895110e-06
         145.9        4.388429e-06        1.237004e-06         2.992253e-06
         146.0        4.534347e-06        1.276759e-06         3.090581e-06
         146.1        4.578381e-06        1.287804e-06         3.119431e-06
         146.2        4.619059e-06        1.297859e-06         3.145974e-06
         146.3        4.611381e-06        1.294314e-06         3.139573e-06
         146.4        4.537641e-06        1.272255e-06         3.088215e-06
         146.5        4.464795e-06        1.250513e-06         3.037501e-06
         146.6        4.360226e-06        1.219917e-06         2.965251e-06
         146.7        4.255507e-06        1.189352e-06         2.892966e-06
         146.8        4.181786e-06        1.167515e-06         2.841784e-06
         146.9        4.147511e-06        1.156703e-06         2.817434e-06
         147.0        4.113417e-06        1.145960e-06         2.793224e-06
         147.1        4.195309e-06        1.168774e-06         2.848833e-06
         147.2        4.273452e-06        1.189277e-06         2.900821e-06
         147.3        4.375425e-06        1.215069e-06         2.967820e-06
         147.4        4.529426e-06        1.256480e-06         3.071119e-06
         147.5        4.685581e-06        1.298397e-06         3.175799e-06
         147.6        4.820934e-06        1.334474e-06         3.266322e-06
         147.7        4.956473e-06        1.370535e-06         3.356884e-06
         147.8        5.045682e-06        1.393711e-06         3.416028e-06
         147.9        5.079166e-06        1.401455e-06         3.437413e-06
         148.0        5.112687e-06        1.409194e-06         3.458805e-06
         148.1        5.048717e-06        1.390055e-06         3.414232e-06
         148.2        4.979508e-06        1.369565e-06         3.366186e-06
         148.3        4.900880e-06        1.346478e-06         3.311773e-06
         148.4        4.811456e-06        1.320489e-06         3.250125e-06
         148.5        4.723119e-06        1.294863e-06         3.189272e-06
         148.6        4.697770e-06        1.286514e-06         3.170945e-06
         148.7        4.676838e-06        1.279437e-06         3.155646e-06
         148.8        4.702023e-06        1.284927e-06         3.171427e-06
         148.9        4.784488e-06        1.306064e-06         3.225849e-06
         149.0        4.867375e-06        1.327257e-06         3.280495e-06
         149.1        5.019840e-06        1.367354e-06         3.381975e-06
         149.2        5.179547e-06        1.409329e-06         3.488254e-06
