; Effective Area Spectral Curve for GOES-18 SUVI FM3
; This file contains the all the components used in the
; computation of the effective area(lam):
; EA(lam) = PM(lam) * SM(lam) * EntFilt(lam) * FW1(lam) * ...
;           FW2(lam) * QE(lam) * Geom_Area
; Degradation due to contamination is not included
;
; File Generated 24-Jan-2025
;-------------------------------------------------------
; Geometric Area = 19.362316 cm^2
; 
; Wavelength[A]  EA_Thin/Open[cm^2]  EA_Thin/Thin[cm^2]  EA_Thick/Open[cm^2]
          12.9        1.023085e-17        7.677261e-18         9.870529e-18
          13.0        1.019772e-17        7.642518e-18         9.831006e-18
          13.1        1.019200e-17        7.638231e-18         9.825491e-18
          13.2        1.015867e-17        7.603368e-18         9.785729e-18
          13.3        1.009643e-17        7.536644e-18         9.710295e-18
          13.4        1.006228e-17        7.501044e-18         9.669685e-18
          13.5        1.002758e-17        7.464924e-18         9.628403e-18
          13.6        1.002164e-17        7.460501e-18         9.622698e-18
          13.7        9.987067e-18        7.424569e-18         9.581598e-18
          13.8        9.922534e-18        7.355794e-18         9.503580e-18
          13.9        9.887146e-18        7.319078e-18         9.461563e-18
          14.0        9.851593e-18        7.282212e-18         9.419348e-18
          14.1        9.815425e-18        7.244717e-18         9.376408e-18
          14.2        9.779238e-18        7.207304e-18         9.333512e-18
          14.3        9.742753e-18        7.169611e-18         9.290295e-18
          14.4        9.705865e-18        7.131566e-18         9.246659e-18
          14.5        9.668727e-18        7.093321e-18         9.202754e-18
          14.6        9.631339e-18        7.054876e-18         9.158580e-18
          14.7        9.593558e-18        7.016094e-18         9.114002e-18
          14.8        9.555729e-18        6.977310e-18         9.069448e-18
          14.9        9.517332e-18        6.938022e-18         9.024232e-18
          15.0        9.478567e-18        6.898399e-18         8.978645e-18
          15.1        9.439953e-18        6.859021e-18         8.933271e-18
          15.2        9.400600e-18        6.818929e-18         8.887082e-18
          15.3        9.361083e-18        6.778727e-18         8.840721e-18
          15.4        9.321547e-18        6.738610e-18         8.794417e-18
          15.5        9.281504e-18        6.698001e-18         8.747525e-18
          15.6        9.275357e-18        6.693566e-18         8.741732e-18
          15.7        9.235557e-18        6.653215e-18         8.695154e-18
          15.8        9.161176e-18        6.576183e-18         8.606769e-18
          15.9        9.120820e-18        6.535455e-18         8.559626e-18
          16.0        9.080227e-18        6.494545e-18         8.512251e-18
          16.1        9.039418e-18        6.453488e-18         8.464666e-18
          16.2        9.033325e-18        6.449138e-18         8.458961e-18
          16.3        8.957769e-18        6.371588e-18         8.369632e-18
          16.4        8.916596e-18        6.330404e-18         8.321782e-18
          16.5        8.875184e-18        6.289047e-18         8.273708e-18
          16.6        8.833586e-18        6.247576e-18         8.225459e-18
          16.7        8.791704e-18        6.205907e-18         8.176948e-18
          16.8        8.749671e-18        6.164160e-18         8.128299e-18
          16.9        8.707753e-18        6.122620e-18         8.079849e-18
          17.0        8.665280e-18        6.080596e-18         8.030802e-18
          17.1        8.622585e-18        6.038430e-18         7.981559e-18
          17.2        8.579913e-18        5.996380e-18         7.932432e-18
          17.3        8.536808e-18        5.953973e-18         7.882830e-18
          17.4        8.494009e-18        5.911968e-18         7.833608e-18
          17.5        8.451877e-18        5.870745e-18         7.785269e-18
          17.6        8.409435e-18        5.829292e-18         7.736654e-18
          17.7        8.367823e-18        5.788781e-18         7.689066e-18
          17.8        8.326622e-18        5.748823e-18         7.642030e-18
          17.9        8.285514e-18        5.709052e-18         7.595172e-18
          18.0        8.243794e-18        5.668754e-18         7.547678e-18
          18.1        8.201498e-18        5.628008e-18         7.499587e-18
          18.2        8.159246e-18        5.587395e-18         7.451632e-18
          18.3        8.115412e-18        5.545273e-18         7.401843e-18
          18.4        8.108561e-18        5.540593e-18         7.395595e-18
          18.5        8.026086e-18        5.459681e-18         7.300592e-18
          18.6        7.979565e-18        5.415171e-18         7.247883e-18
          18.7        7.972626e-18        5.410462e-18         7.241581e-18
          18.8        7.884238e-18        5.324227e-18         7.140051e-18
          18.9        7.836397e-18        5.278744e-18         7.086049e-18
          19.0        7.788447e-18        5.233280e-18         7.032000e-18
          19.1        7.740358e-18        5.187789e-18         6.977882e-18
          19.2        7.692503e-18        5.142639e-18         6.924106e-18
          19.3        7.644875e-18        5.097839e-18         6.870667e-18
          19.4        7.597060e-18        5.052963e-18         6.817115e-18
          19.5        7.549789e-18        5.008733e-18         6.764260e-18
          19.6        7.502959e-18        4.965050e-18         6.712005e-18
          19.7        7.456079e-18        4.921427e-18         6.659760e-18
          19.8        7.409391e-18        4.878102e-18         6.607814e-18
          19.9        7.362839e-18        4.835021e-18         6.556120e-18
          20.0        7.316554e-18        4.792304e-18         6.504791e-18
          20.1        3.396523e-17        2.218898e-17         3.014920e-17
          20.2        7.976281e-17        5.197193e-17         7.068950e-17
          20.3        1.443305e-16        9.379530e-17         1.277085e-16
          20.4        2.272878e-16        1.473138e-16         2.007886e-16
          20.5        3.282559e-16        2.121849e-16         2.895148e-16
          20.6        4.468509e-16        2.880639e-16         3.934685e-16
          20.7        5.826939e-16        3.746121e-16         5.122368e-16
          20.8        7.354091e-16        4.714963e-16         6.454107e-16
          20.9        9.046197e-16        5.783835e-16         7.925905e-16
          21.0        1.089915e-15        6.949099e-16         9.533228e-16
          21.1        1.290976e-15        8.207969e-16         1.127272e-15
          21.2        1.516324e-15        9.640726e-16         1.324045e-15
          21.3        1.738727e-15        1.099195e-15         1.513020e-15
          21.4        1.996673e-15        1.262264e-15         1.737482e-15
          21.5        2.245025e-15        1.411125e-15         1.946803e-15
          21.6        2.519117e-15        1.578790e-15         2.180625e-15
          21.7        2.806757e-15        1.753915e-15         2.425313e-15
          21.8        3.107575e-15        1.936195e-15         2.680487e-15
          21.9        3.421237e-15        2.125348e-15         2.945798e-15
          22.0        3.747301e-15        2.321003e-15         3.220769e-15
          22.1        4.085380e-15        2.522842e-15         3.505001e-15
          22.2        4.463118e-15        2.756106e-15         3.829077e-15
          22.3        4.796732e-15        2.944430e-15         4.100449e-15
          22.4        5.201861e-15        3.193115e-15         4.446771e-15
          22.5        5.552231e-15        3.387611e-15         4.728985e-15
          22.6        5.946131e-15        3.617025e-15         5.055309e-15
          22.7        6.350024e-15        3.851003e-15         5.388833e-15
          22.8        6.776217e-15        4.096921e-15         5.739925e-15
          22.9        7.522287e-15        4.621386e-15         6.360144e-15
          23.0        8.001442e-15        4.901527e-15         6.752610e-15
          23.1        8.468432e-15        5.172505e-15         7.133312e-15
          23.2        8.944535e-15        5.447291e-15         7.520108e-15
          23.3        9.429417e-15        5.725624e-15         7.912659e-15
          23.4        9.923051e-15        6.007508e-15         8.310987e-15
          23.5        1.042454e-14        6.292186e-15         8.714091e-15
          23.6        1.093401e-14        6.579842e-15         9.122227e-15
          23.7        1.152397e-14        6.934868e-15         9.614430e-15
          23.8        1.197448e-14        7.162046e-15         9.950944e-15
          23.9        1.258627e-14        7.527968e-15         1.045936e-14
          24.0        1.304209e-14        7.752404e-15         1.079491e-14
          24.1        1.358510e-14        8.049902e-15         1.122163e-14
          24.2        1.413428e-14        8.349029e-15         1.165162e-14
          24.3        1.468836e-14        8.648724e-15         1.208352e-14
          24.4        1.524829e-14        8.949920e-15         1.251849e-14
          24.5        1.581319e-14        9.251853e-15         1.295550e-14
          24.6        1.638311e-14        9.554592e-15         1.339469e-14
          24.7        1.707241e-14        9.956590e-15         1.395825e-14
          24.8        1.753559e-14        1.016074e-14         1.427723e-14
          24.9        1.824185e-14        1.056998e-14         1.485226e-14
          25.0        1.870628e-14        1.076923e-14         1.516706e-14
          25.1        5.347555e-14        3.068510e-14         4.326641e-14
          25.2        4.635946e-11        2.651546e-11         3.743041e-11
          25.3        1.270717e-12        7.244012e-13         1.023794e-12
          25.4        1.601275e-13        9.098482e-14         1.287392e-13
          25.5        6.471969e-15        3.665167e-15         5.192183e-15
          25.6        4.691778e-14        2.648220e-14         3.755977e-14
          25.7        3.960126e-15        2.227757e-15         3.163395e-15
          25.8        4.665376e-15        2.615717e-15         3.718720e-15
          25.9        2.023389e-14        1.130597e-14         1.609295e-14
          26.0        6.580400e-16        3.664413e-16         5.222230e-16
          26.1        4.335984e-15        2.406292e-15         3.433453e-15
          26.2        1.586337e-14        8.803517e-15         1.256143e-14
          26.3        9.716495e-16        5.355181e-16         7.659860e-16
          26.4        1.697007e-15        9.352941e-16         1.337811e-15
          26.5        1.583818e-14        8.668442e-15         1.242981e-14
          26.6        6.233904e-15        3.399888e-15         4.881257e-15
          26.7        3.278663e-16        1.781832e-16         2.561406e-16
          26.8        8.139424e-15        4.407717e-15         6.344211e-15
          26.9        3.008511e-14        1.623388e-14         2.339567e-14
          27.0        1.967941e-14        1.058084e-14         1.526821e-14
          27.1        9.724649e-15        5.209616e-15         7.527210e-15
          27.2        8.169122e-14        4.376301e-14         6.323180e-14
          27.3        9.152217e-13        4.867358e-13         7.050949e-13
          27.4        1.180461e-11        6.277963e-12         9.094377e-12
          27.5        1.000315e-09        5.280809e-10         7.669952e-10
          27.6        2.168798e-11        1.140697e-11         1.658959e-11
          27.7        3.221358e-12        1.687976e-12         2.458148e-12
          27.8        8.243382e-13        4.303230e-13         6.275072e-13
          27.9        2.080823e-13        1.082138e-13         1.580120e-13
          28.0        7.223742e-14        3.742447e-14         5.472056e-14
          28.1        6.607500e-14        3.410130e-14         4.992939e-14
          28.2        9.866395e-14        5.072996e-14         7.437532e-14
          28.3        1.251225e-13        6.409258e-14         9.409238e-14
          28.4        1.152585e-13        5.881681e-14         8.646337e-14
          28.5        7.823892e-14        3.977424e-14         5.854907e-14
          28.6        4.211157e-14        2.132813e-14         3.143773e-14
          28.7        2.160774e-14        1.094362e-14         1.613092e-14
          28.8        1.409459e-14        7.086764e-15         1.047312e-14
          28.9        1.553790e-14        7.812457e-15         1.154558e-14
          29.0        2.390890e-14        1.193374e-14         1.768241e-14
          29.1        3.963665e-14        1.971110e-14         2.924480e-14
          29.2        6.181755e-14        3.062792e-14         4.550202e-14
          29.3        8.924742e-14        4.405419e-14         6.553592e-14
          29.4        1.199379e-13        5.898375e-14         8.786228e-14
          29.5        1.605249e-13        7.864811e-14         1.173120e-13
          29.6        2.363735e-13        1.153731e-13         1.723234e-13
          29.7        3.898690e-13        1.902938e-13         2.842262e-13
          29.8        7.630701e-13        3.696419e-13         5.536037e-13
          29.9        2.069997e-12        1.002736e-12         1.501773e-12
          30.0        8.303470e-12        3.991656e-12         5.994610e-12
          30.1        5.277671e-11        2.527342e-11         3.800757e-11
          30.2        1.452732e-09        6.929944e-10         1.043607e-09
          30.3        8.598947e-10        4.086108e-10         6.161947e-10
          30.4        4.589143e-11        2.172212e-11         3.280323e-11
          30.5        9.363481e-12        4.414765e-12         6.676241e-12
          30.6        3.583904e-12        1.683122e-12         2.548894e-12
          30.7        1.924306e-12        9.001713e-13         1.365129e-12
          30.8        1.257050e-12        5.857095e-13         8.895030e-13
          30.9        9.269340e-13        4.301722e-13         6.542291e-13
          31.0        7.376009e-13        3.409475e-13         5.192686e-13
          31.1        6.746895e-13        3.106172e-13         4.737564e-13
          31.2        6.182586e-13        2.846373e-13         4.341315e-13
          31.3        5.133568e-13        2.344429e-13         3.586104e-13
          31.4        4.047805e-13        1.848576e-13         2.827633e-13
          31.5        3.345795e-13        1.515578e-13         2.325043e-13
          31.6        2.247634e-13        1.013971e-13         1.557818e-13
          31.7        1.716554e-13        7.712165e-14         1.186603e-13
          31.8        1.736319e-13        7.768755e-14         1.197084e-13
          31.9        2.228075e-13        9.927790e-14         1.532037e-13
          32.0        2.742894e-13        1.217094e-13         1.881004e-13
          32.1        2.957902e-13        1.307038e-13         2.023031e-13
          32.2        2.636294e-13        1.160039e-13         1.798213e-13
          32.3        1.983736e-13        8.692244e-14         1.349450e-13
          32.4        1.487241e-13        6.516724e-14         1.011706e-13
          32.5        1.476616e-13        6.415645e-14         9.990373e-14
          32.6        2.228796e-13        9.642475e-14         1.503813e-13
          32.7        3.761883e-13        1.620600e-13         2.531287e-13
          32.8        5.304984e-13        2.275583e-13         3.559780e-13
          32.9        5.725784e-13        2.445539e-13         3.831541e-13
          33.0        5.532079e-13        2.352573e-13         3.691617e-13
          33.1        7.608774e-13        3.221798e-13         5.063326e-13
          33.2        1.985523e-12        8.370838e-13         1.317587e-12
          33.3        7.153887e-12        3.002904e-12         4.733973e-12
          33.4        3.181097e-11        1.329464e-11         2.099118e-11
          33.5        2.815461e-10        1.171502e-10         1.852602e-10
          33.6        2.060584e-09        8.536194e-10         1.352027e-09
          33.7        1.755917e-10        7.242010e-11         1.148854e-10
          33.8        2.713234e-11        1.114071e-11         1.770124e-11
          33.9        8.956211e-12        3.661094e-12         5.826297e-12
          34.0        4.206070e-12        1.711674e-12         2.728306e-12
          34.1        2.150400e-12        8.711541e-13         1.390808e-12
          34.2        1.257347e-12        5.070225e-13         8.107943e-13
          34.3        1.077705e-12        4.345822e-13         6.949528e-13
          34.4        1.065242e-12        4.255711e-13         6.827994e-13
          34.5        8.437308e-13        3.355095e-13         5.391934e-13
          34.6        5.747781e-13        2.274852e-13         3.662006e-13
          34.7        5.605814e-13        2.207657e-13         3.560108e-13
          34.8        6.936993e-13        2.718004e-13         4.390992e-13
          34.9        6.273522e-13        2.458048e-13         3.971026e-13
          35.0        4.405250e-13        1.708386e-13         2.769966e-13
          35.1        4.725913e-13        1.823282e-13         2.961660e-13
          35.2        6.144092e-13        2.358127e-13         3.837495e-13
          35.3        5.203670e-13        1.986770e-13         3.239132e-13
          35.4        3.923638e-13        1.490240e-13         2.434101e-13
          35.5        5.039352e-13        1.903932e-13         3.115611e-13
          35.6        5.989513e-13        2.250983e-13         3.690403e-13
          35.7        4.440865e-13        1.660127e-13         2.726833e-13
          35.8        4.310829e-13        1.602957e-13         2.637882e-13
          35.9        6.122457e-13        2.264416e-13         3.733460e-13
          36.0        5.490124e-13        2.019690e-13         3.336269e-13
          36.1        4.362669e-13        1.596273e-13         2.641873e-13
          36.2        6.128937e-13        2.230410e-13         3.698454e-13
          36.3        6.593224e-13        2.386347e-13         3.964632e-13
          36.4        4.939959e-13        1.778220e-13         2.960009e-13
          36.5        6.475022e-13        2.318058e-13         3.866074e-13
          36.6        7.852760e-13        2.795795e-13         4.671945e-13
          36.7        6.021409e-13        2.131922e-13         3.569557e-13
          36.8        7.878403e-13        2.789403e-13         4.670404e-13
          36.9        1.012129e-12        3.543847e-13         5.956958e-13
          37.0        8.324834e-13        2.898556e-13         4.881890e-13
          37.1        1.203058e-12        4.165310e-13         7.029383e-13
          37.2        1.701124e-12        5.856596e-13         9.903281e-13
          37.3        1.762924e-12        6.035046e-13         1.022547e-12
          37.4        3.749336e-12        1.283517e-12         2.174724e-12
          37.5        7.483577e-12        2.532767e-12         4.308708e-12
          37.6        2.035655e-11        6.849982e-12         1.167679e-11
          37.7        1.339848e-10        4.482742e-11         7.656980e-11
          37.8        1.692857e-10        5.631057e-11         9.638102e-11
          37.9        2.716523e-11        8.983892e-12         1.540833e-11
          38.0        6.223003e-12        2.046042e-12         3.516406e-12
          38.1        2.471446e-12        8.078259e-13         1.391236e-12
          38.2        1.322941e-12        4.298942e-13         7.418952e-13
          38.3        1.026896e-12        3.317272e-13         5.736757e-13
          38.4        7.743901e-13        2.486789e-13         4.309548e-13
          38.5        6.615423e-13        2.111787e-13         3.667371e-13
          38.6        6.757774e-13        2.144380e-13         3.731813e-13
          38.7        5.368674e-13        1.693391e-13         2.953218e-13
          38.8        6.043212e-13        1.894710e-13         3.311328e-13
          38.9        5.425463e-13        1.690770e-13         2.961217e-13
          39.0        5.175464e-13        1.603106e-13         2.813684e-13
          39.1        5.795884e-13        1.784374e-13         3.138568e-13
          39.2        4.763496e-13        1.457584e-13         2.569311e-13
          39.3        5.774646e-13        1.766986e-13         3.114700e-13
          39.4        4.996150e-13        1.510106e-13         2.673449e-13
          39.5        5.178367e-13        1.555528e-13         2.759863e-13
          39.6        5.482269e-13        1.636615e-13         2.910090e-13
          39.7        4.742182e-13        1.406867e-13         2.507083e-13
          39.8        5.702729e-13        1.681309e-13         3.002746e-13
          39.9        4.763389e-13        1.404368e-13         2.508141e-13
          40.0        5.494114e-13        1.599505e-13         2.869369e-13
          40.1        4.978421e-13        1.440251e-13         2.589431e-13
          40.2        5.075056e-13        1.458886e-13         2.628825e-13
          40.3        5.394318e-13        1.550662e-13         2.794200e-13
          40.4        4.706829e-13        1.335853e-13         2.417976e-13
          40.5        5.509149e-13        1.553553e-13         2.818399e-13
          40.6        4.565837e-13        1.279271e-13         2.326083e-13
          40.7        5.490810e-13        1.528516e-13         2.785611e-13
          40.8        4.635168e-13        1.281968e-13         2.341645e-13
          40.9        5.301633e-13        1.456755e-13         2.667037e-13
          41.0        4.802981e-13        1.311115e-13         2.405949e-13
          41.1        5.039107e-13        1.366591e-13         2.513542e-13
          41.2        4.994561e-13        1.345590e-13         2.480677e-13
          41.3        4.813341e-13        1.288230e-13         2.380460e-13
          41.4        5.160098e-13        1.371868e-13         2.540952e-13
          41.5        4.661195e-13        1.230994e-13         2.285393e-13
          41.6        5.272462e-13        1.383140e-13         2.573914e-13
          41.7        4.585865e-13        1.194968e-13         2.229004e-13
          41.8        5.343303e-13        1.383018e-13         2.585883e-13
          41.9        4.650526e-13        1.203705e-13         2.250614e-13
          42.0        5.408110e-13        1.380940e-13         2.594358e-13
          42.1        4.662776e-13        1.182517e-13         2.226918e-13
          42.2        5.517159e-13        1.389660e-13         2.623320e-13
          42.3        4.921097e-13        1.239524e-13         2.339903e-13
          42.4        5.860129e-13        1.465953e-13         2.774026e-13
          42.5        5.276182e-13        1.301792e-13         2.475377e-13
          42.6        6.466721e-13        1.584526e-13         3.020345e-13
          42.7        6.453085e-13        1.570222e-13         3.000418e-13
          42.8        9.016110e-13        2.193880e-13         4.192119e-13
          42.9        1.158115e-12        2.778835e-13         5.336093e-13
          43.0        2.411856e-12        5.746449e-13         1.106212e-12
          43.1        4.584563e-12        1.084641e-12         2.093151e-12
          43.2        4.342571e-12        1.020139e-12         1.973586e-12
          43.3        1.771408e-12        4.131824e-13         8.013551e-13
          43.4        1.134570e-12        2.627556e-13         5.108882e-13
          43.5        7.144448e-13        1.642802e-13         3.202224e-13
          43.6        6.687209e-13        1.526671e-13         2.983369e-13
          43.7        5.701185e-13        1.347411e-13         2.531610e-13
          43.8        5.868528e-13        1.377241e-13         2.593708e-13
          43.9        5.033279e-13        1.172940e-13         2.214131e-13
          44.0        5.660008e-11        1.309699e-11         2.478108e-11
          44.1        6.413019e-11        1.473441e-11         2.794517e-11
          44.2        3.133677e-11        7.148685e-12         1.359033e-11
          44.3        2.843264e-11        6.440074e-12         1.227225e-11
          44.4        2.690612e-11        6.094314e-12         1.161337e-11
          44.5        1.599323e-11        3.570840e-12         6.837175e-12
          44.6        1.502295e-11        3.329995e-12         6.391419e-12
          44.7        3.310966e-11        7.286207e-12         1.401840e-11
          44.8        3.322861e-12        7.312382e-13         1.406876e-12
          44.9        1.678797e-11        3.667636e-12         7.073486e-12
          45.0        1.467601e-11        3.159726e-12         6.123587e-12
          45.1        9.343818e-12        1.996995e-12         3.879655e-12
          45.2        1.006226e-11        2.134724e-12         4.157428e-12
          45.3        9.972537e-12        2.115690e-12         4.120357e-12
          45.4        1.337215e-11        2.795262e-12         5.470675e-12
          45.5        6.902038e-12        1.432061e-12         2.809675e-12
          45.6        1.659300e-11        3.417228e-12         6.721139e-12
          45.7        9.114182e-12        1.862996e-12         3.673364e-12
          45.8        8.115223e-12        1.646364e-12         3.254350e-12
          45.9        7.071099e-12        1.423731e-12         2.821351e-12
          46.0        9.638821e-12        1.926104e-12         3.826489e-12
          46.1        8.927324e-12        1.770474e-12         3.526177e-12
          46.2        1.179860e-11        2.322092e-12         4.636576e-12
          46.3        1.551307e-12        3.033019e-13         6.069432e-13
          46.4        9.511895e-12        1.848159e-12         3.706084e-12
          46.5        7.888295e-12        1.523145e-12         3.060707e-12
          46.6        6.438121e-12        1.235357e-12         2.487599e-12
          46.7        9.506895e-12        1.812809e-12         3.658023e-12
          46.8        1.074010e-11        2.035113e-12         4.115236e-12
          46.9        9.236710e-12        1.750241e-12         3.539190e-12
          47.0        8.703325e-12        1.628551e-12         3.306962e-12
          47.1        1.396754e-11        2.598011e-12         5.286089e-12
          47.2        8.998758e-12        1.663723e-12         3.391949e-12
          47.3        1.120032e-11        2.070757e-12         4.221797e-12
          47.4        1.476478e-11        2.713362e-12         5.543069e-12
          47.5        1.107876e-11        2.011530e-12         4.125895e-12
          47.6        7.622566e-12        1.375641e-12         2.827324e-12
          47.7        1.577594e-11        2.829811e-12         5.827869e-12
          47.8        4.647483e-12        8.336426e-13         1.716850e-12
          47.9        1.385779e-11        2.455613e-12         5.077840e-12
          48.0        9.300719e-12        1.638113e-12         3.394251e-12
          48.1        1.134476e-11        1.985895e-12         4.123312e-12
          48.2        9.494763e-12        1.651897e-12         3.436867e-12
          48.3        1.069321e-11        1.849000e-12         3.854851e-12
          48.4        9.760855e-12        1.677397e-12         3.504295e-12
          48.5        1.097744e-11        1.874885e-12         3.924933e-12
          48.6        2.725899e-11        4.626991e-12         9.706255e-12
          48.7        1.550898e-11        2.616222e-12         5.499570e-12
          48.8        1.453537e-11        2.436852e-12         5.133102e-12
          48.9        1.763111e-11        2.937523e-12         6.200610e-12
          49.0        2.067048e-11        3.422472e-12         7.239336e-12
          49.1        2.591004e-11        4.263361e-12         9.036798e-12
          49.2        3.394886e-11        5.551312e-12         1.179133e-11
          49.3        2.230001e-11        3.623668e-12         7.713046e-12
          49.4        5.691280e-11        9.248115e-12         1.968479e-11
          49.5        6.825133e-11        1.095180e-11         2.340930e-11
          49.6        8.730442e-11        1.392152e-11         2.981942e-11
          49.7        1.459626e-10        2.312791e-11         4.964436e-11
          49.8        2.671398e-10        4.232857e-11         9.085882e-11
          49.9        4.310055e-10        6.786256e-11         1.459761e-10
          50.0        8.518195e-10        1.324305e-10         2.860732e-10
          50.1        2.411147e-09        3.724781e-10         8.063310e-10
          50.2        6.175352e-09        9.479123e-10         2.056382e-09
          50.3        1.102395e-08        1.692169e-09         3.670957e-09
          50.4        1.194655e-08        1.810457e-09         3.944381e-09
          50.5        7.955844e-09        1.198011e-09         2.615637e-09
          50.6        3.631075e-09        5.432625e-10         1.188667e-09
          50.7        1.436009e-09        2.134716e-10         4.680814e-10
          50.8        6.169737e-10        9.112666e-11         2.002451e-10
          50.9        4.464670e-10        6.551945e-11         1.442850e-10
          51.0        2.820725e-10        4.112763e-11         9.076556e-11
          51.1        1.756937e-10        2.545117e-11         5.629074e-11
          51.2        1.278056e-10        1.839457e-11         4.077148e-11
          51.3        1.090299e-10        1.559056e-11         3.463140e-11
          51.4        8.741846e-11        1.241887e-11         2.764630e-11
          51.5        6.670542e-11        9.414778e-12         2.100439e-11
          51.6        5.491799e-11        7.700593e-12         1.721752e-11
          51.7        5.458543e-11        7.603843e-12         1.703850e-11
          51.8        4.254979e-11        5.888545e-12         1.322380e-11
          51.9        3.661839e-11        5.067689e-12         1.138042e-11
          52.0        3.426757e-11        4.680175e-12         1.055665e-11
          52.1        3.032991e-11        4.115134e-12         9.302657e-12
          52.2        2.716888e-11        3.661934e-12         8.296454e-12
          52.3        3.492017e-11        4.706686e-12         1.066344e-11
          52.4        1.750483e-11        2.343835e-12         5.321934e-12
          52.5        2.425402e-11        3.204652e-12         7.308891e-12
          52.6        2.120352e-11        2.782916e-12         6.361229e-12
          52.7        2.332336e-11        3.040780e-12         6.966191e-12
          52.8        2.315634e-11        3.019005e-12         6.916307e-12
          52.9        2.185907e-11        2.811980e-12         6.470938e-12
          53.0        2.222114e-11        2.839447e-12         6.548801e-12
          53.1        1.281109e-11        1.626021e-12         3.758658e-12
          53.2        2.055429e-11        2.591335e-12         6.003531e-12
          53.3        1.861783e-11        2.331412e-12         5.413548e-12
          53.4        1.693091e-11        2.105834e-12         4.900870e-12
          53.5        1.644678e-11        2.031837e-12         4.739361e-12
          53.6        2.000394e-11        2.454572e-12         5.738412e-12
          53.7        2.913609e-11        3.550832e-12         8.320240e-12
          53.8        2.640150e-11        3.195754e-12         7.505296e-12
          53.9        9.468411e-12        1.138295e-12         2.679428e-12
          54.0        2.246140e-11        2.681860e-12         6.327304e-12
          54.1        1.780416e-11        2.111300e-12         4.992598e-12
          54.2        2.051428e-11        2.416022e-12         5.726319e-12
          54.3        2.051597e-11        2.399737e-12         5.700749e-12
          54.4        1.710195e-11        2.000402e-12         4.752100e-12
          54.5        2.197942e-11        2.535692e-12         6.051599e-12
          54.6        1.257219e-11        1.440461e-12         3.445673e-12
          54.7        2.980584e-11        3.391463e-12         8.131384e-12
          54.8        2.156249e-11        2.453492e-12         5.882501e-12
          54.9        2.040629e-11        2.305840e-12         5.541379e-12
          55.0        2.251213e-11        2.508710e-12         6.056980e-12
          55.1        2.428394e-11        2.687438e-12         6.503599e-12
          55.2        2.692584e-11        2.957786e-12         7.175618e-12
          55.3        2.678940e-11        2.942798e-12         7.139258e-12
          55.4        2.757707e-11        2.982044e-12         7.272554e-12
          55.5        2.373712e-11        2.546692e-12         6.227158e-12
          55.6        2.485801e-11        2.646077e-12         6.487179e-12
          55.7        2.843073e-11        3.002409e-12         7.380339e-12
          55.8        2.545796e-11        2.667365e-12         6.574039e-12
          55.9        2.304778e-11        2.395633e-12         5.920102e-12
          56.0        2.866321e-11        2.955682e-12         7.323540e-12
          56.1        1.876446e-11        1.919182e-12         4.768316e-12
          56.2        3.018167e-11        3.061428e-12         7.627367e-12
          56.3        2.918703e-11        2.935788e-12         7.334883e-12
          56.4        2.800439e-11        2.793333e-12         6.998502e-12
