; Effective Area Spectral Curve for GOES-17 SUVI FM2
; This file contains the all the components used in the
; computation of the effective area(lam):
; EA(lam) = PM(lam) * SM(lam) * EntFilt(lam) * FW1(lam) * ...
;           FW2(lam) * QE(lam) * Geom_Area
; Degradation due to contamination is not included
; 
; File Generated 12-Apr-2019 - Updated 19-Jun-2020
;-------------------------------------------------------
; Geometric Area = 19.362316 cm^2
; EA_ThinOpen(131.2A) = 7.420613e-01 > 4.280000e-02
; Wavelength[A]	EA_Thin/Open[cm^2]	EA_Thin/Thin[cm^2]	EA_Thick/Open[cm^2]
558.2	5.3585E-07	1.2848E-09	3.5271E-09
558.3	5.3480E-07	1.2792E-09	3.5165E-09
558.4	5.3159E-07	1.2686E-09	3.4918E-09
558.5	5.3054E-07	1.2631E-09	3.4813E-09
558.6	5.2730E-07	1.2524E-09	3.4565E-09
558.7	5.2408E-07	1.2417E-09	3.4317E-09
558.8	5.2306E-07	1.2364E-09	3.4216E-09
558.9	5.1987E-07	1.2259E-09	3.3971E-09
559	5.1885E-07	1.2206E-09	3.3870E-09
559.1	5.1566E-07	1.2102E-09	3.3626E-09
559.2	5.1465E-07	1.2049E-09	3.3525E-09
559.3	5.1146E-07	1.1946E-09	3.3282E-09
559.4	5.1048E-07	1.1895E-09	3.3184E-09
559.5	5.0732E-07	1.1793E-09	3.2944E-09
559.6	5.0418E-07	1.1693E-09	3.2707E-09
559.7	5.0317E-07	1.1641E-09	3.2607E-09
559.8	5.0004E-07	1.1541E-09	3.2370E-09
559.9	4.9907E-07	1.1491E-09	3.2273E-09
560	4.9594E-07	1.1391E-09	3.2038E-09
560.1	4.9490E-07	1.1340E-09	3.1937E-09
560.2	4.9164E-07	1.1236E-09	3.1691E-09
560.3	4.8819E-07	1.1124E-09	3.1426E-09
560.4	4.8687E-07	1.1061E-09	3.1300E-09
560.5	4.8346E-07	1.0951E-09	3.1040E-09
560.6	4.8007E-07	1.0842E-09	3.0782E-09
560.7	4.7875E-07	1.0779E-09	3.0656E-09
560.8	4.7537E-07	1.0671E-09	3.0399E-09
560.9	4.7201E-07	1.0564E-09	3.0144E-09
561	4.7073E-07	1.0504E-09	3.0023E-09
561.1	4.6740E-07	1.0398E-09	2.9771E-09
561.2	4.6405E-07	1.0293E-09	2.9519E-09
561.3	4.6279E-07	1.0234E-09	2.9399E-09
561.4	4.5950E-07	1.0131E-09	2.9152E-09
561.5	4.5618E-07	1.0027E-09	2.8903E-09
561.6	4.5497E-07	9.9710E-10	2.8788E-09
561.7	4.5168E-07	9.8689E-10	2.8542E-09
561.8	4.4843E-07	9.7688E-10	2.8299E-09
561.9	4.4719E-07	9.7120E-10	2.8183E-09
562	4.4395E-07	9.6127E-10	2.7942E-09
562.1	4.4073E-07	9.5142E-10	2.7702E-09
562.2	4.3953E-07	9.4597E-10	2.7589E-09
562.3	4.3634E-07	9.3630E-10	2.7353E-09
562.4	4.3313E-07	9.2660E-10	2.7116E-09
562.5	4.3196E-07	9.2133E-10	2.7007E-09
562.6	4.2880E-07	9.1183E-10	2.6773E-09
562.7	4.2563E-07	9.0232E-10	2.6539E-09
562.8	4.2448E-07	8.9722E-10	2.6433E-09
562.9	4.2134E-07	8.8785E-10	2.6202E-09
563	4.1820E-07	8.7857E-10	2.5972E-09
563.1	4.1707E-07	8.7358E-10	2.5867E-09
563.2	4.1396E-07	8.6442E-10	2.5640E-09
563.3	4.1088E-07	8.5541E-10	2.5415E-09
563.4	4.0975E-07	8.5047E-10	2.5312E-09
563.5	4.0668E-07	8.4153E-10	2.5088E-09
563.6	4.0557E-07	8.3670E-10	2.4986E-09
563.7	4.0253E-07	8.2792E-10	2.4766E-09
563.8	3.9951E-07	8.1923E-10	2.4547E-09
563.9	3.9839E-07	8.1443E-10	2.4445E-09
564	3.9538E-07	8.0583E-10	2.4228E-09
564.1	3.9236E-07	7.9726E-10	2.4011E-09
564.2	3.9125E-07	7.9259E-10	2.3911E-09
564.3	3.8824E-07	7.8411E-10	2.3695E-09
564.4	3.8714E-07	7.7949E-10	2.3595E-09
564.5	3.8415E-07	7.7110E-10	2.3382E-09
564.6	3.8119E-07	7.6287E-10	2.3171E-09
564.7	3.8010E-07	7.5837E-10	2.3073E-09
564.8	3.7716E-07	7.5023E-10	2.2864E-09
564.9	3.7608E-07	7.4579E-10	2.2768E-09
565	3.7314E-07	7.3769E-10	2.2559E-09
565.1	3.7024E-07	7.2976E-10	2.2354E-09
565.2	3.6918E-07	7.2544E-10	2.2260E-09
565.3	3.6628E-07	7.1753E-10	2.2055E-09
565.4	3.6340E-07	7.0971E-10	2.1852E-09
565.5	3.6235E-07	7.0548E-10	2.1759E-09
565.6	3.5949E-07	6.9780E-10	2.1559E-09
565.7	3.5847E-07	6.9370E-10	2.1469E-09
565.8	3.5563E-07	6.8609E-10	2.1269E-09
565.9	3.5281E-07	6.7858E-10	2.1072E-09
566	3.5180E-07	6.7455E-10	2.0983E-09
566.1	3.4899E-07	6.6713E-10	2.0787E-09
566.2	3.4799E-07	6.6317E-10	2.0700E-09
566.3	3.4518E-07	6.5579E-10	2.0505E-09
566.4	3.4420E-07	6.5192E-10	2.0419E-09
566.5	3.4143E-07	6.4470E-10	2.0227E-09
566.6	3.3867E-07	6.3751E-10	2.0036E-09
566.7	3.3771E-07	6.3377E-10	1.9952E-09
566.8	3.3496E-07	6.2666E-10	1.9763E-09
566.9	3.3401E-07	6.2299E-10	1.9680E-09
567	3.3129E-07	6.1602E-10	1.9494E-09
567.1	3.2858E-07	6.0909E-10	1.9308E-09
567.2	3.2765E-07	6.0552E-10	1.9227E-09
567.3	3.2495E-07	5.9866E-10	1.9042E-09
567.4	3.2401E-07	5.9510E-10	1.8962E-09
567.5	3.2135E-07	5.8839E-10	1.8780E-09
567.6	3.2041E-07	5.8485E-10	1.8700E-09
567.7	3.1777E-07	5.7826E-10	1.8520E-09
567.8	3.1514E-07	5.7173E-10	1.8342E-09
567.9	3.1422E-07	5.6825E-10	1.8263E-09
568	3.1161E-07	5.6183E-10	1.8087E-09
568.1	3.1073E-07	5.5850E-10	1.8011E-09
568.2	3.0815E-07	5.5214E-10	1.7837E-09
568.3	3.0728E-07	5.4890E-10	1.7763E-09
568.4	3.0471E-07	5.4260E-10	1.7590E-09
568.5	3.0385E-07	5.3939E-10	1.7516E-09
568.6	3.0126E-07	5.3305E-10	1.7341E-09
568.7	2.9869E-07	5.2681E-10	1.7169E-09
568.8	2.9779E-07	5.2350E-10	1.7093E-09
568.9	2.9525E-07	5.1735E-10	1.6922E-09
569	2.9437E-07	5.1413E-10	1.6847E-09
569.1	2.9182E-07	5.0801E-10	1.6677E-09
569.2	2.8930E-07	5.0198E-10	1.6509E-09
569.3	2.8844E-07	4.9888E-10	1.6437E-09
569.4	2.8593E-07	4.9292E-10	1.6270E-09
569.5	2.8507E-07	4.8982E-10	1.6197E-09
569.6	2.8259E-07	4.8401E-10	1.6034E-09
569.7	2.8174E-07	4.8097E-10	1.5962E-09
569.8	2.7928E-07	4.7521E-10	1.5800E-09
569.9	2.7844E-07	4.7226E-10	1.5730E-09
570	2.7598E-07	4.6653E-10	1.5568E-09
570.1	2.7355E-07	4.6092E-10	1.5409E-09
570.2	2.7272E-07	4.5801E-10	1.5339E-09
570.3	2.7030E-07	4.5246E-10	1.5181E-09
570.4	2.6949E-07	4.4965E-10	1.5114E-09
570.5	2.6709E-07	4.4418E-10	1.4958E-09
570.6	2.6629E-07	4.4140E-10	1.4891E-09
570.7	2.6390E-07	4.3601E-10	1.4736E-09
570.8	2.6311E-07	4.3327E-10	1.4670E-09
570.9	2.6073E-07	4.2794E-10	1.4517E-09
571	2.5837E-07	4.2267E-10	1.4364E-09
571.1	2.5761E-07	4.2007E-10	1.4301E-09
571.2	2.5526E-07	4.1485E-10	1.4150E-09
571.3	2.5450E-07	4.1226E-10	1.4087E-09
571.4	2.5217E-07	4.0713E-10	1.3938E-09
571.5	2.5140E-07	4.0456E-10	1.3875E-09
571.6	2.4911E-07	3.9956E-10	1.3729E-09
571.7	2.4834E-07	3.9698E-10	1.3666E-09
571.8	2.4607E-07	3.9210E-10	1.3522E-09
571.9	2.4532E-07	3.8961E-10	1.3461E-09
572	2.4306E-07	3.8473E-10	1.3317E-09
572.1	2.4234E-07	3.8233E-10	1.3258E-09
572.2	2.4011E-07	3.7757E-10	1.3117E-09
572.3	2.3940E-07	3.7520E-10	1.3059E-09
572.4	2.3719E-07	3.7051E-10	1.2919E-09
572.5	2.3650E-07	3.6822E-10	1.2863E-09
572.6	2.3430E-07	3.6359E-10	1.2725E-09
572.7	2.3212E-07	3.5901E-10	1.2588E-09
572.8	2.3143E-07	3.5676E-10	1.2532E-09
572.9	2.2927E-07	3.5225E-10	1.2396E-09
573	2.2858E-07	3.5004E-10	1.2341E-09
573.1	2.2643E-07	3.4560E-10	1.2207E-09
573.2	2.2576E-07	3.4342E-10	1.2153E-09
573.3	2.2364E-07	3.3908E-10	1.2021E-09
573.4	2.2297E-07	3.3694E-10	1.1967E-09
573.5	2.2085E-07	3.3263E-10	1.1836E-09
573.6	2.2019E-07	3.3054E-10	1.1783E-09
573.7	2.1809E-07	3.2629E-10	1.1654E-09
573.8	2.1744E-07	3.2424E-10	1.1602E-09
573.9	2.1535E-07	3.2006E-10	1.1474E-09
574	2.1472E-07	3.1806E-10	1.1423E-09
574.1	2.1266E-07	3.1397E-10	1.1296E-09
574.2	2.1203E-07	3.1201E-10	1.1246E-09
574.3	2.0998E-07	3.0798E-10	1.1121E-09
574.4	2.0936E-07	3.0605E-10	1.1072E-09
574.5	2.0734E-07	3.0211E-10	1.0949E-09
574.6	2.0672E-07	3.0021E-10	1.0900E-09
574.7	2.0471E-07	2.9630E-10	1.0778E-09
574.8	2.0410E-07	2.9444E-10	1.0730E-09
574.9	2.0210E-07	2.9059E-10	1.0609E-09
575	2.0150E-07	2.8879E-10	1.0562E-09
575.1	2.0090E-07	2.8698E-10	1.0515E-09
575.2	1.9892E-07	2.8321E-10	1.0396E-09
575.3	1.9833E-07	2.8143E-10	1.0349E-09
575.4	1.9637E-07	2.7772E-10	1.0232E-09
575.5	1.9578E-07	2.7597E-10	1.0186E-09
575.6	1.9384E-07	2.7234E-10	1.0070E-09
575.7	1.9326E-07	2.7062E-10	1.0025E-09
575.8	1.9133E-07	2.6702E-10	9.9098E-10
575.9	1.9075E-07	2.6534E-10	9.8654E-10
576	1.8884E-07	2.6180E-10	9.7517E-10
576.1	1.8829E-07	2.6017E-10	9.7088E-10
576.2	1.8640E-07	2.5672E-10	9.5973E-10
576.3	1.8586E-07	2.5512E-10	9.5551E-10
576.4	1.8399E-07	2.5171E-10	9.4446E-10
576.5	1.8345E-07	2.5014E-10	9.4031E-10
576.6	1.8292E-07	2.4858E-10	9.3615E-10
576.7	1.8106E-07	2.4524E-10	9.2529E-10
576.8	1.8054E-07	2.4372E-10	9.2122E-10
576.9	1.7870E-07	2.4043E-10	9.1047E-10
577	1.7818E-07	2.3893E-10	9.0644E-10
577.1	1.7635E-07	2.3569E-10	8.9580E-10
577.2	1.7583E-07	2.3421E-10	8.9184E-10
577.3	1.7402E-07	2.3103E-10	8.8132E-10
577.4	1.7352E-07	2.2959E-10	8.7744E-10
577.5	1.7172E-07	2.2645E-10	8.6704E-10
577.6	1.7121E-07	2.2503E-10	8.6320E-10
577.7	1.7071E-07	2.2362E-10	8.5937E-10
577.8	1.6893E-07	2.2054E-10	8.4912E-10
577.9	1.6843E-07	2.1916E-10	8.4535E-10
578	1.6666E-07	2.1613E-10	8.3521E-10
578.1	1.6618E-07	2.1479E-10	8.3153E-10
578.2	1.6442E-07	2.1180E-10	8.2151E-10
578.3	1.6394E-07	2.1047E-10	8.1785E-10
578.4	1.6220E-07	2.0753E-10	8.0794E-10
578.5	1.6172E-07	2.0623E-10	8.0435E-10
578.6	1.6124E-07	2.0493E-10	8.0077E-10
578.7	1.5952E-07	2.0205E-10	7.9100E-10
578.8	1.5905E-07	2.0079E-10	7.8751E-10
578.9	1.5734E-07	1.9797E-10	7.7787E-10
579	1.5688E-07	1.9672E-10	7.7438E-10
579.1	1.5518E-07	1.9393E-10	7.6485E-10
579.2	1.5472E-07	1.9271E-10	7.6143E-10
579.3	1.5426E-07	1.9148E-10	7.5801E-10
579.4	1.5258E-07	1.8876E-10	7.4863E-10
579.5	1.5213E-07	1.8758E-10	7.4529E-10
579.6	1.5047E-07	1.8490E-10	7.3603E-10
579.7	1.5002E-07	1.8373E-10	7.3272E-10
579.8	1.4957E-07	1.8256E-10	7.2943E-10
579.9	1.4793E-07	1.7994E-10	7.2029E-10
580	1.4748E-07	1.7879E-10	7.1703E-10
580.1	1.4584E-07	1.7621E-10	7.0800E-10
580.2	1.4541E-07	1.7509E-10	7.0482E-10
580.3	1.4379E-07	1.7256E-10	6.9591E-10
580.4	1.4336E-07	1.7146E-10	6.9278E-10
580.5	1.4293E-07	1.7037E-10	6.8965E-10
580.6	1.4133E-07	1.6788E-10	6.8087E-10
580.7	1.4091E-07	1.6681E-10	6.7780E-10
580.8	1.3931E-07	1.6437E-10	6.6911E-10
580.9	1.3890E-07	1.6332E-10	6.6610E-10
581	1.3848E-07	1.6227E-10	6.6309E-10
581.1	1.3690E-07	1.5988E-10	6.5453E-10
581.2	1.3650E-07	1.5887E-10	6.5159E-10
581.3	1.3493E-07	1.5651E-10	6.4314E-10
581.4	1.3453E-07	1.5551E-10	6.4023E-10
581.5	1.3412E-07	1.5452E-10	6.3733E-10
581.6	1.3258E-07	1.5222E-10	6.2902E-10
581.7	1.3218E-07	1.5124E-10	6.2616E-10
581.8	1.3064E-07	1.4898E-10	6.1794E-10
581.9	1.3025E-07	1.4802E-10	6.1513E-10
582	1.2986E-07	1.4707E-10	6.1234E-10
582.1	1.2834E-07	1.4485E-10	6.0425E-10
582.2	1.2795E-07	1.4392E-10	6.0149E-10
582.3	1.2645E-07	1.4175E-10	5.9352E-10
582.4	1.2607E-07	1.4084E-10	5.9082E-10
582.5	1.2568E-07	1.3993E-10	5.8812E-10
582.6	1.2419E-07	1.3780E-10	5.8025E-10
582.7	1.2382E-07	1.3691E-10	5.7760E-10
582.8	1.2344E-07	1.3603E-10	5.7497E-10
582.9	1.2197E-07	1.3394E-10	5.6722E-10
583	1.2160E-07	1.3308E-10	5.6463E-10
583.1	1.2014E-07	1.3103E-10	5.5698E-10
583.2	1.1977E-07	1.3018E-10	5.5443E-10
583.3	1.1941E-07	1.2935E-10	5.5191E-10
583.4	1.1796E-07	1.2734E-10	5.4438E-10
583.5	1.1761E-07	1.2653E-10	5.4191E-10
583.6	1.1725E-07	1.2571E-10	5.3941E-10
583.7	1.1582E-07	1.2376E-10	5.3203E-10
583.8	1.1547E-07	1.2296E-10	5.2958E-10
583.9	1.1405E-07	1.2103E-10	5.2228E-10
584	1.1371E-07	1.2025E-10	5.1988E-10
584.1	1.1337E-07	1.1948E-10	5.1754E-10
584.2	1.1197E-07	1.1760E-10	5.1037E-10
584.3	1.1164E-07	1.1686E-10	5.0807E-10
584.4	1.1131E-07	1.1610E-10	5.0576E-10
584.5	1.0993E-07	1.1427E-10	4.9873E-10
584.6	1.0960E-07	1.1354E-10	4.9646E-10
584.7	1.0927E-07	1.1281E-10	4.9421E-10
584.8	1.0791E-07	1.1102E-10	4.8728E-10
584.9	1.0759E-07	1.1031E-10	4.8507E-10
585	1.0623E-07	1.0854E-10	4.7821E-10
585.1	1.0591E-07	1.0785E-10	4.7604E-10
585.2	1.0560E-07	1.0715E-10	4.7387E-10
585.3	1.0426E-07	1.0543E-10	4.6714E-10
585.4	1.0394E-07	1.0475E-10	4.6500E-10
585.5	1.0363E-07	1.0408E-10	4.6289E-10
585.6	1.0231E-07	1.0239E-10	4.5625E-10
585.7	1.0200E-07	1.0173E-10	4.5417E-10
585.8	1.0169E-07	1.0107E-10	4.5209E-10
585.9	1.0038E-07	9.9420E-11	4.4556E-10
586	1.0008E-07	9.8782E-11	4.4353E-10
586.1	9.9374E-08	9.7747E-11	4.3972E-10
586.2	9.8778E-08	9.6827E-11	4.3640E-10
586.3	9.8081E-08	9.5809E-11	4.3264E-10
586.4	9.7489E-08	9.4903E-11	4.2936E-10
586.5	9.6798E-08	9.3902E-11	4.2565E-10
586.6	9.6211E-08	9.3010E-11	4.2240E-10
586.7	9.5625E-08	9.2121E-11	4.1917E-10
586.8	9.4945E-08	9.1151E-11	4.1554E-10
586.9	9.4363E-08	9.0275E-11	4.1234E-10
587	9.3787E-08	8.9415E-11	4.0918E-10
587.1	9.3113E-08	8.8463E-11	4.0560E-10
587.2	9.2542E-08	8.7615E-11	4.0248E-10
587.3	9.1970E-08	8.6770E-11	3.9936E-10
587.4	9.1304E-08	8.5841E-11	3.9585E-10
587.5	9.0741E-08	8.5016E-11	3.9279E-10
587.6	9.0176E-08	8.4191E-11	3.8973E-10
587.7	8.9524E-08	8.3292E-11	3.8630E-10
587.8	8.8964E-08	8.2482E-11	3.8328E-10
587.9	8.8410E-08	8.1683E-11	3.8029E-10
588	8.7855E-08	8.0886E-11	3.7731E-10
588.1	8.7213E-08	8.0016E-11	3.7396E-10
588.2	8.6665E-08	7.9234E-11	3.7102E-10
588.3	8.6118E-08	7.8458E-11	3.6810E-10
588.4	8.5578E-08	7.7695E-11	3.6521E-10
588.5	8.4943E-08	7.6848E-11	3.6193E-10
588.6	8.4407E-08	7.6097E-11	3.5907E-10
588.7	8.3870E-08	7.5347E-11	3.5622E-10
588.8	8.3340E-08	7.4611E-11	3.5341E-10
588.9	8.2807E-08	7.3872E-11	3.5059E-10
589	8.2187E-08	7.3061E-11	3.4742E-10
589.1	8.1662E-08	7.2340E-11	3.4465E-10
589.2	8.1137E-08	7.1623E-11	3.4189E-10
589.3	8.0618E-08	7.0916E-11	3.3916E-10
589.4	8.0097E-08	7.0209E-11	3.3644E-10
589.5	7.9582E-08	6.9513E-11	3.3374E-10
589.6	7.9067E-08	6.8820E-11	3.3105E-10
589.7	7.8553E-08	6.8131E-11	3.2838E-10
589.8	7.8045E-08	6.7454E-11	3.2574E-10
589.9	7.7446E-08	6.6700E-11	3.2272E-10
590	7.6943E-08	6.6035E-11	3.2012E-10
590.1	7.6439E-08	6.5370E-11	3.1751E-10
590.2	7.5943E-08	6.4719E-11	3.1495E-10
590.3	7.5444E-08	6.4065E-11	3.1238E-10
590.4	7.4950E-08	6.3420E-11	3.0984E-10
590.5	7.4460E-08	6.2785E-11	3.0732E-10
590.6	7.3970E-08	6.2150E-11	3.0481E-10
590.7	7.3484E-08	6.1525E-11	3.0232E-10
590.8	7.2998E-08	6.0902E-11	2.9985E-10
590.9	7.2513E-08	6.0282E-11	2.9738E-10
591	7.2034E-08	5.9673E-11	2.9494E-10
591.1	7.1554E-08	5.9065E-11	2.9250E-10
591.2	7.1078E-08	5.8465E-11	2.9009E-10
591.3	7.0603E-08	5.7869E-11	2.8769E-10
591.4	7.0130E-08	5.7276E-11	2.8531E-10
591.5	6.9745E-08	5.6761E-11	2.8328E-10
591.6	6.9276E-08	5.6179E-11	2.8093E-10
591.7	6.8810E-08	5.5603E-11	2.7859E-10
591.8	6.8345E-08	5.5031E-11	2.7626E-10
591.9	6.7882E-08	5.4464E-11	2.7395E-10
592	6.7424E-08	5.3905E-11	2.7166E-10
592.1	6.6963E-08	5.3346E-11	2.6938E-10
592.2	6.6507E-08	5.2794E-11	2.6711E-10
592.3	6.6052E-08	5.2246E-11	2.6485E-10
592.4	6.5680E-08	5.1766E-11	2.6294E-10
592.5	6.5230E-08	5.1230E-11	2.6072E-10
592.6	6.4780E-08	5.0695E-11	2.5850E-10
592.7	6.4332E-08	5.0163E-11	2.5630E-10
592.8	6.3888E-08	4.9640E-11	2.5412E-10
592.9	6.3444E-08	4.9120E-11	2.5195E-10
593	6.3085E-08	4.8668E-11	2.5012E-10
593.1	6.2646E-08	4.8156E-11	2.4797E-10
593.2	6.2207E-08	4.7648E-11	2.4584E-10
593.3	6.1773E-08	4.7147E-11	2.4373E-10
593.4	6.1418E-08	4.6708E-11	2.4193E-10
593.5	6.0986E-08	4.6212E-11	2.3984E-10
593.6	6.0558E-08	4.5725E-11	2.3777E-10
593.7	6.0129E-08	4.5238E-11	2.3571E-10
593.8	5.9782E-08	4.4815E-11	2.3397E-10
593.9	5.9359E-08	4.4339E-11	2.3193E-10
594	5.8936E-08	4.3865E-11	2.2991E-10
594.1	5.8596E-08	4.3456E-11	2.2821E-10
594.2	5.8177E-08	4.2991E-11	2.2621E-10
594.3	5.7760E-08	4.2529E-11	2.2422E-10
594.4	5.7346E-08	4.2073E-11	2.2225E-10
594.5	5.7009E-08	4.1675E-11	2.2059E-10
594.6	5.6598E-08	4.1225E-11	2.1864E-10
594.7	5.6267E-08	4.0837E-11	2.1701E-10
594.8	5.5859E-08	4.0395E-11	2.1508E-10
594.9	5.5453E-08	3.9956E-11	2.1317E-10
595	5.5126E-08	3.9578E-11	2.1157E-10
595.1	5.4723E-08	3.9147E-11	2.0968E-10
595.2	5.4323E-08	3.8721E-11	2.0781E-10
595.3	5.4001E-08	3.8353E-11	2.0624E-10
595.4	5.3604E-08	3.7933E-11	2.0439E-10
595.5	5.3283E-08	3.7569E-11	2.0283E-10
595.6	5.2891E-08	3.7159E-11	2.0101E-10
595.7	5.2499E-08	3.6750E-11	1.9920E-10
595.8	5.2184E-08	3.6397E-11	1.9768E-10
595.9	5.1797E-08	3.5997E-11	1.9589E-10
596	5.1484E-08	3.5650E-11	1.9439E-10
596.1	5.1098E-08	3.5254E-11	1.9261E-10
596.2	5.0789E-08	3.4914E-11	1.9113E-10
596.3	5.0406E-08	3.4525E-11	1.8938E-10
596.4	5.0098E-08	3.4190E-11	1.8792E-10
596.5	4.9721E-08	3.3810E-11	1.8620E-10
596.6	4.9416E-08	3.3481E-11	1.8475E-10
596.7	4.9041E-08	3.3105E-11	1.8304E-10
596.8	4.8740E-08	3.2784E-11	1.8162E-10
596.9	4.8368E-08	3.2415E-11	1.7994E-10
597	4.8069E-08	3.2097E-11	1.7853E-10
597.1	4.7701E-08	3.1736E-11	1.7688E-10
597.2	4.7405E-08	3.1424E-11	1.7549E-10
597.3	4.7039E-08	3.1068E-11	1.7385E-10
597.4	4.6746E-08	3.0761E-11	1.7248E-10
597.5	4.6455E-08	3.0459E-11	1.7112E-10
597.6	4.6095E-08	3.0113E-11	1.6952E-10
597.7	4.5805E-08	2.9814E-11	1.6817E-10
597.8	4.5450E-08	2.9475E-11	1.6659E-10
597.9	4.5164E-08	2.9183E-11	1.6527E-10
598	4.4879E-08	2.8892E-11	1.6396E-10
598.1	4.4527E-08	2.8562E-11	1.6240E-10
598.2	4.4245E-08	2.8277E-11	1.6111E-10
598.3	4.3895E-08	2.7951E-11	1.5957E-10
598.4	4.3615E-08	2.7670E-11	1.5829E-10
598.5	4.3339E-08	2.7395E-11	1.5702E-10
598.6	4.2994E-08	2.7077E-11	1.5552E-10
598.7	4.2718E-08	2.6805E-11	1.5426E-10
598.8	4.2446E-08	2.6537E-11	1.5302E-10
598.9	4.2106E-08	2.6227E-11	1.5155E-10
599	4.1834E-08	2.5963E-11	1.5032E-10
599.1	4.1564E-08	2.5699E-11	1.4910E-10
599.2	4.1296E-08	2.5441E-11	1.4789E-10
599.3	4.0962E-08	2.5142E-11	1.4645E-10
599.4	4.0695E-08	2.4887E-11	1.4526E-10
599.5	4.0432E-08	2.4635E-11	1.4407E-10
599.6	4.0102E-08	2.4344E-11	1.4266E-10
599.7	3.9840E-08	2.4096E-11	1.4149E-10
599.8	3.9578E-08	2.3849E-11	1.4033E-10
599.9	3.9319E-08	2.3606E-11	1.3918E-10
600	3.8996E-08	2.3326E-11	1.3781E-10
600.1	3.8741E-08	2.3088E-11	1.3668E-10
600.2	3.8485E-08	2.2851E-11	1.3554E-10
600.3	3.8229E-08	2.2615E-11	1.3442E-10
600.4	3.7974E-08	2.2381E-11	1.3330E-10
600.5	3.7657E-08	2.2113E-11	1.3197E-10
600.6	3.7407E-08	2.1885E-11	1.3087E-10
600.7	3.7156E-08	2.1657E-11	1.2977E-10
600.8	3.6906E-08	2.1432E-11	1.2868E-10
600.9	3.6657E-08	2.1208E-11	1.2760E-10
601	3.6349E-08	2.0953E-11	1.2632E-10
601.1	3.6103E-08	2.0734E-11	1.2525E-10
601.2	3.5858E-08	2.0517E-11	1.2420E-10
601.3	3.5614E-08	2.0302E-11	1.2314E-10
601.4	3.5373E-08	2.0090E-11	1.2210E-10
601.5	3.5132E-08	1.9879E-11	1.2107E-10
601.6	3.4891E-08	1.9669E-11	1.2004E-10
601.7	3.4652E-08	1.9461E-11	1.1901E-10
601.8	3.4355E-08	1.9224E-11	1.1779E-10
601.9	3.4119E-08	1.9020E-11	1.1679E-10
602	3.3883E-08	1.8819E-11	1.1579E-10
602.1	3.3649E-08	1.8619E-11	1.1479E-10
602.2	3.3417E-08	1.8422E-11	1.1381E-10
602.3	3.3184E-08	1.8226E-11	1.1282E-10
602.4	3.2954E-08	1.8032E-11	1.1185E-10
602.5	3.2724E-08	1.7840E-11	1.1089E-10
602.6	3.2497E-08	1.7650E-11	1.0993E-10
602.7	3.2269E-08	1.7461E-11	1.0897E-10
602.8	3.2043E-08	1.7275E-11	1.0803E-10
602.9	3.1818E-08	1.7089E-11	1.0709E-10
603	3.1594E-08	1.6906E-11	1.0615E-10
603.1	3.1372E-08	1.6725E-11	1.0523E-10
603.2	3.1150E-08	1.6545E-11	1.0431E-10
603.3	3.0929E-08	1.6366E-11	1.0339E-10
603.4	3.0709E-08	1.6189E-11	1.0248E-10
603.5	3.0492E-08	1.6014E-11	1.0159E-10
603.6	3.0274E-08	1.5841E-11	1.0069E-10
603.7	3.0058E-08	1.5669E-11	9.9800E-11
603.8	2.9842E-08	1.5498E-11	9.8916E-11
603.9	2.9627E-08	1.5329E-11	9.8037E-11
604	2.9415E-08	1.5162E-11	9.7170E-11
604.1	2.9204E-08	1.4997E-11	9.6310E-11
604.2	2.8995E-08	1.4834E-11	9.5457E-11
604.3	2.8786E-08	1.4672E-11	9.4607E-11
604.4	2.8579E-08	1.4513E-11	9.3768E-11
604.5	2.8372E-08	1.4353E-11	9.2931E-11
604.6	2.8167E-08	1.4196E-11	9.2100E-11
604.7	2.7962E-08	1.4040E-11	9.1274E-11
604.8	2.7758E-08	1.3885E-11	9.0456E-11
604.9	2.7556E-08	1.3732E-11	8.9643E-11
605	2.7409E-08	1.3608E-11	8.9013E-11
605.1	2.7208E-08	1.3457E-11	8.8208E-11
605.2	2.7008E-08	1.3308E-11	8.7412E-11
605.3	2.6809E-08	1.3160E-11	8.6619E-11
605.4	2.6611E-08	1.3014E-11	8.5833E-11
605.5	2.6414E-08	1.2869E-11	8.5053E-11
605.6	2.6218E-08	1.2725E-11	8.4275E-11
605.7	2.6077E-08	1.2609E-11	8.3678E-11
605.8	2.5882E-08	1.2467E-11	8.2909E-11
605.9	2.5690E-08	1.2329E-11	8.2154E-11
606	2.5497E-08	1.2190E-11	8.1398E-11
606.1	2.5305E-08	1.2053E-11	8.0647E-11
606.2	2.5115E-08	1.1917E-11	7.9903E-11
606.3	2.4977E-08	1.1807E-11	7.9330E-11
606.4	2.4789E-08	1.1674E-11	7.8596E-11
606.5	2.4602E-08	1.1542E-11	7.7869E-11
606.6	2.4414E-08	1.1410E-11	7.7142E-11
606.7	2.4229E-08	1.1281E-11	7.6424E-11
606.8	2.4094E-08	1.1176E-11	7.5869E-11
606.9	2.3910E-08	1.1048E-11	7.5160E-11
607	2.3727E-08	1.0922E-11	7.4455E-11
607.1	2.3545E-08	1.0798E-11	7.3758E-11
607.2	2.3363E-08	1.0674E-11	7.3063E-11
607.3	2.3233E-08	1.0574E-11	7.2529E-11
607.4	2.3053E-08	1.0452E-11	7.1844E-11
