; Effective Area Spectral Curve for GOES-16 SUVI FM1
; This file contains the all the components used in the
; computation of the effective area(lam):
; EA(lam) = PM(lam) * SM(lam) * EntFilt(lam) * FW1(lam) * ...
;           FW2(lam) * QE(lam) * Geom_Area
; Degradation due to contamination is not included
;
; File Generated 24-Jan-2025
;-------------------------------------------------------
; Geometric Area = 19.362316 cm^2
; 
; Wavelength[A]  EA_Thin/Open[cm^2]  EA_Thin/Thin[cm^2]  EA_Thick/Open[cm^2]
          19.5        7.593328e-18        5.010625e-18         6.907752e-18
          19.6        7.545709e-18        4.966212e-18         6.855375e-18
          19.7        7.498042e-18        4.921865e-18         6.803001e-18
          19.8        7.450564e-18        4.877822e-18         6.750912e-18
          19.9        7.403224e-18        4.834030e-18         6.699060e-18
          20.0        7.356154e-18        4.790612e-18         6.647566e-18
          20.1        4.953782e-13        3.217426e-13         4.470521e-13
          20.2        1.961148e-12        1.270323e-12         1.767422e-12
          20.3        4.378178e-12        2.828251e-12         3.940276e-12
          20.4        7.727233e-12        4.978041e-12         6.944730e-12
          20.5        1.198911e-11        7.702322e-12         1.075998e-11
          20.6        1.714442e-11        1.098365e-11         1.536508e-11
          20.7        2.317394e-11        1.480486e-11         2.073931e-11
          20.8        3.005859e-11        1.914898e-11         2.686213e-11
          20.9        3.777930e-11        2.399915e-11         3.371334e-11
          21.0        4.631553e-11        2.933720e-11         4.127062e-11
          21.1        5.565073e-11        3.514865e-11         4.951658e-11
          21.2        6.615433e-11        4.178266e-11         5.886242e-11
          21.3        7.663487e-11        4.811901e-11         6.798557e-11
          21.4        8.878008e-11        5.574498e-11         7.876003e-11
          21.5        1.005870e-10        6.278547e-11         8.896712e-11
          21.6        1.136254e-10        7.071101e-11         1.003463e-10
          21.7        1.273507e-10        7.901375e-11         1.122960e-10
          21.8        1.417441e-10        8.767838e-11         1.247970e-10
          21.9        1.567887e-10        9.669055e-11         1.378316e-10
          22.0        1.724626e-10        1.060318e-10         1.513763e-10
          22.1        1.887461e-10        1.156861e-10         1.654112e-10
          22.2        2.069202e-10        1.268254e-10         1.813384e-10
          22.3        2.230969e-10        1.358997e-10         1.949075e-10
          22.4        2.426485e-10        1.478096e-10         2.119886e-10
          22.5        2.596876e-10        1.572059e-10         2.261625e-10
          22.6        2.788007e-10        1.682534e-10         2.424293e-10
          22.7        2.984212e-10        1.795322e-10         2.590820e-10
          22.8        3.187689e-10        1.911707e-10         2.763085e-10
          22.9        3.533680e-10        2.153205e-10         3.058121e-10
          23.0        3.758917e-10        2.283610e-10         3.247802e-10
          23.1        3.984869e-10        2.413616e-10         3.437469e-10
          23.2        4.215381e-10        2.545515e-10         3.630393e-10
          23.3        4.450284e-10        2.679176e-10         3.826404e-10
          23.4        4.689559e-10        2.814596e-10         4.025502e-10
          23.5        4.932771e-10        2.951408e-10         4.227208e-10
          23.6        5.179962e-10        3.089691e-10         4.431619e-10
          23.7        5.465538e-10        3.260028e-10         4.675938e-10
          23.8        5.685111e-10        3.369676e-10         4.847289e-10
          23.9        5.981475e-10        3.545337e-10         5.099978e-10
          24.0        6.203813e-10        3.653689e-10         5.271369e-10
          24.1        6.467752e-10        3.796837e-10         5.486070e-10
          24.2        6.734766e-10        3.940783e-10         5.702592e-10
          24.3        7.004233e-10        4.085013e-10         5.920271e-10
          24.4        7.276592e-10        4.229963e-10         6.139642e-10
          24.5        7.551424e-10        4.375269e-10         6.360216e-10
          24.6        7.828743e-10        4.520961e-10         6.582055e-10
          24.7        8.163262e-10        4.714140e-10         6.863304e-10
          24.8        8.389654e-10        4.812640e-10         7.028332e-10
          24.9        8.732485e-10        5.009301e-10         7.315535e-10
          25.0        8.959538e-10        5.105384e-10         7.478858e-10
          25.1        5.167479e-08        2.934620e-08         4.305637e-08
          25.2        4.222423e-10        2.389895e-10         3.511860e-10
          25.3        2.423092e-11        1.366820e-11         2.011643e-11
          25.4        5.712275e-12        3.211283e-12         4.733680e-12
          25.5        4.630253e-12        2.594077e-12         3.829942e-12
          25.6        2.823559e-12        1.576481e-12         2.331229e-12
          25.7        1.009875e-12        5.618955e-13         8.322333e-13
          25.8        3.769330e-13        2.090026e-13         3.100518e-13
          25.9        3.267740e-13        1.805565e-13         2.682866e-13
          26.0        4.029787e-13        2.218833e-13         3.302274e-13
          26.1        3.632576e-13        1.993053e-13         2.971110e-13
          26.2        2.224310e-13        1.220392e-13         1.819279e-13
          26.3        1.098950e-13        5.986756e-14         8.954014e-14
          26.4        6.848366e-14        3.730787e-14         5.579903e-14
          26.5        6.953567e-14        3.760944e-14         5.643728e-14
          26.6        9.063400e-14        4.884283e-14         7.341740e-14
          26.7        1.069580e-13        5.743014e-14         8.647060e-14
          26.8        9.934708e-14        5.314753e-14         8.015877e-14
          26.9        7.304410e-14        3.893273e-14         5.881929e-14
          27.0        4.522771e-14        2.401721e-14         3.634722e-14
          27.1        2.640287e-14        1.396828e-14         2.117594e-14
          27.2        1.815840e-14        9.606597e-15         1.456362e-14
          27.3        1.879846e-14        9.870742e-15         1.501613e-14
          27.4        2.875672e-14        1.509965e-14         2.297074e-14
          27.5        5.131330e-14        2.673947e-14         4.082127e-14
          27.6        9.585736e-14        4.976058e-14         7.610040e-14
          27.7        1.783412e-13        9.222241e-14         1.412899e-13
          27.8        3.315866e-13        1.708015e-13         2.621482e-13
          27.9        6.519631e-13        3.345220e-13         5.143534e-13
          28.0        1.360009e-12        6.950836e-13         1.070685e-12
          28.1        3.221942e-12        1.640216e-12         2.531143e-12
          28.2        8.999952e-12        4.563988e-12         7.055632e-12
          28.3        3.181813e-11        1.607288e-11         2.489229e-11
          28.4        1.634102e-10        8.222481e-11         1.275724e-10
          28.5        1.690200e-09        8.471498e-10         1.316742e-09
          28.6        9.649376e-08        4.817730e-08         7.501703e-08
          28.7        5.872357e-08        2.931944e-08         4.565340e-08
          28.8        2.797982e-09        1.386542e-09         2.166508e-09
          28.9        5.775214e-10        2.861912e-10         4.471812e-10
          29.0        2.083460e-10        1.024696e-10         1.606728e-10
          29.1        1.011477e-10        4.955785e-11         7.784409e-11
          29.2        5.786751e-11        2.824441e-11         4.444419e-11
          29.3        3.635476e-11        1.767642e-11         2.786442e-11
          29.4        2.394991e-11        1.160034e-11         1.831888e-11
          29.5        1.681415e-11        8.112604e-12         1.283420e-11
          29.6        1.290296e-11        6.201303e-12         9.828221e-12
          29.7        1.085383e-11        5.216470e-12         8.267394e-12
          29.8        1.013125e-11        4.831304e-12         7.684764e-12
          29.9        1.084986e-11        5.173990e-12         8.229847e-12
          30.0        1.169599e-11        5.533641e-12         8.834206e-12
          30.1        1.129963e-11        5.324930e-12         8.516675e-12
          30.2        1.035850e-11        4.862015e-12         7.790684e-12
          30.3        9.020857e-12        4.217304e-12         6.770136e-12
          30.4        7.663147e-12        3.568182e-12         5.738786e-12
          30.5        6.707559e-12        3.110647e-12         5.012314e-12
          30.6        6.549031e-12        3.024814e-12         4.883195e-12
          30.7        7.103406e-12        3.267580e-12         5.285058e-12
          30.8        7.788535e-12        3.568125e-12         5.782124e-12
          30.9        7.888250e-12        3.598937e-12         5.843231e-12
          31.0        7.212680e-12        3.277243e-12         5.331049e-12
          31.1        7.000278e-12        3.167583e-12         5.162583e-12
          31.2        7.432332e-12        3.363085e-12         5.481216e-12
          31.3        9.438995e-12        4.235695e-12         6.930136e-12
          31.4        1.344436e-11        6.033081e-12         9.870888e-12
          31.5        1.693806e-11        7.537246e-12         1.238007e-11
          31.6        1.323939e-11        5.866545e-12         9.654842e-12
          31.7        1.032604e-11        4.556289e-12         7.513225e-12
          31.8        1.034394e-11        4.544749e-12         7.509059e-12
          31.9        1.249490e-11        5.466395e-12         9.049756e-12
          32.0        1.303222e-11        5.677044e-12         9.417257e-12
          32.1        1.203923e-11        5.221980e-12         8.679685e-12
          32.2        1.265454e-11        5.465122e-12         9.102129e-12
          32.3        1.757033e-11        7.555188e-12         1.260854e-11
          32.4        2.446393e-11        1.051941e-11         1.755541e-11
          32.5        2.659312e-11        1.133559e-11         1.899427e-11
          32.6        2.890143e-11        1.226539e-11         2.059431e-11
          32.7        4.644131e-11        1.962279e-11         3.301488e-11
          32.8        8.996685e-11        3.784585e-11         6.380529e-11
          32.9        1.455619e-10        6.096154e-11         1.029883e-10
          33.0        2.419483e-10        1.008757e-10         1.707735e-10
          33.1        7.716933e-10        3.203159e-10         5.433791e-10
          33.2        4.418210e-09        1.825707e-09         3.103533e-09
          33.3        3.874907e-08        1.594012e-08         2.715315e-08
          33.4        3.091689e-07        1.266096e-07         2.161228e-07
          33.5        3.405704e-08        1.388390e-08         2.374951e-08
          33.6        5.010672e-09        2.033390e-09         3.485604e-09
          33.7        1.045198e-09        4.222251e-10         7.252998e-10
          33.8        3.754438e-10        1.509732e-10         2.598915e-10
          33.9        2.455229e-10        9.827586e-11         1.695369e-10
          34.0        1.412273e-10        5.626915e-11         9.727759e-11
          34.1        7.662554e-11        3.038746e-11         5.264717e-11
          34.2        6.640934e-11        2.621097e-11         4.551111e-11
          34.3        5.718775e-11        2.257132e-11         3.919144e-11
          34.4        3.790293e-11        1.481668e-11         2.584120e-11
          34.5        3.513459e-11        1.366867e-11         2.389194e-11
          34.6        3.498967e-11        1.354624e-11         2.373111e-11
          34.7        2.643207e-11        1.018080e-11         1.787756e-11
          34.8        2.553915e-11        9.785271e-12         1.722460e-11
          34.9        2.713852e-11        1.039807e-11         1.830328e-11
          35.0        2.170755e-11        8.229483e-12         1.455683e-11
          35.1        2.203784e-11        8.310215e-12         1.473575e-11
          35.2        2.312927e-11        8.675117e-12         1.542085e-11
          35.3        1.939720e-11        7.236171e-12         1.289491e-11
          35.4        2.097439e-11        7.782455e-12         1.390283e-11
          35.5        2.124684e-11        7.840773e-12         1.404212e-11
          35.6        1.874796e-11        6.880974e-12         1.235413e-11
          35.7        2.140070e-11        7.811669e-12         1.406053e-11
          35.8        2.039830e-11        7.404983e-12         1.336223e-11
          35.9        1.973455e-11        7.124477e-12         1.288880e-11
          36.0        2.247769e-11        8.070043e-12         1.463657e-11
          36.1        2.038923e-11        7.279522e-12         1.323670e-11
          36.2        2.220158e-11        7.882354e-12         1.436977e-11
          36.3        2.313165e-11        8.166576e-12         1.492639e-11
          36.4        2.169407e-11        7.615983e-12         1.395619e-11
          36.5        2.506200e-11        8.748753e-12         1.607365e-11
          36.6        2.346594e-11        8.145022e-12         1.500371e-11
          36.7        2.530916e-11        8.734658e-12         1.613227e-11
          36.8        2.721934e-11        9.393899e-12         1.734984e-11
          36.9        2.576314e-11        8.789817e-12         1.632010e-11
          37.0        2.995739e-11        1.016191e-11         1.891780e-11
          37.1        2.822740e-11        9.519615e-12         1.776950e-11
          37.2        3.196677e-11        1.071811e-11         2.006022e-11
          37.3        3.294708e-11        1.098238e-11         2.061017e-11
          37.4        3.435938e-11        1.145314e-11         2.149364e-11
          37.5        3.895050e-11        1.283141e-11         2.421092e-11
          37.6        3.768577e-11        1.234123e-11         2.334972e-11
          37.7        4.533458e-11        1.475825e-11         2.799890e-11
          37.8        4.440995e-11        1.437101e-11         2.733928e-11
          37.9        5.228053e-11        1.681700e-11         3.208068e-11
          38.0        5.495856e-11        1.757224e-11         3.361429e-11
          38.1        6.110598e-11        1.941990e-11         3.725218e-11
          38.2        7.030749e-11        2.220948e-11         4.272188e-11
          38.3        7.418243e-11        2.329112e-11         4.492815e-11
          38.4        9.196567e-11        2.869842e-11         5.551450e-11
          38.5        9.490299e-11        2.943361e-11         5.709765e-11
          38.6        1.239690e-10        3.821203e-11         7.433674e-11
          38.7        1.294530e-10        3.965597e-11         7.736578e-11
          38.8        1.738752e-10        5.293417e-11         1.035656e-10
          38.9        1.912143e-10        5.785068e-11         1.135098e-10
          39.0        2.631723e-10        7.912433e-11         1.556978e-10
          39.1        3.130979e-10        9.354473e-11         1.846061e-10
          39.2        4.487523e-10        1.332304e-10         2.636879e-10
          39.3        6.072959e-10        1.803005e-10         3.568485e-10
          39.4        9.295750e-10        2.725061e-10         5.424913e-10
          39.5        1.476656e-09        4.301296e-10         8.587916e-10
          39.6        2.695028e-09        7.800073e-10         1.561944e-09
          39.7        5.715406e-09        1.643559e-09         3.300937e-09
          39.8        1.499528e-08        4.284468e-09         8.630450e-09
          39.9        5.615924e-08        1.604588e-08         3.232215e-08
          40.0        2.013332e-07        5.678157e-08         1.150640e-07
          40.1        1.486255e-07        4.164446e-08         8.464234e-08
          40.2        2.335277e-08        6.500529e-09         1.325225e-08
          40.3        4.507077e-09        1.254600e-09         2.557679e-09
          40.4        1.048426e-09        2.880195e-10         5.907322e-10
          40.5        3.373899e-10        9.207446e-11         1.894217e-10
          40.6        1.174955e-10        3.185224e-11         6.572902e-11
          40.7        4.970675e-11        1.338556e-11         2.770659e-11
          40.8        2.149600e-11        5.749999e-12         1.193853e-11
          40.9        1.039224e-11        2.761178e-12         5.750700e-12
          41.0        5.228227e-12        1.379757e-12         2.882557e-12
          41.1        2.832655e-12        7.425175e-13         1.556072e-12
          41.2        1.720987e-12        4.480542e-13         9.419159e-13
          41.3        1.082339e-12        2.798701e-13         5.901966e-13
          41.4        8.299976e-13        2.131502e-13         4.509152e-13
          41.5        6.045474e-13        1.541885e-13         3.272154e-13
          41.6        5.891914e-13        1.492382e-13         3.177152e-13
          41.7        4.816697e-13        1.211610e-13         2.587630e-13
          41.8        5.679724e-13        1.418833e-13         3.039847e-13
          41.9        4.945077e-13        1.235314e-13         2.646657e-13
          42.0        6.478619e-13        1.595920e-13         3.441292e-13
          42.1        5.645629e-13        1.380958e-13         2.987403e-13
          42.2        7.784263e-13        1.890696e-13         4.103381e-13
          42.3        7.067851e-13        1.716689e-13         3.725733e-13
          42.4        9.403888e-13        2.267969e-13         4.938185e-13
          42.5        8.860803e-13        2.106794e-13         4.617319e-13
          42.6        1.068139e-12        2.521591e-13         5.544544e-13
          42.7        1.124209e-12        2.634975e-13         5.812977e-13
          42.8        1.214818e-12        2.847349e-13         6.281491e-13
          42.9        1.392514e-12        3.217020e-13         7.144229e-13
          43.0        1.345316e-12        3.085449e-13         6.874967e-13
          43.1        1.644064e-12        3.743310e-13         8.368663e-13
          43.2        1.552381e-12        3.508829e-13         7.870798e-13
          43.3        1.833821e-12        4.114658e-13         9.260886e-13
          43.4        1.837300e-12        4.092191e-13         9.241508e-13
          43.5        1.963081e-12        4.340217e-13         9.834863e-13
          43.6        2.166309e-12        4.754216e-13         1.080961e-12
          43.7        2.284042e-12        5.187971e-13         1.135128e-12
          43.8        2.656501e-12        5.990315e-13         1.314904e-12
          43.9        2.539503e-12        5.685026e-13         1.251919e-12
          44.0        2.013776e-15        4.475325e-16         9.887206e-16
          44.1        1.326072e-14        2.925471e-15         6.484200e-15
          44.2        3.350708e-14        7.337795e-15         1.631714e-14
          44.3        6.106442e-14        1.327449e-14         2.961517e-14
          44.4        5.824416e-14        1.266141e-14         2.824739e-14
          44.5        9.979585e-15        2.137464e-15         4.800095e-15
          44.6        9.315895e-15        1.980444e-15         4.462257e-15
          44.7        1.162378e-13        2.452680e-14         5.544598e-14
          44.8        2.803516e-13        5.915573e-14         1.337291e-13
          44.9        4.975405e-14        1.041982e-14         2.363389e-14
          45.0        2.259091e-14        4.660277e-15         1.064121e-14
          45.1        9.711954e-16        1.988345e-16         4.555438e-16
          45.2        4.023974e-14        8.175784e-15         1.879472e-14
          45.3        9.306690e-16        1.890904e-16         4.346864e-16
          45.4        3.642299e-14        7.288111e-15         1.686793e-14
          45.5        1.719231e-13        3.413742e-14         7.927922e-14
          45.6        2.054092e-14        4.047395e-15         9.431567e-15
          45.7        5.913978e-14        1.156311e-14         2.703792e-14
          45.8        1.630134e-13        3.162587e-14         7.420570e-14
          45.9        1.466635e-15        2.823252e-16         6.647322e-16
          46.0        6.675513e-16        1.275029e-16         3.012451e-16
          46.1        7.348034e-16        1.392552e-16         3.301543e-16
          46.2        7.910655e-14        1.487390e-14         3.538749e-14
          46.3        5.472954e-14        1.022043e-14         2.438982e-14
          46.4        3.278246e-14        6.082691e-15         1.455714e-14
          46.5        3.200631e-14        5.900475e-15         1.416158e-14
          46.6        5.238566e-14        9.595114e-15         2.309528e-14
          46.7        1.620658e-14        2.949309e-15         7.119346e-15
          46.8        1.582682e-14        2.861546e-15         6.927458e-15
          46.9        1.784490e-13        3.226422e-14         7.810777e-14
          47.0        3.216797e-14        5.741011e-15         1.397870e-14
          47.1        5.919822e-15        1.050011e-15         2.563670e-15
          47.2        2.160230e-13        3.807825e-14         9.322837e-14
          47.3        5.221543e-14        9.203983e-15         2.253445e-14
          47.4        9.080889e-16        1.590752e-16         3.905485e-16
          47.5        2.895051e-14        5.008573e-15         1.236493e-14
          47.6        1.012291e-13        1.740387e-14         4.308548e-14
          47.7        1.645136e-14        2.810700e-15         6.977694e-15
          47.8        2.947219e-14        5.035296e-15         1.250036e-14
          47.9        7.568180e-16        1.276837e-16         3.187584e-16
          48.0        5.193299e-15        8.706880e-16         2.179715e-15
          48.1        2.824475e-14        4.705478e-15         1.181310e-14
          48.2        1.539864e-14        2.549175e-15         6.417741e-15
          48.3        9.881009e-14        1.625405e-14         4.103635e-14
          48.4        2.127340e-13        3.477193e-14         8.803706e-14
          48.5        2.622498e-13        4.259370e-14         1.081457e-13
          48.6        1.369324e-13        2.209858e-14         5.626772e-14
          48.7        6.381509e-13        1.023284e-13         2.612939e-13
          48.8        1.084268e-12        1.727562e-13         4.423841e-13
          48.9        1.306799e-12        2.068790e-13         5.312783e-13
          49.0        2.477246e-12        3.896512e-13         1.003521e-12
          49.1        2.976835e-12        4.652306e-13         1.201601e-12
          49.2        6.202400e-12        9.630996e-13         2.494637e-12
          49.3        1.475629e-11        2.276526e-12         5.913710e-12
          49.4        2.865907e-11        4.421377e-12         1.148537e-11
          49.5        4.435664e-11        6.754712e-12         1.764832e-11
          49.6        9.201031e-11        1.392106e-11         3.647696e-11
          49.7        2.644981e-10        3.975696e-11         1.044780e-10
          49.8        6.741012e-10        1.013248e-10         2.662730e-10
          49.9        1.840307e-09        2.748172e-10         7.242971e-10
          50.0        5.304558e-09        7.818373e-10         2.072599e-09
          50.1        1.139211e-08        1.668084e-09         4.434918e-09
          50.2        1.346857e-08        1.959180e-09         5.224101e-09
          50.3        8.813880e-09        1.282094e-09         3.418670e-09
          50.4        3.716667e-09        5.335369e-10         1.431041e-09
          50.5        1.625023e-09        2.317443e-10         6.234028e-10
          50.6        9.316880e-10        1.319862e-10         3.561004e-10
          50.7        5.587264e-10        7.862754e-11         2.127641e-10
          50.8        3.464130e-10        4.842552e-11         1.314268e-10
          50.9        2.413029e-10        3.350839e-11         9.121101e-11
          51.0        1.505900e-10        2.077245e-11         5.671122e-11
          51.1        1.120410e-10        1.535165e-11         4.203691e-11
          51.2        9.836028e-11        1.338735e-11         3.676712e-11
          51.3        7.753175e-11        1.048187e-11         2.887342e-11
          51.4        6.066927e-11        8.147011e-12         2.250916e-11
          51.5        4.839736e-11        6.455487e-12         1.788911e-11
          51.6        4.555263e-11        6.035161e-12         1.677452e-11
          51.7        3.754294e-11        4.940347e-12         1.377296e-11
          51.8        3.616837e-11        4.727371e-12         1.321890e-11
          51.9        2.952972e-11        3.859669e-12         1.079259e-11
          52.0        2.892930e-11        3.730011e-12         1.049343e-11
          52.1        2.313274e-11        2.962376e-12         8.359190e-12
          52.2        2.669549e-11        3.395341e-12         9.610052e-12
          52.3        2.200583e-11        2.798874e-12         7.921833e-12
          52.4        2.056333e-11        2.597622e-12         7.374573e-12
          52.5        1.856417e-11        2.313119e-12         6.607064e-12
          52.6        1.729687e-11        2.140377e-12         6.132452e-12
          52.7        1.644620e-11        2.021137e-12         5.808591e-12
          52.8        1.624456e-11        1.996357e-12         5.737375e-12
          52.9        1.346019e-11        1.631469e-12         4.717636e-12
          53.0        1.338099e-11        1.610676e-12         4.671869e-12
          53.1        1.436182e-11        1.716748e-12         4.994975e-12
          53.2        1.046665e-11        1.242483e-12         3.626255e-12
          53.3        1.285417e-11        1.515308e-12         4.436234e-12
          53.4        1.159144e-11        1.356913e-12         3.984919e-12
          53.5        1.183597e-11        1.375900e-12         4.053247e-12
          53.6        1.211850e-11        1.398906e-12         4.133879e-12
          53.7        9.990783e-12        1.145199e-12         3.394768e-12
          53.8        1.018604e-11        1.159410e-12         3.447653e-12
          53.9        1.296468e-11        1.465310e-12         4.370984e-12
          54.0        1.265132e-11        1.419804e-12         4.248597e-12
          54.1        1.075972e-11        1.199019e-12         3.599216e-12
          54.2        1.097769e-11        1.214660e-12         3.657695e-12
          54.3        9.777945e-12        1.074290e-12         3.245184e-12
          54.4        8.485959e-12        9.323414e-13         2.816389e-12
          54.5        1.022441e-11        1.107455e-12         3.366643e-12
          54.6        8.858913e-12        9.527549e-13         2.905525e-12
          54.7        8.257362e-12        8.817379e-13         2.697509e-12
          54.8        9.973580e-12        1.064999e-12         3.258162e-12
          54.9        8.070112e-12        8.555765e-13         2.625854e-12
          55.0        9.733424e-12        1.017226e-12         3.141950e-12
          55.1        8.404241e-12        8.720426e-13         2.702124e-12
          55.2        7.821044e-12        8.053362e-13         2.503944e-12
          55.3        9.466042e-12        9.747223e-13         3.030598e-12
          55.4        8.238135e-12        8.346172e-13         2.613779e-12
          55.5        8.939385e-12        8.983327e-13         2.823491e-12
          55.6        9.419224e-12        9.389038e-13         2.961671e-12
          55.7        1.018866e-11        1.007295e-12         3.189018e-12
          55.8        1.011157e-11        9.915700e-13         3.150612e-12
          55.9        8.715421e-12        8.476425e-13         2.703189e-12
          56.0        8.370779e-12        8.074567e-13         2.584459e-12
          56.1        8.557115e-12        8.184874e-13         2.629615e-12
          56.2        9.789995e-12        9.284333e-13         2.994211e-12
          56.3        9.228823e-12        8.676605e-13         2.809021e-12
          56.4        7.416576e-12        6.912741e-13         2.246592e-12
