; Effective Area Spectral Curve for GOES-17 SUVI FM2
; This file contains the all the components used in the
; computation of the effective area(lam):
; EA(lam) = PM(lam) * SM(lam) * EntFilt(lam) * FW1(lam) * ...
;           FW2(lam) * QE(lam) * Geom_Area
; Degradation due to contamination is not included
;
; File Generated 24-Jan-2025
;-------------------------------------------------------
; Geometric Area = 19.362316 cm^2
; 
; Wavelength[A]  EA_Thin/Open[cm^2]  EA_Thin/Thin[cm^2]  EA_Thick/Open[cm^2]
         192.3        4.896213e-07        2.540069e-08         1.631551e-07
         192.4        5.119382e-07        2.634919e-08         1.699964e-07
         192.5        5.343514e-07        2.728673e-08         1.768201e-07
         192.6        8.661199e-07        4.422853e-08         2.866043e-07
         192.7        6.505211e-07        3.269489e-08         2.137516e-07
         192.8        4.970242e-07        2.478258e-08         1.627409e-07
         192.9        3.851317e-07        1.905082e-08         1.256586e-07
         193.0        2.888529e-07        1.417414e-08         9.391136e-08
         193.1        5.121513e-07        2.493080e-08         1.659186e-07
         193.2        5.221705e-07        2.521439e-08         1.685619e-07
         193.3        5.171903e-07        2.477328e-08         1.663579e-07
         193.4        4.959161e-07        2.356267e-08         1.589440e-07
         193.5        4.753376e-07        2.240234e-08         1.518019e-07
         193.6        5.313997e-07        2.484205e-08         1.690952e-07
         193.7        7.961562e-07        3.721898e-08         2.533427e-07
         193.8        8.474201e-07        3.897366e-08         2.677113e-07
         193.9        6.600415e-07        3.010784e-08         2.077589e-07
         194.0        4.984593e-07        2.255172e-08         1.563281e-07
         194.1        3.670804e-07        1.647141e-08         1.147047e-07
         194.2        2.919799e-07        1.310155e-08         9.123745e-08
         194.3        3.104316e-07        1.370099e-08         9.629440e-08
         194.4        4.607611e-07        2.016761e-08         1.424003e-07
         194.5        6.374071e-07        2.766866e-08         1.962690e-07
         194.6        4.662389e-07        2.023857e-08         1.435633e-07
         194.7        5.113823e-07        2.183012e-08         1.562999e-07
         194.8        5.111863e-07        2.163955e-08         1.556596e-07
         194.9        4.505358e-07        1.891236e-08         1.366811e-07
         195.0        3.945554e-07        1.642343e-08         1.192510e-07
         195.1        3.213639e-07        1.337682e-08         9.712947e-08
         195.2        3.410320e-07        1.395755e-08         1.023030e-07
         195.3        3.798417e-07        1.541425e-08         1.135164e-07
         195.4        4.366104e-07        1.756786e-08         1.299895e-07
         195.5        4.961934e-07        1.979583e-08         1.471702e-07
         195.6        4.075473e-07        1.612063e-08         1.204199e-07
         195.7        4.578112e-07        1.795405e-08         1.347562e-07
         195.8        4.427842e-07        1.721616e-08         1.298373e-07
         195.9        3.484747e-07        1.343281e-08         1.017925e-07
         196.0        2.667211e-07        1.019299e-08         7.761272e-08
         196.1        2.200542e-07        8.337062e-09         6.378756e-08
         196.2        1.235637e-07        4.681384e-09         3.581766e-08
         196.3        1.048292e-07        3.903081e-09         3.015290e-08
         196.4        1.927667e-07        7.114835e-09         5.523249e-08
         196.5        3.050320e-07        1.116038e-08         8.706046e-08
         196.6        3.816485e-07        1.384147e-08         1.085036e-07
         196.7        4.711444e-07        1.708727e-08         1.339475e-07
         196.8        4.727793e-07        1.684763e-08         1.333649e-07
         196.9        3.808521e-07        1.345214e-08         1.070114e-07
         197.0        2.234836e-07        7.824193e-09         6.254783e-08
         197.1        1.329635e-07        4.655072e-09         3.721338e-08
         197.2        1.614094e-07        5.551350e-09         4.481883e-08
         197.3        1.877953e-07        6.401187e-09         5.193839e-08
         197.4        2.052113e-07        6.932648e-09         5.653015e-08
         197.5        2.230165e-07        7.466830e-09         6.119014e-08
         197.6        2.817204e-07        9.432296e-09         7.729700e-08
         197.7        2.714436e-07        8.925975e-09         7.388254e-08
         197.8        2.857654e-07        9.312406e-09         7.746934e-08
         197.9        3.298172e-07        1.065104e-08         8.905163e-08
         198.0        3.760517e-07        1.203393e-08         1.011247e-07
         198.1        2.034023e-07        6.450166e-09         5.447645e-08
         198.2        1.490014e-07        4.682049e-09         3.974431e-08
         198.3        1.342464e-07        4.179954e-09         3.566313e-08
         198.4        1.642015e-07        5.065906e-09         4.344310e-08
         198.5        1.965140e-07        6.007361e-09         5.177963e-08
         198.6        2.250735e-07        6.817161e-09         5.906170e-08
         198.7        2.074963e-07        6.284774e-09         5.444928e-08
         198.8        1.991071e-07        5.920045e-09         5.181877e-08
         198.9        2.130921e-07        6.277348e-09         5.522998e-08
         199.0        2.272229e-07        6.631485e-09         5.864855e-08
         199.1        2.097077e-07        6.063311e-09         5.390269e-08
         199.2        1.938833e-07        5.605777e-09         4.983522e-08
         199.3        1.871139e-07        5.309735e-09         4.769568e-08
         199.4        1.993102e-07        5.602847e-09         5.059206e-08
         199.5        2.116058e-07        5.892598e-09         5.348767e-08
         199.6        1.766894e-07        4.920279e-09         4.466184e-08
         199.7        1.712143e-07        4.678408e-09         4.291486e-08
         199.8        1.837339e-07        4.972871e-09         4.585763e-08
         199.9        2.134020e-07        5.721134e-09         5.303686e-08
         200.0        2.446165e-07        6.495689e-09         6.053659e-08
         200.1        1.985793e-07        5.273190e-09         4.914351e-08
         200.2        1.919847e-07        5.001222e-09         4.710731e-08
         200.3        1.891927e-07        4.881394e-09         4.622391e-08
         200.4        1.864236e-07        4.763780e-09         4.535178e-08
         200.5        1.836811e-07        4.648495e-09         4.449252e-08
         200.6        1.809524e-07        4.535315e-09         4.364257e-08
         200.7        1.782404e-07        4.424038e-09         4.280240e-08
         200.8        1.755748e-07        4.315724e-09         4.197979e-08
         200.9        1.729258e-07        4.209229e-09         4.116656e-08
         201.0        1.703190e-07        4.105465e-09         4.036950e-08
         201.1        1.677863e-07        4.004913e-09         3.959560e-08
         201.2        1.685729e-07        4.023689e-09         3.978123e-08
         201.3        1.628262e-07        3.810713e-09         3.808884e-08
         201.4        1.603860e-07        3.716669e-09         3.735295e-08
         201.5        1.579757e-07        3.624731e-09         3.662948e-08
         201.6        1.556066e-07        3.535065e-09         3.592060e-08
         201.7        1.563467e-07        3.551878e-09         3.609144e-08
         201.8        1.509469e-07        3.361426e-09         3.453596e-08
         201.9        1.486599e-07        3.277538e-09         3.386121e-08
         202.0        1.464005e-07        3.195529e-09         3.319770e-08
         202.1        1.470866e-07        3.210503e-09         3.335327e-08
         202.2        1.419436e-07        3.036441e-09         3.189884e-08
         202.3        1.397588e-07        2.959682e-09         3.126662e-08
         202.4        1.375987e-07        2.884599e-09         3.064449e-08
         202.5        1.354555e-07        2.810920e-09         3.003060e-08
         202.6        1.360433e-07        2.823119e-09         3.016093e-08
         202.7        1.311801e-07        2.667327e-09         2.881924e-08
         202.8        1.290760e-07        2.597827e-09         2.822785e-08
         202.9        1.270008e-07        2.530007e-09         2.764706e-08
         203.0        1.249489e-07        2.463668e-09         2.707558e-08
         203.1        1.229698e-07        2.399785e-09         2.652442e-08
         203.2        1.210234e-07        2.337569e-09         2.598445e-08
         203.3        1.190929e-07        2.276551e-09         2.545184e-08
         203.4        1.171888e-07        2.217012e-09         2.492903e-08
         203.5        1.153120e-07        2.158954e-09         2.441597e-08
         203.6        1.134560e-07        2.102165e-09         2.391130e-08
         203.7        1.139788e-07        2.111853e-09         2.402149e-08
         203.8        1.098159e-07        1.992594e-09         2.292859e-08
         203.9        1.080271e-07        1.939639e-09         2.244938e-08
         204.0        1.062629e-07        1.887981e-09         2.197911e-08
         204.1        1.045198e-07        1.837491e-09         2.151665e-08
         204.2        1.049974e-07        1.845888e-09         2.161497e-08
         204.3        1.011040e-07        1.740171e-09         2.061717e-08
         204.4        9.942942e-08        1.693249e-09         2.017950e-08
         204.5        9.777569e-08        1.647427e-09         1.974946e-08
         204.6        9.822105e-08        1.654931e-09         1.983941e-08
         204.7        9.454087e-08        1.559215e-09         1.891418e-08
         204.8        9.295791e-08        1.516761e-09         1.850848e-08
         204.9        9.138687e-08        1.475118e-09         1.810815e-08
         205.0        8.984371e-08        1.434657e-09         1.771666e-08
         205.1        9.025699e-08        1.441257e-09         1.779816e-08
         205.2        8.683193e-08        1.356853e-09         1.695764e-08
         205.3        8.535895e-08        1.319435e-09         1.658915e-08
         205.4        8.390473e-08        1.282914e-09         1.622719e-08
         205.5        8.246491e-08        1.247174e-09         1.587087e-08
         205.6        8.105279e-08        1.212506e-09         1.552297e-08
         205.7        7.965424e-08        1.178576e-09         1.518040e-08
         205.8        7.827317e-08        1.145454e-09         1.484386e-08
         205.9        7.691650e-08        1.113279e-09         1.451476e-08
         206.0        7.557675e-08        1.081871e-09         1.419162e-08
         206.1        7.426154e-08        1.051307e-09         1.387552e-08
         206.2        7.460573e-08        1.056180e-09         1.393983e-08
         206.3        7.169789e-08        9.927187e-10         1.326383e-08
         206.4        7.044183e-08        9.645117e-10         1.296656e-08
         206.5        6.920167e-08        9.369871e-10         1.267460e-08
         206.6        6.798132e-08        9.101916e-10         1.238865e-08
         206.7        6.829639e-08        9.144101e-10         1.244607e-08
         206.8        6.559622e-08        8.587160e-10         1.183408e-08
         206.9        6.442876e-08        8.339613e-10         1.156478e-08
         207.0        6.327861e-08        8.098578e-10         1.130088e-08
         207.1        6.356155e-08        8.134790e-10         1.135141e-08
         207.2        6.100944e-08        7.632702e-10         1.078529e-08
         207.3        5.989892e-08        7.408791e-10         1.053495e-08
         207.4        5.880599e-08        7.191004e-10         1.028989e-08
         207.5        5.772883e-08        6.978894e-10         1.004965e-08
         207.6        5.798628e-08        7.010018e-10         1.009447e-08
         207.7        5.562771e-08        6.571922e-10         9.584533e-09
         207.8        5.460298e-08        6.376942e-10         9.359539e-09
         207.9        5.359200e-08        6.186888e-10         9.138680e-09
         208.0        5.259526e-08        6.001761e-10         8.922206e-09
         208.1        5.161401e-08        5.821803e-10         8.710236e-09
         208.2        5.064638e-08        5.646518e-10         8.502460e-09
         208.3        4.969149e-08        5.475646e-10         8.298533e-09
         208.4        4.875407e-08        5.309881e-10         8.099330e-09
         208.5        4.783210e-08        5.148773e-10         7.904535e-09
         208.6        4.693592e-08        4.993151e-10         7.715583e-09
         208.7        4.715251e-08        5.016192e-10         7.751186e-09
         208.8        4.518745e-08        4.694988e-10         7.349935e-09
         208.9        4.433336e-08        4.552003e-10         7.172790e-09
         209.0        4.349047e-08        4.412708e-10         6.999004e-09
         209.1        4.265580e-08        4.276840e-10         6.828140e-09
         209.2        4.284200e-08        4.295509e-10         6.857946e-09
         209.3        4.102244e-08        4.015934e-10         6.496620e-09
         209.4        4.022632e-08        3.891098e-10         6.336376e-09
         209.5        3.944235e-08        3.769687e-10         6.179449e-09
         209.6        3.960925e-08        3.785638e-10         6.205597e-09
         209.7        3.790453e-08        3.536360e-10         5.874596e-09
         209.8        3.715452e-08        3.424686e-10         5.727141e-09
         209.9        3.641734e-08        3.316279e-10         5.583017e-09
         210.0        3.569199e-08        3.210940e-10         5.442061e-09
         210.1        3.584582e-08        3.224779e-10         5.465516e-09
         210.2        3.428607e-08        3.010046e-10         5.170689e-09
         210.3        3.360270e-08        2.914206e-10         5.039866e-09
         210.4        3.292844e-08        2.820852e-10         4.911582e-09
         210.5        3.226771e-08        2.730501e-10         4.786524e-09
         210.6        3.161922e-08        2.642795e-10         4.664412e-09
         210.7        3.098341e-08        2.557840e-10         4.545332e-09
         210.8        3.035913e-08        2.475475e-10         4.429029e-09
         210.9        2.974206e-08        2.395125e-10         4.314792e-09
         211.0        2.913816e-08        2.317477e-10         4.203627e-09
         211.1        2.853544e-08        2.241394e-10         4.093669e-09
         211.2        2.865040e-08        2.250424e-10         4.110161e-09
         211.3        2.736030e-08        2.095876e-10         3.881124e-09
         211.4        2.679002e-08        2.026599e-10         3.778867e-09
         211.5        2.622914e-08        1.959343e-10         3.678879e-09
         211.6        2.568338e-08        1.894487e-10         3.581935e-09
         211.7        2.579415e-08        1.902658e-10         3.597384e-09
         211.8        2.462688e-08        1.771119e-10         3.395704e-09
         211.9        2.411147e-08        1.712112e-10         3.305692e-09
         212.0        2.360587e-08        1.654977e-10         3.217875e-09
         212.1        2.370399e-08        1.661856e-10         3.231251e-09
         212.2        2.261580e-08        1.545495e-10         3.047658e-09
         212.3        2.213436e-08        1.493300e-10         2.965605e-09
         212.4        2.166293e-08        1.442850e-10         2.885727e-09
         212.5        2.119847e-08        1.393807e-10         2.807532e-09
         212.6        2.128408e-08        1.399436e-10         2.818871e-09
         212.7        2.029224e-08        1.300113e-10         2.656399e-09
         212.8        1.985114e-08        1.255417e-10         2.583509e-09
         212.9        1.941924e-08        1.212226e-10         2.512539e-09
         213.0        1.899483e-08        1.170348e-10         2.443244e-09
         213.1        1.858229e-08        1.130072e-10         2.376190e-09
         213.2        1.817709e-08        1.091028e-10         2.310688e-09
         213.3        1.777979e-08        1.053254e-10         2.246874e-09
         213.4        1.738974e-08        1.016667e-10         2.184604e-09
         213.5        1.700705e-08        9.812514e-11         2.123878e-09
         213.6        1.663002e-08        9.468798e-11         2.064464e-09
         213.7        1.669679e-08        9.506818e-11         2.072754e-09
         213.8        1.589720e-08        8.814237e-11         1.950045e-09
         213.9        1.554149e-08        8.502945e-11         1.895014e-09
         214.0        1.519228e-08        8.201500e-11         1.841321e-09
         214.1        1.484669e-08        7.908301e-11         1.788618e-09
         214.2        1.490196e-08        7.937743e-11         1.795277e-09
         214.3        1.417582e-08        7.350810e-11         1.687288e-09
         214.4        1.385034e-08        7.085869e-11         1.638572e-09
         214.5        1.353068e-08        6.829246e-11         1.591041e-09
         214.6        1.358317e-08        6.855740e-11         1.597214e-09
         214.7        1.291740e-08        6.345362e-11         1.500497e-09
         214.8        1.261947e-08        6.115121e-11         1.456934e-09
         214.9        1.232860e-08        5.893396e-11         1.414651e-09
         215.0        1.204256e-08        5.678403e-11         1.373347e-09
         215.1        1.209193e-08        5.701682e-11         1.378977e-09
         215.2        1.149415e-08        5.273104e-11         1.294707e-09
         215.3        1.122726e-08        5.079981e-11         1.256804e-09
         215.4        1.096811e-08        4.894980e-11         1.220224e-09
         215.5        1.071169e-08        4.714592e-11         1.184267e-09
         215.6        1.046054e-08        4.540798e-11         1.149309e-09
         215.7        1.021416e-08        4.372731e-11         1.115249e-09
         215.8        9.972762e-09        4.210384e-11         1.082090e-09
         215.9        9.735694e-09        4.053220e-11         1.049735e-09
         216.0        9.503863e-09        3.901692e-11         1.018296e-09
         216.1        9.277345e-09        3.755626e-11         9.877623e-10
         216.2        9.313671e-09        3.770331e-11         9.916299e-10
         216.3        8.838921e-09        3.478853e-11         9.292257e-10
         216.4        8.626239e-09        3.347473e-11         9.011158e-10
         216.5        8.418410e-09        3.220915e-11         8.738145e-10
         216.6        8.214531e-09        3.098659e-11         8.472203e-10
         216.7        8.245766e-09        3.110442e-11         8.504419e-10
         216.8        7.819058e-09        2.866621e-11         7.961476e-10
         216.9        7.627982e-09        2.756925e-11         7.717082e-10
         217.0        7.440633e-09        2.650934e-11         7.479113e-10
         217.1        7.469267e-09        2.661135e-11         7.507895e-10
         217.2        7.079638e-09        2.450850e-11         7.024664e-10
         217.3        6.905316e-09        2.356322e-11         6.807328e-10
         217.4        6.734385e-09        2.264994e-11         6.595708e-10
         217.5        6.567273e-09        2.177007e-11         6.390179e-10
         217.6        6.593073e-09        2.185560e-11         6.415284e-10
         217.7        6.245630e-09        2.011073e-11         5.998077e-10
         217.8        6.090024e-09        1.932563e-11         5.810307e-10
         217.9        5.937968e-09        1.856971e-11         5.628041e-10
         218.0        5.789067e-09        1.784047e-11         5.450756e-10
         218.1        5.642815e-09        1.713618e-11         5.277984e-10
         218.2        5.499795e-09        1.645782e-11         5.110186e-10
         218.3        5.359991e-09        1.580455e-11         4.947263e-10
         218.4        5.223384e-09        1.517572e-11         4.789138e-10
         218.5        5.089859e-09        1.457024e-11         4.635629e-10
         218.6        4.959430e-09        1.398750e-11         4.486669e-10
         218.7        4.977893e-09        1.403957e-11         4.503372e-10
         218.8        4.707544e-09        1.288715e-11         4.201904e-10
         218.9        4.585797e-09        1.236734e-11         4.065722e-10
         219.0        4.466962e-09        1.186759e-11         3.933658e-10
         219.1        4.351455e-09        1.138849e-11         3.806072e-10
         219.2        4.367946e-09        1.143165e-11         3.820496e-10
         219.3        4.128043e-09        1.048273e-11         3.561862e-10
         219.4        4.020125e-09        1.005522e-11         3.445141e-10
         219.5        3.915049e-09        9.645255e-12         3.332236e-10
         219.6        3.929315e-09        9.680401e-12         3.344378e-10
         219.7        3.710992e-09        8.868562e-12         3.115486e-10
         219.8        3.612379e-09        8.501925e-12         3.011859e-10
         219.9        3.516282e-09        8.150112e-12         2.911578e-10
         220.0        3.422401e-09        7.811713e-12         2.814292e-10
         220.1        3.435585e-09        7.841806e-12         2.825134e-10
         220.2        3.243298e-09        7.178597e-12         2.630217e-10
         220.3        3.156904e-09        6.880265e-12         2.542370e-10
         220.4        3.072564e-09        6.593557e-12         2.457215e-10
         220.5        2.990314e-09        6.318304e-12         2.374757e-10
         220.6        2.909582e-09        6.052835e-12         2.294476e-10
         220.7        2.830847e-09        5.798044e-12         2.216747e-10
         220.8        2.754000e-09        5.553261e-12         2.141421e-10
         220.9        2.678956e-09        5.317988e-12         2.068390e-10
         221.0        2.605746e-09        5.092081e-12         1.997673e-10
         221.1        2.534557e-09        4.875678e-12         1.929342e-10
         221.2        2.544004e-09        4.893851e-12         1.936534e-10
         221.3        2.397570e-09        4.468983e-12         1.799252e-10
         221.4        2.331448e-09        4.277378e-12         1.737161e-10
         221.5        2.267114e-09        4.093905e-12         1.677164e-10
         221.6        2.204080e-09        3.917229e-12         1.618863e-10
         221.7        2.211998e-09        3.931301e-12         1.624679e-10
         221.8        2.082782e-09        3.585351e-12         1.507874e-10
         221.9        2.024489e-09        3.429694e-12         1.455110e-10
         222.0        1.967598e-09        3.280230e-12         1.404008e-10
         222.1        1.975190e-09        3.292886e-12         1.409425e-10
         222.2        1.859390e-09        3.001605e-12         1.307631e-10
         222.3        1.807314e-09        2.870730e-12         1.261758e-10
         222.4        1.756623e-09        2.745401e-12         1.217434e-10
         222.5        1.707172e-09        2.625132e-12         1.174514e-10
         222.6        1.713138e-09        2.634307e-12         1.178619e-10
         222.7        1.610751e-09        2.397468e-12         1.091986e-10
         222.8        1.564395e-09        2.290723e-12         1.052757e-10
         222.9        1.519257e-09        2.188483e-12         1.014841e-10
         223.0        1.475316e-09        2.090590e-12         9.782066e-11
         223.1        1.432820e-09        1.997261e-12         9.429962e-11
         223.2        1.391491e-09        1.907942e-12         9.089990e-11
         223.3        1.351217e-09        1.822348e-12         8.761186e-11
         223.4        1.311994e-09        1.740372e-12         8.443474e-11
         223.5        1.273820e-09        1.661912e-12         8.136487e-11
         223.6        1.236807e-09        1.587017e-12         7.840899e-11
         223.7        1.241423e-09        1.592939e-12         7.870162e-11
         223.8        1.165643e-09        1.446584e-12         7.279062e-11
         223.9        1.131426e-09        1.380767e-12         7.012062e-11
         224.0        1.098205e-09        1.317934e-12         6.754729e-11
         224.1        1.065737e-09        1.257600e-12         6.505321e-11
         224.2        1.069620e-09        1.262182e-12         6.529022e-11
         224.3        1.003505e-09        1.144858e-12         6.032661e-11
         224.4        9.736285e-10        1.092112e-12         5.808408e-11
         224.5        9.446096e-10        1.041746e-12         5.592203e-11
         224.6        9.481613e-10        1.045663e-12         5.613229e-11
         224.7        8.890860e-10        9.476517e-13         5.183005e-11
         224.8        8.624964e-10        9.037411e-13         4.989320e-11
         224.9        8.366300e-10        8.617567e-13         4.802374e-11
         225.0        8.114477e-10        8.215868e-13         4.621790e-11
         225.1        8.142254e-10        8.243991e-13         4.637611e-11
         225.2        7.626966e-10        7.460932e-13         4.277001e-11
         225.3        7.393032e-10        7.108107e-13         4.113512e-11
         225.4        7.165757e-10        6.771255e-13         3.955925e-11
         225.5        6.945230e-10        6.450053e-13         3.804221e-11
         225.6        6.732608e-10        6.144796e-13         3.658857e-11
         225.7        6.526295e-10        5.853523e-13         3.518855e-11
         225.8        6.325710e-10        5.575292e-13         3.383862e-11
         225.9        6.131128e-10        5.310093e-13         3.253910e-11
         226.0        5.941456e-10        5.056153e-13         3.128251e-11
         226.1        5.757310e-10        4.813935e-13         3.007262e-11
         226.2        5.778549e-10        4.831695e-13         3.018356e-11
         226.3        5.405117e-10        4.362777e-13         2.778590e-11
         226.4        5.236585e-10        4.152618e-13         2.670470e-11
         226.5        5.072680e-10        3.951862e-13         2.566198e-11
         226.6        4.915112e-10        3.761539e-13         2.466543e-11
         226.7        4.935450e-10        3.777104e-13         2.476749e-11
         226.8        4.615041e-10        3.408155e-13         2.278870e-11
         226.9        4.471093e-10        3.243207e-13         2.189962e-11
         227.0        4.331372e-10        3.085973e-13         2.104367e-11
         227.1        4.346848e-10        3.097000e-13         2.111886e-11
         227.2        4.059501e-10        2.789994e-13         1.940382e-11
         227.3        3.929607e-10        2.652425e-13         1.863017e-11
         227.4        3.803371e-10        2.521151e-13         1.788452e-11
         227.5        3.680778e-10        2.395980e-13         1.716633e-11
         227.6        3.693517e-10        2.404273e-13         1.722574e-11
         227.7        3.446184e-10        2.163044e-13         1.580955e-11
         227.8        3.334178e-10        2.054876e-13         1.516976e-11
         227.9        3.230293e-10        1.956193e-13         1.458084e-11
         228.0        3.130946e-10        1.863417e-13         1.402190e-11
         228.1        3.034933e-10        1.775207e-13         1.348562e-11
         228.2        2.941424e-10        1.690785e-13         1.296757e-11
         228.3        2.850954e-10        1.610516e-13         1.247015e-11
         228.4        2.762630e-10        1.533534e-13         1.198855e-11
         228.5        2.677152e-10        1.460325e-13         1.152604e-11
         228.6        2.593900e-10        1.390290e-13         1.107933e-11
         228.7        2.602923e-10        1.395126e-13         1.111787e-11
         228.8        2.434647e-10        1.259810e-13         1.023484e-11
         228.9        2.358446e-10        1.199030e-13         9.835696e-12
         229.0        2.284376e-10        1.140994e-13         9.450839e-12
         229.1        2.212475e-10        1.085664e-13         9.080168e-12
         229.2        2.220052e-10        1.089382e-13         9.111264e-12
         229.3        2.074829e-10        9.825396e-14         8.379332e-12
         229.4        2.009142e-10        9.346386e-14         8.048944e-12
         229.5        1.945170e-10        8.888256e-14         7.729807e-12
         229.6        1.951888e-10        8.918953e-14         7.756503e-12
         229.7        1.823218e-10        8.037546e-14         7.128568e-12
         229.8        1.765082e-10        7.642888e-14         6.845461e-12
         229.9        1.708502e-10        7.265728e-14         6.572185e-12
         230.0        1.653612e-10        6.906423e-14         6.309250e-12
         230.1        1.658990e-10        6.928887e-14         6.329771e-12
         230.2        1.548222e-10        6.236353e-14         5.811138e-12
         230.3        1.497824e-10        5.924691e-14         5.575916e-12
         230.4        1.448969e-10        5.628049e-14         5.349770e-12
         230.5        1.401552e-10        5.345384e-14         5.132160e-12
         230.6        1.355934e-10        5.077801e-14         4.924228e-12
         230.7        1.311731e-10        4.823207e-14         4.724396e-12
         230.8        1.268732e-10        4.580106e-14         4.531684e-12
         230.9        1.227160e-10        4.349365e-14         4.346871e-12
         231.0        1.186805e-10        4.129503e-14         4.169015e-12
         231.1        1.147614e-10        3.920064e-14         3.997754e-12
         231.2        1.151405e-10        3.933016e-14         4.010962e-12
         231.3        1.073902e-10        3.536691e-14         3.679633e-12
         231.4        1.039358e-10        3.361821e-14         3.532382e-12
         231.5        1.005860e-10        3.195297e-14         3.390720e-12
         231.6        9.732332e-11        3.036248e-14         3.254017e-12
         231.7        9.762880e-11        3.045778e-14         3.264230e-12
         231.8        9.109194e-11        2.740649e-14         2.996098e-12
         231.9        8.811579e-11        2.603315e-14         2.874458e-12
         232.0        8.522993e-11        2.472565e-14         2.757484e-12
         232.1        8.549796e-11        2.480341e-14         2.766156e-12
         232.2        7.972563e-11        2.229844e-14         2.537081e-12
         232.3        7.710284e-11        2.117355e-14         2.433343e-12
         232.4        7.455968e-11        2.010276e-14         2.333618e-12
         232.5        7.209222e-11        1.908293e-14         2.237667e-12
         232.6        7.231625e-11        1.914223e-14         2.244621e-12
         232.7        6.738492e-11        1.719063e-14         2.056913e-12
         232.8        6.514140e-11        1.631372e-14         1.971852e-12
         232.9        6.296584e-11        1.547909e-14         1.890059e-12
         233.0        6.085964e-11        1.468600e-14         1.811539e-12
         233.1        5.881852e-11        1.393190e-14         1.736103e-12
         233.2        5.683678e-11        1.321340e-14         1.663501e-12
         233.3        5.492115e-11        1.253176e-14         1.593894e-12
         233.4        5.306518e-11        1.188367e-14         1.527028e-12
         233.5        5.126956e-11        1.126834e-14         1.462884e-12
         233.6        4.952035e-11        1.068096e-14         1.400997e-12
         233.7        4.966183e-11        1.071147e-14         1.405000e-12
         233.8        4.619281e-11        9.594869e-15         1.284745e-12
         233.9        4.460575e-11        9.091519e-15         1.230029e-12
         234.0        4.307244e-11        8.614363e-15         1.177605e-12
         234.1        4.159554e-11        8.162651e-15         1.127494e-12
         234.2        4.172031e-11        8.187135e-15         1.130876e-12
         234.3        3.877996e-11        7.325769e-15         1.033206e-12
         234.4        3.744075e-11        6.939066e-15         9.889466e-13
         234.5        3.614561e-11        6.572195e-15         9.465029e-13
         234.6        3.624368e-11        6.590027e-15         9.490710e-13
         234.7        3.365717e-11        5.889208e-15         8.661573e-13
         234.8        3.247601e-11        5.574380e-15         8.285130e-13
         234.9        3.133198e-11        5.275303e-15         7.923793e-13
         235.0        3.022751e-11        4.992096e-15         7.578004e-13
         235.1        3.031253e-11        5.006136e-15         7.599317e-13
         235.2        2.813447e-11        4.469878e-15         6.930567e-13
         235.3        2.713978e-11        4.228884e-15         6.626982e-13
         235.4        2.617929e-11        4.000670e-15         6.336414e-13
         235.5        2.525079e-11        3.784329e-15         6.057992e-13
         235.6        2.434536e-11        3.577975e-15         5.789262e-13
         235.7        2.347080e-11        3.382575e-15         5.532025e-13
         235.8        2.262628e-11        3.197559e-15         5.285824e-13
         235.9        2.181018e-11        3.022261e-15         5.050025e-13
         236.0        2.102211e-11        2.856289e-15         4.824347e-13
         236.1        2.026560e-11        2.699755e-15         4.609380e-13
         236.2        2.032211e-11        2.707284e-15         4.622233e-13
         236.3        1.883045e-11        2.411281e-15         4.206879e-13
         236.4        1.814983e-11        2.278518e-15         4.018569e-13
         236.5        1.749171e-11        2.152682e-15         3.838122e-13
         236.6        1.685294e-11        2.033193e-15         3.664748e-13
         236.7        1.689596e-11        2.038383e-15         3.674103e-13
         236.8        1.563984e-11        1.812954e-15         3.339968e-13
         236.9        1.506543e-11        1.711781e-15         3.188251e-13
         237.0        1.450973e-11        1.615859e-15         3.042853e-13
         237.1        1.454685e-11        1.619993e-15         3.050637e-13
         237.2        1.345848e-11        1.439720e-15         2.771406e-13
         237.3        1.295927e-11        1.358596e-15         2.644308e-13
         237.4        1.247830e-11        1.282003e-15         2.522940e-13
         237.5        1.201399e-11        1.209550e-15         2.406880e-13
         237.6        1.204126e-11        1.212295e-15         2.412342e-13
         237.7        1.112770e-11        1.075718e-15         2.188644e-13
         237.8        1.070866e-11        1.014363e-15         2.086879e-13
         237.9        1.030396e-11        9.563087e-16         1.989529e-13
         238.0        9.913571e-12        9.014452e-16         1.896488e-13
         238.1        9.539931e-12        8.498919e-16         1.808136e-13
         238.2        9.179646e-12        8.011762e-16         1.723739e-13
         238.3        8.832089e-12        7.551415e-16         1.643079e-13
         238.4        8.497303e-12        7.117043e-16         1.566108e-13
         238.5        8.174702e-12        6.707045e-16         1.492610e-13
         238.6        7.862678e-12        6.319093e-16         1.422253e-13
         238.7        7.881062e-12        6.333868e-16         1.425578e-13
         238.8        7.271145e-12        5.606200e-16         1.290746e-13
         238.9        6.991389e-12        5.279504e-16         1.229432e-13
         239.0        6.722060e-12        4.971480e-16         1.170960e-13
         239.1        6.461828e-12        4.680256e-16         1.115020e-13
         239.2        6.476237e-12        4.690692e-16         1.117506e-13
         239.3        5.969761e-12        4.146522e-16         1.010733e-13
         239.4        5.737412e-12        3.902378e-16         9.621929e-14
         239.5        5.513605e-12        3.672115e-16         9.158821e-14
         239.6        5.525464e-12        3.680013e-16         9.178520e-14
