; Effective Area Spectral Curve for GOES-16 SUVI FM1
; This file contains the all the components used in the
; computation of the effective area(lam):
; EA(lam) = PM(lam) * SM(lam) * EntFilt(lam) * FW1(lam) * ...
;           FW2(lam) * QE(lam) * Geom_Area
; Degradation due to contamination is not included
;
; File Generated 24-Jan-2025
;-------------------------------------------------------
; Geometric Area = 19.362316 cm^2
; 
; Wavelength[A]  EA_Thin/Open[cm^2]  EA_Thin/Thin[cm^2]  EA_Thick/Open[cm^2]
          15.3        9.410399e-18        6.795407e-18         8.958087e-18
          15.4        9.369736e-18        6.754192e-18         8.911555e-18
          15.5        9.328566e-18        6.712485e-18         8.864444e-18
          15.6        9.321984e-18        6.707750e-18         8.858190e-18
          15.7        9.281105e-18        6.666342e-18         8.811431e-18
          15.8        9.204973e-18        6.587481e-18         8.723130e-18
          15.9        9.163534e-18        6.545702e-18         8.675803e-18
          16.0        9.121856e-18        6.503744e-18         8.628244e-18
          16.1        9.079957e-18        6.461639e-18         8.580469e-18
          16.2        9.073435e-18        6.456997e-18         8.574306e-18
          16.3        8.996129e-18        6.377658e-18         8.485034e-18
          16.4        8.953863e-18        6.335437e-18         8.436980e-18
          16.5        8.911358e-18        6.293047e-18         8.388698e-18
          16.6        8.868666e-18        6.250546e-18         8.340241e-18
          16.7        8.825689e-18        6.207851e-18         8.291518e-18
          16.8        8.782560e-18        6.165081e-18         8.242655e-18
          16.9        8.739552e-18        6.122531e-18         8.193986e-18
          17.0        8.695982e-18        6.079493e-18         8.144719e-18
          17.1        8.652195e-18        6.036319e-18         8.095257e-18
          17.2        8.608433e-18        5.993271e-18         8.045902e-18
          17.3        8.564231e-18        5.949865e-18         7.996072e-18
          17.4        8.520344e-18        5.906871e-18         7.946620e-18
          17.5        8.477128e-18        5.864676e-18         7.898029e-18
          17.6        8.433595e-18        5.822250e-18         7.849152e-18
          17.7        8.390902e-18        5.780783e-18         7.801287e-18
          17.8        8.348596e-18        5.739862e-18         7.753935e-18
          17.9        8.306386e-18        5.699136e-18         7.706753e-18
          18.0        8.263554e-18        5.657879e-18         7.658930e-18
          18.1        8.220123e-18        5.616163e-18         7.610490e-18
          18.2        8.176749e-18        5.574595e-18         7.562189e-18
          18.3        8.131775e-18        5.531503e-18         7.512068e-18
          18.4        8.124417e-18        5.526497e-18         7.505271e-18
          18.5        8.040189e-18        5.443993e-18         7.410173e-18
          18.6        7.992525e-18        5.398517e-18         7.357160e-18
          18.7        7.985107e-18        5.393506e-18         7.350331e-18
          18.8        7.894921e-18        5.305655e-18         7.248740e-18
          18.9        7.845950e-18        5.259229e-18         7.194442e-18
          19.0        7.796871e-18        5.212830e-18         7.140092e-18
          19.1        7.747658e-18        5.166414e-18         7.085666e-18
          19.2        7.698685e-18        5.120353e-18         7.031577e-18
          19.3        7.649942e-18        5.074651e-18         6.977814e-18
          19.4        7.601014e-18        5.028882e-18         6.923932e-18
          19.5        7.552641e-18        4.983776e-18         6.870738e-18
          19.6        7.504714e-18        4.939231e-18         6.818131e-18
          19.7        7.456742e-18        4.894755e-18         6.765529e-18
          19.8        7.408964e-18        4.850587e-18         6.713218e-18
          19.9        7.361330e-18        4.806675e-18         6.661151e-18
          20.0        7.313971e-18        4.763141e-18         6.609446e-18
          20.1        6.767842e-13        4.395638e-13         6.107613e-13
          20.2        2.680623e-12        1.736359e-12         2.415825e-12
          20.3        5.985038e-12        3.866263e-12         5.386419e-12
          20.4        1.056342e-11        6.805168e-12         9.493706e-12
          20.5        1.638919e-11        1.052912e-11         1.470896e-11
          20.6        2.343554e-11        1.501409e-11         2.100328e-11
          20.7        3.167589e-11        2.023639e-11         2.834806e-11
          20.8        4.108384e-11        2.617266e-11         3.671493e-11
          20.9        5.163304e-11        3.279968e-11         4.607608e-11
          21.0        6.329508e-11        4.009239e-11         5.640068e-11
          21.1        7.604709e-11        4.803086e-11         6.766475e-11
          21.2        9.040111e-11        5.709677e-11         8.043658e-11
          21.3        1.047061e-10        6.574491e-11         9.288856e-11
          21.4        1.213008e-10        7.616473e-11         1.076103e-10
          21.5        1.374100e-10        8.577006e-11         1.215363e-10
          21.6        1.552089e-10        9.658909e-11         1.370700e-10
          21.7        1.739428e-10        1.079215e-10         1.533803e-10
          21.8        1.935861e-10        1.197462e-10         1.704407e-10
          21.9        2.141152e-10        1.320434e-10         1.882268e-10
          22.0        2.355000e-10        1.447878e-10         2.067064e-10
          22.1        2.577132e-10        1.579575e-10         2.258518e-10
          22.2        2.825288e-10        1.731674e-10         2.475994e-10
          22.3        3.045634e-10        1.855250e-10         2.660803e-10
          22.4        3.312551e-10        2.017843e-10         2.893994e-10
          22.5        3.544537e-10        2.145740e-10         3.086945e-10
          22.6        3.805085e-10        2.296331e-10         3.308687e-10
          22.7        4.072509e-10        2.450049e-10         3.535653e-10
          22.8        4.349806e-10        2.608647e-10         3.770406e-10
          22.9        4.821503e-10        2.937925e-10         4.172632e-10
          23.0        5.128364e-10        3.115574e-10         4.431039e-10
          23.1        5.436143e-10        3.292645e-10         4.689381e-10
          23.2        5.750080e-10        3.472264e-10         4.952115e-10
          23.3        6.069945e-10        3.654250e-10         5.219007e-10
          23.4        6.395712e-10        3.838601e-10         5.490058e-10
          23.5        6.726777e-10        4.024810e-10         5.764607e-10
          23.6        7.063205e-10        4.212988e-10         6.042792e-10
          23.7        7.452612e-10        4.445257e-10         6.375942e-10
          23.8        7.750524e-10        4.593887e-10         6.608319e-10
          23.9        8.154564e-10        4.833370e-10         6.952816e-10
          24.0        8.456031e-10        4.980115e-10         7.185074e-10
          24.1        8.814923e-10        5.174723e-10         7.476986e-10
          24.2        9.177935e-10        5.370379e-10         7.771320e-10
          24.3        9.544203e-10        5.566375e-10         8.067159e-10
          24.4        9.914341e-10        5.763316e-10         8.365250e-10
          24.5        1.028777e-09        5.960696e-10         8.664912e-10
          24.6        1.066450e-09        6.158561e-10         8.966234e-10
          24.7        1.112020e-09        6.421718e-10         9.349363e-10
          24.8        1.142627e-09        6.554563e-10         9.572220e-10
          24.9        1.189319e-09        6.822409e-10         9.963379e-10
          25.0        1.219995e-09        6.951855e-10         1.018375e-09
          25.1        6.773592e-10        3.846734e-10         5.643880e-10
          25.2        2.957090e-10        1.673716e-10         2.459461e-10
          25.3        1.190013e-10        6.712636e-11         9.879448e-11
          25.4        5.089877e-11        2.861388e-11         4.217908e-11
          25.5        1.149493e-11        6.439978e-12         9.508101e-12
          25.6        6.243357e-12        3.485861e-12         5.154734e-12
          25.7        2.605519e-12        1.449714e-12         2.147197e-12
          25.8        1.140710e-12        6.325032e-13         9.383075e-13
          25.9        7.328327e-13        4.049211e-13         6.016671e-13
          26.0        4.171025e-13        2.296600e-13         3.418013e-13
          26.1        3.902145e-13        2.140955e-13         3.191591e-13
          26.2        3.670988e-13        2.014128e-13         3.002527e-13
          26.3        3.379703e-13        1.841162e-13         2.753710e-13
          26.4        3.133645e-13        1.707117e-13         2.553227e-13
          26.5        2.854476e-13        1.543887e-13         2.316780e-13
          26.6        2.542446e-13        1.370129e-13         2.059489e-13
          26.7        2.250838e-13        1.208567e-13         1.819698e-13
          26.8        2.009893e-13        1.075229e-13         1.621694e-13
          26.9        1.813635e-13        9.666731e-14         1.460443e-13
          27.0        1.628873e-13        8.649782e-14         1.309043e-13
          27.1        1.521663e-13        8.050271e-14         1.220422e-13
          27.2        1.429946e-13        7.565048e-14         1.146862e-13
          27.3        1.376759e-13        7.229120e-14         1.099749e-13
          27.4        1.402668e-13        7.365160e-14         1.120444e-13
          27.5        1.406543e-13        7.329529e-14         1.118948e-13
          27.6        1.465126e-13        7.605626e-14         1.163152e-13
          27.7        1.524194e-13        7.881790e-14         1.207534e-13
          27.8        1.558093e-13        8.025799e-14         1.231809e-13
          27.9        1.566420e-13        8.037294e-14         1.235796e-13
          28.0        1.574538e-13        8.047270e-14         1.239576e-13
          28.1        1.687967e-13        8.593051e-14         1.326060e-13
          28.2        1.804406e-13        9.150367e-14         1.414588e-13
          28.3        2.729393e-13        1.378749e-13         2.135288e-13
          28.4        4.936984e-13        2.484193e-13         3.854245e-13
          28.5        7.764098e-13        3.891464e-13         6.048584e-13
          28.6        3.262971e-12        1.629133e-12         2.536728e-12
          28.7        7.474290e-12        3.731755e-12         5.810728e-12
          28.8        2.803642e-11        1.389347e-11         2.170891e-11
          28.9        9.092651e-11        4.505870e-11         7.040541e-11
          29.0        1.867047e-10        9.182588e-11         1.439833e-10
          29.1        7.443762e-08        3.647111e-08         5.728781e-08
          29.2        2.805095e-07        1.369132e-07         2.154407e-07
          29.3        2.835165e-07        1.378514e-07         2.173036e-07
          29.4        8.111483e-08        3.928863e-08         6.204334e-08
          29.5        1.553112e-09        7.493561e-10         1.185487e-09
          29.6        7.923983e-10        3.808354e-10         6.035722e-10
          29.7        2.911077e-10        1.399096e-10         2.217376e-10
          29.8        1.186017e-10        5.655779e-11         8.996190e-11
          29.9        9.624364e-11        4.589586e-11         7.300283e-11
          30.0        7.501200e-11        3.548988e-11         5.665798e-11
          30.1        5.477651e-11        2.581333e-11         4.128575e-11
          30.2        3.785861e-11        1.776987e-11         2.847367e-11
          30.3        2.818629e-11        1.317726e-11         2.115376e-11
          30.4        2.365578e-11        1.101481e-11         1.771537e-11
          30.5        1.955797e-11        9.070058e-12         1.461496e-11
          30.6        1.869273e-11        8.633645e-12         1.393797e-11
          30.7        1.785448e-11        8.213093e-12         1.328404e-11
          30.8        1.642153e-11        7.523116e-12         1.219116e-11
          30.9        1.448018e-11        6.606443e-12         1.072621e-11
          31.0        1.267796e-11        5.760515e-12         9.370555e-12
          31.1        1.322146e-11        5.982629e-12         9.750596e-12
          31.2        1.388832e-11        6.284380e-12         1.024240e-11
          31.3        1.491720e-11        6.694006e-12         1.095225e-11
          31.4        1.686868e-11        7.569721e-12         1.238503e-11
          31.5        1.861185e-11        8.282065e-12         1.360344e-11
          31.6        1.584115e-11        7.019418e-12         1.155218e-11
          31.7        1.331710e-11        5.876070e-12         9.689516e-12
          31.8        1.190692e-11        5.231467e-12         8.643688e-12
          31.9        1.144055e-11        5.005128e-12         8.286118e-12
          32.0        1.098703e-11        4.786125e-12         7.939374e-12
          32.1        1.081685e-11        4.691776e-12         7.798409e-12
          32.2        1.064830e-11        4.598686e-12         7.659084e-12
          32.3        1.058773e-11        4.552691e-12         7.597798e-12
          32.4        1.072862e-11        4.613273e-12         7.698900e-12
          32.5        1.067632e-11        4.550890e-12         7.625617e-12
          32.6        1.091979e-11        4.634216e-12         7.781122e-12
          32.7        1.116315e-11        4.716751e-12         7.935825e-12
          32.8        1.155288e-11        4.859884e-12         8.193402e-12
          32.9        1.209444e-11        5.065171e-12         8.557093e-12
          33.0        1.264088e-11        5.270373e-12         8.922267e-12
          33.1        1.360537e-11        5.647345e-12         9.580072e-12
          33.2        1.459251e-11        6.029963e-12         1.025038e-11
          33.3        1.593985e-11        6.557142e-12         1.116974e-11
          33.4        1.768440e-11        7.242047e-12         1.236219e-11
          33.5        1.949811e-11        7.948718e-12         1.359692e-11
          33.6        2.264884e-11        9.191166e-12         1.575535e-11
          33.7        2.599748e-11        1.050211e-11         1.804057e-11
          33.8        3.100446e-11        1.246749e-11         2.146205e-11
          33.9        3.800873e-11        1.521382e-11         2.624554e-11
          34.0        4.563772e-11        1.818343e-11         3.143534e-11
          34.1        6.379987e-11        2.530117e-11         4.383503e-11
          34.2        8.473391e-11        3.344345e-11         5.806914e-11
          34.3        1.303730e-10        5.145666e-11         8.934616e-11
          34.4        2.085584e-10        8.152783e-11         1.421895e-10
          34.5        3.057968e-10        1.189664e-10         2.079455e-10
          34.6        8.213812e-10        3.179974e-10         5.570868e-10
          34.7        1.575765e-09        6.069347e-10         1.065782e-09
          34.8        1.064796e-08        4.079745e-09         7.181404e-09
          34.9        4.812899e-08        1.844052e-08         3.246008e-08
          35.0        1.100847e-07        4.173388e-08         7.382151e-08
          35.1        6.723488e-08        2.535350e-08         4.495706e-08
          35.2        3.521943e-08        1.320979e-08         2.348165e-08
          35.3        1.613930e-08        6.020802e-09         1.072911e-08
          35.4        5.964075e-09        2.212944e-09         3.953275e-09
          35.5        7.851241e-10        2.897362e-10         5.188914e-10
          35.6        4.857317e-10        1.782757e-10         3.200771e-10
          35.7        2.602195e-10        9.498517e-11         1.709675e-10
          35.8        1.491860e-10        5.415745e-11         9.772663e-11
          35.9        1.050859e-10        3.793761e-11         6.863247e-11
          36.0        6.909547e-11        2.480697e-11         4.499218e-11
          36.1        5.345555e-11        1.908512e-11         3.470338e-11
          36.2        3.997419e-11        1.419227e-11         2.587293e-11
          36.3        3.216289e-11        1.135504e-11         2.075407e-11
          36.4        2.863495e-11        1.005267e-11         1.842139e-11
          36.5        2.535003e-11        8.849298e-12         1.625838e-11
          36.6        2.374073e-11        8.240402e-12         1.517940e-11
          36.7        2.220088e-11        7.661935e-12         1.415103e-11
          36.8        2.067271e-11        7.134534e-12         1.317696e-11
          36.9        1.846817e-11        6.300935e-12         1.169898e-11
          37.0        1.662665e-11        5.639958e-12         1.049957e-11
          37.1        1.683717e-11        5.678291e-12         1.059921e-11
          37.2        1.704427e-11        5.714758e-12         1.069585e-11
          37.3        1.690724e-11        5.635752e-12         1.057638e-11
          37.4        1.663731e-11        5.545776e-12         1.040753e-11
          37.5        1.597677e-11        5.263203e-12         9.930869e-12
          37.6        1.607798e-11        5.265173e-12         9.961751e-12
          37.7        1.617702e-11        5.266279e-12         9.991024e-12
          37.8        1.638280e-11        5.301456e-12         1.008545e-11
          37.9        1.669678e-11        5.370828e-12         1.024557e-11
          38.0        1.700642e-11        5.437568e-12         1.040163e-11
          38.1        1.709464e-11        5.432794e-12         1.042145e-11
          38.2        1.718045e-11        5.427143e-12         1.043958e-11
          38.3        1.748603e-11        5.490105e-12         1.059031e-11
          38.4        1.801355e-11        5.621234e-12         1.087377e-11
          38.5        1.853875e-11        5.749687e-12         1.115370e-11
          38.6        1.875066e-11        5.779676e-12         1.124364e-11
          38.7        1.895784e-11        5.807450e-12         1.132989e-11
          38.8        1.926884e-11        5.866160e-12         1.147713e-11
          38.9        1.968346e-11        5.955106e-12         1.168461e-11
          39.0        2.009402e-11        6.041386e-12         1.188801e-11
          39.1        2.077018e-11        6.205538e-12         1.224633e-11
          39.2        2.144444e-11        6.366655e-12         1.260081e-11
          39.3        2.216935e-11        6.581874e-12         1.302677e-11
          39.4        2.207981e-11        6.472725e-12         1.288557e-11
          39.5        2.227188e-11        6.487491e-12         1.295285e-11
          39.6        2.352819e-11        6.809637e-12         1.363612e-11
          39.7        2.479631e-11        7.130584e-12         1.432112e-11
          39.8        2.555995e-11        7.303021e-12         1.471089e-11
          39.9        2.615116e-11        7.471942e-12         1.505116e-11
          40.0        2.604020e-11        7.344064e-12         1.488224e-11
          40.1        2.707970e-11        7.587656e-12         1.542191e-11
          40.2        2.811768e-11        7.826900e-12         1.595624e-11
          40.3        2.983091e-11        8.303797e-12         1.692846e-11
          40.4        3.102286e-11        8.522475e-12         1.747972e-11
          40.5        3.262989e-11        8.904768e-12         1.831948e-11
          40.6        3.350927e-11        9.084139e-12         1.874567e-11
          40.7        3.438186e-11        9.258713e-12         1.916448e-11
          40.8        3.593341e-11        9.611884e-12         1.995682e-11
          40.9        3.819222e-11        1.014753e-11         2.113423e-11
          41.0        4.047795e-11        1.068235e-11         2.231732e-11
          41.1        4.379701e-11        1.148041e-11         2.405916e-11
          41.2        4.718352e-11        1.228409e-11         2.582407e-11
          41.3        5.032675e-11        1.301344e-11         2.744305e-11
          41.4        5.319211e-11        1.366017e-11         2.889783e-11
          41.5        5.608420e-11        1.430415e-11         3.035595e-11
          41.6        6.062093e-11        1.535487e-11         3.268919e-11
          41.7        6.524990e-11        1.641320e-11         3.505360e-11
          41.8        7.207876e-11        1.800576e-11         3.857730e-11
          41.9        8.252565e-11        2.061547e-11         4.416859e-11
          42.0        9.100317e-11        2.241740e-11         4.833876e-11
          42.1        1.048131e-10        2.563798e-11         5.546219e-11
          42.2        1.193456e-10        2.898750e-11         6.291163e-11
          42.3        1.392149e-10        3.381349e-11         7.338548e-11
          42.4        1.611245e-10        3.885898e-11         8.460999e-11
          42.5        1.815369e-10        4.316321e-11         9.459792e-11
          42.6        2.235841e-10        5.278222e-11         1.160590e-10
          42.7        2.691950e-10        6.309521e-11         1.391934e-10
          42.8        3.518192e-10        8.246108e-11         1.819161e-10
          42.9        4.651103e-10        1.074509e-10         2.386227e-10
          43.0        5.985794e-10        1.372827e-10         3.058920e-10
          43.1        9.806872e-10        2.232891e-10         4.991922e-10
          43.2        1.448047e-09        3.273004e-10         7.341809e-10
          43.3        2.706372e-09        6.072454e-10         1.366731e-09
          43.4        5.335816e-09        1.188438e-09         2.683883e-09
          43.5        8.784511e-09        1.942186e-09         4.400963e-09
          43.6        3.610262e-08        7.923140e-09         1.801476e-08
          43.7        8.812917e-08        2.001765e-08         4.379864e-08
          43.8        8.801616e-08        1.984733e-08         4.356588e-08
          43.9        3.994922e-08        8.943181e-09         1.969408e-08
          44.0        1.139826e-08        2.533098e-09         5.596300e-09
          44.1        3.816224e-09        8.419037e-10         1.866049e-09
          44.2        1.467118e-09        3.212877e-10         7.144512e-10
          44.3        6.708377e-10        1.458301e-10         3.253445e-10
          44.4        3.559237e-10        7.737249e-11         1.726168e-10
          44.5        2.220071e-10        4.755028e-11         1.067835e-10
          44.6        1.352775e-10        2.875832e-11         6.479711e-11
          44.7        8.732400e-11        1.842584e-11         4.165397e-11
          44.8        6.650869e-11        1.403370e-11         3.172497e-11
          44.9        4.802136e-11        1.005695e-11         2.281084e-11
          45.0        3.572558e-11        7.369826e-12         1.682815e-11
          45.1        2.937221e-11        6.013424e-12         1.377717e-11
          45.2        2.494668e-11        5.068588e-12         1.165181e-11
          45.3        2.037051e-11        4.138815e-12         9.514426e-12
          45.4        1.896115e-11        3.794059e-12         8.781141e-12
          45.5        1.627148e-11        3.230900e-12         7.503297e-12
          45.6        1.262602e-11        2.487838e-12         5.797362e-12
          45.7        1.121982e-11        2.193717e-12         5.129552e-12
          45.8        1.062687e-11        2.061696e-12         4.837482e-12
          45.9        8.241254e-12        1.586430e-12         3.735236e-12
          46.0        8.613437e-12        1.645174e-12         3.886976e-12
          46.1        7.897458e-12        1.496675e-12         3.548405e-12
          46.2        8.037678e-12        1.511274e-12         3.595571e-12
          46.3        7.655964e-12        1.429708e-12         3.411824e-12
          46.4        7.290316e-12        1.352697e-12         3.237285e-12
          46.5        6.193180e-12        1.141734e-12         2.740246e-12
          46.6        6.349851e-12        1.163058e-12         2.799460e-12
          46.7        7.858422e-12        1.430093e-12         3.452106e-12
          46.8        5.804878e-12        1.049543e-12         2.540817e-12
          46.9        6.017248e-12        1.087940e-12         2.633772e-12
          47.0        5.666222e-12        1.011249e-12         2.462275e-12
          47.1        5.855144e-12        1.038538e-12         2.535660e-12
          47.2        5.826109e-12        1.026965e-12         2.514355e-12
          47.3        6.103275e-12        1.075821e-12         2.633971e-12
          47.4        6.801665e-12        1.191487e-12         2.925242e-12
          47.5        4.880489e-12        8.443473e-13         2.084485e-12
          47.6        5.470327e-12        9.404891e-13         2.328300e-12
          47.7        5.458675e-12        9.326095e-13         2.315246e-12
          47.8        5.289386e-12        9.036867e-13         2.243444e-12
          47.9        6.099238e-12        1.029010e-12         2.568891e-12
          48.0        4.778594e-12        8.011601e-13         2.005656e-12
          48.1        4.738075e-12        7.893469e-13         1.981655e-12
          48.2        5.145410e-12        8.517993e-13         2.144469e-12
          48.3        4.724363e-12        7.771474e-13         1.962053e-12
          48.4        5.335107e-12        8.720375e-13         2.207861e-12
          48.5        5.332600e-12        8.661025e-13         2.199040e-12
          48.6        5.763717e-12        9.301670e-13         2.368404e-12
          48.7        7.182387e-12        1.151706e-12         2.940862e-12
          48.8        6.019303e-12        9.590541e-13         2.455890e-12
          48.9        7.426092e-12        1.175622e-12         3.019073e-12
          49.0        8.761314e-12        1.378085e-12         3.549168e-12
          49.1        6.477812e-12        1.012376e-12         2.614773e-12
          49.2        7.399030e-12        1.148911e-12         2.975927e-12
          49.3        8.194826e-12        1.264257e-12         3.284147e-12
          49.4        8.316524e-12        1.283032e-12         3.332919e-12
          49.5        7.170891e-12        1.091997e-12         2.853106e-12
          49.6        8.182132e-12        1.237948e-12         3.243760e-12
          49.7        5.989486e-12        9.002853e-13         2.365875e-12
          49.8        7.221609e-12        1.085487e-12         2.852568e-12
          49.9        7.747550e-12        1.156959e-12         3.049234e-12
          50.0        7.151305e-12        1.054029e-12         2.794161e-12
          50.1        7.382206e-12        1.080936e-12         2.873873e-12
          50.2        7.886674e-12        1.147220e-12         3.059032e-12
          50.3        7.999690e-12        1.163660e-12         3.102868e-12
          50.4        8.144514e-12        1.169165e-12         3.135909e-12
          50.5        8.137530e-12        1.160492e-12         3.121777e-12
          50.6        9.202066e-12        1.303598e-12         3.517121e-12
          50.7        9.220716e-12        1.297598e-12         3.511267e-12
          50.8        8.384268e-12        1.172047e-12         3.180935e-12
          50.9        8.893907e-12        1.235047e-12         3.361841e-12
          51.0        9.737893e-12        1.343249e-12         3.667227e-12
          51.1        9.730206e-12        1.333215e-12         3.650699e-12
          51.2        8.878926e-12        1.208468e-12         3.318946e-12
          51.3        8.837067e-12        1.194723e-12         3.290992e-12
          51.4        9.659913e-12        1.297187e-12         3.583965e-12
          51.5        1.052302e-11        1.403614e-12         3.889622e-12
          51.6        1.111792e-11        1.472987e-12         4.094115e-12
          51.7        1.110557e-11        1.461404e-12         4.074178e-12
          51.8        1.169973e-11        1.529208e-12         4.276043e-12
          51.9        1.153565e-11        1.507763e-12         4.216077e-12
          52.0        1.103852e-11        1.423256e-12         4.003963e-12
          52.1        1.256849e-11        1.609520e-12         4.541721e-12
          52.2        1.355696e-11        1.724280e-12         4.880341e-12
          52.3        1.341114e-11        1.705733e-12         4.827846e-12
          52.4        1.545968e-11        1.952914e-12         5.544265e-12
          52.5        1.593830e-11        1.985933e-12         5.672505e-12
          52.6        1.590772e-11        1.968479e-12         5.639940e-12
          52.7        1.622358e-11        1.993778e-12         5.729964e-12
          52.8        1.904657e-11        2.340707e-12         6.727010e-12
          52.9        1.841138e-11        2.231587e-12         6.452969e-12
          53.0        1.912344e-11        2.301896e-12         6.676799e-12
          53.1        1.868540e-11        2.233571e-12         6.498699e-12
          53.2        1.980731e-11        2.351303e-12         6.862405e-12
          53.3        1.976068e-11        2.329477e-12         6.819807e-12
          53.4        2.048993e-11        2.398584e-12         7.044051e-12
          53.5        2.123385e-11        2.468379e-12         7.271564e-12
          53.6        2.414840e-11        2.787582e-12         8.237530e-12
          53.7        2.586513e-11        2.964806e-12         8.788715e-12
          53.8        2.722125e-11        3.098414e-12         9.213529e-12
          53.9        2.579338e-11        2.915252e-12         8.696128e-12
          54.0        3.030100e-11        3.400552e-12         1.017575e-11
          54.1        2.894333e-11        3.225324e-12         9.681783e-12
          54.2        3.025855e-11        3.348050e-12         1.008195e-11
          54.3        3.362849e-11        3.694719e-12         1.116090e-11
          54.4        3.618466e-11        3.975562e-12         1.200926e-11
          54.5        4.151664e-11        4.496868e-12         1.367039e-11
          54.6        4.096887e-11        4.406104e-12         1.343687e-11
          54.7        3.970197e-11        4.239457e-12         1.296981e-11
          54.8        4.526640e-11        4.833639e-12         1.478760e-11
          54.9        5.128418e-11        5.437042e-12         1.668686e-11
          55.0        4.978477e-11        5.202933e-12         1.607053e-11
          55.1        5.261394e-11        5.459338e-12         1.691639e-11
          55.2        5.488368e-11        5.651395e-12         1.757127e-11
          55.3        6.009440e-11        6.187945e-12         1.923950e-11
          55.4        6.413248e-11        6.497353e-12         2.034783e-11
          55.5        6.450618e-11        6.482326e-12         2.037418e-11
          55.6        6.959526e-11        6.937223e-12         2.188272e-11
          55.7        8.098416e-11        8.006441e-12         2.534778e-11
          55.8        8.743814e-11        8.574439e-12         2.724440e-11
          55.9        8.841772e-11        8.599312e-12         2.742378e-11
          56.0        9.586856e-11        9.247611e-12         2.959920e-11
          56.1        1.106487e-10        1.058354e-11         3.400252e-11
          56.2        1.234191e-10        1.170444e-11         3.774699e-11
          56.3        1.329623e-10        1.250064e-11         4.047039e-11
          56.4        1.430650e-10        1.333461e-11         4.333653e-11
