; Effective Area Spectral Curve for GOES-19 SUVI FM4
; This file contains the all the components used in the
; computation of the effective area(lam):
; EA(lam) = PM(lam) * SM(lam) * EntFilt(lam) * FW1(lam) * ...
;           FW2(lam) * QE(lam) * Geom_Area
; Degradation due to contamination is not included
;
; File Generated 24-Jan-2025
;-------------------------------------------------------
; Geometric Area = 19.362316 cm^2
; 
; Wavelength[A]  EA_Thin/Open[cm^2]  EA_Thin/Thin[cm^2]  EA_Thick/Open[cm^2]
         142.2        7.344284e-08        8.460042e-10         5.277350e-09
         142.3        6.468101e-08        7.508483e-10         4.671536e-09
         142.4        5.811049e-08        6.773882e-10         4.208503e-09
         142.5        5.183729e-08        6.067710e-10         3.764456e-09
         142.6        5.399706e-08        6.346688e-10         3.932001e-09
         142.7        5.687273e-08        6.712431e-10         4.152733e-09
         142.8        6.588938e-08        7.808812e-10         4.824235e-09
         142.9        8.366536e-08        9.956225e-10         6.142321e-09
         143.0        1.037336e-07        1.239516e-09         7.636298e-09
         143.1        1.457991e-07        1.749346e-09         1.076212e-08
         143.2        1.969399e-07        2.372622e-09         1.457628e-08
         143.3        2.664993e-07        3.223808e-09         1.977799e-08
         143.4        3.612846e-07        4.388296e-09         2.688471e-08
         143.5        4.713962e-07        5.749115e-09         3.517293e-08
         143.6        6.082108e-07        7.447878e-09         4.550299e-08
         143.7        7.643823e-07        9.398269e-09         5.733986e-08
         143.8        9.322642e-07        1.150904e-08         7.012099e-08
         143.9        1.107665e-06        1.372950e-08         8.353558e-08
         144.0        1.299828e-06        1.617681e-08         9.829051e-08
         144.1        1.441887e-06        1.801717e-08         1.093227e-07
         144.2        1.588003e-06        1.992282e-08         1.207205e-07
         144.3        1.696293e-06        2.136708e-08         1.292957e-07
         144.4        1.746544e-06        2.208809e-08         1.334771e-07
         144.5        1.803908e-06        2.294294e-08         1.383719e-07
         144.6        1.721458e-06        2.189430e-08         1.320474e-07
         144.7        1.658821e-06        2.122668e-08         1.277499e-07
         144.8        1.578028e-06        2.043981e-08         1.224959e-07
         144.9        1.423869e-06        1.855507e-08         1.109673e-07
         145.0        1.275748e-06        1.672555e-08         9.981623e-08
         145.1        1.119881e-06        1.477125e-08         8.796785e-08
         145.2        9.719986e-07        1.289789e-08         7.665155e-08
         145.3        8.624109e-07        1.151267e-08         6.827658e-08
         145.4        7.973247e-07        1.070778e-08         6.337146e-08
         145.5        7.339764e-07        9.916156e-09         5.856456e-08
         145.6        8.359233e-07        1.136086e-08         6.695866e-08
         145.7        9.514840e-07        1.300853e-08         7.651178e-08
         145.8        1.208397e-06        1.661956e-08         9.754876e-08
         145.9        1.727182e-06        2.389552e-08         1.399681e-07
         146.0        2.346092e-06        3.265064e-08         1.908594e-07
         146.1        3.750163e-06        5.249950e-08         3.062597e-07
         146.2        5.504142e-06        7.750887e-08         4.512314e-07
         146.3        8.041022e-06        1.138985e-07         6.617356e-07
         146.4        1.189897e-05        1.695358e-07         9.829812e-07
         146.5        1.656758e-05        2.374357e-07         1.373886e-06
         146.6        2.348482e-05        3.385384e-07         1.954942e-06
         146.7        3.177511e-05        4.607178e-07         2.655141e-06
         146.8        4.192556e-05        6.114218e-07         3.516589e-06
         146.9        5.443804e-05        7.985191e-07         4.583442e-06
         147.0        6.874546e-05        1.014203e-06         5.809894e-06
         147.1        8.455463e-05        1.247436e-06         7.145977e-06
         147.2        1.032193e-04        1.531622e-06         8.756376e-06
         147.3        1.252026e-04        1.879271e-06         1.070130e-05
         147.4        1.477901e-04        2.231038e-06         1.267926e-05
         147.5        1.725209e-04        2.619285e-06         1.485627e-05
         147.6        1.974627e-04        3.015084e-06         1.706758e-05
         147.7        2.242671e-04        3.443859e-06         1.945650e-05
         147.8        2.515543e-04        3.884891e-06         2.190496e-05
         147.9        2.787915e-04        4.329917e-06         2.436664e-05
         148.0        3.077419e-04        4.806623e-06         2.699649e-05
         148.1        3.346406e-04        5.256254e-06         2.946442e-05
         148.2        3.626623e-04        5.728504e-06         3.204936e-05
         148.3        3.896819e-04        6.189886e-06         3.456358e-05
         148.4        4.151239e-04        6.631053e-06         3.695532e-05
         148.5        4.416138e-04        7.093585e-06         3.945725e-05
         148.6        4.639541e-04        7.494109e-06         4.160476e-05
         148.7        4.866601e-04        7.904773e-06         4.380027e-05
         148.8        5.072733e-04        8.285328e-06         4.582108e-05
         148.9        5.251010e-04        8.623994e-06         4.760336e-05
         149.0        5.434152e-04        8.974261e-06         4.944211e-05
         149.1        5.566816e-04        9.244137e-06         5.083196e-05
         149.2        5.696530e-04        9.511660e-06         5.220407e-05
         149.3        5.792567e-04        9.725152e-06         5.327497e-05
         149.4        5.853647e-04        9.881693e-06         5.403013e-05
         149.5        5.914897e-04        1.003955e-05         5.479029e-05
         149.6        5.845110e-04        9.921096e-06         5.414385e-05
         149.7        5.832131e-04        9.953224e-06         5.421688e-05
         149.8        5.844910e-04        1.008378e-05         5.472302e-05
         149.9        5.752660e-04        9.978474e-06         5.405052e-05
         150.0        5.659748e-04        9.870505e-06         5.336621e-05
         150.1        5.490691e-04        9.627412e-06         5.195518e-05
         150.2        5.316259e-04        9.371708e-06         5.048184e-05
         150.3        5.103886e-04        9.045743e-06         4.863583e-05
         150.4        4.848647e-04        8.639417e-06         4.636570e-05
         150.5        4.597081e-04        8.235068e-06         4.411421e-05
         150.6        4.277408e-04        7.703301e-06         4.119000e-05
         150.7        3.959806e-04        7.169385e-06         3.826476e-05
         150.8        3.620484e-04        6.589816e-06         3.510754e-05
         150.9        3.257375e-04        5.960325e-06         3.169602e-05
         151.0        2.909711e-04        5.352351e-06         2.841120e-05
         151.1        2.540690e-04        4.698236e-06         2.489391e-05
         151.2        2.190742e-04        4.072420e-06         2.153896e-05
         151.3        1.856187e-04        3.468665e-06         1.831265e-05
         151.4        1.537806e-04        2.888806e-06         1.522375e-05
         151.5        1.246348e-04        2.353527e-06         1.238069e-05
         151.6        9.884175e-05        1.876216e-06         9.852148e-06
         151.7        7.583364e-05        1.447029e-06         7.584744e-06
         151.8        5.676541e-05        1.088844e-06         5.697058e-06
         151.9        4.158859e-05        8.018815e-07         4.188122e-06
         152.0        2.864547e-05        5.551958e-07         2.894533e-06
         152.1        1.992281e-05        3.861365e-07         2.013136e-06
         152.2        1.296852e-05        2.526566e-07         1.314891e-06
         152.3        8.274244e-06        1.628747e-07         8.446376e-07
         152.4        5.332052e-06        1.055002e-07         5.461380e-07
         152.5        3.013142e-06        5.992471e-08         3.096625e-07
         152.6        2.161845e-06        4.321511e-08         2.229225e-07
         152.7        1.452538e-06        2.918474e-08         1.502838e-07
         152.8        1.078796e-06        2.178770e-08         1.119942e-07
         152.9        1.033612e-06        2.098158e-08         1.076623e-07
         153.0        9.888646e-07        2.017523e-08         1.033445e-07
         153.1        1.282574e-06        2.629993e-08         1.344848e-07
         153.2        1.622015e-06        3.342834e-08         1.706399e-07
         153.3        2.080572e-06        4.309447e-08         2.196032e-07
         153.4        2.720892e-06        5.663937e-08         2.881328e-07
         153.5        3.455483e-06        7.230122e-08         3.671576e-07
         153.6        4.254344e-06        8.945883e-08         4.535156e-07
         153.7        5.145016e-06        1.087244e-07         5.502468e-07
         153.8        6.006828e-06        1.275816e-07         6.445608e-07
         153.9        6.758747e-06        1.442601e-07         7.275900e-07
         154.0        7.564466e-06        1.622730e-07         8.170282e-07
         154.1        7.959804e-06        1.716651e-07         8.627329e-07
         154.2        8.346148e-06        1.809804e-07         9.078428e-07
         154.3        8.483852e-06        1.849684e-07         9.261100e-07
         154.4        8.351680e-06        1.830729e-07         9.149193e-07
         154.5        8.216107e-06        1.810485e-07         9.031681e-07
         154.6        7.579740e-06        1.670256e-07         8.332144e-07
         154.7        6.990824e-06        1.548778e-07         7.711865e-07
         154.8        6.351867e-06        1.422324e-07         7.056238e-07
         154.9        5.528999e-06        1.244657e-07         6.163545e-07
         155.0        4.756272e-06        1.076538e-07         5.321050e-07
         155.1        3.948007e-06        8.983143e-08         4.432106e-07
         155.2        3.200749e-06        7.321244e-08         3.605622e-07
         155.3        2.532458e-06        5.823004e-08         2.862607e-07
         155.4        1.943574e-06        4.492311e-08         2.204482e-07
         155.5        1.427859e-06        3.317960e-08         1.625213e-07
         155.6        1.051386e-06        2.455834e-08         1.200778e-07
         155.7        7.363258e-07        1.729044e-08         8.438779e-08
         155.8        5.146782e-07        1.214798e-08         5.918485e-08
         155.9        3.647858e-07        8.655442e-09         4.209314e-08
         156.0        2.393661e-07        5.708614e-09         2.771348e-08
         156.1        1.828601e-07        4.383836e-09         2.124397e-08
         156.2        1.374416e-07        3.312173e-09         1.602205e-08
         156.3        1.191074e-07        2.884857e-09         1.393088e-08
         156.4        1.243821e-07        3.028222e-09         1.459725e-08
         156.5        1.298165e-07        3.176859e-09         1.528660e-08
         156.6        1.682472e-07        4.138514e-09         1.987887e-08
         156.7        2.164611e-07        5.351732e-09         2.566148e-08
         156.8        2.853722e-07        7.091526e-09         3.394428e-08
         156.9        3.838424e-07        9.587023e-09         4.580954e-08
         157.0        4.980543e-07        1.250276e-08         5.963797e-08
         157.1        6.307304e-07        1.583336e-08         7.552486e-08
         157.2        7.875795e-07        1.987063e-08         9.461912e-08
         157.3        9.644859e-07        2.458249e-08         1.166485e-07
         157.4        1.137461e-06        2.913615e-08         1.380205e-07
         157.5        1.326510e-06        3.414819e-08         1.614866e-07
         157.6        1.467939e-06        3.797666e-08         1.792869e-07
         157.7        1.616931e-06        4.204356e-08         1.981426e-07
         157.8        1.736429e-06        4.537347e-08         2.134757e-07
         157.9        1.808260e-06        4.748872e-08         2.230429e-07
         158.0        1.881646e-06        4.965812e-08         2.328419e-07
         158.1        1.857913e-06        4.927740e-08         2.306616e-07
         158.2        1.828326e-06        4.872869e-08         2.277142e-07
         158.3        1.759079e-06        4.711642e-08         2.198058e-07
         158.4        1.642910e-06        4.422314e-08         2.059588e-07
         158.5        1.529517e-06        4.137441e-08         1.923663e-07
         158.6        1.365975e-06        3.712769e-08         1.723398e-07
         158.7        1.208432e-06        3.300681e-08         1.529552e-07
         158.8        1.045883e-06        2.870682e-08         1.328066e-07
         158.9        8.787156e-07        2.423600e-08         1.119372e-07
         159.0        7.246667e-07        2.008435e-08         9.260829e-08
         159.1        5.836015e-07        1.625309e-08         7.481848e-08
         159.2        4.565942e-07        1.277733e-08         5.872179e-08
         159.3        3.509098e-07        9.867078e-09         4.527270e-08
         159.4        2.652235e-07        7.493502e-09         3.432579e-08
         159.5        1.908604e-07        5.418246e-09         2.477922e-08
         159.6        1.434252e-07        4.071629e-09         1.862075e-08
         159.7        1.048752e-07        2.991789e-09         1.365958e-08
         159.8        7.998767e-08        2.303505e-09         1.048316e-08
         159.9        6.519621e-08        1.886392e-09         8.571122e-09
         160.0        5.180897e-08        1.506270e-09         6.832749e-09
         160.1        5.090581e-08        1.480012e-09         6.713637e-09
         160.2        5.148507e-08        1.511071e-09         6.832441e-09
         160.3        5.659988e-08        1.668917e-09         7.534233e-09
         160.4        6.940331e-08        2.056181e-09         9.267481e-09
         160.5        8.362257e-08        2.488913e-09         1.120020e-08
         160.6        1.110100e-07        3.319687e-09         1.491467e-08
         160.7        1.437576e-07        4.319250e-09         1.937438e-08
         160.8        1.836953e-07        5.544467e-09         2.483152e-08
         160.9        2.322352e-07        7.042331e-09         3.148983e-08
         161.0        2.869637e-07        8.742564e-09         3.903031e-08
         161.1        3.488460e-07        1.067733e-08         4.759238e-08
         161.2        4.135933e-07        1.265909e-08         5.642573e-08
         161.3        4.877764e-07        1.506644e-08         6.694794e-08
         161.4        5.577545e-07        1.730726e-08         7.678492e-08
         161.5        6.330777e-07        1.973488e-08         8.741829e-08
         161.6        6.823427e-07        2.136787e-08         9.450531e-08
         161.7        7.247603e-07        2.269619e-08         1.003802e-07
         161.8        7.667088e-07        2.422924e-08         1.068289e-07
         161.9        7.840554e-07        2.488977e-08         1.095725e-07
         162.0        8.018819e-07        2.557365e-08         1.124060e-07
         162.1        7.770734e-07        2.478246e-08         1.089284e-07
         162.2        7.633491e-07        2.456433e-08         1.076404e-07
         162.3        7.286775e-07        2.355354e-08         1.030548e-07
         162.4        6.779698e-07        2.201233e-08         9.616575e-08
         162.5        6.287715e-07        2.050809e-08         8.945551e-08
         162.6        5.570795e-07        1.816977e-08         7.925587e-08
         162.7        4.975275e-07        1.637327e-08         7.120279e-08
         162.8        4.327511e-07        1.430435e-08         6.211263e-08
         162.9        3.679689e-07        1.221651e-08         5.296766e-08
         163.0        3.079953e-07        1.027130e-08         4.446606e-08
         163.1        2.528448e-07        8.469861e-09         3.661168e-08
         163.2        2.026575e-07        6.818188e-09         2.942898e-08
         163.3        1.613127e-07        5.451355e-09         2.349387e-08
         163.4        1.283040e-07        4.354655e-09         1.873984e-08
         163.5        9.885276e-08        3.369888e-09         1.448039e-08
         163.6        7.831876e-08        2.681668e-09         1.150587e-08
         163.7        5.969094e-08        2.043844e-09         8.769246e-09
         163.8        4.796042e-08        1.656455e-09         7.086314e-09
         163.9        4.162321e-08        1.443869e-09         6.167715e-09
         164.0        3.568354e-08        1.243212e-09         5.302789e-09
         164.1        3.572412e-08        1.250030e-09         5.324047e-09
         164.2        3.551162e-08        1.242594e-09         5.292379e-09
         164.3        3.858618e-08        1.361878e-09         5.783482e-09
         164.4        4.582407e-08        1.624295e-09         6.887863e-09
         164.5        5.374935e-08        1.913398e-09         8.102027e-09
         164.6        6.790872e-08        2.417451e-09         1.023637e-08
         164.7        8.545767e-08        3.068204e-09         1.295449e-08
         164.8        1.062354e-07        3.830415e-09         1.614945e-08
         164.9        1.319996e-07        4.779533e-09         2.012227e-08
         165.0        1.607976e-07        5.846892e-09         2.458079e-08
         165.1        1.927955e-07        7.010396e-09         2.947225e-08
         165.2        2.316982e-07        8.496896e-09         3.561902e-08
         165.3        2.702679e-07        9.952847e-09         4.166350e-08
         165.4        3.090798e-07        1.142972e-08         4.777828e-08
         165.5        3.508910e-07        1.303123e-08         5.439459e-08
         165.6        3.829403e-07        1.428058e-08         5.952594e-08
         165.7        4.159401e-07        1.557533e-08         6.483277e-08
         165.8        4.451345e-07        1.673910e-08         6.957743e-08
         165.9        4.681977e-07        1.767888e-08         7.338178e-08
         166.0        4.921032e-07        1.865961e-08         7.734313e-08
         166.1        4.922142e-07        1.874023e-08         7.757021e-08
         166.2        4.870112e-07        1.854214e-08         7.675025e-08
         166.3        4.829220e-07        1.853844e-08         7.652203e-08
         166.4        4.660419e-07        1.796483e-08         7.405045e-08
         166.5        4.493135e-07        1.739175e-08         7.158832e-08
         166.6        4.157029e-07        1.615561e-08         6.641021e-08
         166.7        3.790233e-07        1.473012e-08         6.055050e-08
         166.8        3.464708e-07        1.357609e-08         5.565216e-08
         166.9        3.083342e-07        1.213008e-08         4.965771e-08
         167.0        2.721878e-07        1.075184e-08         4.395491e-08
         167.1        2.327421e-07        9.193673e-09         3.758493e-08
         167.2        1.993939e-07        7.940560e-09         3.237342e-08
         167.3        1.673536e-07        6.691579e-09         2.724431e-08
         167.4        1.385140e-07        5.560268e-09         2.260834e-08
         167.5        1.122254e-07        4.523137e-09         1.836640e-08
         167.6        9.165735e-08        3.694161e-09         1.500031e-08
         167.7        7.458857e-08        3.030386e-09         1.227189e-08
         167.8        6.102163e-08        2.489087e-09         1.006634e-08
         167.9        5.148680e-08        2.108521e-09         8.515876e-09
         168.0        4.269456e-08        1.755406e-09         7.080248e-09
         168.1        3.785562e-08        1.562615e-09         6.294274e-09
         168.2        3.350941e-08        1.388803e-09         5.586565e-09
         168.3        3.170585e-08        1.319230e-09         5.299695e-09
         168.4        3.248300e-08        1.356870e-09         5.443745e-09
         168.5        3.327416e-08        1.395363e-09         5.590827e-09
         168.6        3.839698e-08        1.616481e-09         6.468303e-09
         168.7        4.394239e-08        1.849939e-09         7.402476e-09
         168.8        5.342776e-08        2.267005e-09         9.047449e-09
         168.9        6.746420e-08        2.873683e-09         1.145376e-08
         169.0        8.325612e-08        3.560032e-09         1.417110e-08
         169.1        1.012340e-07        4.345867e-09         1.727624e-08
         169.2        1.201791e-07        5.159159e-09         2.050934e-08
         169.3        1.432631e-07        6.197359e-09         2.457353e-08
         169.4        1.679710e-07        7.294635e-09         2.888645e-08
         169.5        1.948099e-07        8.492440e-09         3.358684e-08
         169.6        2.227976e-07        9.712522e-09         3.841215e-08
         169.7        2.566317e-07        1.127356e-08         4.447148e-08
         169.8        2.862915e-07        1.262512e-08         4.973875e-08
         169.9        3.115154e-07        1.378927e-08         5.425661e-08
         170.0        3.380440e-07        1.502112e-08         5.902768e-08
         170.1        3.541785e-07        1.573806e-08         6.184501e-08
         170.2        3.760933e-07        1.683879e-08         6.600289e-08
         170.3        3.906545e-07        1.755749e-08         6.873230e-08
         170.4        3.087143e-06        3.854217e-07         1.042184e-06
         170.5        1.246655e-05        3.097414e-06         6.528102e-06
         170.6        2.738939e-05        1.025328e-05         1.862969e-05
         170.7        4.303377e-05        2.056119e-05         3.420207e-05
         170.8        5.212941e-05        2.808348e-05         4.473186e-05
         170.9        4.884135e-05        2.631165e-05         4.191426e-05
         171.0        4.562867e-05        2.458044e-05         3.916083e-05
         171.1        4.179816e-05        2.251652e-05         3.587659e-05
         171.2        3.810387e-05        2.052642e-05         3.270568e-05
         171.3        3.423128e-05        1.843917e-05         2.938678e-05
         171.4        3.012121e-05        1.622493e-05         2.586075e-05
         171.5        2.627360e-05        1.415181e-05         2.255918e-05
         171.6        2.249455e-05        1.211607e-05         1.931616e-05
         171.7        1.900846e-05        1.023839e-05         1.632265e-05
         171.8        1.601003e-05        8.622844e-06         1.375025e-05
         171.9        1.352898e-05        7.286479e-06         1.162047e-05
         172.0        1.125699e-05        6.062674e-06         9.669870e-06
         172.1        9.090361e-06        4.895792e-06         7.808712e-06
         172.2        7.155281e-06        3.853385e-06         6.147517e-06
         172.3        5.925429e-06        3.190949e-06         5.091289e-06
         172.4        5.405997e-06        2.911154e-06         4.645406e-06
         172.5        4.910583e-06        2.644323e-06         4.220081e-06
         172.6        4.561010e-06        2.456080e-06         3.919663e-06
         172.7        4.294765e-06        2.312568e-06         3.691492e-06
         172.8        4.307370e-06        2.319257e-06         3.702623e-06
         172.9        4.677782e-06        2.518655e-06         4.021400e-06
         173.0        5.063124e-06        2.726018e-06         4.353020e-06
         173.1        5.520044e-06        2.971972e-06         4.746293e-06
         173.2        6.556851e-06        3.530034e-06         5.638222e-06
         173.3        7.810789e-06        4.205043e-06         6.717098e-06
         173.4        9.338053e-06        5.027140e-06         8.031246e-06
         173.5        1.100088e-05        5.922107e-06         9.462129e-06
         173.6        1.181133e-05        6.358236e-06         1.016015e-05
         173.7        1.422731e-05        7.658797e-06         1.223838e-05
         173.8        1.675677e-05        9.019735e-06         1.441655e-05
         173.9        1.936863e-05        1.042543e-05         1.666517e-05
         174.0        2.216774e-05        1.193158e-05         1.907511e-05
         174.1        2.400187e-05        1.291854e-05         2.065526e-05
         174.2        2.759518e-05        1.485257e-05         2.374754e-05
         174.3        3.028388e-05        1.629870e-05         2.606584e-05
         174.4        3.181975e-05        1.712456e-05         2.738998e-05
         174.5        3.339427e-05        1.797147e-05         2.874794e-05
         174.6        3.678095e-05        1.979404e-05         3.166341e-05
         174.7        3.741346e-05        2.013318e-05         3.221345e-05
         174.8        3.795883e-05        2.042582e-05         3.268565e-05
         174.9        3.840982e-05        2.066760e-05         3.307664e-05
         175.0        3.886522e-05        2.091224e-05         3.347188e-05
         175.1        3.807554e-05        2.048733e-05         3.279178e-05
         175.2        3.737166e-05        2.010685e-05         3.219074e-05
         175.3        3.607615e-05        1.940946e-05         3.107768e-05
         175.4        3.413992e-05        1.836694e-05         2.941207e-05
         175.5        3.225869e-05        1.735441e-05         2.779391e-05
         175.6        3.020603e-05        1.624945e-05         2.602744e-05
         175.7        2.774960e-05        1.492735e-05         2.391274e-05
         175.8        2.539194e-05        1.365874e-05         2.188306e-05
         175.9        2.313054e-05        1.244183e-05         1.993576e-05
         176.0        2.097482e-05        1.128179e-05         1.807924e-05
         176.1        1.806266e-05        9.715155e-06         1.557053e-05
         176.2        1.564132e-05        8.412820e-06         1.348327e-05
         176.3        1.351247e-05        7.267175e-06         1.165000e-05
         176.4        1.168270e-05        6.282825e-06         1.007324e-05
         176.5        9.986852e-06        5.370710e-06         8.611808e-06
         176.6        8.824734e-06        4.745540e-06         7.610306e-06
         176.7        7.492828e-06        4.029301e-06         6.461692e-06
         176.8        6.361458e-06        3.420608e-06         5.486896e-06
         176.9        5.432226e-06        2.920874e-06         4.685841e-06
         177.0        4.576327e-06        2.460554e-06         3.947859e-06
         177.1        4.862811e-06        2.614588e-06         4.194999e-06
         177.2        4.516955e-06        2.428422e-06         3.897264e-06
         177.3        4.436229e-06        2.384957e-06         3.827962e-06
         177.4        4.744021e-06        2.550316e-06         4.093880e-06
         177.5        5.062124e-06        2.721220e-06         4.368738e-06
         177.6        5.050429e-06        2.714934e-06         4.358645e-06
         177.7        5.605159e-06        3.012856e-06         4.838165e-06
         177.8        6.339643e-06        3.407560e-06         5.472644e-06
         177.9        7.332744e-06        3.941185e-06         6.330437e-06
         178.0        8.397842e-06        4.513450e-06         7.250528e-06
         178.1        8.724741e-06        4.688933e-06         7.533368e-06
         178.2        1.022262e-05        5.493692e-06         8.827416e-06
         178.3        1.165269e-05        6.261911e-06         1.006311e-05
         178.4        1.291678e-05        6.941016e-06         1.115578e-05
         178.5        1.424524e-05        7.654544e-06         1.230411e-05
         178.6        1.715004e-05        9.214953e-06         1.481427e-05
         178.7        1.854825e-05        9.966231e-06         1.602205e-05
         178.8        2.033182e-05        1.092359e-05         1.756551e-05
         178.9        2.262917e-05        1.215727e-05         1.955185e-05
         179.0        2.504919e-05        1.345680e-05         2.164451e-05
         179.1        2.494062e-05        1.339787e-05         2.155241e-05
         179.2        2.714667e-05        1.458294e-05         2.345877e-05
         179.3        2.890783e-05        1.552755e-05         2.498467e-05
         179.4        3.006231e-05        1.614693e-05         2.598455e-05
         179.5        3.123892e-05        1.677808e-05         2.700372e-05
         179.6        2.953729e-05        1.586415e-05         2.553278e-05
         179.7        3.048594e-05        1.637239e-05         2.635733e-05
         179.8        3.035917e-05        1.630357e-05         2.624982e-05
         179.9        2.907382e-05        1.561260e-05         2.514047e-05
         180.0        2.781625e-05        1.493654e-05         2.405495e-05
         180.1        2.762007e-05        1.483120e-05         2.388530e-05
         180.2        2.632561e-05        1.413476e-05         2.276950e-05
         180.3        2.493348e-05        1.338669e-05         2.156715e-05
         180.4        2.345186e-05        1.259063e-05         2.028719e-05
         180.5        2.201567e-05        1.181899e-05         1.904632e-05
         180.6        1.944423e-05        1.043805e-05         1.682304e-05
         180.7        1.769574e-05        9.498953e-06         1.531148e-05
         180.8        1.619359e-05        8.692211e-06         1.401285e-05
         180.9        1.493520e-05        8.016342e-06         1.292495e-05
         181.0        1.372802e-05        7.368062e-06         1.188120e-05
         181.1        1.178151e-05        6.323016e-06         1.019736e-05
         181.2        1.047328e-05        5.620903e-06         9.065040e-06
         181.3        9.320312e-06        5.001636e-06         8.068389e-06
         181.4        8.320695e-06        4.464968e-06         7.203617e-06
         181.5        7.377965e-06        3.958890e-06         6.387960e-06
         181.6        7.023014e-06        3.768255e-06         6.081123e-06
         181.7        6.509966e-06        3.492975e-06         5.636883e-06
         181.8        6.129842e-06        3.288755e-06         5.308646e-06
         181.9        5.904196e-06        3.167532e-06         5.113636e-06
         182.0        5.682868e-06        3.048651e-06         4.922337e-06
         182.1        5.646642e-06        3.029217e-06         4.890959e-06
         182.2        6.039063e-06        3.239422e-06         5.231696e-06
         182.3        6.502289e-06        3.487724e-06         5.633442e-06
         182.4        7.058339e-06        3.785804e-06         6.115679e-06
         182.5        7.637032e-06        4.095983e-06         6.617613e-06
         182.6        6.722205e-06        3.605332e-06         5.824901e-06
         182.7        7.775232e-06        4.169670e-06         6.738439e-06
         182.8        8.633783e-06        4.629854e-06         7.483102e-06
         182.9        9.180062e-06        4.922564e-06         7.957209e-06
         183.0        9.742914e-06        5.224112e-06         8.445757e-06
         183.1        1.002860e-05        5.377044e-06         8.694101e-06
         183.2        1.121997e-05        6.015514e-06         9.727711e-06
         183.3        1.258014e-05        6.744370e-06         1.090785e-05
         183.4        1.416198e-05        7.592057e-06         1.228039e-05
         183.5        1.583704e-05        8.489598e-06         1.373399e-05
         183.6        1.594886e-05        8.549141e-06         1.383206e-05
         183.7        1.750387e-05        9.382677e-06         1.518068e-05
         183.8        1.893257e-05        1.014764e-05         1.642256e-05
         183.9        2.018244e-05        1.081723e-05         1.750832e-05
         184.0        2.147263e-05        1.150855e-05         1.862947e-05
         184.1        2.258502e-05        1.210434e-05         1.959636e-05
         184.2        2.473498e-05        1.325659e-05         2.146181e-05
         184.3        2.572420e-05        1.378602e-05         2.232443e-05
         184.4        2.508359e-05        1.344225e-05         2.177047e-05
         184.5        2.445221e-05        1.310372e-05         2.122466e-05
         184.6        2.460046e-05        1.318317e-05         2.135334e-05
         184.7        2.515338e-05        1.347855e-05         2.183725e-05
         184.8        2.500292e-05        1.339775e-05         2.170884e-05
         184.9        2.392602e-05        1.282025e-05         2.077571e-05
         185.0        2.287298e-05        1.225557e-05         1.986313e-05
         185.1        2.300566e-05        1.232666e-05         1.997835e-05
         185.2        2.284684e-05        1.224098e-05         1.984425e-05
         185.3        2.200284e-05        1.178829e-05         1.911291e-05
         185.4        2.039849e-05        1.092836e-05         1.772089e-05
         185.5        1.885592e-05        1.010180e-05         1.638248e-05
         185.6        1.734728e-05        9.293246e-06         1.507311e-05
         185.7        1.638581e-05        8.777862e-06         1.423898e-05
         185.8        1.545890e-05        8.281025e-06         1.343473e-05
         185.9        1.456741e-05        7.803366e-06         1.266126e-05
         186.0        1.370171e-05        7.339326e-06         1.190991e-05
         186.1        1.249132e-05        6.690746e-06         1.085880e-05
         186.2        1.160740e-05        6.217292e-06         1.009040e-05
         186.3        1.070720e-05        5.734732e-06         9.309535e-06
         186.4        9.793302e-06        5.245159e-06         8.515805e-06
         186.5        8.919954e-06        4.777237e-06         7.757086e-06
         186.6        8.907379e-06        4.770301e-06         7.746853e-06
         186.7        8.546800e-06        4.577195e-06         7.433253e-06
         186.8        8.155285e-06        4.367229e-06         7.094035e-06
         186.9        7.732482e-06        4.140667e-06         6.726861e-06
         187.0        7.320992e-06        3.920178e-06         6.369464e-06
         187.1        7.728770e-06        4.138532e-06         6.724242e-06
         187.2        7.921542e-06        4.241498e-06         6.893287e-06
         187.3        7.940759e-06        4.251635e-06         6.910636e-06
         187.4        7.746993e-06        4.147758e-06         6.742618e-06
         187.5        7.555582e-06        4.045130e-06         6.576618e-06
         187.6        7.818950e-06        4.186133e-06         6.805863e-06
         187.7        8.186263e-06        4.382442e-06         7.126875e-06
         187.8        8.633914e-06        4.621921e-06         7.517277e-06
         187.9        9.166861e-06        4.907041e-06         7.982020e-06
         188.0        9.715682e-06        5.200639e-06         8.460672e-06
         188.1        1.066899e-05        5.710685e-06         9.291680e-06
         188.2        1.170761e-05        6.266413e-06         1.019714e-05
         188.3        1.273352e-05        6.815277e-06         1.109170e-05
         188.4        1.372839e-05        7.347487e-06         1.195937e-05
         188.5        1.476032e-05        7.899442e-06         1.285950e-05
         188.6        1.470684e-05        7.870534e-06         1.281407e-05
         188.7        1.590929e-05        8.514040e-06         1.386176e-05
         188.8        1.688065e-05        9.033213e-06         1.471077e-05
         188.9        1.753778e-05        9.384451e-06         1.528481e-05
         189.0        1.820758e-05        9.742504e-06         1.587001e-05
         189.1        2.146184e-05        1.148337e-05         1.870816e-05
         189.2        2.231771e-05        1.194131e-05         1.945422e-05
         189.3        2.269534e-05        1.214239e-05         1.978698e-05
         189.4        2.234485e-05        1.195443e-05         1.948317e-05
         189.5        2.199714e-05        1.176797e-05         1.918172e-05
