; Effective Area Spectral Curve for GOES-19 SUVI FM4
; This file contains the all the components used in the
; computation of the effective area(lam):
; EA(lam) = PM(lam) * SM(lam) * EntFilt(lam) * FW1(lam) * ...
;           FW2(lam) * QE(lam) * Geom_Area
; Degradation due to contamination is not included
;
; File Generated 24-Jan-2025
;-------------------------------------------------------
; Geometric Area = 19.362316 cm^2
; 
; Wavelength[A]  EA_Thin/Open[cm^2]  EA_Thin/Thin[cm^2]  EA_Thick/Open[cm^2]
         367.6        6.967012e-06        2.192453e-06         5.474980e-06
         367.7        6.958594e-06        2.189803e-06         5.468365e-06
         367.8        6.944120e-06        2.184297e-06         5.456785e-06
         367.9        6.932489e-06        2.180130e-06         5.447509e-06
         368.0        6.921193e-06        2.176122e-06         5.438564e-06
         368.1        6.912806e-06        2.172979e-06         5.431837e-06
         368.2        6.905447e-06        2.170202e-06         5.425986e-06
         368.3        6.897970e-06        2.167369e-06         5.419975e-06
         368.4        6.893572e-06        2.165987e-06         5.416519e-06
         368.5        6.883158e-06        2.161771e-06         5.408133e-06
         368.6        6.875557e-06        2.158881e-06         5.402025e-06
         368.7        6.868229e-06        2.156118e-06         5.396199e-06
         368.8        6.860782e-06        2.153301e-06         5.390213e-06
         368.9        6.853466e-06        2.150544e-06         5.384397e-06
         369.0        6.846030e-06        2.147732e-06         5.378420e-06
         369.1        6.849355e-06        2.148315e-06         5.380964e-06
         369.2        6.858616e-06        2.151220e-06         5.388240e-06
         369.3        6.861874e-06        2.151300e-06         5.390596e-06
         369.4        6.867838e-06        2.152654e-06         5.395146e-06
         369.5        6.874297e-06        2.154239e-06         5.400152e-06
         369.6        6.880347e-06        2.155631e-06         5.404768e-06
         369.7        6.886536e-06        2.157088e-06         5.409494e-06
         369.8        6.892849e-06        2.158602e-06         5.414385e-06
         369.9        6.902122e-06        2.161507e-06         5.421669e-06
         370.0        6.905344e-06        2.161569e-06         5.423995e-06
         370.1        6.926552e-06        2.167700e-06         5.440517e-06
         370.2        6.954836e-06        2.176552e-06         5.462732e-06
         370.3        6.977051e-06        2.182548e-06         5.479975e-06
         370.4        7.002557e-06        2.190078e-06         5.499939e-06
         370.5        7.027680e-06        2.197421e-06         5.519532e-06
         370.6        7.053251e-06        2.204966e-06         5.539546e-06
         370.7        7.078344e-06        2.212278e-06         5.559114e-06
         370.8        7.103558e-06        2.219638e-06         5.578776e-06
         370.9        7.132148e-06        2.228572e-06         5.601229e-06
         371.0        7.154503e-06        2.234576e-06         5.618573e-06
         371.1        7.198412e-06        2.247829e-06         5.652985e-06
         371.2        7.246007e-06        2.262162e-06         5.690218e-06
         371.3        7.294166e-06        2.276730e-06         5.727965e-06
         371.4        7.342025e-06        2.291131e-06         5.765403e-06
         371.5        7.390454e-06        2.305771e-06         5.803359e-06
         371.6        7.438576e-06        2.320240e-06         5.841000e-06
         371.7        7.490346e-06        2.336388e-06         5.881652e-06
         371.8        7.535657e-06        2.349488e-06         5.917008e-06
         371.9        7.584464e-06        2.364195e-06         5.955256e-06
         372.0        7.633167e-06        2.378827e-06         5.993346e-06
         372.1        7.693042e-06        2.396924e-06         6.040207e-06
         372.2        7.756543e-06        2.416213e-06         6.089988e-06
         372.3        7.819810e-06        2.435349e-06         6.139507e-06
         372.4        7.887009e-06        2.456277e-06         6.192267e-06
         372.5        7.947482e-06        2.474020e-06         6.239510e-06
         372.6        8.011895e-06        2.493559e-06         6.290001e-06
         372.7        8.079861e-06        2.514712e-06         6.343359e-06
         372.8        8.140924e-06        2.532600e-06         6.391057e-06
         372.9        8.205530e-06        2.552098e-06         6.441615e-06
         373.0        8.270678e-06        2.571805e-06         6.492676e-06
         373.1        8.345573e-06        2.594510e-06         6.551306e-06
         373.2        8.423199e-06        2.618077e-06         6.612159e-06
         373.3        8.500881e-06        2.641609e-06         6.672971e-06
         373.4        8.582858e-06        2.667084e-06         6.737321e-06
         373.5        8.657571e-06        2.689113e-06         6.795712e-06
         373.6        8.736132e-06        2.712875e-06         6.857206e-06
         373.7        8.815531e-06        2.736967e-06         6.919441e-06
         373.8        8.894721e-06        2.760902e-06         6.981422e-06
         373.9        8.974756e-06        2.785171e-06         7.044153e-06
         374.0        9.054572e-06        2.809278e-06         7.106620e-06
         374.1        9.138543e-06        2.834746e-06         7.172436e-06
         374.2        9.227836e-06        2.862444e-06         7.242519e-06
         374.3        9.309313e-06        2.886441e-06         7.306190e-06
         374.4        9.394946e-06        2.912305e-06         7.373212e-06
         374.5        9.481364e-06        2.938467e-06         7.440939e-06
         374.6        9.567691e-06        2.964521e-06         7.508499e-06
         374.7        9.654937e-06        2.990936e-06         7.576872e-06
         374.8        9.741956e-06        3.017180e-06         7.644970e-06
         374.9        9.833971e-06        3.045678e-06         7.717178e-06
         375.0        9.917613e-06        3.070223e-06         7.782522e-06
         375.1        9.997022e-06        3.094166e-06         7.844737e-06
         375.2        1.007827e-05        3.119311e-06         7.908489e-06
         375.3        1.015082e-05        3.140375e-06         7.965123e-06
         375.4        1.022780e-05        3.163441e-06         8.025322e-06
         375.5        1.030563e-05        3.186856e-06         8.086296e-06
         375.6        1.038311e-05        3.210054e-06         8.146882e-06
         375.7        1.046091e-05        3.233355e-06         8.207722e-06
         375.8        1.053929e-05        3.256873e-06         8.269116e-06
         375.9        1.062255e-05        3.282601e-06         8.334439e-06
         376.0        1.069662e-05        3.304022e-06         8.392235e-06
         376.1        1.076352e-05        3.323935e-06         8.444515e-06
         376.2        1.082778e-05        3.343050e-06         8.494820e-06
         376.3        1.089200e-05        3.362115e-06         8.544987e-06
         376.4        1.095657e-05        3.381310e-06         8.595536e-06
         376.5        1.102110e-05        3.400454e-06         8.645943e-06
         376.6        1.108598e-05        3.419728e-06         8.696734e-06
         376.7        1.115589e-05        3.441292e-06         8.751575e-06
         376.8        1.121587e-05        3.458233e-06         8.798297e-06
         376.9        1.128102e-05        3.477532e-06         8.849181e-06
         377.0        1.134676e-05        3.497071e-06         8.900639e-06
         377.1        1.138563e-05        3.508216e-06         8.930899e-06
         377.2        1.141942e-05        3.517898e-06         8.957296e-06
         377.3        1.145257e-05        3.527271e-06         8.983070e-06
         377.4        1.149121e-05        3.539172e-06         9.013378e-06
         377.5        1.151963e-05        3.546345e-06         9.035330e-06
         377.6        1.155355e-05        3.556048e-06         9.061822e-06
         377.7        1.159233e-05        3.567984e-06         9.092238e-06
         377.8        1.162080e-05        3.575150e-06         9.114220e-06
         377.9        1.165412e-05        3.584548e-06         9.140122e-06
         378.0        1.168801e-05        3.594199e-06         9.166584e-06
         378.1        1.170436e-05        3.598372e-06         9.179180e-06
         378.2        1.171742e-05        3.601637e-06         9.189308e-06
         378.3        1.173094e-05        3.605110e-06         9.199908e-06
         378.4        1.174890e-05        3.610629e-06         9.213993e-06
         378.5        1.175818e-05        3.612146e-06         9.221387e-06
         378.6        1.177170e-05        3.615613e-06         9.231987e-06
         378.7        1.178496e-05        3.618966e-06         9.242393e-06
         378.8        1.179894e-05        3.622640e-06         9.253467e-06
         378.9        1.181220e-05        3.625989e-06         9.263873e-06
         379.0        1.182618e-05        3.629660e-06         9.274948e-06
         379.1        1.182708e-05        3.629249e-06         9.275655e-06
         379.2        1.183033e-05        3.630245e-06         9.278202e-06
         379.3        1.182465e-05        3.627136e-06         9.273870e-06
         379.4        1.182341e-05        3.626067e-06         9.272896e-06
         379.5        1.182238e-05        3.625095e-06         9.272203e-06
         379.6        1.182113e-05        3.624025e-06         9.271226e-06
         379.7        1.181989e-05        3.622955e-06         9.270249e-06
         379.8        1.181885e-05        3.621981e-06         9.269551e-06
         379.9        1.182209e-05        3.622974e-06         9.272093e-06
         380.0        1.181681e-05        3.620048e-06         9.268065e-06
         380.1        1.180292e-05        3.615068e-06         9.257171e-06
         380.2        1.178931e-05        3.610899e-06         9.246496e-06
         380.3        1.176721e-05        3.602830e-06         9.229280e-06
         380.4        1.174875e-05        3.596432e-06         9.214803e-06
         380.5        1.173117e-05        3.590437e-06         9.201130e-06
         380.6        1.171315e-05        3.584241e-06         9.186999e-06
         380.7        1.169491e-05        3.577940e-06         9.172691e-06
         380.8        1.167738e-05        3.571967e-06         9.159061e-06
         380.9        1.166387e-05        3.567832e-06         9.148460e-06
         381.0        1.164124e-05        3.559517e-06         9.130713e-06
         381.1        1.164372e-05        3.559665e-06         9.132772e-06
         381.2        1.165073e-05        3.561131e-06         9.138274e-06
         381.3        1.165795e-05        3.562689e-06         9.144051e-06
         381.4        1.166496e-05        3.564151e-06         9.149547e-06
         381.5        1.167197e-05        3.565611e-06         9.155042e-06
         381.6        1.167902e-05        3.567091e-06         9.160688e-06
         381.7        1.169048e-05        3.570592e-06         9.169678e-06
         381.8        1.169346e-05        3.570209e-06         9.172135e-06
         381.9        1.170021e-05        3.571549e-06         9.177428e-06
         382.0        1.170720e-05        3.573000e-06         9.182910e-06
         382.1        1.171931e-05        3.576080e-06         9.192522e-06
         382.2        1.173198e-05        3.579264e-06         9.202465e-06
         382.3        1.174487e-05        3.582541e-06         9.212687e-06
         382.4        1.176204e-05        3.587780e-06         9.226157e-06
         382.5        1.177022e-05        3.588900e-06         9.232570e-06
         382.6        1.178310e-05        3.592172e-06         9.242791e-06
         382.7        1.180029e-05        3.597412e-06         9.256274e-06
         382.8        1.180844e-05        3.598521e-06         9.262671e-06
         382.9        1.182116e-05        3.601714e-06         9.272766e-06
         383.0        1.183383e-05        3.604884e-06         9.282705e-06
         383.1        1.187740e-05        3.617531e-06         9.316994e-06
         383.2        1.193242e-05        3.633594e-06         9.360160e-06
         383.3        1.198730e-05        3.649567e-06         9.403207e-06
         383.4        1.204715e-05        3.667788e-06         9.450154e-06
         383.5        1.209833e-05        3.682028e-06         9.490421e-06
         383.6        1.215398e-05        3.698287e-06         9.534194e-06
         383.7        1.220951e-05        3.714473e-06         9.577758e-06
         383.8        1.226515e-05        3.730682e-06         9.621401e-06
         383.9        1.232110e-05        3.747015e-06         9.665416e-06
         384.0        1.237694e-05        3.763273e-06         9.709218e-06
         384.1        1.245438e-05        3.786165e-06         9.770091e-06
         384.2        1.253980e-05        3.812132e-06         9.837098e-06
         384.3        1.261536e-05        3.833564e-06         9.896378e-06
         384.4        1.269690e-05        3.857673e-06         9.960464e-06
         384.5        1.277866e-05        3.881842e-06         1.002473e-05
         384.6        1.286065e-05        3.906073e-06         1.008918e-05
         384.7        1.294260e-05        3.930239e-06         1.015359e-05
         384.8        1.302453e-05        3.954360e-06         1.021787e-05
         384.9        1.311174e-05        3.980837e-06         1.028629e-05
         385.0        1.319010e-05        4.003238e-06         1.034802e-05
         385.1        1.328419e-05        4.031056e-06         1.042197e-05
         385.2        1.338669e-05        4.062159e-06         1.050239e-05
         385.3        1.348023e-05        4.089124e-06         1.057604e-05
         385.4        1.357820e-05        4.118048e-06         1.065290e-05
         385.5        1.367653e-05        4.147079e-06         1.073019e-05
         385.6        1.377566e-05        4.176410e-06         1.080809e-05
         385.7        1.387510e-05        4.205827e-06         1.088625e-05
         385.8        1.397485e-05        4.235328e-06         1.096465e-05
         385.9        1.407981e-05        4.267139e-06         1.104700e-05
         386.0        1.417446e-05        4.294202e-06         1.112140e-05
         386.1        1.430421e-05        4.332756e-06         1.122335e-05
         386.2        1.444179e-05        4.373669e-06         1.133144e-05
         386.3        1.457967e-05        4.414610e-06         1.143977e-05
         386.4        1.471846e-05        4.455857e-06         1.154881e-05
         386.5        1.485784e-05        4.497271e-06         1.165832e-05
         386.6        1.499724e-05        4.538589e-06         1.176771e-05
         386.7        1.514309e-05        4.582727e-06         1.188215e-05
         386.8        1.527867e-05        4.622097e-06         1.198883e-05
         386.9        1.542023e-05        4.664075e-06         1.210006e-05
         387.0        1.556259e-05        4.706314e-06         1.221193e-05
         387.1        1.570406e-05        4.748266e-06         1.232309e-05
         387.2        1.584471e-05        4.789814e-06         1.243346e-05
         387.3        1.598687e-05        4.831946e-06         1.254517e-05
         387.4        1.613524e-05        4.876790e-06         1.266160e-05
         387.5        1.627292e-05        4.916687e-06         1.276997e-05
         387.6        1.641647e-05        4.959137e-06         1.288277e-05
         387.7        1.656671e-05        5.004524e-06         1.300067e-05
         387.8        1.670531e-05        5.044531e-06         1.310960e-05
         387.9        1.685091e-05        5.087607e-06         1.322403e-05
         388.0        1.699708e-05        5.130841e-06         1.333891e-05
         388.1        1.713837e-05        5.172533e-06         1.344996e-05
         388.2        1.727959e-05        5.214240e-06         1.356095e-05
         388.3        1.742064e-05        5.255784e-06         1.367166e-05
         388.4        1.756904e-05        5.300555e-06         1.378812e-05
         388.5        1.770542e-05        5.339791e-06         1.389549e-05
         388.6        1.784832e-05        5.381889e-06         1.400782e-05
         388.7        1.799212e-05        5.424298e-06         1.412086e-05
         388.8        1.813643e-05        5.466847e-06         1.423430e-05
         388.9        1.828055e-05        5.509217e-06         1.434741e-05
         389.0        1.842550e-05        5.551867e-06         1.446136e-05
         389.1        1.856024e-05        5.591485e-06         1.456729e-05
         389.2        1.869764e-05        5.632878e-06         1.467513e-05
         389.3        1.882233e-05        5.668449e-06         1.477336e-05
         389.4        1.895397e-05        5.707092e-06         1.487688e-05
         389.5        1.908528e-05        5.745510e-06         1.497994e-05
         389.6        1.921732e-05        5.784181e-06         1.508377e-05
         389.7        1.935017e-05        5.823142e-06         1.518824e-05
         389.8        1.948342e-05        5.862210e-06         1.529302e-05
         389.9        1.962397e-05        5.904499e-06         1.540334e-05
         390.0        1.975112e-05        5.940664e-06         1.550353e-05
         390.1        1.983887e-05        5.965788e-06         1.557241e-05
         390.2        1.992464e-05        5.991579e-06         1.563973e-05
         390.3        1.999650e-05        6.011070e-06         1.569653e-05
         390.4        2.007549e-05        6.033752e-06         1.575874e-05
         390.5        2.015442e-05        6.056406e-06         1.582089e-05
         390.6        2.023216e-05        6.078515e-06         1.588192e-05
         390.7        2.031123e-05        6.101195e-06         1.594419e-05
         390.8        2.039042e-05        6.123902e-06         1.600656e-05
         390.9        2.047695e-05        6.149890e-06         1.607449e-05
         391.0        2.054916e-05        6.169396e-06         1.613157e-05
         391.1        2.060957e-05        6.186441e-06         1.617920e-05
         391.2        2.066341e-05        6.201320e-06         1.622147e-05
         391.3        2.071853e-05        6.216763e-06         1.626494e-05
         391.4        2.077369e-05        6.232214e-06         1.630845e-05
         391.5        2.082891e-05        6.247673e-06         1.635200e-05
         391.6        2.088416e-05        6.263140e-06         1.639559e-05
         391.7        2.094688e-05        6.281947e-06         1.644482e-05
         391.8        2.099356e-05        6.293532e-06         1.648168e-05
         391.9        2.104896e-05        6.309021e-06         1.652538e-05
         392.0        2.110440e-05        6.324518e-06         1.656912e-05
         392.1        2.109590e-05        6.320851e-06         1.656265e-05
         392.2        2.107142e-05        6.312400e-06         1.654364e-05
         392.3        2.104586e-05        6.303459e-06         1.652358e-05
         392.4        2.102888e-05        6.298373e-06         1.651024e-05
         392.5        2.099657e-05        6.286399e-06         1.648529e-05
         392.6        2.097218e-05        6.277982e-06         1.646635e-05
         392.7        2.095524e-05        6.272911e-06         1.645305e-05
         392.8        2.092265e-05        6.260810e-06         1.642766e-05
         392.9        2.089832e-05        6.252419e-06         1.640877e-05
         393.0        2.087401e-05        6.244037e-06         1.638989e-05
         393.1        2.082651e-05        6.228656e-06         1.635280e-05
         393.2        2.077454e-05        6.212009e-06         1.631220e-05
         393.3        2.072185e-05        6.195033e-06         1.627083e-05
         393.4        2.067740e-05        6.181743e-06         1.623592e-05
         393.5        2.061833e-05        6.161890e-06         1.618995e-05
         393.6        2.056669e-05        6.145363e-06         1.614960e-05
         393.7        2.051512e-05        6.128864e-06         1.610931e-05
         393.8        2.046320e-05        6.112198e-06         1.606874e-05
         393.9        2.041101e-05        6.095405e-06         1.602776e-05
         394.0        2.035969e-05        6.078996e-06         1.598766e-05
         394.1        2.028226e-05        6.054798e-06         1.592706e-05
         394.2        2.020608e-05        6.032056e-06         1.586724e-05
         394.3        2.011570e-05        6.002933e-06         1.579666e-05
         394.4        2.003195e-05        5.976758e-06         1.573089e-05
         394.5        1.994875e-05        5.950810e-06         1.566576e-05
         394.6        1.986618e-05        5.925121e-06         1.560111e-05
         394.7        1.978381e-05        5.899501e-06         1.553662e-05
         394.8        1.970165e-05        5.873949e-06         1.547229e-05
         394.9        1.962669e-05        5.851601e-06         1.541342e-05
         395.0        1.953716e-05        5.822714e-06         1.534331e-05
         395.1        1.946327e-05        5.799654e-06         1.528547e-05
         395.2        1.939863e-05        5.780393e-06         1.523470e-05
         395.3        1.931987e-05        5.754803e-06         1.517323e-05
         395.4        1.924787e-05        5.732220e-06         1.511668e-05
         395.5        1.917650e-05        5.709904e-06         1.506083e-05
         395.6        1.910557e-05        5.687763e-06         1.500530e-05
         395.7        1.903479e-05        5.665677e-06         1.494990e-05
         395.8        1.896416e-05        5.643645e-06         1.489462e-05
         395.9        1.890047e-05        5.624689e-06         1.484459e-05
         396.0        1.882266e-05        5.599417e-06         1.478367e-05
         396.1        1.878853e-05        5.588262e-06         1.475705e-05
         396.2        1.876304e-05        5.579619e-06         1.473721e-05
         396.3        1.873798e-05        5.571166e-06         1.471771e-05
         396.4        1.871294e-05        5.562722e-06         1.469823e-05
         396.5        1.868720e-05        5.553965e-06         1.467801e-05
         396.6        1.866220e-05        5.545541e-06         1.465856e-05
         396.7        1.864393e-05        5.540110e-06         1.464421e-05
         396.8        1.861229e-05        5.528720e-06         1.461972e-05
         396.9        1.858728e-05        5.520300e-06         1.460027e-05
         397.0        1.856156e-05        5.511564e-06         1.458007e-05
         397.1        1.856390e-05        5.511205e-06         1.458208e-05
         397.2        1.857687e-05        5.514065e-06         1.459246e-05
         397.3        1.858985e-05        5.516922e-06         1.460283e-05
         397.4        1.860951e-05        5.522759e-06         1.461828e-05
         397.5        1.861506e-05        5.522308e-06         1.462282e-05
         397.6        1.862801e-05        5.525156e-06         1.463318e-05
         397.7        1.864769e-05        5.530990e-06         1.464863e-05
         397.8        1.865391e-05        5.530843e-06         1.465390e-05
         397.9        1.866686e-05        5.533682e-06         1.466425e-05
         398.0        1.867907e-05        5.536198e-06         1.467385e-05
         398.1        1.874133e-05        5.553647e-06         1.472294e-05
         398.2        1.881411e-05        5.574147e-06         1.478030e-05
         398.3        1.888739e-05        5.594849e-06         1.483806e-05
         398.4        1.896764e-05        5.618619e-06         1.490110e-05
         398.5        1.903355e-05        5.635999e-06         1.495307e-05
         398.6        1.910716e-05        5.656771e-06         1.501108e-05
         398.7        1.918087e-05        5.677567e-06         1.506918e-05
         398.8        1.925469e-05        5.698386e-06         1.512737e-05
         398.9        1.932862e-05        5.719229e-06         1.518564e-05
         399.0        1.940190e-05        5.739763e-06         1.524321e-05
         399.1        1.912868e-05        5.657912e-06         1.502875e-05
         399.2        1.874390e-05        5.544099e-06         1.472643e-05
         399.3        1.834974e-05        5.425550e-06         1.441713e-05
         399.4        1.796658e-05        5.311296e-06         1.411626e-05
         399.5        1.758656e-05        5.197856e-06         1.381768e-05
         399.6        1.721182e-05        5.086174e-06         1.352341e-05
         399.7        1.684126e-05        4.975770e-06         1.323243e-05
         399.8        1.647489e-05        4.866641e-06         1.294473e-05
         399.9        1.611854e-05        4.761378e-06         1.266474e-05
         400.0        1.575407e-05        4.651933e-06         1.237852e-05
         400.1        1.574940e-05        4.649711e-06         1.237501e-05
         400.2        1.581006e-05        4.667619e-06         1.242267e-05
         400.3        1.585930e-05        4.680455e-06         1.246168e-05
         400.4        1.591436e-05        4.695849e-06         1.250509e-05
         400.5        1.596886e-05        4.710984e-06         1.254792e-05
         400.6        1.602405e-05        4.726405e-06         1.259144e-05
         400.7        1.607931e-05        4.741840e-06         1.263502e-05
         400.8        1.613463e-05        4.757289e-06         1.267866e-05
         400.9        1.619592e-05        4.775359e-06         1.272681e-05
         401.0        1.624485e-05        4.787952e-06         1.276543e-05
         401.1        1.629505e-05        4.801871e-06         1.280503e-05
         401.2        1.634361e-05        4.815251e-06         1.284336e-05
         401.3        1.639257e-05        4.828795e-06         1.288199e-05
         401.4        1.644158e-05        4.842348e-06         1.292067e-05
         401.5        1.649000e-05        4.855629e-06         1.295872e-05
         401.6        1.653910e-05        4.869199e-06         1.299747e-05
         401.7        1.659431e-05        4.885452e-06         1.304085e-05
         401.8        1.663769e-05        4.896472e-06         1.307528e-05
         401.9        1.668694e-05        4.910069e-06         1.311415e-05
         402.0        1.673559e-05        4.923389e-06         1.315238e-05
         402.1        1.679051e-05        4.938641e-06         1.319571e-05
         402.2        1.684734e-05        4.954453e-06         1.324054e-05
         402.3        1.690425e-05        4.970278e-06         1.328543e-05
         402.4        1.696743e-05        4.988854e-06         1.333508e-05
         402.5        1.701761e-05        5.001680e-06         1.337469e-05
         402.6        1.707471e-05        5.017545e-06         1.341974e-05
         402.7        1.713816e-05        5.036190e-06         1.346960e-05
         402.8        1.718913e-05        5.049317e-06         1.351000e-05
         402.9        1.724643e-05        5.065222e-06         1.355521e-05
         403.0        1.730314e-05        5.080848e-06         1.359978e-05
         403.1        1.735177e-05        5.094192e-06         1.363817e-05
         403.2        1.739876e-05        5.107051e-06         1.367528e-05
         403.3        1.744579e-05        5.119916e-06         1.371242e-05
         403.4        1.749928e-05        5.135615e-06         1.375446e-05
         403.5        1.753930e-05        5.145369e-06         1.378609e-05
         403.6        1.758645e-05        5.158253e-06         1.382332e-05
         403.7        1.763363e-05        5.171143e-06         1.386058e-05
         403.8        1.768086e-05        5.184040e-06         1.389788e-05
         403.9        1.772744e-05        5.196642e-06         1.393450e-05
         404.0        1.777474e-05        5.209550e-06         1.397185e-05
         404.1        1.782006e-05        5.221872e-06         1.400765e-05
         404.2        1.787139e-05        5.236911e-06         1.404800e-05
         404.3        1.790986e-05        5.246290e-06         1.407859e-05
         404.4        1.795398e-05        5.258145e-06         1.411327e-05
         404.5        1.799882e-05        5.270308e-06         1.414870e-05
         404.6        1.804370e-05        5.282476e-06         1.418416e-05
         404.7        1.808862e-05        5.294648e-06         1.421964e-05
         404.8        1.813356e-05        5.306824e-06         1.425515e-05
         404.9        1.818524e-05        5.321949e-06         1.429578e-05
         405.0        1.822284e-05        5.330883e-06         1.432552e-05
         405.1        1.825746e-05        5.340024e-06         1.435291e-05
         405.2        1.829607e-05        5.351318e-06         1.438327e-05
         405.3        1.832048e-05        5.356376e-06         1.440264e-05
         405.4        1.835236e-05        5.364705e-06         1.442788e-05
         405.5        1.838425e-05        5.373034e-06         1.445314e-05
         405.6        1.841615e-05        5.381362e-06         1.447840e-05
         405.7        1.844806e-05        5.389689e-06         1.450366e-05
         405.8        1.847926e-05        5.397703e-06         1.452820e-05
         405.9        1.851804e-05        5.409029e-06         1.455868e-05
         406.0        1.854340e-05        5.414472e-06         1.457899e-05
         406.1        1.855432e-05        5.416658e-06         1.458776e-05
         406.2        1.856093e-05        5.417584e-06         1.459314e-05
         406.3        1.856682e-05        5.418195e-06         1.459777e-05
         406.4        1.857342e-05        5.419116e-06         1.460314e-05
         406.5        1.858001e-05        5.420035e-06         1.460851e-05
         406.6        1.858660e-05        5.420951e-06         1.461387e-05
         406.7        1.860008e-05        5.424882e-06         1.462447e-05
         406.8        1.859904e-05        5.422461e-06         1.462383e-05
         406.9        1.860561e-05        5.423369e-06         1.462918e-05
         407.0        1.861217e-05        5.424275e-06         1.463453e-05
         407.1        1.862016e-05        5.425595e-06         1.464099e-05
         407.2        1.862801e-05        5.426811e-06         1.464717e-05
         407.3        1.863631e-05        5.428218e-06         1.465387e-05
         407.4        1.865153e-05        5.432650e-06         1.466584e-05
         407.5        1.865288e-05        5.431023e-06         1.466727e-05
         407.6        1.866115e-05        5.432422e-06         1.467396e-05
         407.7        1.867637e-05        5.436852e-06         1.468593e-05
         407.8        1.867697e-05        5.434897e-06         1.468658e-05
         407.9        1.868522e-05        5.436287e-06         1.469326e-05
         408.0        1.869348e-05        5.437674e-06         1.469993e-05
         408.1        1.869508e-05        5.437024e-06         1.470119e-05
         408.2        1.869611e-05        5.436308e-06         1.470219e-05
         408.3        1.869740e-05        5.435711e-06         1.470339e-05
         408.4        1.870539e-05        5.438034e-06         1.470967e-05
         408.5        1.869943e-05        5.434272e-06         1.470535e-05
         408.6        1.869971e-05        5.433236e-06         1.470558e-05
         408.7        1.870071e-05        5.432512e-06         1.470655e-05
         408.8        1.870171e-05        5.431787e-06         1.470752e-05
         408.9        1.870270e-05        5.431060e-06         1.470848e-05
         409.0        1.870297e-05        5.430018e-06         1.470869e-05
         409.1        1.869526e-05        5.426824e-06         1.470281e-05
         409.2        1.869171e-05        5.425795e-06         1.470002e-05
         409.3        1.867448e-05        5.418803e-06         1.468684e-05
         409.4        1.866395e-05        5.414736e-06         1.467874e-05
         409.5        1.865271e-05        5.410357e-06         1.466990e-05
         409.6        1.864219e-05        5.406294e-06         1.466181e-05
         409.7        1.863168e-05        5.402232e-06         1.465373e-05
         409.8        1.862117e-05        5.398173e-06         1.464565e-05
         409.9        1.861763e-05        5.397149e-06         1.464287e-05
         410.0        1.859944e-05        5.389748e-06         1.462874e-05
         410.1        1.860320e-05        5.389868e-06         1.463188e-05
         410.2        1.861738e-05        5.393978e-06         1.464304e-05
         410.3        1.861760e-05        5.392015e-06         1.464358e-05
         410.4        1.862407e-05        5.392773e-06         1.464867e-05
         410.5        1.863125e-05        5.393840e-06         1.465450e-05
         410.6        1.863843e-05        5.394905e-06         1.466033e-05
         410.7        1.864561e-05        5.395966e-06         1.466616e-05
         410.8        1.865246e-05        5.396890e-06         1.467155e-05
         410.9        1.866663e-05        5.400992e-06         1.468270e-05
         411.0        1.866705e-05        5.399121e-06         1.468339e-05
         411.1        1.866497e-05        5.397504e-06         1.468195e-05
         411.2        1.865998e-05        5.395045e-06         1.467820e-05
         411.3        1.865427e-05        5.392274e-06         1.467371e-05
         411.4        1.864927e-05        5.389814e-06         1.466996e-05
         411.5        1.864428e-05        5.387355e-06         1.466622e-05
         411.6        1.863956e-05        5.385017e-06         1.466269e-05
         411.7        1.864159e-05        5.385602e-06         1.466428e-05
         411.8        1.862884e-05        5.379787e-06         1.465444e-05
         411.9        1.862384e-05        5.377328e-06         1.465069e-05
         412.0        1.861884e-05        5.374869e-06         1.464694e-05
         412.1        1.870271e-05        5.398016e-06         1.471292e-05
         412.2        1.880941e-05        5.427789e-06         1.479705e-05
         412.3        1.891666e-05        5.457745e-06         1.488160e-05
         412.4        1.903106e-05        5.490751e-06         1.497160e-05
         412.5        1.913133e-05        5.517596e-06         1.505086e-05
         412.6        1.923830e-05        5.547291e-06         1.513502e-05
         412.7        1.935358e-05        5.580530e-06         1.522571e-05
         412.8        1.945447e-05        5.607500e-06         1.530546e-05
         412.9        1.956322e-05        5.637821e-06         1.539122e-05
         413.0        1.967117e-05        5.667749e-06         1.547614e-05
         413.1        1.977929e-05        5.697822e-06         1.556140e-05
         413.2        1.988789e-05        5.728081e-06         1.564704e-05
         413.3        1.999671e-05        5.758332e-06         1.573285e-05
         413.4        2.011426e-05        5.792183e-06         1.582534e-05
         413.5        2.021635e-05        5.819305e-06         1.590586e-05
         413.6        2.032679e-05        5.849985e-06         1.599295e-05
         413.7        2.043748e-05        5.880726e-06         1.608025e-05
         413.8        2.054843e-05        5.911528e-06         1.616774e-05
         413.9        2.065884e-05        5.942048e-06         1.625461e-05
         414.0        2.077029e-05        5.972969e-06         1.634251e-05
         414.1        2.092001e-05        6.014928e-06         1.646052e-05
         414.2        2.108512e-05        6.062399e-06         1.659043e-05
         414.3        2.123437e-05        6.102941e-06         1.670808e-05
         414.4        2.139251e-05        6.147222e-06         1.683272e-05
         414.5        2.155117e-05        6.191635e-06         1.695777e-05
         414.6        2.171068e-05        6.236322e-06         1.708350e-05
         414.7        2.186954e-05        6.280638e-06         1.720850e-05
         414.8        2.202976e-05        6.325445e-06         1.733479e-05
         414.9        2.219895e-05        6.374025e-06         1.746793e-05
