; Effective Area Spectral Curve for GOES-16 SUVI FM1
; This file contains the all the components used in the
; computation of the effective area(lam):
; EA(lam) = PM(lam) * SM(lam) * EntFilt(lam) * FW1(lam) * ...
;           FW2(lam) * QE(lam) * Geom_Area
; Degradation due to contamination is not included
;
; File Generated 12-Apr-2019
;-------------------------------------------------------
; Geometric Area = 19.362316 cm^2
; EA_ThinOpen(131.2A) = 7.802481e-01 > 4.280000e-02
; Wavelength[A]	EA_Thin/Open[cm^2]	EA_Thin/Thin[cm^2]	EA_Thick/Open[cm^2]
707.7	3.3260E-11	2.75656E-16	1.18044E-14
707.8	3.3048E-11	2.72468E-16	1.17908E-14
707.9	3.2838E-11	2.69327E-16	1.17772E-14
708	3.2629E-11	2.66212E-16	1.17636E-14
708.1	3.2415E-11	2.6309E-16	1.17476E-14
708.2	3.2201E-11	2.59996E-16	1.17317E-14
708.3	3.1989E-11	2.56934E-16	1.17157E-14
708.4	3.1779E-11	2.53909E-16	1.16998E-14
708.5	3.1570E-11	2.5092E-16	1.16839E-14
708.6	3.1361E-11	2.47948E-16	1.16679E-14
708.7	3.1154E-11	2.45021E-16	1.1652E-14
708.8	3.0949E-11	2.42134E-16	1.16361E-14
708.9	3.0744E-11	2.39276E-16	1.16201E-14
709	3.0541E-11	2.36451E-16	1.16042E-14
709.1	3.0340E-11	2.33663E-16	1.15884E-14
709.2	3.0138E-11	2.30881E-16	1.15725E-14
709.3	2.9939E-11	2.28155E-16	1.15566E-14
709.4	2.9741E-11	2.25457E-16	1.15408E-14
709.5	2.9545E-11	2.22792E-16	1.1525E-14
709.6	2.9349E-11	2.20151E-16	1.15092E-14
709.7	2.9154E-11	2.17545E-16	1.14934E-14
709.8	2.8961E-11	2.1496E-16	1.14776E-14
709.9	2.8770E-11	2.12423E-16	1.14618E-14
710	2.8578E-11	2.09893E-16	1.14461E-14
710.1	2.8389E-11	2.07407E-16	1.14303E-14
710.2	2.8200E-11	2.04944E-16	1.14146E-14
710.3	2.8012E-11	2.02499E-16	1.13989E-14
710.4	2.7826E-11	2.00097E-16	1.13832E-14
710.5	2.7641E-11	1.97708E-16	1.13675E-14
710.6	2.7458E-11	1.95368E-16	1.13519E-14
710.7	2.7275E-11	1.93042E-16	1.13362E-14
710.8	2.7093E-11	1.90743E-16	1.13206E-14
710.9	2.6913E-11	1.88469E-16	1.13049E-14
711	2.6733E-11	1.86222E-16	1.12893E-14
711.1	2.6555E-11	1.84E-16	1.12737E-14
711.2	2.6377E-11	1.818E-16	1.12582E-14
711.3	2.6202E-11	1.79634E-16	1.12426E-14
711.4	2.6026E-11	1.77482E-16	1.1227E-14
711.5	2.5853E-11	1.75367E-16	1.12115E-14
711.6	2.5680E-11	1.73266E-16	1.1196E-14
711.7	2.5508E-11	1.71193E-16	1.11805E-14
711.8	2.5337E-11	1.69147E-16	1.1165E-14
711.9	2.5168E-11	1.67128E-16	1.11495E-14
712	2.5000E-11	1.65125E-16	1.1134E-14
712.1	2.4828E-11	1.63116E-16	1.11165E-14
712.2	2.4656E-11	1.61123E-16	1.10989E-14
712.3	2.4486E-11	1.59162E-16	1.10814E-14
712.4	2.4318E-11	1.57229E-16	1.10639E-14
712.5	2.4150E-11	1.55309E-16	1.10464E-14
712.6	2.3983E-11	1.53411E-16	1.10289E-14
712.7	2.3818E-11	1.51547E-16	1.10115E-14
712.8	2.3653E-11	1.49693E-16	1.0994E-14
712.9	2.3489E-11	1.47866E-16	1.09766E-14
713	2.3326E-11	1.46047E-16	1.09592E-14
713.1	2.3165E-11	1.44272E-16	1.09418E-14
713.2	2.3005E-11	1.42506E-16	1.09245E-14
713.3	2.2846E-11	1.40762E-16	1.09071E-14
713.4	2.2687E-11	1.39032E-16	1.08898E-14
713.5	2.2530E-11	1.37333E-16	1.08725E-14
713.6	2.2373E-11	1.35647E-16	1.08552E-14
713.7	2.2218E-11	1.3398E-16	1.08379E-14
713.8	2.2064E-11	1.32342E-16	1.08207E-14
713.9	2.1911E-11	1.30722E-16	1.08034E-14
714	2.1759E-11	1.29115E-16	1.07862E-14
714.1	2.1607E-11	1.27526E-16	1.0769E-14
714.2	2.1457E-11	1.25961E-16	1.07518E-14
714.3	2.1307E-11	1.24406E-16	1.07347E-14
714.4	2.1159E-11	1.2288E-16	1.07175E-14
714.5	2.1012E-11	1.21367E-16	1.07004E-14
714.6	2.0865E-11	1.19876E-16	1.06833E-14
714.7	2.0720E-11	1.18398E-16	1.06662E-14
714.8	2.0576E-11	1.16942E-16	1.06491E-14
714.9	2.0431E-11	1.15493E-16	1.06321E-14
715	2.0288E-11	1.14064E-16	1.0615E-14
715.1	2.0147E-11	1.12657E-16	1.0598E-14
715.2	2.0006E-11	1.11267E-16	1.0581E-14
715.3	1.9867E-11	1.09898E-16	1.0564E-14
715.4	1.9727E-11	1.08536E-16	1.05471E-14
715.5	1.9590E-11	1.07199E-16	1.05301E-14
715.6	1.9452E-11	1.05872E-16	1.05132E-14
715.7	1.9315E-11	1.04551E-16	1.04963E-14
715.8	1.9180E-11	1.03261E-16	1.04794E-14
715.9	1.9046E-11	1.01982E-16	1.04625E-14
716	1.8912E-11	1.00721E-16	1.04457E-14
716.1	1.8779E-11	9.94666E-17	1.04289E-14
716.2	1.8648E-11	9.82373E-17	1.0412E-14
716.3	1.8517E-11	9.70174E-17	1.03952E-14
716.4	1.8387E-11	9.58135E-17	1.03785E-14
716.5	1.8257E-11	9.46224E-17	1.03617E-14
716.6	1.8129E-11	9.34452E-17	1.03449E-14
716.7	1.8001E-11	9.22832E-17	1.03282E-14
716.8	1.7874E-11	9.11359E-17	1.03115E-14
716.9	1.7749E-11	9.00039E-17	1.02948E-14
717	1.7623E-11	8.8879E-17	1.02781E-14
717.1	1.7499E-11	8.77726E-17	1.02615E-14
717.2	1.7376E-11	8.6681E-17	1.02448E-14
717.3	1.7253E-11	8.5598E-17	1.02282E-14
717.4	1.7131E-11	8.45341E-17	1.02116E-14
717.5	1.7010E-11	8.34763E-17	1.0195E-14
717.6	1.6890E-11	8.24334E-17	1.01785E-14
717.7	1.6770E-11	8.14006E-17	1.01619E-14
717.8	1.6652E-11	8.0386E-17	1.01454E-14
717.9	1.6534E-11	7.93802E-17	1.01289E-14
718	1.6417E-11	7.83884E-17	1.01124E-14
718.1	1.6301E-11	7.74076E-17	1.00959E-14
718.2	1.6185E-11	7.64384E-17	1.00794E-14
718.3	1.6070E-11	7.54806E-17	1.0063E-14
718.4	1.5956E-11	7.45307E-17	1.00466E-14
718.5	1.5843E-11	7.36017E-17	1.00302E-14
718.6	1.5730E-11	7.26738E-17	1.00138E-14
718.7	1.5618E-11	7.17618E-17	9.99741E-15
718.8	1.5509E-11	7.0869E-17	9.98216E-15
718.9	1.5401E-11	6.99894E-17	9.9673E-15
719	1.5294E-11	6.91225E-17	9.95244E-15
719.1	1.5187E-11	6.82629E-17	9.93761E-15
719.2	1.5081E-11	6.74123E-17	9.92279E-15
719.3	1.4976E-11	6.65743E-17	9.90798E-15
719.4	1.4872E-11	6.57462E-17	9.89318E-15
719.5	1.4768E-11	6.49275E-17	9.87841E-15
719.6	1.4665E-11	6.41195E-17	9.86364E-15
719.7	1.4562E-11	6.33185E-17	9.84889E-15
719.8	1.4460E-11	6.25297E-17	9.83415E-15
719.9	1.4359E-11	6.17477E-17	9.81943E-15
720	1.4258E-11	6.09783E-17	9.80472E-15
720.1	1.4159E-11	6.02185E-17	9.79061E-15
720.2	1.4061E-11	5.94691E-17	9.77651E-15
720.3	1.3963E-11	5.87314E-17	9.76242E-15
720.4	1.3866E-11	5.79998E-17	9.74835E-15
720.5	1.3769E-11	5.72762E-17	9.73429E-15
720.6	1.3674E-11	5.65646E-17	9.72024E-15
720.7	1.3578E-11	5.58613E-17	9.70621E-15
720.8	1.3484E-11	5.51639E-17	9.69219E-15
720.9	1.3389E-11	5.44734E-17	9.67818E-15
721	1.3296E-11	5.37934E-17	9.66418E-15
721.1	1.3203E-11	5.31224E-17	9.6502E-15
721.2	1.3111E-11	5.24589E-17	9.63623E-15
721.3	1.3020E-11	5.18037E-17	9.62228E-15
721.4	1.2929E-11	5.11546E-17	9.60834E-15
721.5	1.2838E-11	5.05163E-17	9.59441E-15
721.6	1.2748E-11	4.98804E-17	9.58049E-15
721.7	1.2659E-11	4.92576E-17	9.56659E-15
721.8	1.2570E-11	4.86393E-17	9.5527E-15
721.9	1.2482E-11	4.80302E-17	9.53883E-15
722	1.2395E-11	4.74275E-17	9.52496E-15
722.1	1.2308E-11	4.68333E-17	9.51111E-15
722.2	1.2222E-11	4.62455E-17	9.49728E-15
722.3	1.2136E-11	4.56655E-17	9.48345E-15
722.4	1.2051E-11	4.50916E-17	9.46964E-15
722.5	1.1966E-11	4.45238E-17	9.45585E-15
722.6	1.1882E-11	4.39657E-17	9.44206E-15
722.7	1.1798E-11	4.34121E-17	9.42829E-15
722.8	1.1715E-11	4.28653E-17	9.41453E-15
722.9	1.1633E-11	4.23251E-17	9.40079E-15
723	1.1551E-11	4.17916E-17	9.38706E-15
723.1	1.1470E-11	4.12657E-17	9.37334E-15
723.2	1.1389E-11	4.07442E-17	9.35963E-15
723.3	1.1309E-11	4.02313E-17	9.34594E-15
723.4	1.1229E-11	3.97248E-17	9.33226E-15
723.5	1.1150E-11	3.92225E-17	9.31859E-15
723.6	1.1071E-11	3.87278E-17	9.30494E-15
723.7	1.0993E-11	3.82378E-17	9.2913E-15
723.8	1.0915E-11	3.77535E-17	9.27767E-15
723.9	1.0838E-11	3.72785E-17	9.26406E-15
724	1.0761E-11	3.68056E-17	9.25046E-15
724.1	1.0686E-11	3.63405E-17	9.23719E-15
724.2	1.0610E-11	3.58818E-17	9.22394E-15
724.3	1.0536E-11	3.54281E-17	9.21071E-15
724.4	1.0462E-11	3.49821E-17	9.19748E-15
724.5	1.0388E-11	3.45382E-17	9.18427E-15
724.6	1.0314E-11	3.4101E-17	9.17107E-15
724.7	1.0241E-11	3.36683E-17	9.15788E-15
724.8	1.0169E-11	3.3242E-17	9.14471E-15
724.9	1.0097E-11	3.28224E-17	9.13154E-15
725	1.0026E-11	3.2405E-17	9.11839E-15
725.1	9.9551E-12	3.19958E-17	9.10525E-15
725.2	9.8845E-12	3.15884E-17	9.09213E-15
725.3	9.8147E-12	3.11888E-17	9.07901E-15
725.4	9.7451E-12	3.07924E-17	9.06591E-15
725.5	9.6758E-12	3.03995E-17	9.05282E-15
725.6	9.6075E-12	3.00146E-17	9.03975E-15
725.7	9.5392E-12	2.96317E-17	9.02668E-15
725.8	9.4715E-12	2.92551E-17	9.01363E-15
725.9	9.4044E-12	2.88833E-17	9.00059E-15
726	9.3377E-12	2.85158E-17	8.98757E-15
726.1	9.2713E-12	2.81526E-17	8.97455E-15
726.2	9.2052E-12	2.77924E-17	8.96155E-15
726.3	9.1401E-12	2.744E-17	8.94856E-15
726.4	9.0748E-12	2.70887E-17	8.93558E-15
726.5	9.0103E-12	2.67434E-17	8.92261E-15
726.6	8.9461E-12	2.64018E-17	8.90966E-15
726.7	8.8824E-12	2.60646E-17	8.89672E-15
726.8	8.8192E-12	2.57319E-17	8.88379E-15
726.9	8.7562E-12	2.54025E-17	8.87087E-15
727	8.6938E-12	2.50779E-17	8.85797E-15
727.1	8.6319E-12	2.47573E-17	8.84508E-15
727.2	8.5700E-12	2.4439E-17	8.8322E-15
727.3	8.5089E-12	2.41267E-17	8.81933E-15
727.4	8.4480E-12	2.38169E-17	8.80648E-15
727.5	8.3880E-12	2.35138E-17	8.79363E-15
727.6	8.3279E-12	2.32121E-17	8.7808E-15
727.7	8.2683E-12	2.29138E-17	8.76798E-15
727.8	8.2092E-12	2.26205E-17	8.75518E-15
727.9	8.1504E-12	2.23296E-17	8.74238E-15
728	8.0919E-12	2.20421E-17	8.7296E-15
728.1	8.0354E-12	2.17633E-17	8.71843E-15
728.2	7.9791E-12	2.14865E-17	8.70726E-15
728.3	7.9235E-12	2.12152E-17	8.6961E-15
728.4	7.8681E-12	2.09461E-17	8.68495E-15
728.5	7.8129E-12	2.06792E-17	8.67382E-15
728.6	7.7579E-12	2.04152E-17	8.66269E-15
728.7	7.7036E-12	2.0156E-17	8.65157E-15
728.8	7.6499E-12	1.99013E-17	8.64046E-15
728.9	7.5964E-12	1.96487E-17	8.62936E-15
729	7.5431E-12	1.93988E-17	8.61827E-15
729.1	7.4900E-12	1.91511E-17	8.60718E-15
729.2	7.4376E-12	1.89079E-17	8.59611E-15
729.3	7.3851E-12	1.8666E-17	8.5851E-15
729.4	7.3339E-12	1.84294E-17	8.57489E-15
729.5	7.2832E-12	1.81969E-17	8.56469E-15
729.6	7.2326E-12	1.79662E-17	8.5545E-15
729.7	7.1826E-12	1.77398E-17	8.54432E-15
729.8	7.1327E-12	1.75147E-17	8.53414E-15
729.9	7.0832E-12	1.72927E-17	8.52397E-15
730	7.0342E-12	1.70744E-17	8.51381E-15
730.1	6.9849E-12	1.68556E-17	8.50366E-15
730.2	6.9367E-12	1.66435E-17	8.49351E-15
730.3	6.8883E-12	1.64314E-17	8.48337E-15
730.4	6.8404E-12	1.62227E-17	8.47325E-15
730.5	6.7926E-12	1.6016E-17	8.46312E-15
730.6	6.7456E-12	1.58135E-17	8.45301E-15
730.7	6.6986E-12	1.56123E-17	8.4429E-15
730.8	6.6518E-12	1.54134E-17	8.4328E-15
730.9	6.6056E-12	1.52179E-17	8.42271E-15
731	6.5595E-12	1.50237E-17	8.41263E-15
731.1	6.5137E-12	1.48326E-17	8.40256E-15
731.2	6.4682E-12	1.46431E-17	8.39249E-15
731.3	6.4230E-12	1.44566E-17	8.38243E-15
731.4	6.3781E-12	1.4272E-17	8.37238E-15
731.5	6.3336E-12	1.40904E-17	8.36233E-15
731.6	6.2893E-12	1.39104E-17	8.3523E-15
731.7	6.2454E-12	1.3733E-17	8.34227E-15
731.8	6.2016E-12	1.35573E-17	8.33225E-15
731.9	6.1583E-12	1.33843E-17	8.32223E-15
732	6.1151E-12	1.32127E-17	8.31223E-15
732.1	6.0729E-12	1.30454E-17	8.30304E-15
732.2	6.0308E-12	1.28794E-17	8.29387E-15
732.3	5.9891E-12	1.27156E-17	8.28469E-15
732.4	5.9477E-12	1.25543E-17	8.27553E-15
732.5	5.9065E-12	1.23945E-17	8.26637E-15
732.6	5.8656E-12	1.22364E-17	8.25722E-15
732.7	5.8250E-12	1.2081E-17	8.24808E-15
732.8	5.7846E-12	1.19273E-17	8.23894E-15
732.9	5.7445E-12	1.17752E-17	8.22981E-15
733	5.7047E-12	1.16253E-17	8.22068E-15
733.1	5.6651E-12	1.14769E-17	8.21156E-15
733.2	5.6258E-12	1.13305E-17	8.20245E-15
733.3	5.5866E-12	1.11856E-17	8.19335E-15
733.4	5.5479E-12	1.10434E-17	8.18425E-15
733.5	5.5093E-12	1.09021E-17	8.17516E-15
733.6	5.4710E-12	1.07629E-17	8.16607E-15
733.7	5.4329E-12	1.0625E-17	8.15699E-15
733.8	5.3953E-12	1.04898E-17	8.14792E-15
733.9	5.3576E-12	1.03553E-17	8.13885E-15
734	5.3203E-12	1.02227E-17	8.1298E-15
734.1	5.2832E-12	1.00917E-17	8.12074E-15
734.2	5.2464E-12	9.96253E-18	8.1117E-15
734.3	5.2098E-12	9.83472E-18	8.10266E-15
734.4	5.1734E-12	9.70849E-18	8.09362E-15
734.5	5.1373E-12	9.58411E-18	8.0846E-15
734.6	5.1015E-12	9.46138E-18	8.07558E-15
734.7	5.0659E-12	9.34001E-18	8.06656E-15
734.8	5.0305E-12	9.21996E-18	8.05756E-15
734.9	4.9953E-12	9.10158E-18	8.04856E-15
735	4.9604E-12	8.9848E-18	8.03956E-15
735.1	4.9256E-12	8.86881E-18	8.03058E-15
735.2	4.8912E-12	8.75506E-18	8.02159E-15
735.3	4.8569E-12	8.64225E-18	8.01262E-15
735.4	4.8230E-12	8.53116E-18	8.00365E-15
735.5	4.7891E-12	8.42113E-18	7.99469E-15
735.6	4.7555E-12	8.31257E-18	7.98574E-15
735.7	4.7222E-12	8.20537E-18	7.97679E-15
735.8	4.6890E-12	8.09945E-18	7.96785E-15
735.9	4.6561E-12	7.99488E-18	7.95891E-15
736	4.6234E-12	7.89189E-18	7.94998E-15
736.1	4.5911E-12	7.79023E-18	7.94141E-15
736.2	4.5590E-12	7.68982E-18	7.93285E-15
736.3	4.5272E-12	7.5909E-18	7.92429E-15
736.4	4.4956E-12	7.49333E-18	7.91574E-15
736.5	4.4640E-12	7.39616E-18	7.90719E-15
736.6	4.4329E-12	7.30117E-18	7.89865E-15
736.7	4.4018E-12	7.20669E-18	7.89012E-15
736.8	4.3711E-12	7.11415E-18	7.88159E-15
736.9	4.3403E-12	7.02182E-18	7.87307E-15
737	4.3099E-12	6.93117E-18	7.86455E-15
737.1	4.2798E-12	6.84181E-18	7.85604E-15
737.2	4.2497E-12	6.75312E-18	7.84754E-15
737.3	4.2199E-12	6.6659E-18	7.83904E-15
737.4	4.1902E-12	6.5795E-18	7.83055E-15
737.5	4.1609E-12	6.49452E-18	7.82206E-15
737.6	4.1316E-12	6.41023E-18	7.81358E-15
737.7	4.1025E-12	6.32716E-18	7.80511E-15
737.8	4.0738E-12	6.24557E-18	7.79664E-15
737.9	4.0451E-12	6.16421E-18	7.78818E-15
738	4.0167E-12	6.08452E-18	7.7797E-15
738.1	3.9883E-12	6.00529E-18	7.77115E-15
738.2	3.9602E-12	5.92738E-18	7.76262E-15
738.3	3.9322E-12	5.85016E-18	7.75408E-15
738.4	3.9044E-12	5.77399E-18	7.74556E-15
738.5	3.8768E-12	5.69899E-18	7.73704E-15
738.6	3.8494E-12	5.6248E-18	7.72853E-15
738.7	3.8222E-12	5.55156E-18	7.72002E-15
738.8	3.7952E-12	5.47917E-18	7.71152E-15
738.9	3.7683E-12	5.40778E-18	7.70302E-15
739	3.7416E-12	5.33723E-18	7.69453E-15
739.1	3.7151E-12	5.26749E-18	7.68605E-15
739.2	3.6888E-12	5.19891E-18	7.67757E-15
739.3	3.6628E-12	5.13118E-18	7.6691E-15
739.4	3.6367E-12	5.06403E-18	7.66064E-15
739.5	3.6109E-12	4.99779E-18	7.65218E-15
739.6	3.5853E-12	4.93246E-18	7.64373E-15
739.7	3.5599E-12	4.86806E-18	7.63528E-15
739.8	3.5346E-12	4.80433E-18	7.62684E-15
739.9	3.5095E-12	4.74157E-18	7.61841E-15
740	3.4844E-12	4.67915E-18	7.60998E-15
740.1	3.4605E-12	4.61911E-18	7.60328E-15
740.2	3.4366E-12	4.55949E-18	7.59658E-15
740.3	3.4129E-12	4.5006E-18	7.58988E-15
740.4	3.3895E-12	4.44284E-18	7.58319E-15
740.5	3.3661E-12	4.38562E-18	7.5765E-15
740.6	3.3429E-12	4.32894E-18	7.56981E-15
740.7	3.3197E-12	4.27292E-18	7.56313E-15
740.8	3.2968E-12	4.21785E-18	7.55645E-15
740.9	3.2741E-12	4.16344E-18	7.54978E-15
741	3.2514E-12	4.10949E-18	7.54311E-15
741.1	3.2290E-12	4.05653E-18	7.53645E-15
741.2	3.2066E-12	4.00386E-18	7.52979E-15
741.3	3.1844E-12	3.95201E-18	7.52313E-15
741.4	3.1624E-12	3.90109E-18	7.51647E-15
741.5	3.1405E-12	3.85048E-18	7.50982E-15
741.6	3.1187E-12	3.80047E-18	7.50318E-15
741.7	3.0972E-12	3.7514E-18	7.49654E-15
741.8	3.0756E-12	3.70268E-18	7.4899E-15
741.9	3.0543E-12	3.65459E-18	7.48327E-15
742	3.0331E-12	3.60713E-18	7.47663E-15
742.1	3.0120E-12	3.56025E-18	7.47001E-15
742.2	2.9911E-12	3.51403E-18	7.46339E-15
742.3	2.9703E-12	3.46839E-18	7.45677E-15
742.4	2.9497E-12	3.42329E-18	7.45019E-15
742.5	2.9295E-12	3.3792E-18	7.44422E-15
742.6	2.9094E-12	3.33558E-18	7.43825E-15
742.7	2.8894E-12	3.29242E-18	7.43229E-15
742.8	2.8695E-12	3.24972E-18	7.42634E-15
742.9	2.8498E-12	3.20785E-18	7.42038E-15
743	2.8302E-12	3.16628E-18	7.41443E-15
743.1	2.8107E-12	3.12529E-18	7.40848E-15
743.2	2.7914E-12	3.08486E-18	7.40253E-15
743.3	2.7721E-12	3.04474E-18	7.39659E-15
743.4	2.7531E-12	3.00546E-18	7.39065E-15
743.5	2.7340E-12	2.96637E-18	7.38472E-15
743.6	2.7152E-12	2.92794E-18	7.37878E-15
743.7	2.6965E-12	2.88995E-18	7.37285E-15
743.8	2.6778E-12	2.85226E-18	7.36693E-15
743.9	2.6593E-12	2.81529E-18	7.361E-15
744	2.6410E-12	2.77875E-18	7.35508E-15
744.1	2.6226E-12	2.74251E-18	7.34888E-15
744.2	2.6044E-12	2.70678E-18	7.34268E-15
744.3	2.5863E-12	2.67132E-18	7.33648E-15
744.4	2.5683E-12	2.63646E-18	7.33028E-15
744.5	2.5504E-12	2.60209E-18	7.32409E-15
744.6	2.5326E-12	2.56806E-18	7.3179E-15
744.7	2.5150E-12	2.53441E-18	7.31172E-15
744.8	2.4975E-12	2.50138E-18	7.30554E-15
744.9	2.4801E-12	2.46863E-18	7.29936E-15
745	2.4628E-12	2.4363E-18	7.29318E-15
745.1	2.4456E-12	2.40445E-18	7.28701E-15
745.2	2.4285E-12	2.37292E-18	7.28084E-15
745.3	2.4115E-12	2.34178E-18	7.27468E-15
745.4	2.3947E-12	2.31109E-18	7.26852E-15
745.5	2.3780E-12	2.28085E-18	7.26236E-15
745.6	2.3613E-12	2.25082E-18	7.2562E-15
745.7	2.3449E-12	2.22136E-18	7.25005E-15
745.8	2.3284E-12	2.1921E-18	7.24391E-15
745.9	2.3121E-12	2.16333E-18	7.23776E-15
746	2.2960E-12	2.13493E-18	7.23162E-15
746.1	2.2799E-12	2.10684E-18	7.22548E-15
746.2	2.2639E-12	2.07919E-18	7.21935E-15
746.3	2.2480E-12	2.0518E-18	7.21322E-15
746.4	2.2323E-12	2.02487E-18	7.20709E-15
746.5	2.2166E-12	1.9981E-18	7.20097E-15
746.6	2.2010E-12	1.97172E-18	7.19485E-15
746.7	2.1856E-12	1.94581E-18	7.18873E-15
746.8	2.1702E-12	1.92011E-18	7.18261E-15
746.9	2.1550E-12	1.89486E-18	7.17654E-15
747	2.1399E-12	1.86984E-18	7.17056E-15
747.1	2.1249E-12	1.84527E-18	7.16458E-15
747.2	2.1100E-12	1.82088E-18	7.1586E-15
747.3	2.0951E-12	1.79676E-18	7.15262E-15
747.4	2.0804E-12	1.77315E-18	7.14665E-15
747.5	2.0658E-12	1.74966E-18	7.14068E-15
747.6	2.0513E-12	1.72665E-18	7.13472E-15
747.7	2.0369E-12	1.70382E-18	7.12876E-15
747.8	2.0226E-12	1.68129E-18	7.1228E-15
747.9	2.0083E-12	1.65897E-18	7.11684E-15
748	1.9942E-12	1.63711E-18	7.11089E-15
748.1	1.9800E-12	1.6153E-18	7.10445E-15
748.2	1.9659E-12	1.59374E-18	7.09802E-15
748.3	1.9519E-12	1.57261E-18	7.09159E-15
748.4	1.9380E-12	1.55164E-18	7.08516E-15
748.5	1.9242E-12	1.53095E-18	7.07874E-15
748.6	1.9105E-12	1.5105E-18	7.07232E-15
748.7	1.8969E-12	1.49036E-18	7.06591E-15
748.8	1.8834E-12	1.47052E-18	7.0595E-15
748.9	1.8699E-12	1.45087E-18	7.05309E-15
749	1.8565E-12	1.43148E-18	7.04669E-15
749.1	1.8433E-12	1.41236E-18	7.04029E-15
749.2	1.8301E-12	1.39349E-18	7.03389E-15
749.3	1.8170E-12	1.37484E-18	7.0275E-15
749.4	1.8041E-12	1.35645E-18	7.02111E-15
749.5	1.7912E-12	1.33836E-18	7.01473E-15
749.6	1.7784E-12	1.32045E-18	7.00834E-15
749.7	1.7656E-12	1.30274E-18	7.00197E-15
749.8	1.7530E-12	1.28528E-18	6.99559E-15
749.9	1.7404E-12	1.26805E-18	6.98922E-15
750	1.7280E-12	1.25106E-18	6.98286E-15
750.1	1.7156E-12	1.23427E-18	6.97649E-15
750.2	1.7033E-12	1.21771E-18	6.97013E-15
750.3	1.6911E-12	1.20136E-18	6.96378E-15
750.4	1.6789E-12	1.18524E-18	6.95742E-15
750.5	1.6669E-12	1.1693E-18	6.95108E-15
750.6	1.6549E-12	1.1536E-18	6.94473E-15
750.7	1.6430E-12	1.1381E-18	6.93839E-15
750.8	1.6312E-12	1.1228E-18	6.93205E-15
750.9	1.6195E-12	1.1077E-18	6.92572E-15
751	1.6078E-12	1.09277E-18	6.91939E-15
751.1	1.5962E-12	1.07801E-18	6.91306E-15
751.2	1.5847E-12	1.06348E-18	6.90674E-15
751.3	1.5733E-12	1.04917E-18	6.90042E-15
751.4	1.5620E-12	1.03502E-18	6.89413E-15
751.5	1.5508E-12	1.02112E-18	6.88812E-15
751.6	1.5397E-12	1.00738E-18	6.88213E-15
751.7	1.5287E-12	9.93869E-19	6.87613E-15
751.8	1.5177E-12	9.80434E-19	6.87014E-15
751.9	1.5068E-12	9.6722E-19	6.86415E-15
752	1.4960E-12	9.54231E-19	6.85817E-15
752.1	1.4856E-12	9.41565E-19	6.85369E-15
752.2	1.4752E-12	9.2906E-19	6.84921E-15
752.3	1.4649E-12	9.16719E-19	6.84473E-15
752.4	1.4548E-12	9.04593E-19	6.84026E-15
752.5	1.4446E-12	8.92561E-19	6.83579E-15
752.6	1.4345E-12	8.80679E-19	6.83132E-15
752.7	1.4245E-12	8.68979E-19	6.82685E-15
752.8	1.4146E-12	8.57436E-19	6.82238E-15
752.9	1.4046E-12	8.45995E-19	6.81792E-15
753	1.3948E-12	8.34746E-19	6.81345E-15
753.1	1.3851E-12	8.23646E-19	6.80899E-15
753.2	1.3754E-12	8.1265E-19	6.80453E-15
753.3	1.3658E-12	8.01836E-19	6.80008E-15
753.4	1.3562E-12	7.91142E-19	6.79562E-15
753.5	1.3467E-12	7.80577E-19	6.79117E-15
753.6	1.3373E-12	7.70179E-19	6.78672E-15
753.7	1.3279E-12	7.5986E-19	6.78227E-15
753.8	1.3186E-12	7.49766E-19	6.77782E-15
753.9	1.3093E-12	7.39708E-19	6.77337E-15
754	1.3002E-12	7.29853E-19	6.76893E-15
754.1	1.2910E-12	7.20076E-19	6.76449E-15
754.2	1.2820E-12	7.10448E-19	6.76004E-15
754.3	1.2729E-12	7.00907E-19	6.75561E-15
754.4	1.2640E-12	6.91539E-19	6.75117E-15
754.5	1.2551E-12	6.82288E-19	6.74673E-15
754.6	1.2463E-12	6.73133E-19	6.7423E-15
754.7	1.2375E-12	6.64124E-19	6.73787E-15
754.8	1.2288E-12	6.55222E-19	6.73344E-15
754.9	1.2202E-12	6.46423E-19	6.72901E-15
755	1.2116E-12	6.37786E-19	6.72459E-15
755.1	1.2031E-12	6.29209E-19	6.72016E-15
755.2	1.1946E-12	6.20759E-19	6.71574E-15
755.3	1.1862E-12	6.12413E-19	6.71132E-15
755.4	1.1778E-12	6.04192E-19	6.7069E-15
755.5	1.1694E-12	5.96032E-19	6.70249E-15
755.6	1.1612E-12	5.88063E-19	6.69807E-15
755.7	1.1530E-12	5.80138E-19	6.69366E-15
755.8	1.1449E-12	5.72323E-19	6.68925E-15
755.9	1.1368E-12	5.64633E-19	6.68484E-15
756	1.1287E-12	5.56998E-19	6.68043E-15
756.1	1.1209E-12	5.49587E-19	6.67701E-15
756.2	1.1132E-12	5.42259E-19	6.67359E-15
756.3	1.1054E-12	5.35018E-19	6.67017E-15
756.4	1.0978E-12	5.27869E-19	6.66676E-15
756.5	1.0902E-12	5.20834E-19	6.66334E-15
756.6	1.0826E-12	5.13901E-19	6.65992E-15
756.7	1.0751E-12	5.07006E-19	6.65651E-15
756.8	1.0676E-12	5.00233E-19	6.6531E-15
756.9	1.0602E-12	4.93526E-19	6.64969E-15
